secs,km,power,hr,cad,alt
0,0,154,115,84,5
1,0.00205,154,115,85,5
2,0.00448,179,115,86,5
3,0.00752,179,116,88,5
4,0.01103,143,116,88,5
5,0.01533,143,116,88,5
6,0.01935,139,117,89,5
7,0.02412,162,117,89,5
8,0.02854,194,117,90,5
9,0.03382,194,117,87,5
10,0.03933,206,117,85,5
11,0.04561,176,117,87,5
12,0.05123,169,117,87,5
13,0.05766,184,117,89,5
14,0.06459,187,118,89,5
15,0.07092,158,119,89,5
16,0.0779,154,119,90,5
17,0.08499,153,120,89,5
18,0.09203,147,120,90,5
19,0.09925,147,120,90,5
20,0.10725,183,120,90,5
21,0.11472,182,120,91,5
22,0.12231,186,120,91,5
23,0.13003,155,120,91,5
24,0.13853,144,121,90,5
25,0.14655,163,121,90,5
26,0.15436,193,121,91,4.6
27,0.16344,208,121,93,4.2
28,0.17316,169,122,93,3.8
29,0.18322,148,122,92,3.2
30,0.1932,125,121,91,2.8
31,0.20322,144,122,91,2.2
32,0.21438,166,122,91,1.8
33,0.2257,177,121,92,1.6
34,0.23675,171,122,91,1.6
35,0.24845,118,122,90,1.6
36,0.25929,122,121,89,1.6
37,0.27096,132,121,88,1.6
38,0.2818,189,121,89,1.6
39,0.29267,189,121,90,1.6
40,0.30337,184,120,90,1.6
41,0.31484,165,120,90,1.6
42,0.32599,149,121,90,1.6
43,0.33705,169,121,90,1.6
44,0.34738,162,121,90,1.6
45,0.35859,149,122,90,1.6
46,0.36999,159,122,90,1.6
47,0.38042,165,122,90,1.6
48,0.39135,159,122,90,1.6
49,0.40247,180,122,91,1.6
50,0.41266,180,122,92,1.6
51,0.42379,180,122,93,1.6
52,0.43465,180,122,93,1.6
53,0.44541,151,123,93,1.6
54,0.45658,151,123,92,1.6
55,0.46759,197,123,93,1.6
56,0.47795,206,124,94,1.6
57,0.48931,166,124,94,1.6
58,0.49976,164,124,95,1.6
59,0.5108,139,125,94,1.6
60,0.52214,139,125,93,1.6
61,0.53272,206,125,94,1.6
