secs,km,power,hr,cad,alt
0,0,,102,0,109.2
1,0.00243,,100,0,109
2,0.006016,,101,9.6,108.96
3,0.009602,,102,19.2,108.92
4,0.013188,,103,28.8,108.88
5,0.016774,,104,38.4,108.84
6,0.02036,,105,48,108.8
7,0.0236283,,104.833,40,108.767
8,0.0268967,,104.667,32,108.733
9,0.030165,,104.5,24,108.7
10,0.0334333,,104.333,16,108.667
11,0.0367017,,104.167,8,108.633
12,0.03997,,104,0,108.6
13,0.042245,,103.5,0,108.6
14,0.04452,,103,0,108.6
15,0.04452,,102,0,108.6
16,0.04452,,102.875,0,108.575
17,0.04452,,103.75,0,108.55
18,0.04452,,104.625,0,108.525
19,0.04452,,105.5,0,108.5
20,0.04452,,106.375,0,108.475
21,0.04452,,107.25,0,108.45
22,0.04452,,108.125,0,108.425
23,0.04452,,109,0,108.4
24,0.0448,,108,0,108.4
25,0.0448,,109,0,108.6
26,0.04772,,108.5,0,108.7
27,0.05064,,108,0,108.8
28,0.05339,,105,0,108.8
29,0.05599,,101,0,108.8
30,0.0584,,98,0,108.8
31,0.06079,,97,0,109
32,0.06331,,99.5,0,108.9
33,0.06583,,102,0,108.8
34,0.068525,,104,0,108.7
35,0.07122,,106,0,108.6
36,0.0739467,,107,0,108.6
37,0.0766733,,108,0,108.6
38,0.0794,,109,0,108.6
39,0.082612,,109.6,0,108.6
40,0.085824,,110.2,0,108.6
41,0.089036,,110.8,0,108.6
42,0.092248,,111.4,0,108.6
43,0.09546,,112,0,108.6
44,0.100045,,111.25,13.25,108.6
45,0.10463,,110.5,26.5,108.6
46,0.109215,,109.75,39.75,108.6
47,0.1138,,109,53,108.6
48,0.119297,,108,56,108.667
49,0.124793,,107,59,108.733
50,0.13029,,106,62,108.8
51,0.136243,,107,63.25,108.75
52,0.142195,,108,64.5,108.7
53,0.148148,,109,65.75,108.65
54,0.1541,,110,67,108.6
55,0.160195,,110.75,50.25,108.65
56,0.16629,,111.5,33.5,108.7
57,0.172385,,112.25,16.75,108.75
58,0.17848,,113,0,108.8
59,0.184887,,114,25.3333,108.667
60,0.191293,,115,50.6667,108.533
61,0.1977,,116,76,108.4
62,0.203897,,115.667,63.3333,108.433
63,0.210093,,115.333,50.6667,108.467
64,0.21629,,115,38,108.5
65,0.222487,,114.667,25.3333,108.533
66,0.228683,,114.333,12.6667,108.567
67,0.23488,,114,0,108.6
68,0.241645,,116,37,108.4
69,0.24841,,118,74,108.2
70,0.255485,,118,65,108.2
71,0.26256,,118,56,108.2
72,0.269958,,118.5,51.3333,108.1
73,0.277357,,119,46.6667,108
74,0.284755,,119.5,42,107.9
75,0.292153,,120,37.3333,107.8
76,0.299552,,120.5,32.6667,107.7
77,0.30695,,121,28,107.6
78,0.31496,,122,46.6667,107.467
79,0.32297,,123,65.3333,107.333
80,0.33098,,124,84,107.2
81,0.339285,,124,82,107.1
82,0.34759,,124,80,107
83,0.355915,,123.833,77.8333,106.933
84,0.36424,,123.667,75.6667,106.867
85,0.372565,,123.5,73.5,106.8
86,0.38089,,123.333,71.3333,106.733
87,0.389215,,123.167,69.1667,106.667
88,0.39754,,123,67,106.6
89,0.4043,,122,44.6667,106.4
90,0.41106,,121,22.3333,106.2
91,0.41782,,120,0,106
92,0.42248,,116,0,105.6
93,0.42707,,114.5,0,105.6
94,0.43166,,113,0,105.6
95,0.43722,,112,0,105.8
96,0.44338,,115,0,105.6
97,0.45,,118,75,105.6
98,0.456995,,119.5,78,105.7
99,0.46399,,121,81,105.8
100,0.47105,,121.75,77.25,105.7
101,0.47811,,122.5,73.5,105.6
102,0.48517,,123.25,69.75,105.5
103,0.49223,,124,66,105.4
104,0.49912,,124,44,105.2
105,0.50601,,124,22,105
106,0.5129,,124,0,104.8
107,0.51891,,123,0,104.667
108,0.52492,,122,0,104.533
109,0.53093,,121,0,104.4
110,0.53645,,117,0,104.2
111,0.541565,,114,0,104.1
112,0.54668,,111,0,104
113,0.55169,,108,0,104.2
114,0.55699,,108,0,104.4
115,0.56249,,111,70,104.2
116,0.56804,,115,61,104.4
117,0.573336,,114.2,48.8,104.36
118,0.578632,,113.4,36.6,104.32
119,0.583928,,112.6,24.4,104.28
120,0.589224,,111.8,12.2,104.24
121,0.59452,,111,0,104.2
122,0.60041,,107,0,104.4
123,0.60636,,110,0,104.4
124,0.612862,,110.6,16,104.32
125,0.619364,,111.2,32,104.24
126,0.625866,,111.8,48,104.16
127,0.632368,,112.4,64,104.08
128,0.63887,,113,80,104
129,0.6458,,114,79,103.8
130,0.653085,,114.75,78.75,103.8
131,0.66037,,115.5,78.5,103.8
132,0.667655,,116.25,78.25,103.8
133,0.67494,,117,78,103.8
134,0.682607,,117.167,78.5,103.767
135,0.690273,,117.333,79,103.733
136,0.69794,,117.5,79.5,103.7
137,0.705607,,117.667,80,103.667
138,0.713273,,117.833,80.5,103.633
139,0.72094,,118,81,103.6
140,0.728842,,118.167,81.3333,103.5
141,0.736743,,118.333,81.6667,103.4
142,0.744645,,118.5,82,103.3
143,0.752547,,118.667,82.3333,103.2
144,0.760448,,118.833,82.6667,103.1
145,0.76835,,119,83,103
146,0.776265,,119.833,80.8333,102.967
147,0.78418,,120.667,78.6667,102.933
148,0.792095,,121.5,76.5,102.9
149,0.80001,,122.333,74.3333,102.867
150,0.807925,,123.167,72.1667,102.833
151,0.81584,,124,70,102.8
152,0.823522,,123.25,52.5,102.5
153,0.831205,,122.5,35,102.2
154,0.838887,,121.75,17.5,101.9
155,0.84657,,121,0,101.6
156,0.854235,,119.5,40,101.9
157,0.8619,,118,80,102.2
158,0.86994,,120,82.5,102.1
159,0.87798,,122,85,102
160,0.88642,,123.5,86.5,101.8
161,0.89486,,125,88,101.6
162,0.903493,,125,86.8333,101.467
163,0.912127,,125,85.6667,101.333
164,0.92076,,125,84.5,101.2
165,0.929393,,125,83.3333,101.067
166,0.938027,,125,82.1667,100.933
167,0.94666,,125,81,100.8
168,0.955437,,124.667,82,100.733
169,0.964213,,124.333,83,100.667
170,0.97299,,124,84,100.6
171,0.981583,,123,78.6667,100.333
172,0.990177,,122,73.3333,100.067
173,0.99877,,121,68,99.8
174,1.00731,,119,34,99.6
175,1.01586,,117,0,99.4
176,1.02446,,118,20.25,99.4
177,1.03306,,119,40.5,99.4
178,1.04165,,120,60.75,99.4
179,1.05025,,121,81,99.4
180,1.0586,,120,73.6667,99.2667
181,1.06696,,119,66.3333,99.1333
182,1.07531,,118,59,99
183,1.08363,,115.667,39.3333,98.8
184,1.09194,,113.333,19.6667,98.6
185,1.10026,,111,0,98.4
186,1.10865,,111.333,13,98.4
187,1.11704,,111.667,26,98.4
188,1.12542,,112,39,98.4
189,1.13381,,112.333,52,98.4
190,1.1422,,112.667,65,98.4
191,1.15059,,113,78,98.4
192,1.15891,,116,78,98.2
193,1.16714,,119,77,98.2
194,1.17543,,118,77.3333,98.1333
195,1.18371,,117,77.6667,98.0667
196,1.192,,116,78,98
197,1.20026,,114.667,78,98
198,1.20853,,113.333,78,98
199,1.21679,,112,78,98
200,1.22476,,113.25,77.25,97.9
201,1.23272,,114.5,76.5,97.8
202,1.24069,,115.75,75.75,97.7
203,1.24865,,117,75,97.6
204,1.25674,,115.5,74.5,97.6
205,1.26483,,114,74,97.6
206,1.27303,,115.5,75,97.7
207,1.28122,,117,76,97.8
208,1.28948,,118,26,97.4
209,1.29801,,118.167,35,97.4
210,1.30654,,118.333,44,97.4
211,1.31506,,118.5,53,97.4
212,1.32359,,118.667,62,97.4
213,1.33212,,118.833,71,97.4
214,1.34065,,119,80,97.4
215,1.34931,,121,80.5,97.3
216,1.35798,,123,81,97.2
217,1.36665,,123.25,78,97
218,1.37532,,123.5,75,96.8
219,1.384,,123.75,72,96.6
220,1.39267,,124,69,96.4
221,1.40107,,123,69,96.2
222,1.40946,,122,69,96
223,1.41786,,121,69,95.8
224,1.42621,,121.667,71,95.7667
225,1.43456,,122.333,73,95.7333
226,1.44291,,123,75,95.7
227,1.45126,,123.667,77,95.6667
228,1.45961,,124.333,79,95.6333
229,1.46796,,125,81,95.6
230,1.47662,,125,81,95.4
231,1.48527,,125,81,95.2
232,1.49393,,125,81,95
233,1.50279,,125.167,81.3333,94.9333
234,1.51165,,125.333,81.6667,94.8667
235,1.5205,,125.5,82,94.8
236,1.52936,,125.667,82.3333,94.7333
237,1.53822,,125.833,82.6667,94.6667
238,1.54708,,126,83,94.6
239,1.55596,,121,83,94.4
240,1.56475,,120,41.5,94.1
241,1.57354,,119,0,93.8
242,1.58214,,116,0,94.2
243,1.59076,,117,27.3333,94.3333
244,1.59939,,118,54.6667,94.4667
245,1.60801,,119,82,94.6
246,1.61664,,121,81.5,94.4
247,1.62526,,123,81,94.2
248,1.63393,,122.667,81.1667,94.1333
249,1.64259,,122.333,81.3333,94.0667
250,1.65126,,122,81.5,94
251,1.65993,,121.667,81.6667,93.9333
252,1.66859,,121.333,81.8333,93.8667
253,1.67726,,121,82,93.8
254,1.68607,,120.833,82.1667,93.7667
255,1.69487,,120.667,82.3333,93.7333
256,1.70368,,120.5,82.5,93.7
257,1.71249,,120.333,82.6667,93.6667
258,1.72129,,120.167,82.8333,93.6333
259,1.7301,,120,83,93.6
260,1.7387,,118,41.5,93.3
261,1.7473,,116,0,93
262,1.75572,,116,0,92.9333
263,1.76414,,116,0,92.8667
264,1.77256,,116,0,92.8
265,1.78119,,117,20.5,92.7
266,1.78982,,118,41,92.6
267,1.79845,,119,61.5,92.5
268,1.80708,,120,82,92.4
269,1.81587,,120,69,92.6
270,1.82382,,119.25,51.75,92.5
271,1.83176,,118.5,34.5,92.4
272,1.83971,,117.75,17.25,92.3
273,1.84766,,117,0,92.2
274,1.85636,,119,39.5,92
275,1.86507,,121,79,91.8
276,1.87397,,124,70,92.2
277,1.88258,,125,70,91.9
278,1.8912,,126,70,91.6
279,1.89993,,126.75,70,91.45
280,1.90865,,127.5,70,91.3
281,1.91738,,128.25,70,91.15
282,1.92611,,129,70,91
283,1.93451,,128,46.6667,90.9333
284,1.94292,,127,23.3333,90.8667
285,1.95132,,126,0,90.8
286,1.95982,,125,0,90.8
287,1.96831,,124,0,90.8
288,1.97681,,123,0,90.8
289,1.98527,,122,0,90.6
290,1.9939,,121,26.6667,90.5333
291,2.00252,,120,53.3333,90.4667
292,2.01115,,119,80,90.4
293,2.01984,,119.167,72.1667,90.3333
294,2.02853,,119.333,64.3333,90.2667
295,2.03722,,119.5,56.5,90.2
296,2.04592,,119.667,48.6667,90.1333
297,2.05461,,119.833,40.8333,90.0667
298,2.0633,,120,33,90
