secs,km,power,hr,cad,alt
0,0,,,0,62
1,0.0051,,,0,63.2
2,0.0051,,,0,63.2
3,0.00824,,,16.4,63.24
4,0.01138,,,32.8,63.28
5,0.01452,,,49.2,63.32
6,0.01766,,,65.6,63.36
7,0.0208,,,82,63.4
8,0.0208,,,82,63.4
9,0.02416,,,82.2,63.44
10,0.02752,,,82.4,63.48
11,0.03088,,,82.6,63.52
12,0.03424,,,82.8,63.56
13,0.0376,,,83,63.6
14,0.0376,,,83,63.6
15,0.04132,,,83,63.52
16,0.04504,,,83,63.44
17,0.04876,,,83,63.36
18,0.05248,,,83,63.28
19,0.0562,,,83,63.2
20,0.0562,,,83,63.2
21,0.05964,,,82.8,63.16
22,0.06308,,,82.6,63.12
23,0.06652,,,82.4,63.08
24,0.06996,,,82.2,63.04
25,0.0734,,,82,63
26,0.0734,,,82,63
27,0.077,,,82,62.96
28,0.0806,,,82,62.92
29,0.0842,,,82,62.88
30,0.0878,,,82,62.84
31,0.0914,,,82,62.8
32,0.0914,,,82,62.8
33,0.09486,,,82.2,62.76
34,0.09832,,,82.4,62.72
35,0.10178,,,82.6,62.68
36,0.10524,,,82.8,62.64
37,0.1087,,,83,62.6
38,0.1087,,,83,62.6
39,0.11212,,,82.6,62.56
40,0.11554,,,82.2,62.52
41,0.11896,,,81.8,62.48
42,0.12238,,,81.4,62.44
43,0.1258,,,81,62.4
44,0.1258,,,81,62.4
45,0.1291,,,81.2,62.4
46,0.1324,,,81.4,62.4
47,0.1357,,,81.6,62.4
48,0.139,,,81.8,62.4
49,0.1423,,,82,62.4
50,0.1423,,,82,62.4
51,0.1484,,,82,62
52,0.1484,,,82,62
53,0.15186,,,81.8,62
54,0.15532,,,81.6,62
55,0.15878,,,81.4,62
56,0.16224,,,81.2,62
57,0.1657,,,81,62
58,0.1657,,,81,62
59,0.1694,,,81,61.92
60,0.1731,,,81,61.84
61,0.1768,,,81,61.76
62,0.1805,,,81,61.68
63,0.1842,,,81,61.6
64,0.1842,,,81,61.6
65,0.18802,,,81.2,61.6
66,0.19184,,,81.4,61.6
67,0.19566,,,81.6,61.6
68,0.19948,,,81.8,61.6
69,0.2033,,,82,61.6
70,0.2033,,,82,61.6
71,0.2063,,,82,61.2
72,0.20974,,,81.6,61.2
73,0.21318,,,81.2,61.2
74,0.21662,,,80.8,61.2
75,0.22006,,,80.4,61.2
76,0.2235,,,80,61.2
77,0.2235,,,80,61.2
78,0.22654,,,80,61.16
79,0.22958,,,80,61.12
80,0.23262,,,80,61.08
81,0.23566,,,80,61.04
82,0.2387,,,80,61
83,0.2387,,,80,61
84,0.24208,,,80.2,60.96
85,0.24546,,,80.4,60.92
86,0.24884,,,80.6,60.88
87,0.25222,,,80.8,60.84
88,0.2556,,,81,60.8
89,0.2556,,,81,60.8
90,0.25908,,,81,60.76
91,0.26256,,,81,60.72
92,0.26604,,,81,60.68
93,0.26952,,,81,60.64
94,0.273,,,81,60.6
95,0.273,,,81,60.6
96,0.27666,,,81,60.56
97,0.28032,,,81,60.52
98,0.28398,,,81,60.48
99,0.28764,,,81,60.44
100,0.2913,,,81,60.4
101,0.2913,,,81,60.4
102,0.2948,,,80.8,60.36
103,0.2983,,,80.6,60.32
104,0.3018,,,80.4,60.28
105,0.3053,,,80.2,60.24
106,0.3088,,,80,60.2
107,0.3088,,,80,60.2
108,0.31254,,,80.4,60.2
109,0.31628,,,80.8,60.2
110,0.32002,,,81.2,60.2
111,0.32376,,,81.6,60.2
112,0.3275,,,82,60.2
113,0.3275,,,82,60.2
114,0.331325,,,81.75,60.15
115,0.33515,,,81.5,60.1
116,0.338975,,,81.25,60.05
117,0.3428,,,81,60
118,0.3428,,,81,60
119,0.34618,,,81.2,59.96
120,0.34956,,,81.4,59.92
121,0.35294,,,81.6,59.88
122,0.35632,,,81.8,59.84
123,0.3597,,,82,59.8
124,0.3597,,,82,59.8
125,0.36308,,,81.8,59.72
126,0.36646,,,81.6,59.64
127,0.36984,,,81.4,59.56
128,0.37322,,,81.2,59.48
129,0.3766,,,81,59.4
130,0.3766,,,81,59.4
131,0.37996,,,81,59.44
132,0.38332,,,81,59.48
133,0.38668,,,81,59.52
134,0.39004,,,81,59.56
135,0.3934,,,81,59.6
136,0.3934,,,81,59.6
137,0.39706,,,81.2,59.56
138,0.40072,,,81.4,59.52
139,0.40438,,,81.6,59.48
140,0.40804,,,81.8,59.44
141,0.4117,,,82,59.4
142,0.4117,,,82,59.4
143,0.4182,,,81,59
144,0.4182,,,81,59
145,0.42168,,,81.4,59
146,0.42516,,,81.8,59
147,0.42864,,,82.2,59
148,0.43212,,,82.6,59
149,0.4356,,,83,59
150,0.4356,,,83,59
151,0.43846,,,82.6,58.88
152,0.44132,,,82.2,58.76
153,0.44418,,,81.8,58.64
154,0.44704,,,81.4,58.52
155,0.4499,,,81,58.4
156,0.4499,,,81,58.4
157,0.45322,,,81,58.4
158,0.45654,,,81,58.4
159,0.45986,,,81,58.4
160,0.46318,,,81,58.4
161,0.4665,,,81,58.4
162,0.4665,,,81,58.4
163,0.46972,,,81,58.4
164,0.47294,,,81,58.4
165,0.47616,,,81,58.4
166,0.47938,,,81,58.4
167,0.4826,,,81,58.4
168,0.4826,,,81,58.4
169,0.48616,,,81,58.36
170,0.48972,,,81,58.32
171,0.49328,,,81,58.28
172,0.49684,,,81,58.24
173,0.5004,,,81,58.2
174,0.5004,,,81,58.2
175,0.50375,,,80.75,58.1
176,0.5071,,,80.5,58
177,0.51045,,,80.25,57.9
178,0.5138,,,80,57.8
179,0.5138,,,80,57.8
180,0.5167,,,80,57.76
181,0.5196,,,80,57.72
182,0.5225,,,80,57.68
183,0.5254,,,80,57.64
184,0.5283,,,80,57.6
185,0.5283,,,80,57.6
186,0.53094,,,80,57.64
187,0.53358,,,80,57.68
188,0.53622,,,80,57.72
189,0.53886,,,80,57.76
190,0.5415,,,80,57.8
191,0.5415,,,80,57.8
192,0.54382,,,80,57.8
193,0.54614,,,80,57.8
194,0.54846,,,80,57.8
195,0.55078,,,80,57.8
196,0.5531,,,80,57.8
197,0.5531,,,80,57.8
198,0.55532,,,64,57.68
199,0.55754,,,48,57.56
200,0.55976,,,32,57.44
201,0.56198,,,16,57.32
202,0.5642,,,0,57.2
203,0.5642,,,0,57.2
204,0.5665,,,0,56.8
205,0.5665,,,0,56.8
206,0.5682,,,0,57.8
207,0.5682,,,0,57.8
208,0.5682,,,0,57.6
209,0.5682,,,0,57.6
210,0.569,,,0,57.4
211,0.569,,,0,57.4
212,0.569,,,10.375,57.375
213,0.569,,,20.75,57.35
214,0.569,,,31.125,57.325
215,0.569,,,41.5,57.3
216,0.569,,,51.875,57.275
217,0.569,,,62.25,57.25
218,0.569,,,72.625,57.225
219,0.569,,,83,57.2
220,0.569,,,83,57.2
221,0.57218,,,82.6,57.2
222,0.57536,,,82.2,57.2
223,0.57854,,,81.8,57.2
224,0.58172,,,81.4,57.2
225,0.5849,,,81,57.2
226,0.5849,,,81,57.2
