secs,km,power,hr,cad,alt
0,0,89,101,65,19.8
1,0.0021,89,102,71,19.8
2,0.0049,101,106,73,19.6
3,0.0083,101,109,72,19.6
4,0.0124,108,111,72,19.4
5,0.0171,105,112,70,19.2
6,0.0224,104,112,70,18.8
7,0.0283,102,112,70,18.6
8,0.0349,103,111,70,18.2
9,0.0419,103,109,70,17.8
10,0.0494,104,108,71,17.6
11,0.0572,104,107,68,17.2
12,0.0655,103,106,69,17.2
13,0.0736,102,106,69,17.2
14,0.0816,102,102,68,17.2
15,0.0896,101,99,69,17.4
16,0.0971,101,98,70,17.6
17,0.1046,101,99,71,17.8
18,0.1117,103,101,70,18
19,0.1186,104,105,71,18.2
20,0.1254,104,108,71,18.2
21,0.1321,106,111,72,18.4
22,0.1387,107,114,73,18.4
23,0.145,107,114,75,18.6
24,0.1512,107,114,75,18.8
25,0.1574,111,115,74,18.8
26,0.1633,111,116,74,19
27,0.1691,111,117,74,19.2
28,0.1749,111,118,73,19.4
29,0.1804,110,115,74,19.4
30,0.1857,110,112,74,19.6
31,0.191,110,112,75,19.8
32,0.1961,110,110,75,19.8
33,0.2011,113,110,75,20
34,0.206,113,110,75,20.2
35,0.2109,113,110,75,20.2
36,0.2155,113,109,75,20.4
37,0.2202,113,108,77,20.4
38,0.2246,113,108,76,20.6
39,0.2291,113,108,78,20.8
40,0.2335,116,108,77,20.8
41,0.2377,117,108,78,21
42,0.242,117,109,76,21
43,0.2462,115,109,76,21.2
44,0.2503,114,108,75,21.2
45,0.2544,114,107,76,21.4
46,0.2583,114,108,75,21.4
47,0.2623,114,109,77,21.6
48,0.2662,114,111,76,21.8
49,0.2701,115,112,77,21.8
50,0.274,115,112,76,22
51,0.2778,114,112,76,22
52,0.2816,115,113,76,22.2
53,0.2854,115,112,76,22.2
54,0.2891,115,109,77,22.4
55,0.2928,115,108,77,22.4
56,0.2966,116,108,77,22.6
57,0.3003,116,109,77,22.6
58,0.304,117,109,80,22.8
59,0.3077,86,110,80,22.8
60,0.3113,86,111,80,23
61,0.3148,86,112,24,23
62,0.3183,103,113,75,23
63,0.3217,103,115,75,23.2
64,0.3251,103,114,77,23.2
65,0.3285,114,112,76,23.4
66,0.3319,114,112,76,23.4
67,0.3353,115,113,77,23.6
68,0.3388,114,113,75,23.6
69,0.3422,114,113,75,23.8
70,0.3456,114,107,75,23.8
71,0.3491,113,103,75,24
72,0.3526,113,96,74,24
73,0.3561,113,96,73,24
74,0.3596,113,98,72,24.2
75,0.3631,113,102,72,24.2
76,0.3666,114,103,73,24.4
77,0.3701,114,104,73,24.4
78,0.3737,114,106,74,24.6
79,0.3772,118,108,74,24.6
80,0.3808,118,110,74,24.8
81,0.3844,118,109,74,24.8
82,0.3881,119,105,74,24.8
83,0.3917,118,102,73,25
84,0.3954,118,102,73,25
85,0.3991,118,101,73,25.2
86,0.4028,118,101,74,25.2
87,0.4066,118,101,74,25.4
88,0.4104,118,103,73,25.4
89,0.4141,119,105,73,25.6
90,0.418,119,106,73,25.6
91,0.4218,118,107,72,25.6
92,0.4256,118,108,73,25.8
93,0.4295,118,106,72,25.8
