secs,km,power,hr,cad,alt
0,0,,,0,289.4
1,0.0055,,,0,289.4
2,0.0093,,,0,289.4
3,0.013,,,0,289.4
4,0.0168,,,0,289.4
5,0.0174,,,55,289.4
6,0.0193,,,55,289.6
7,0.0204,,,55,289.4
8,0.022,,,55,289.4
9,0.0224,,,55,289.2
10,0.023,,,59,289.2
11,0.0237,,,59,289.2
12,0.0247,,,59,289.2
13,0.0258,,,55,289.4
14,0.0267,,,55,289.4
15,0.0277,,,55,289.4
16,0.0285,,,54,289.4
17,0.0294,,,54,289.4
18,0.0306,,,54,289.2
19,0.0318,,,53,289.6
20,0.0328,,,53,289.2
21,0.0338,,,56,289.2
22,0.035,,,56,289.2
23,0.0361,,,56,289.2
24,0.0372,,,56,289.2
25,0.0379,,,56,289.4
26,0.0389,,,56,289.2
27,0.0397,,,56,289.2
28,0.0405,,,56,289.2
29,0.0415,,,56,289.2
30,0.0424,,,56,289.2
31,0.0436,,,56,289.2
32,0.0447,,,56,289
33,0.0457,,,56,289
34,0.0467,,,56,289
35,0.0479,,,56,289
36,0.0491,,,56,289
37,0.05,,,56,289
38,0.0512,,,56,289
39,0.0521,,,56,289
40,0.0531,,,56,289
41,0.0539,,,56,288.8
42,0.0547,,,57,288.8
43,0.0558,,,57,288.8
44,0.0566,,,57,288.8
45,0.0577,,,57,288.8
46,0.0589,,,57,288.8
47,0.0601,,,57,288.8
48,0.0614,,,57,288.8
49,0.0629,,,57,288.6
50,0.0638,,,57,288.6
51,0.0648,,,57,288.6
52,0.0656,,,57,288.6
53,0.0665,,,57,288.6
54,0.0672,,,57,288.6
55,0.0682,,,57,288.6
56,0.0691,,,57,288.6
57,0.0703,,,57,288.6
58,0.0713,,,57,288.4
59,0.0725,,,57,288.4
60,0.0735,,,57,288.4
61,0.0745,,,57,288.4
62,0.0758,,,57,288.2
63,0.0769,,,57,288.2
64,0.0782,,,57,288.2
65,0.0795,,,57,288.2
66,0.0808,,,57,288.2
67,0.082,,,57,288.2
68,0.0835,,,54,288.2
69,0.0848,,,54,288
70,0.0862,,,54,288
71,0.0873,,,54,288
72,0.0884,,,54,288
73,0.0896,,,54,288
74,0.0907,,,54,288
75,0.0919,,,59,288
76,0.0931,,,59,288
77,0.0943,,,59,288
78,0.0953,,,54,287.8
79,0.0967,,,54,287.8
80,0.0979,,,54,287.8
81,0.0994,,,54,287.8
82,0.1005,,,54,287.8
83,0.1017,,,55,287.8
84,0.103,,,55,287.8
85,0.104,,,55,287.8
86,0.1052,,,54,287.8
87,0.1065,,,54,287.8
88,0.108,,,54,287.8
89,0.1091,,,55,287.8
90,0.11,,,55,287.8
91,0.1111,,,55,287.8
92,0.1123,,,55,287.8
93,0.1134,,,55,287.6
94,0.1143,,,55,287.6
95,0.1153,,,55,287.6
96,0.1163,,,55,287.6
97,0.1174,,,55,287.6
