secs,km,power,hr,cad,alt
0,0,,,0,518.8
1,0.00072,,,0,518.68
2,0.00144,,,0,518.56
3,0.00216,,,0,518.44
4,0.00288,,,0,518.32
5,0.0036,,,0,518.2
6,0.0036,,,0,518.2
7,0.00503333,,,18.3333,518.067
8,0.00646667,,,36.6667,517.933
9,0.0079,,,55,517.8
10,0.0079,,,55,517.8
11,0.0092,,,54.8,517.8
12,0.0105,,,54.6,517.8
13,0.0118,,,54.4,517.8
14,0.0131,,,54.2,517.8
15,0.0144,,,54,517.8
16,0.0144,,,54,517.8
17,0.01602,,,54.4,517.84
18,0.01764,,,54.8,517.88
19,0.01926,,,55.2,517.92
20,0.02088,,,55.6,517.96
21,0.0225,,,56,518
22,0.0225,,,56,518
23,0.02372,,,55.8,517.92
24,0.02494,,,55.6,517.84
25,0.02616,,,55.4,517.76
26,0.02738,,,55.2,517.68
27,0.0286,,,55,517.6
28,0.0286,,,55,517.6
29,0.029875,,,54.25,517.4
30,0.03115,,,53.5,517.2
31,0.032425,,,52.75,517
32,0.0337,,,52,516.8
33,0.0337,,,52,516.8
34,0.03554,,,53.8,516.64
35,0.03738,,,55.6,516.48
36,0.03922,,,57.4,516.32
37,0.04106,,,59.2,516.16
38,0.0429,,,61,516
39,0.0429,,,61,516
40,0.0466,,,60,515.6
41,0.0466,,,60,515.6
42,0.0479,,,60,515.4
43,0.0492,,,60,515.2
44,0.0505,,,60,515
45,0.0518,,,60,514.8
46,0.0531,,,60,514.6
47,0.0531,,,60,514.6
48,0.05458,,,60,514.48
49,0.05606,,,60,514.36
50,0.05754,,,60,514.24
51,0.05902,,,60,514.12
52,0.0605,,,60,514
53,0.0605,,,60,514
54,0.062125,,,59.5,513.85
55,0.06375,,,59,513.7
56,0.065375,,,58.5,513.55
57,0.067,,,58,513.4
58,0.067,,,58,513.4
59,0.068725,,,58.25,513.15
60,0.07045,,,58.5,512.9
61,0.072175,,,58.75,512.65
62,0.0739,,,59,512.4
63,0.0739,,,59,512.4
64,0.07586,,,59,512.2
65,0.07782,,,59,512
66,0.07978,,,59,511.8
67,0.08174,,,59,511.6
68,0.0837,,,59,511.4
69,0.0837,,,59,511.4
70,0.08564,,,58.8,511.24
71,0.08758,,,58.6,511.08
72,0.08952,,,58.4,510.92
73,0.09146,,,58.2,510.76
74,0.0934,,,58,510.6
75,0.0934,,,58,510.6
76,0.0956,,,57.6667,510.467
77,0.0978,,,57.3333,510.333
78,0.1,,,57,510.2
79,0.1,,,57,510.2
80,0.10134,,,57.4,510.04
81,0.10268,,,57.8,509.88
82,0.10402,,,58.2,509.72
83,0.10536,,,58.6,509.56
84,0.1067,,,59,509.4
85,0.1067,,,59,509.4
86,0.109,,,59,509
87,0.109,,,59,509
88,0.1107,,,58.8,508.76
89,0.1124,,,58.6,508.52
90,0.1141,,,58.4,508.28
91,0.1158,,,58.2,508.04
92,0.1175,,,58,507.8
93,0.1175,,,58,507.8
94,0.1188,,,59,507.6
95,0.1204,,,58.75,507.4
96,0.122,,,58.5,507.2
97,0.1236,,,58.25,507
98,0.1252,,,58,506.8
99,0.1252,,,58,506.8
100,0.1269,,,58,506.6
101,0.1286,,,58,506.4
102,0.1303,,,58,506.2
103,0.132,,,58,506
104,0.1337,,,58,505.8
105,0.1337,,,58,505.8
106,0.1353,,,58,505.8
107,0.13746,,,58.2,505.6
108,0.13962,,,58.4,505.4
109,0.14178,,,58.6,505.2
110,0.14394,,,58.8,505
111,0.1461,,,59,504.8
112,0.1461,,,59,504.8
113,0.1479,,,59,504.4
114,0.14954,,,59,504.24
115,0.15118,,,59,504.08
116,0.15282,,,59,503.92
117,0.15446,,,59,503.76
118,0.1561,,,59,503.6
119,0.1561,,,59,503.6
120,0.1571,,,59,503.4
121,0.15836,,,59,503.28
122,0.15962,,,59,503.16
123,0.16088,,,59,503.04
124,0.16214,,,59,502.92
125,0.1634,,,59,502.8
126,0.1634,,,59,502.8
127,0.1652,,,59.5,502.5
128,0.167,,,60,502.2
129,0.167,,,60,502.2
130,0.1683,,,59.8,502.24
131,0.1696,,,59.6,502.28
132,0.1709,,,59.4,502.32
133,0.1722,,,59.2,502.36
134,0.1735,,,59,502.4
135,0.1735,,,59,502.4
136,0.17492,,,58.6,502.56
137,0.17634,,,58.2,502.72
138,0.17776,,,57.8,502.88
139,0.17918,,,57.4,503.04
140,0.1806,,,57,503.2
141,0.1806,,,57,503.2
142,0.1822,,,59,503.6
143,0.1822,,,59,503.6
144,0.1835,,,59,503.8
145,0.18475,,,59.5,504.1
146,0.186,,,60,504.4
147,0.186,,,60,504.4
148,0.1878,,,56,504.6
149,0.1878,,,56,504.6
150,0.1886,,,56,504.6
221,0.1894,,,60,505
222,0.19075,,,59.75,504.7
223,0.1921,,,59.5,504.4
224,0.19345,,,59.25,504.1
225,0.1948,,,59,503.8
226,0.1948,,,59,503.8
227,0.1963,,,59,503.4
228,0.1963,,,59,503.4
229,0.1974,,,59,503.4
230,0.19912,,,59,503.36
231,0.20084,,,59,503.32
232,0.20256,,,59,503.28
233,0.20428,,,59,503.24
234,0.206,,,59,503.2
235,0.206,,,59,503.2
236,0.2075,,,59,503.4
237,0.209,,,59,503.6
238,0.2105,,,59,503.8
239,0.2105,,,59,503.8
240,0.21264,,,58,503.92
241,0.21478,,,57,504.04
242,0.21692,,,56,504.16
243,0.21906,,,55,504.28
244,0.2212,,,54,504.4
245,0.2212,,,54,504.4
246,0.2254,,,54,504.6
247,0.2254,,,54,504.6
248,0.22762,,,55,504.72
249,0.22984,,,56,504.84
250,0.23206,,,57,504.96
251,0.23428,,,58,505.08
252,0.2365,,,59,505.2
253,0.2365,,,59,505.2
254,0.2389,,,59,505.333
255,0.2413,,,59,505.467
256,0.2437,,,59,505.6
257,0.2437,,,59,505.6
258,0.2452,,,59,505.8
259,0.2467,,,44.25,505.9
260,0.2482,,,29.5,506
261,0.2497,,,14.75,506.1
262,0.2512,,,0,506.2
263,0.2512,,,0,506.2
264,0.2529,,,59,506.4
265,0.2529,,,59,506.4
266,0.254533,,,59,506.533
267,0.256167,,,59,506.667
268,0.2578,,,59,506.8
269,0.2578,,,59,506.8
270,0.25942,,,58.4,506.88
271,0.26104,,,57.8,506.96
272,0.26266,,,57.2,507.04
273,0.26428,,,56.6,507.12
274,0.2659,,,56,507.2
275,0.2659,,,56,507.2
276,0.267,,,56,507.4
277,0.2683,,,56,507.5
278,0.2696,,,56,507.6
279,0.2696,,,56,507.6
280,0.2721,,,56,507.8
281,0.2721,,,56,507.8
282,0.2735,,,56,507.8
283,0.2757,,,56,507.92
284,0.2779,,,56,508.04
285,0.2801,,,56,508.16
286,0.2823,,,56,508.28
287,0.2845,,,56,508.4
288,0.2845,,,56,508.4
289,0.28678,,,56,508.44
290,0.28906,,,56,508.48
291,0.29134,,,56,508.52
292,0.29362,,,56,508.56
293,0.2959,,,56,508.6
294,0.2959,,,56,508.6
295,0.2972,,,56,508.8
296,0.29885,,,56,509
297,0.3005,,,56,509.2
298,0.3005,,,56,509.2
299,0.301267,,,57,509.4
300,0.302033,,,58,509.6
301,0.3028,,,59,509.8
302,0.3028,,,59,509.8
303,0.3029,,,59,510
304,0.30352,,,59,510.12
305,0.30414,,,59,510.24
306,0.30476,,,59,510.36
307,0.30538,,,59,510.48
308,0.306,,,59,510.6
309,0.306,,,59,510.6
310,0.307075,,,59,510.7
311,0.30815,,,59,510.8
312,0.309225,,,59,510.9
313,0.3103,,,59,511
314,0.3103,,,59,511
315,0.31166,,,57.8,511.08
316,0.31302,,,56.6,511.16
317,0.31438,,,55.4,511.24
318,0.31574,,,54.2,511.32
319,0.3171,,,53,511.4
320,0.3171,,,53,511.4
321,0.31864,,,53.4,511.48
322,0.32018,,,53.8,511.56
323,0.32172,,,54.2,511.64
324,0.32326,,,54.6,511.72
325,0.3248,,,55,511.8
326,0.3248,,,55,511.8
327,0.32695,,,55,511.9
328,0.3291,,,55,512
329,0.3291,,,55,512
330,0.33072,,,55,512.12
331,0.33234,,,55,512.24
332,0.33396,,,55,512.36
333,0.33558,,,55,512.48
334,0.3372,,,55,512.6
335,0.3372,,,55,512.6
336,0.33876,,,55,512.72
337,0.34032,,,55,512.84
338,0.34188,,,55,512.96
