secs,km,power,hr,cad,alt
0,0,,109,0,8
1,0,,108,0,8
2,0,,107,0,8.2
3,0,,107,0,8.4
4,0,,107,38,8.4
5,0,,107,38,8.2
6,0,,107,38,8.2
7,0,,111,38,8.2
8,0,,112,42,8.2
9,0.0015,,114,44,8.2
10,0.0026,,116,77,8.4
11,0.0037,,117,76,8.4
12,0.005,,116,76,8.4
13,0.0065,,114,78,8.2
14,0.0082,,111,78,8.6
15,0.01,,111,79,8.4
16,0.0121,,110,80,8.2
17,0.0143,,110,80,8.2
18,0.0168,,111,80,8.2
19,0.0195,,114,81,8.2
20,0.0224,,115,81,8.4
21,0.0254,,116,82,8.4
22,0.0285,,117,82,8.6
23,0.0318,,120,83,8.4
24,0.035,,123,83,8.2
25,0.0383,,123,83,8.4
26,0.0416,,125,83,8.6
27,0.0449,,126,83,8.8
28,0.0482,,128,83,8.8
29,0.0515,,129,83,8.8
30,0.0549,,129,83,8.8
31,0.0582,,129,83,8.8
32,0.0615,,129,83,8.8
33,0.0649,,128,83,8.8
34,0.0683,,128,84,8.8
35,0.0717,,128,84,8.6
36,0.0751,,128,84,8.6
37,0.0786,,129,84,8.6
38,0.0821,,130,84,8.8
39,0.0856,,130,84,8.8
40,0.0891,,130,84,8.8
41,0.0926,,131,84,9
42,0.096,,131,83,8.8
43,0.0995,,132,83,8.8
44,0.103,,132,83,8.6
45,0.1065,,132,83,8.4
46,0.1099,,133,83,8.4
47,0.1134,,133,83,8.6
48,0.1169,,133,83,8.6
49,0.1204,,133,83,9
50,0.1238,,133,84,9
51,0.1273,,134,84,9
52,0.1308,,135,84,9
53,0.1343,,135,84,9
54,0.1377,,136,84,8.8
55,0.1412,,136,84,9
56,0.1447,,137,84,9
57,0.1482,,137,84,8.8
58,0.1517,,138,84,8.8
59,0.1552,,138,84,8.6
60,0.1586,,139,84,8.6
61,0.1621,,139,83,8.8
62,0.1657,,140,83,9
63,0.1692,,140,83,8.8
64,0.1727,,141,83,8.8
65,0.1763,,141,83,8.8
66,0.1799,,142,83,9
67,0.1834,,142,83,9
68,0.187,,142,83,9
69,0.1905,,143,83,9
70,0.1941,,143,83,8.8
71,0.1976,,143,83,9
72,0.2012,,144,83,9
73,0.2047,,144,83,9
74,0.2083,,144,84,9
75,0.2119,,144,83,9
76,0.2154,,144,84,9
77,0.219,,144,84,9
78,0.2226,,144,84,9
79,0.2262,,145,84,9
80,0.2298,,145,84,9
81,0.2333,,145,84,8.8
82,0.2369,,145,84,9
83,0.2405,,146,84,9
84,0.2441,,146,84,8.8
85,0.2476,,146,84,8.8
86,0.2512,,146,84,8.8
87,0.2547,,146,84,9
88,0.2583,,147,84,9
89,0.2619,,147,84,9.2
90,0.2654,,147,84,9.2
91,0.269,,147,84,9
92,0.2726,,148,84,8.8
93,0.2762,,148,83,8.6
94,0.2798,,148,84,8.6
95,0.2834,,148,84,9
96,0.287,,148,84,9
97,0.2905,,148,84,8.8
98,0.2941,,148,84,9
99,0.2977,,148,84,9
100,0.3014,,148,83,8.6
101,0.305,,148,84,8.8
102,0.3086,,148,84,8.8
103,0.3122,,148,84,8.8
104,0.3158,,148,84,8.8
105,0.3194,,148,84,8.8
106,0.3229,,148,84,8.8
107,0.3265,,148,84,8.8
108,0.3301,,148,84,8.8
109,0.3336,,148,84,8.8
110,0.3372,,148,84,8.8
111,0.3408,,148,84,8.8
112,0.3444,,148,84,8.8
113,0.3479,,148,84,8.8
114,0.3515,,149,84,8.8
115,0.3551,,149,84,8.8
116,0.3587,,149,84,8.8
117,0.3623,,150,84,8.8
118,0.3659,,150,84,8.8
119,0.3696,,150,84,8.8
120,0.3732,,152,84,8.8
121,0.3768,,152,84,8.8
122,0.3804,,152,84,8.8
123,0.384,,152,85,8.8
124,0.3876,,153,85,9
125,0.3913,,154,85,8.8
126,0.3949,,153,84,9
127,0.3984,,154,84,9.2
128,0.402,,153,84,9.2
129,0.4056,,154,83,9.2
130,0.4092,,154,83,9.2
131,0.4128,,154,84,9.2
132,0.4164,,154,84,9.2
133,0.42,,154,84,9.2
134,0.4236,,154,84,9.2
135,0.4272,,154,84,9.2
136,0.4308,,154,84,9.2
137,0.4344,,154,84,9.2
138,0.4379,,154,84,9.2
139,0.4415,,154,84,9.2
140,0.4451,,154,84,9.2
141,0.4487,,154,84,9.2
142,0.4523,,154,83,9.2
143,0.4559,,154,83,9
144,0.4595,,154,83,8.8
145,0.4631,,154,84,9
146,0.4667,,154,84,9.2
147,0.4703,,155,84,9
148,0.4739,,155,84,9.2
149,0.4775,,155,84,9.2
150,0.4811,,155,84,9.2
151,0.4847,,155,84,9.2
152,0.4883,,155,84,9.2
153,0.4919,,155,84,9.2
154,0.4955,,155,84,9.2
155,0.4991,,155,84,9.4
156,0.5028,,156,84,9.4
157,0.5064,,156,84,9.2
158,0.51,,156,84,9.2
159,0.5136,,156,84,9.2
160,0.5173,,156,84,9.2
161,0.5209,,156,84,9.2
162,0.5245,,156,84,9.2
163,0.5282,,156,84,9.2
164,0.5318,,156,84,9.2
165,0.5354,,156,84,9.2
166,0.539,,156,84,9.4
167,0.5426,,156,84,9.4
168,0.5462,,156,84,9.4
169,0.5498,,157,84,9.4
170,0.5534,,157,84,9.2
171,0.557,,157,84,9.2
172,0.5607,,157,84,9.4
173,0.5643,,158,84,9.2
174,0.5679,,158,84,9.2
175,0.5715,,158,85,9.2
176,0.5751,,158,85,9.4
177,0.5787,,158,84,9.2
178,0.5823,,158,85,9.4
179,0.5859,,159,85,9.6
180,0.5895,,159,84,9.4
181,0.5931,,158,84,9.2
182,0.5967,,158,84,9.2
183,0.6003,,158,84,9.4
184,0.604,,157,84,9.4
185,0.6076,,158,84,9.4
186,0.6112,,157,85,9.4
187,0.6148,,157,85,9.4
188,0.6184,,157,84,9.4
189,0.622,,157,84,9.4
190,0.6256,,158,85,9.4
191,0.6292,,158,84,9.6
192,0.6328,,161,84,9.4
193,0.6364,,161,84,9.4
194,0.64,,161,85,9.4
195,0.6436,,161,85,9.2
196,0.6473,,159,84,9.2
197,0.6509,,159,85,9.2
198,0.6545,,159,85,9.4
199,0.6581,,159,85,9.4
200,0.6617,,159,85,9.6
201,0.6654,,159,85,9.4
202,0.669,,159,85,9.4
203,0.6727,,159,85,9.4
204,0.6763,,159,85,9.4
205,0.68,,159,85,9.4
206,0.6837,,159,85,9.4
207,0.6873,,159,85,9.4
208,0.691,,159,85,9.2
209,0.6946,,159,84,9.2
210,0.6983,,159,84,9
211,0.7019,,159,84,9
212,0.7056,,159,84,9
213,0.7092,,159,84,9
214,0.7128,,159,84,9.4
215,0.7165,,159,84,9.6
216,0.7201,,159,84,9.6
217,0.7237,,158,84,9.6
218,0.7273,,159,84,9.6
219,0.7309,,159,84,9.6
220,0.7346,,159,84,9.6
221,0.7382,,159,84,9.8
222,0.7418,,159,84,9.4
223,0.7455,,159,84,9.4
224,0.7491,,160,84,9.4
225,0.7527,,160,84,9.4
226,0.7564,,160,84,9.4
227,0.76,,160,84,9.4
228,0.7637,,161,84,9.4
229,0.7673,,160,84,9.4
230,0.771,,161,85,9.6
231,0.7747,,161,85,9.6
232,0.7784,,161,85,9.6
233,0.782,,162,85,9.6
234,0.7857,,162,85,9.4
235,0.7894,,162,85,9.6
236,0.7931,,162,85,9.6
237,0.7968,,162,84,9.6
238,0.8005,,162,85,9.6
239,0.8042,,163,85,9.6
240,0.8079,,163,85,9.6
241,0.8116,,163,85,9.4
242,0.8153,,163,84,9.4
243,0.819,,161,85,9.4
244,0.8227,,161,86,9.4
245,0.8263,,161,86,9.4
246,0.83,,161,86,9.4
247,0.8338,,161,85,9.6
248,0.8374,,162,85,9.8
249,0.8411,,162,85,9.8
250,0.8448,,162,85,9.8
251,0.8485,,162,85,9.6
252,0.8522,,162,85,9.6
253,0.8559,,162,85,9.6
254,0.8597,,162,85,9.6
255,0.8634,,162,85,9.6
256,0.8671,,162,85,9.6
257,0.8708,,162,85,9.6
258,0.8745,,163,85,9.6
259,0.8782,,163,85,9.6
260,0.882,,163,85,9.6
261,0.8857,,164,85,9.6
262,0.8894,,164,85,9.4
263,0.8931,,164,85,9.6
264,0.8968,,164,85,9.6
265,0.9005,,163,85,9.6
266,0.9042,,164,85,9.6
267,0.9079,,164,85,9.4
268,0.9117,,164,86,9.4
269,0.9154,,164,85,9.6
270,0.9191,,164,85,9.6
271,0.9229,,164,85,9.6
272,0.9266,,163,85,9.6
273,0.9303,,162,85,9.6
274,0.9341,,161,85,9.4
275,0.9378,,161,85,9.4
276,0.9415,,161,85,9.4
277,0.9452,,161,85,9.4
