secs,km,power,hr,cad,alt
0,0,,93,44,15.2
1,0.0012,,90,43,15.2
2,0.0035,,89,81,14.8
3,0.00423333,,93.6667,82.6667,14.6667
4,0.00496667,,98.3333,84.3333,14.5333
5,0.0057,,103,86,14.4
6,0.0057,,103,86,14.4
7,0.0079,,103,87,14.6
8,0.0117,,102,88,14.4
9,0.0159,,100,88,14.4
10,0.0203,,100,89,14.4
11,0.0245,,101,84,14.6
12,0.0287,,101,86,14.8
13,0.0326,,102,86,15
14,0.0365,,104,86,14.8
15,0.0406,,105,87,14.6
16,0.0449,,106,87,14.4
17,0.0493,,106,88,14.2
18,0.0537,,107,88,14.4
19,0.0575,,106,87,14.4
20,0.061,,110,87,14.4
21,0.0643,,110,87,14.2
22,0.0675,,111,87,14.2
23,0.0714,,111,87,14.4
24,0.0751,,112,87,14.4
25,0.0791,,113,87,14.4
26,0.0825,,118,86,14.4
27,0.0862,,124,86,14
28,0.0901,,127,87,14
29,0.0942,,130,87,14
30,0.0984,,137,86,13.8
31,0.1024,,139,87,13.6
32,0.1066,,140,87,13.6
33,0.1109,,141,88,13.4
34,0.1153,,142,88,13.4
35,0.1196,,142,88,13.4
36,0.1238,,142,87,13.4
37,0.1278,,143,87,13.6
38,0.1321,,143,87,13.4
39,0.1361,,143,87,13.2
40,0.14,,142,87,13
41,0.1441,,143,87,12.8
42,0.1485,,143,87,13
43,0.153,,143,87,13
44,0.1571,,143,87,13
45,0.1611,,143,86,13.2
46,0.1653,,143,86,13.2
47,0.1702,,144,86,13.2
48,0.175,,144,86,13
49,0.1794,,144,86,13
50,0.1838,,144,86,13
51,0.188,,144,86,12.6
52,0.1922,,145,86,12.6
53,0.196,,145,86,12.6
54,0.2001,,145,86,12.8
55,0.2039,,145,86,13.2
56,0.2076,,145,86,13.4
57,0.2112,,146,86,13.2
58,0.2148,,146,86,13
59,0.2188,,146,87,13
60,0.2227,,146,87,13.2
61,0.2266,,147,86,13.2
62,0.2306,,147,86,13
63,0.2344,,147,86,13.2
64,0.2381,,147,86,13
65,0.2415,,148,86,13
66,0.2449,,148,86,12.8
67,0.2483,,149,86,12.8
68,0.2522,,149,87,13
69,0.2559,,149,87,13
70,0.2593,,150,87,12.8
71,0.2627,,150,86,12.8
72,0.266,,150,86,12.8
73,0.2696,,151,86,12.8
74,0.2735,,151,86,12.6
75,0.2774,,152,86,12.8
76,0.2808,,152,86,12.8
77,0.2835,,152,86,12.8
78,0.2858,,153,86,12.8
79,0.289,,153,86,12.8
80,0.2924,,153,86,12.6
81,0.2957,,153,85,12.4
82,0.2992,,154,85,12.2
83,0.3031,,154,85,12.2
84,0.3068,,154,85,12.2
85,0.3104,,154,87,12
86,0.3144,,155,86,12.2
87,0.3184,,155,85,12.2
88,0.3225,,155,86,12.2
89,0.3265,,156,86,12.4
90,0.3303,,156,87,12.4
91,0.3343,,156,87,12.2
92,0.3379,,157,87,11.8
93,0.3418,,157,87,12
94,0.3457,,157,87,12.2
95,0.3499,,157,86,12
96,0.354,,158,87,12
97,0.358,,158,87,12.2
98,0.3616,,158,86,12.2
99,0.3655,,158,86,12.2
100,0.3695,,158,86,12
101,0.3734,,158,86,12
102,0.3773,,158,86,12
103,0.3814,,159,86,11.6
104,0.3858,,159,86,11.6
105,0.3899,,158,86,11.4
106,0.3943,,158,86,11.4
107,0.3986,,158,86,11
108,0.4028,,158,85,11
109,0.4075,,159,85,10.8
110,0.412,,159,86,10.6
111,0.4166,,159,85,10.2
112,0.4206,,159,85,10.2
113,0.4244,,159,85,10.2
114,0.4283,,159,85,10.2
115,0.4319,,159,85,10
116,0.4358,,159,85,10.2
117,0.4392,,159,86,10.2
118,0.4424,,159,86,10.2
119,0.4454,,159,86,10.2
120,0.4489,,159,86,10.2
121,0.4523,,159,86,10
122,0.4551,,159,86,10
123,0.4585,,159,86,10
124,0.4614,,159,85,10
125,0.464,,159,85,10.4
126,0.4669,,159,85,10.6
127,0.4703,,159,84,10.8
128,0.4739,,160,84,10.8
129,0.4777,,160,85,11
130,0.4816,,160,85,11
131,0.4852,,160,85,11
132,0.4889,,160,85,11.2
133,0.4929,,161,85,11.2
134,0.4969,,161,85,11
135,0.5009,,161,85,11
136,0.5049,,161,85,11
137,0.5089,,161,85,11
138,0.5131,,161,85,11
139,0.5172,,161,85,11
140,0.5214,,161,85,11.2
141,0.5251,,161,85,11
142,0.5282,,161,85,11
143,0.5319,,161,86,11
144,0.536,,162,86,11
145,0.54,,162,86,11.2
146,0.5438,,162,85,11.2
147,0.5471,,162,85,11.2
148,0.55,,162,85,11
149,0.5529,,162,85,11
150,0.5561,,162,85,11
151,0.5596,,162,85,10.8
152,0.5631,,162,86,10.8
153,0.5668,,162,85,10.8
154,0.5706,,162,85,10.2
155,0.5744,,162,85,10.2
156,0.5784,,162,85,10.6
157,0.5823,,162,85,10.8
158,0.5864,,162,85,11
159,0.5904,,162,85,11.2
160,0.5942,,162,85,11
161,0.5979,,162,85,11.2
162,0.6014,,162,85,11.2
163,0.6048,,163,86,11.6
164,0.6079,,163,85,11.8
165,0.6113,,163,84,12
166,0.6147,,163,84,12.2
167,0.618,,163,84,12.4
168,0.6213,,163,84,12.6
169,0.6247,,163,85,12.8
170,0.6278,,163,84,13
171,0.6313,,163,84,13
172,0.6345,,163,84,12.8
173,0.638,,163,84,12.6
174,0.6415,,164,84,12.2
175,0.645,,164,85,11.8
176,0.6488,,164,85,11.4
177,0.6526,,164,86,11
178,0.6564,,164,86,10.6
179,0.6596,,164,85,10.6
180,0.6635,,164,85,10.8
181,0.6673,,164,85,10.6
182,0.6707,,163,85,10.4
183,0.6742,,163,85,9.8
184,0.6779,,163,86,9.8
185,0.6811,,163,86,10
186,0.6847,,163,85,10
187,0.6885,,163,86,10.2
188,0.6926,,163,86,10.2
189,0.6965,,164,85,9.8
190,0.7001,,164,85,10
191,0.7038,,164,86,10.4
192,0.7074,,164,86,10.6
193,0.7112,,164,86,10.8
194,0.7149,,164,86,10.8
195,0.7187,,164,86,11
196,0.7223,,164,86,11
197,0.7258,,164,86,10.8
198,0.7293,,164,86,10.6
199,0.733,,164,86,10.4
200,0.737,,164,85,10.4
201,0.7409,,164,85,10.6
202,0.7451,,164,85,10.4
203,0.7492,,164,86,10.2
204,0.7534,,164,85,10.2
205,0.757,,164,86,10.2
206,0.7606,,164,86,10.4
207,0.7638,,165,86,10.2
208,0.7672,,165,85,10.4
209,0.7705,,165,85,10.4
210,0.7736,,165,85,10.4
211,0.7766,,165,85,10.6
212,0.7791,,165,85,10.8
213,0.7818,,165,85,11
214,0.7845,,165,85,10.8
215,0.7876,,165,85,10.8
216,0.791,,165,85,10.8
217,0.7945,,165,85,10.6
218,0.798,,165,85,10.8
219,0.8016,,165,86,10.6
220,0.8053,,165,86,10.6
221,0.8091,,165,86,10.6
222,0.8129,,165,86,10.6
223,0.8166,,165,86,10.6
224,0.8199,,165,86,10.6
225,0.8234,,164,86,10.4
226,0.8268,,164,86,10.4
227,0.8306,,164,86,10.4
228,0.8344,,164,86,10.2
229,0.8386,,164,86,10
230,0.8426,,164,86,10
231,0.8465,,165,86,9.8
232,0.8503,,165,86,9.8
233,0.8541,,165,86,9.8
234,0.8579,,165,85,9.8
235,0.8618,,165,85,9.6
236,0.8656,,165,86,9.6
237,0.8694,,165,85,9.6
238,0.8731,,165,85,9.6
239,0.8767,,165,85,9.6
240,0.8801,,165,85,9.4
241,0.8829,,165,80,9.6
242,0.8858,,165,81,9.4
243,0.8889,,165,75,9.4
244,0.8916,,165,73,9.2
245,0.8939,,164,74,9.2
