secs,km,power,hr,cad,alt
0,0,,111,0,89.8
1,0.0037,,115,0,90
2,0.0088,,118,58,90
3,0.0148,,120,80,90.2
4,0.0216,,123,87,90.4
5,0.0282,,126,93,90.6
6,0.0347,,128,93,90.8
7,0.0412,,131,87,91
8,0.0476,,133,86,91.2
9,0.0541,,135,86,91.6
10,0.0606,,138,92,92.4
11,0.0672,,139,91,92.6
12,0.0738,,140,86,92.6
13,0.0803,,142,73,92.6
14,0.087,,143,74,92.8
15,0.0941,,144,80,92.8
16,0.1014,,145,81,93
17,0.1087,,146,82,93.2
18,0.1159,,147,81,93.6
19,0.1231,,148,81,94
20,0.1303,,148,81,94.2
21,0.1377,,148,82,94.6
22,0.1454,,149,87,95
23,0.1529,,149,85,95.2
24,0.1603,,151,86,95.4
25,0.1679,,151,84,95.8
26,0.1756,,152,89,96
27,0.1832,,152,85,95.8
28,0.1907,,153,85,95.8
29,0.1981,,153,85,95.8
30,0.2054,,154,74,96
31,0.2126,,153,77,96
32,0.2188,,151,77,96
33,0.2238,,150,77,96.2
34,0.2282,,148,0,96.2
35,0.2319,,147,0,96.2
36,0.2366,,147,0,96.2
37,0.242,,149,0,96.2
38,0.2485,,150,62,96
39,0.256,,150,72,96
40,0.2643,,151,82,96
41,0.2723,,152,85,96
42,0.2809,,152,86,95.8
43,0.2895,,154,96,96
44,0.2982,,154,88,95.8
45,0.307,,155,91,95.8
46,0.316,,156,92,96
47,0.3249,,157,91,95.4
48,0.3339,,158,82,95.4
49,0.3428,,159,74,95.2
50,0.3518,,158,87,94.6
51,0.361,,159,87,94.2
52,0.3703,,160,85,94.4
53,0.3797,,159,90,94.2
54,0.3893,,159,89,93.8
55,0.3989,,159,89,93.2
56,0.4086,,158,89,92.8
57,0.4184,,158,90,92.4
58,0.4282,,157,92,92
59,0.438,,157,86,92
60,0.4477,,157,90,92
61,0.4574,,157,91,91.8
62,0.4672,,157,91,91
63,0.4767,,157,89,90.6
64,0.4863,,157,89,90.6
65,0.4958,,156,89,90.4
66,0.5054,,155,90,90.4
67,0.515,,154,92,89.6
68,0.5244,,153,92,89.6
69,0.5334,,152,92,89.6
70,0.5422,,151,0,89.4
71,0.5508,,151,0,89
72,0.5592,,150,0,89.4
73,0.5676,,150,78,89.6
74,0.5759,,151,87,89.6
75,0.584,,152,83,89.6
76,0.5917,,151,57,89.8
77,0.5987,,148,57,90.2
78,0.6055,,147,57,90
79,0.6119,,145,0,89.8
80,0.619,,146,0,89.6
81,0.6264,,147,66,89.4
82,0.634,,151,69,89.8
83,0.6419,,152,71,89.8
84,0.65,,154,75,90
85,0.6585,,154,76,90.2
86,0.6669,,155,79,90.6
87,0.6754,,155,88,91
88,0.6839,,156,89,91
89,0.6925,,156,89,91
90,0.7012,,157,90,91.2
91,0.7099,,157,89,91.4
92,0.7186,,158,90,91.2
93,0.7274,,158,90,91.8
94,0.7362,,159,91,92.4
95,0.7449,,160,92,92.4
96,0.7538,,160,89,92
97,0.7626,,161,91,92.4
98,0.7715,,161,92,92.4
99,0.7802,,161,88,92.8
100,0.7887,,162,102,93
101,0.7968,,162,91,93.2
102,0.8049,,162,95,93.6
103,0.8127,,163,90,93.8
104,0.8204,,164,98,93.8
105,0.8277,,164,93,94
106,0.8346,,164,88,94.4
107,0.8412,,164,82,94.8
108,0.8473,,164,75,95.2
109,0.8531,,164,82,95.4
110,0.8585,,163,79,95.6
111,0.8637,,163,71,95.8
112,0.8683,,162,71,96.2
113,0.8722,,161,71,96.6
114,0.8754,,157,0,96.8
115,0.8754,,155,0,97
116,0.8754,,154,0,96.8
117,0.8754,,153,0,97.2
158,0.8754,,129,0,97
159,0.879,,136,0,97.6
160,0.8832,,138,64,97.8
161,0.8883,,139,54,98
162,0.894,,141,61,98.2
163,0.8999,,143,72,98.2
164,0.9063,,145,74,98.6
165,0.9128,,147,75,98.6
166,0.9194,,149,77,99
167,0.9259,,151,75,99.4
168,0.9327,,152,74,99.8
169,0.9395,,155,74,100.2
170,0.9464,,156,75,100.4
171,0.9533,,157,75,100.6
172,0.9603,,158,76,100.8
173,0.9672,,158,75,101.2
174,0.974,,159,83,101.4
175,0.9808,,160,106,101.8
176,0.9875,,160,93,102.2
177,0.9941,,161,87,102.6
178,1.0006,,161,97,103
179,1.0068,,162,94,103.6
180,1.0128,,163,92,104.2
181,1.0186,,163,84,104.6
182,1.0243,,164,83,104.8
183,1.0296,,165,82,105.2
184,1.0348,,166,67,105.8
185,1.0402,,166,61,106.4
186,1.0456,,167,63,107
187,1.051,,168,63,107.2
188,1.0563,,168,63,107.6
189,1.0616,,169,62,107.8
190,1.0668,,169,61,108.4
191,1.0718,,170,62,108.8
192,1.0769,,170,58,109.4
193,1.0818,,170,59,110
194,1.0867,,171,58,110.2
195,1.0917,,171,58,110.6
196,1.0968,,171,59,111
197,1.1018,,171,58,111.2
198,1.1069,,172,59,111.6
199,1.112,,171,59,111.8
200,1.1175,,171,61,112
201,1.1232,,171,65,112
202,1.1292,,171,68,112.2
203,1.1353,,171,79,112.4
204,1.1416,,172,81,112.6
205,1.1482,,171,89,112.6
206,1.1552,,171,88,112.6
207,1.1623,,172,93,112.4
208,1.1696,,172,73,112.2
209,1.1776,,171,88,112
210,1.1861,,170,81,111.8
211,1.195,,171,91,111.6
212,1.2041,,171,89,111.4
213,1.2135,,171,85,111.2
214,1.2232,,171,86,111
215,1.2331,,170,91,111
216,1.2432,,169,93,110.6
217,1.2535,,170,99,110.2
218,1.2641,,169,94,110
219,1.2749,,170,85,109.6
220,1.2857,,170,100,109.2
221,1.2967,,170,102,109.2
222,1.3076,,170,100,109
223,1.3185,,170,98,109
224,1.3292,,170,98,108.6
225,1.3398,,170,98,108.4
226,1.3501,,170,94,108.4
227,1.3606,,171,95,108.6
228,1.3709,,171,95,109.4
229,1.3812,,171,90,109.4
230,1.3912,,171,93,109.2
231,1.4011,,171,90,108.8
232,1.411,,171,90,108.6
233,1.4208,,171,90,108.6
234,1.4304,,171,89,108.6
235,1.4401,,171,92,109
236,1.4497,,171,90,109.6
237,1.4592,,170,85,109.4
238,1.4686,,170,87,109.2
239,1.478,,171,95,109
240,1.4876,,171,93,108.6
241,1.4972,,171,100,108.6
242,1.5068,,171,97,108.8
243,1.5166,,172,98,109.6
244,1.5266,,171,99,110
245,1.5365,,171,100,110
246,1.5464,,171,101,110.6
247,1.5563,,171,100,110.4
248,1.5661,,171,99,110.2
249,1.5759,,171,99,110.2
250,1.5856,,171,97,110.2
251,1.595,,170,99,110.2
252,1.6042,,170,99,110.2
253,1.6131,,170,99,110.4
254,1.6217,,168,0,110.8
255,1.6299,,167,0,110.6
256,1.6379,,166,0,110.8
257,1.6453,,166,0,110.6
258,1.6524,,166,0,110.6
259,1.6585,,166,0,110.4
260,1.664,,165,0,110.6
261,1.6694,,163,0,110.6
262,1.675,,161,0,110.6
263,1.6811,,161,0,110.8
264,1.687,,161,88,111
265,1.6934,,162,82,111.2
266,1.7002,,162,91,111.2
267,1.7069,,163,84,111
268,1.7143,,163,79,111
269,1.7222,,164,84,111.2
270,1.7301,,165,82,111.4
271,1.7382,,165,84,111.6
272,1.7464,,166,82,111.8
273,1.7544,,167,83,112
274,1.7622,,168,80,112.4
275,1.77,,168,81,113
276,1.7778,,169,79,113.4
277,1.7857,,170,80,113.6
278,1.7937,,171,79,114
279,1.801,,171,77,114.2
280,1.8077,,172,85,114.4
281,1.8134,,173,85,114.6
282,1.8183,,171,85,114.6
283,1.8227,,170,0,114.6
284,1.8256,,170,0,114.6
285,1.8271,,170,0,114.6
286,1.82717,,169.684,0,114.579
287,1.82725,,169.368,0,114.558
288,1.82732,,169.053,0,114.537
289,1.82739,,168.737,0,114.516
290,1.82747,,168.421,0,114.495
291,1.82754,,168.105,0,114.474
292,1.82762,,167.789,0,114.453
293,1.82769,,167.474,0,114.432
294,1.82776,,167.158,0,114.411
295,1.82784,,166.842,0,114.389
296,1.82791,,166.526,0,114.368
297,1.82798,,166.211,0,114.347
298,1.82806,,165.895,0,114.326
299,1.82813,,165.579,0,114.305
300,1.82821,,165.263,0,114.284
301,1.82828,,164.947,0,114.263
302,1.82835,,164.632,0,114.242
303,1.82843,,164.316,0,114.221
304,1.8285,,164,0,114.2
305,1.8285,,164,0,114.2
306,1.83,,164,0,114.6
307,1.8353,,165,0,114.6
308,1.841,,165,53,114.4
309,1.8475,,162,61,114.4
310,1.8547,,162,67,114.2
311,1.8621,,162,73,114.4
312,1.8701,,162,82,114.2
313,1.8781,,162,79,114
314,1.8866,,163,84,113.8
315,1.8953,,163,93,113.8
316,1.9039,,163,93,114
317,1.9123,,162,93,114.4
318,1.9209,,162,28,114
319,1.9296,,162,91,114
320,1.9381,,162,91,114
321,1.9466,,163,91,114.2
322,1.9554,,164,27,114
323,1.9644,,164,90,114
324,1.9735,,165,95,114
325,1.9826,,165,96,113.8
326,1.9919,,165,96,114.2
327,2.0011,,165,92,114.2
328,2.0102,,166,90,114
329,2.0192,,167,94,114
330,2.0281,,166,91,114.2
331,2.037,,166,93,114.6
332,2.0459,,168,90,114.6
333,2.055,,168,92,114.8
334,2.0639,,168,90,115
335,2.0727,,168,92,115.2
336,2.0815,,169,89,115.6
337,2.0901,,169,97,115.6
338,2.0987,,170,103,115.8
339,2.1068,,170,95,116.2
340,2.1154,,171,98,116.2
341,2.1239,,171,95,116.6
342,2.1324,,171,95,116.6
343,2.141,,171,100,117
344,2.1497,,172,96,116.8
345,2.1584,,172,99,117
346,2.1669,,172,97,117.2
347,2.1753,,173,97,117.4
348,2.1837,,173,95,117.8
349,2.1921,,173,93,117.6
350,2.2005,,173,99,117.8
351,2.2092,,173,96,117.6
