secs,km,power,hr,cad,alt
0,0,,,0,19.4
1,0.0016,,,0,19.2
2,0.0033,,,0,19.2
3,0.0049,,,0,19.2
4,0.0065,,,0,19.2
5,0.0082,,,0,19
6,0.0098,,,59,19
7,0.0098,,,59,18.8
8,0.0102,,,59,18.8
9,0.0107,,,59,18.6
10,0.011,,,59,18.6
11,0.0114,,,59,18.4
12,0.0124,,,54,18.4
13,0.0131,,,54,18.4
14,0.014,,,54,18.4
15,0.0149,,,54,18.4
16,0.0157,,,54,18.2
17,0.0167,,,51,18
18,0.0176,,,51,17.8
19,0.0185,,,51,17.8
20,0.0198,,,51,17.8
21,0.0209,,,51,17.8
22,0.0221,,,51,17.6
23,0.0232,,,51,17.6
24,0.0242,,,51,17.4
25,0.025,,,51,17.2
26,0.0254,,,51,17.2
27,0.0261,,,51,17.2
28,0.0267,,,54,17
29,0.0276,,,54,17
30,0.0282,,,54,17
31,0.0285,,,54,17
32,0.0287,,,0,17
33,0.0288,,,0,17.4
34,0.0288,,,0,17.4
35,0.0288,,,0,17.6
36,0.0288,,,0,17.6
37,0.0288,,,0,17.6
38,0.0289,,,0,17.6
39,0.029,,,0,18
40,0.0293,,,0,17.8
41,0.0295,,,0,18
42,0.0296,,,0,18
43,0.0297,,,0,17.8
44,0.0298,,,0,17.4
45,0.03,,,59,17
46,0.0305,,,59,16.8
47,0.0312,,,59,16.8
48,0.0321,,,59,16.8
49,0.0328,,,59,16.8
50,0.0336,,,59,16.8
51,0.0345,,,59,16.8
52,0.0353,,,0,16.6
53,0.036,,,0,16.6
54,0.0365,,,0,16.6
55,0.0372,,,0,16.4
56,0.0382,,,0,16.4
57,0.0393,,,0,16.4
58,0.0403,,,0,16.4
59,0.0414,,,0,16.2
60,0.0424,,,0,16.2
61,0.0433,,,0,16
62,0.0442,,,49,16
63,0.0451,,,49,15.8
64,0.046,,,49,15.8
65,0.0468,,,49,15.8
66,0.0473,,,49,15.8
67,0.0475,,,49,15.8
68,0.048,,,62,15.6
69,0.0488,,,62,15.6
70,0.0495,,,62,15.6
71,0.0504,,,62,15.6
72,0.0511,,,62,15.6
73,0.0518,,,62,15.6
74,0.0525,,,62,15.8
75,0.0535,,,45,15.8
76,0.0543,,,45,15.8
77,0.0551,,,45,16
78,0.0558,,,45,16.2
79,0.057,,,44,16.2
80,0.0577,,,44,16
81,0.0588,,,44,16
82,0.0599,,,44,16
83,0.0606,,,44,16
84,0.0616,,,44,16
85,0.0626,,,44,16
86,0.0636,,,45,16
87,0.0646,,,45,16
88,0.0657,,,45,16
89,0.0667,,,44,16
90,0.0675,,,44,16
91,0.0682,,,0,16.2
92,0.0683,,,0,16.4
93,0.0683,,,0,16.6
94,0.0685,,,0,16.6
95,0.0686,,,0,16.2
96,0.0689,,,59,16
97,0.0691,,,59,16
98,0.0696,,,59,16
99,0.0702,,,59,16.2
100,0.0708,,,59,16.4
101,0.0715,,,59,16.2
102,0.0725,,,59,16.4
103,0.0735,,,44,16.4
104,0.0745,,,44,16.4
105,0.0755,,,45,16.6
106,0.0766,,,45,16.6
107,0.0775,,,45,16.6
108,0.0785,,,45,16.6
109,0.0796,,,45,16.4
110,0.0808,,,45,16.4
111,0.0815,,,45,16.6
112,0.0819,,,45,16.6
113,0.0824,,,0,16.6
114,0.0826,,,0,16.8
115,0.0826,,,0,16.8
116,0.0828,,,0,16.4
117,0.0831,,,0,16.4
118,0.0843,,,0,16.6
119,0.0854,,,0,16.4
120,0.0863,,,0,16.4
121,0.0874,,,59,16.4
122,0.0887,,,59,16.4
123,0.0897,,,59,16.4
124,0.0907,,,59,16.6
125,0.0918,,,59,16.6
126,0.0929,,,44,16.6
127,0.094,,,44,17
128,0.0949,,,44,17
129,0.0961,,,44,17
130,0.0974,,,44,17
131,0.0985,,,44,17.2
132,0.0995,,,44,17.2
133,0.1006,,,44,17.2
134,0.1016,,,44,17.4
135,0.1027,,,44,17.4
136,0.1038,,,44,17.6
137,0.1048,,,44,17.6
138,0.1058,,,44,17.4
139,0.1072,,,44,17.2
140,0.1082,,,43,17.4
141,0.1092,,,20,17.6
142,0.1103,,,20,17.6
143,0.1113,,,20,17.6
144,0.1122,,,20,17.6
145,0.113,,,20,17.6
146,0.1137,,,20,17.6
147,0.1144,,,20,17.6
148,0.1152,,,20,17.6
149,0.1162,,,20,17.4
150,0.1173,,,20,17.4
151,0.118,,,0,17.4
152,0.1182,,,0,17.4
153,0.1186,,,0,17.4
154,0.1188,,,0,17.4
155,0.1195,,,0,17.4
156,0.1201,,,0,17.4
157,0.1212,,,0,17.4
158,0.1223,,,0,17.2
159,0.1234,,,0,17.2
160,0.1246,,,0,17.2
161,0.1254,,,0,17.4
162,0.1259,,,0,17.4
163,0.1263,,,0,17.2
164,0.127,,,0,17.2
165,0.128,,,0,17
166,0.1291,,,59,17
167,0.1303,,,59,16.8
168,0.1311,,,59,16.8
169,0.1322,,,59,16.6
170,0.1337,,,59,16.6
171,0.1349,,,59,16.4
172,0.1359,,,49,16.4
173,0.1368,,,49,16.4
174,0.1376,,,49,16.4
175,0.1386,,,49,16.2
176,0.1398,,,49,16
177,0.1409,,,0,16
178,0.1418,,,0,16
179,0.1421,,,0,16
180,0.1424,,,0,16.2
181,0.1424,,,0,16.2
182,0.1424,,,0,16.2
183,0.1425,,,0,16.2
184,0.1426,,,59,16
185,0.1434,,,59,16
186,0.1444,,,59,16
187,0.1454,,,59,16
188,0.146,,,59,16
189,0.1466,,,59,16
190,0.1472,,,59,16
191,0.1477,,,59,15.8
192,0.1482,,,59,15.8
193,0.1492,,,59,15.6
194,0.1503,,,59,15.6
195,0.1514,,,59,15.6
196,0.1523,,,47,15.4
197,0.1536,,,46,15.6
198,0.1548,,,46,15.6
199,0.156,,,46,15.4
200,0.1573,,,46,15.4
201,0.1581,,,46,15.4
202,0.1589,,,46,15.2
203,0.1598,,,46,15.2
204,0.1608,,,46,15.2
205,0.1618,,,46,15.2
206,0.1628,,,46,15.4
207,0.164,,,46,15.2
208,0.1649,,,46,15
209,0.1658,,,46,14.8
210,0.1667,,,46,14.8
211,0.1676,,,46,14.8
212,0.1683,,,46,14.8
213,0.169,,,0,14.8
214,0.1698,,,0,14.8
215,0.1708,,,0,14.8
216,0.1719,,,0,14.6
217,0.1727,,,0,14.6
218,0.1737,,,0,14.6
219,0.1748,,,0,14.6
220,0.1756,,,46,14.6
221,0.177,,,46,14.6
222,0.1781,,,46,14.6
223,0.179,,,46,15
224,0.18,,,46,14.8
225,0.1812,,,46,15
226,0.1824,,,0,14.8
227,0.1834,,,0,14.8
228,0.1846,,,0,14.8
229,0.1857,,,0,14.8
