secs,km,power,hr,cad,alt
0,0,,84,44,105.2
1,0.0006,,84,53,105.2
2,0.0006,,87,71.5,105.4
3,0.0006,,90,90,105.6
4,0.0006,,90,90,105.6
5,0.0043,,92,89,105.8
6,0.0087,,92,89,106.4
7,0.0128,,94,89,106.4
8,0.0176,,95,89,106.8
9,0.0222,,95,89,107
10,0.0268,,97,89,106.8
11,0.0309,,98,89,106.8
12,0.035,,98,88,107
13,0.0386,,99,88,107.2
14,0.0419,,100,87,107.4
15,0.0451,,100,87,107.6
16,0.0487,,101,87,107.6
17,0.0525,,101,87,107.4
18,0.0561,,102,86,107.6
19,0.0598,,102,86,107.8
20,0.063,,103,86,108
21,0.0665,,105,86,108
22,0.0703,,105,86,107.4
23,0.0738,,105,86,107.6
24,0.0776,,105,86,108
25,0.0813,,108,86,107.8
26,0.0854,,107,86,107.8
27,0.0892,,107,86,107.6
28,0.093,,108,86,107.8
29,0.0972,,109,86,108.6
30,0.1014,,110,86,108.6
31,0.1053,,111,85,108.6
32,0.1091,,110,86,108.4
33,0.1129,,110,86,108.8
34,0.1168,,110,85,108.8
35,0.1208,,112,85,108.8
36,0.1247,,113,86,108.8
37,0.1286,,112,86,109.2
38,0.1326,,113,86,109
39,0.1365,,114,86,109
40,0.1404,,114,86,109
41,0.1449,,113,85,109.2
42,0.1494,,114,85,109.4
43,0.1533,,115,85,109.6
44,0.1578,,116,85,110
45,0.1621,,116,85,110
46,0.1659,,117,85,109.6
47,0.1698,,117,85,109.6
48,0.1733,,117,85,109.4
49,0.1767,,118,85,109.8
50,0.18,,119,85,109.8
51,0.1836,,119,85,110.2
52,0.1872,,121,85,110.2
53,0.1906,,122,85,110.4
54,0.1944,,122,85,110.2
55,0.1981,,121,85,110.4
56,0.2018,,121,85,110.6
57,0.2054,,121,85,110.6
58,0.209,,121,84,110.8
59,0.2127,,122,85,110.8
60,0.2163,,124,85,110.8
61,0.2202,,124,85,111
62,0.224,,124,86,111.4
63,0.2279,,123,86,111.4
64,0.2316,,124,85,111.2
65,0.2354,,127,85,111.2
66,0.239,,127,86,111.4
67,0.2425,,127,85,111.6
68,0.2464,,126,85,112
69,0.2501,,126,85,112
70,0.254,,126,85,112.2
71,0.2577,,126,85,112.4
72,0.2614,,126,85,112.6
73,0.2649,,126,85,112.4
74,0.2682,,127,85,112.2
75,0.2718,,128,85,112.2
76,0.2754,,128,85,112.2
77,0.2794,,129,85,112
78,0.2833,,128,85,112.2
79,0.2873,,128,85,112.4
80,0.2908,,128,85,112.6
81,0.2942,,129,85,112.8
82,0.2979,,129,85,113
83,0.3013,,129,85,113.2
84,0.3046,,128,84,113.2
85,0.3077,,129,85,113.4
