secs,km,power,hr,cad,alt
0,0,,87,38,68
1,0,,88,43,68.2
2,0.0015,,90,46,68.2
3,0.003,,95,60,68.4
4,0.0042,,99,68,68.4
5,0.0054,,101,75,68.4
6,0.0069,,101,76,68.6
7,0.0085,,101,76,68.6
8,0.0104,,102,77,68.4
9,0.0123,,103,78,68.4
10,0.0144,,106,79,68.6
11,0.0168,,108,80,68.8
12,0.0194,,109,81,68.8
13,0.0225,,112,82,68.8
14,0.0256,,114,82,68.8
15,0.0288,,116,83,68.8
16,0.0322,,118,83,68.8
17,0.0355,,121,83,68.8
18,0.0389,,122,83,68.6
19,0.0423,,124,84,68.6
20,0.0457,,125,85,68.6
21,0.0491,,126,89,68.8
22,0.0526,,127,88,68.8
23,0.056,,127,86,68.8
24,0.0595,,127,85,68.8
25,0.063,,128,85,68.6
26,0.0665,,129,85,68.6
27,0.07,,130,85,68.4
28,0.0735,,131,85,68.4
29,0.077,,131,85,68.4
30,0.0805,,132,85,68.4
31,0.084,,132,85,68.4
32,0.0875,,133,86,68.2
33,0.0911,,133,86,68.2
34,0.0946,,134,86,68.2
35,0.0981,,134,87,68.2
36,0.1016,,134,87,68.2
37,0.1051,,134,87,68.2
38,0.1086,,134,87,68.2
39,0.1122,,135,87,68
40,0.1157,,135,86,67.8
41,0.1192,,135,85,68
42,0.1227,,135,85,67.8
43,0.1263,,136,85,68.2
44,0.1298,,137,84,68.4
45,0.1333,,137,84,68.4
46,0.1368,,138,84,68.4
47,0.1404,,139,83,68.4
48,0.1438,,140,83,68.4
49,0.1473,,140,83,68.4
50,0.1508,,141,83,68.4
51,0.1543,,141,83,68.4
52,0.1578,,142,83,68.6
53,0.1613,,142,83,68.6
54,0.1647,,143,83,68.6
55,0.1682,,143,84,68.6
56,0.1716,,143,84,68.6
57,0.1751,,143,84,68.4
58,0.1785,,144,83,68.6
59,0.182,,145,83,69
60,0.1854,,145,83,69
61,0.1889,,145,83,68.8
62,0.1923,,146,83,69
63,0.1958,,146,83,68.6
64,0.1993,,146,83,68.6
65,0.2028,,147,83,68.6
66,0.2063,,147,83,68.6
67,0.2097,,147,83,68.6
68,0.2132,,148,83,68.6
69,0.2167,,148,83,68.6
70,0.2202,,148,83,68.6
71,0.2236,,148,83,68.6
72,0.2271,,149,84,68.6
73,0.2305,,149,84,68.6
74,0.234,,149,84,68.6
75,0.2374,,150,84,68.4
76,0.2409,,150,83,68.6
77,0.2444,,150,83,68.6
78,0.2478,,151,83,68.8
79,0.2513,,151,83,68.8
80,0.2547,,152,83,69
81,0.2582,,152,83,69
82,0.2617,,152,83,68.8
83,0.2652,,152,84,69
84,0.2688,,152,83,68.8
85,0.2723,,153,84,68.8
86,0.2759,,153,84,68.8
87,0.2794,,153,84,68.8
88,0.283,,153,84,68.8
89,0.2865,,153,84,68.8
90,0.29,,153,84,68.8
91,0.2936,,152,84,68.8
92,0.2971,,152,83,68.8
93,0.3006,,151,84,68.8
94,0.3042,,152,84,68.8
95,0.3077,,152,84,68.8
96,0.3112,,152,84,68.8
97,0.3148,,152,84,68.8
98,0.3183,,153,84,68.8
99,0.3218,,153,84,68.8
100,0.3254,,154,84,68.8
101,0.329,,154,84,68.8
102,0.3325,,154,84,68.6
103,0.336,,154,84,68.4
104,0.3396,,154,85,68.4
105,0.3431,,154,85,68.4
106,0.3467,,154,85,68.2
107,0.3503,,154,85,68.2
108,0.3538,,154,85,68.2
109,0.3574,,154,85,68.2
110,0.3609,,154,85,68.2
111,0.3645,,154,85,68.2
112,0.368,,155,85,68.2
113,0.3715,,155,85,68.2
114,0.3751,,155,84,68.2
115,0.3786,,155,84,68.4
116,0.3821,,155,84,68.4
117,0.3856,,154,84,68.4
118,0.3892,,155,84,68.4
119,0.3926,,155,84,68.4
120,0.3961,,155,84,68.2
121,0.3996,,155,84,68.2
122,0.4031,,156,84,68.2
123,0.4066,,156,84,68.2
124,0.4102,,157,85,68.2
125,0.4137,,155,85,68.2
126,0.4172,,156,85,68
127,0.4207,,156,84,68
128,0.4242,,156,84,68
129,0.4276,,156,85,68.2
130,0.4311,,155,84,68.2
131,0.4347,,156,84,68.2
132,0.4382,,155,84,68.2
133,0.4416,,156,85,68.2
134,0.4451,,156,85,68
135,0.4486,,156,84,68.2
136,0.4521,,156,84,68.4
137,0.4556,,157,84,68.4
138,0.4591,,157,84,68.2
139,0.4627,,157,84,68.2
140,0.4662,,157,84,68.4
141,0.4697,,158,84,68.4
142,0.4732,,158,84,68.2
143,0.4768,,159,84,68
144,0.4803,,159,84,68.2
145,0.4838,,159,84,68.2
146,0.4874,,160,84,68.2
147,0.4909,,160,84,68.2
148,0.4945,,160,84,68.2
149,0.498,,160,84,68.2
150,0.5015,,160,84,68.2
151,0.5051,,160,85,68.2
152,0.5087,,160,85,68.2
153,0.5123,,160,84,68.2
154,0.5159,,160,84,68.2
155,0.5195,,160,84,68
156,0.5231,,160,84,68
157,0.5267,,160,84,68.2
158,0.5303,,160,84,68.2
159,0.5339,,159,84,68.2
160,0.5375,,161,84,68.4
161,0.541,,161,84,68.4
162,0.5446,,161,84,68.2
163,0.5482,,161,84,68.4
164,0.5518,,161,84,68.4
165,0.5553,,160,84,68.2
166,0.5589,,160,84,68.2
167,0.5625,,160,84,68.2
168,0.5661,,160,84,68.2
169,0.5697,,159,84,68.2
170,0.5734,,159,84,68.2
171,0.577,,160,84,68.2
172,0.5806,,159,84,68.2
173,0.5843,,160,84,68.4
174,0.5879,,160,84,68.4
175,0.5915,,160,84,68.2
176,0.5951,,160,84,68.2
177,0.5987,,160,84,68.2
178,0.6024,,160,84,68.2
179,0.606,,159,84,68.2
180,0.6095,,159,84,68.2
181,0.6131,,159,84,68.2
182,0.6167,,159,84,68
183,0.6203,,159,84,68
184,0.6239,,160,84,68.2
185,0.6274,,159,84,68.2
186,0.631,,159,84,68
187,0.6346,,159,84,68.2
188,0.6382,,159,84,68.4
189,0.6417,,159,84,68.2
190,0.6453,,158,85,68
191,0.6489,,158,85,68
192,0.6525,,158,85,68.2
193,0.6561,,158,85,68.2
194,0.6596,,158,85,68.2
195,0.6632,,158,85,68.2
196,0.6667,,158,85,68.2
197,0.6702,,158,86,68
198,0.6738,,158,86,67.6
199,0.6773,,158,85,68
200,0.6809,,158,85,68
201,0.6844,,158,85,68.2
202,0.688,,158,85,68.2
203,0.6915,,159,84,68.4
204,0.6951,,159,84,68.2
205,0.6986,,160,84,68.2
206,0.7022,,160,84,68.2
207,0.7057,,160,84,68
208,0.7093,,160,84,68.2
209,0.7128,,160,84,68.2
210,0.7164,,160,84,68.2
211,0.7199,,161,84,68
212,0.7235,,159,84,68
213,0.7271,,159,84,68.2
214,0.7307,,159,84,68.2
215,0.7343,,159,84,68
216,0.7378,,160,84,68
217,0.7414,,160,84,68
218,0.745,,161,84,68
219,0.7486,,161,84,68
220,0.7522,,161,84,68
221,0.7558,,161,84,68
222,0.7594,,162,84,68
223,0.763,,162,84,68
224,0.7665,,162,84,68
225,0.7701,,162,84,68
226,0.7737,,162,84,67.8
227,0.7773,,162,84,67.8
228,0.7809,,163,84,67.8
229,0.7845,,163,84,67.8
230,0.7881,,162,84,67.8
231,0.7917,,162,84,67.8
232,0.7953,,162,84,68
233,0.7989,,163,84,68
234,0.8025,,163,84,68
235,0.8061,,163,84,68
236,0.8097,,164,85,68
237,0.8133,,164,85,68
238,0.8169,,164,85,68
239,0.8205,,163,85,68
240,0.8241,,164,85,68
241,0.8277,,164,85,68
242,0.8313,,164,84,67.8
243,0.8348,,165,84,67.8
244,0.8384,,165,84,67.8
245,0.842,,165,84,68
246,0.8456,,165,84,67.8
247,0.8492,,165,85,67.8
248,0.8528,,164,85,67.8
249,0.8564,,163,85,67.8
250,0.86,,162,85,67.8
251,0.8637,,161,84,68
252,0.8673,,161,84,68
253,0.871,,162,84,68
254,0.8746,,162,84,68
255,0.8782,,162,85,68
256,0.8818,,163,86,68
257,0.8855,,163,86,68
258,0.8891,,163,85,68
259,0.8927,,162,85,68
260,0.8963,,162,85,68
261,0.9,,162,85,68
262,0.9036,,162,85,68
263,0.9072,,163,85,68
264,0.9109,,163,85,68
265,0.9145,,162,84,68.2
266,0.9181,,162,84,68
267,0.9218,,162,84,68
268,0.9254,,161,84,68
269,0.929,,162,84,68.2
270,0.9327,,162,84,68.2
271,0.9363,,162,84,68.2
272,0.9399,,162,84,68.2
273,0.9435,,163,84,68.2
274,0.9471,,163,84,68.2
275,0.9507,,163,84,68.2
276,0.9543,,163,84,68.2
277,0.9579,,162,85,68.2
278,0.9614,,163,85,68.4
279,0.965,,163,85,68.4
280,0.9686,,163,85,68.4
281,0.9722,,163,85,68.2
282,0.9758,,163,85,68.2
283,0.9794,,164,85,68.2
284,0.983,,164,85,68.2
285,0.9866,,163,85,68.2
286,0.9902,,164,85,68.2
287,0.9938,,164,85,68.2
288,0.9974,,165,85,68.2
289,1.001,,165,85,68.2
290,1.0046,,165,85,68.2
291,1.0082,,164,85,68.2
292,1.0118,,163,85,68.2
293,1.0154,,163,85,68
294,1.019,,162,85,67.8
295,1.0226,,161,85,68
296,1.0262,,161,85,68
297,1.0298,,161,85,68
298,1.0335,,162,84,68.2
299,1.0371,,162,84,68.2
300,1.0407,,163,84,68.2
301,1.0443,,162,84,68.2
302,1.0479,,162,84,68.2
303,1.0515,,162,84,68.2
304,1.0551,,162,84,68
305,1.0587,,162,85,68
306,1.0623,,163,85,68
307,1.0659,,163,85,68.2
308,1.0695,,163,85,68.2
309,1.0731,,163,85,68.2
310,1.0766,,163,85,68
311,1.0802,,163,85,68.2
312,1.0838,,163,85,68.2
313,1.0874,,163,85,68
314,1.091,,164,85,68
315,1.0946,,164,85,68
316,1.0982,,164,85,68
317,1.1018,,164,85,67.6
318,1.1054,,164,85,67.8
319,1.109,,164,85,68.2
320,1.1126,,163,85,68.2
321,1.1163,,164,85,68.2
322,1.1199,,164,85,68.2
323,1.1236,,164,85,68.2
324,1.1272,,164,85,68.4
325,1.1308,,164,86,68.4
326,1.1345,,164,86,68.6
327,1.1382,,164,86,68.6
328,1.1418,,164,86,68.6
329,1.1455,,164,85,68.6
330,1.1492,,165,85,68.6
331,1.1529,,165,85,68.6
332,1.1566,,166,86,68.4
333,1.1603,,166,85,68.4
334,1.164,,166,85,68.2
335,1.1677,,165,85,68.2
336,1.1714,,164,86,68.4
337,1.1751,,165,86,68.2
338,1.1788,,165,86,68.2
339,1.1824,,164,85,68.2
340,1.1861,,165,85,68
341,1.1898,,165,85,68.2
342,1.1934,,165,85,68.2
343,1.1971,,165,85,68.2
344,1.2008,,164,85,68
345,1.2044,,164,85,68
346,1.2081,,163,85,68
347,1.2118,,164,85,68
348,1.2155,,164,85,68.2
349,1.2192,,165,85,68
350,1.2228,,165,85,68
351,1.2265,,165,85,68
352,1.2302,,165,85,67.8
353,1.2339,,165,85,67.8
354,1.2377,,164,85,68
355,1.2414,,164,86,68
356,1.2451,,164,86,68
357,1.2488,,165,86,68
358,1.2525,,165,85,67.8
359,1.2562,,165,85,68
360,1.2599,,166,85,68.2
361,1.2636,,166,85,67.8
362,1.2673,,166,85,67.8
363,1.271,,165,85,68
364,1.2747,,166,85,68.2
365,1.2784,,165,85,68.2
366,1.2821,,165,85,68.2
367,1.2858,,165,85,68.2
368,1.2895,,165,85,68.2
369,1.2932,,165,85,68.4
370,1.2969,,166,85,68.2
371,1.3006,,165,85,68.2
372,1.3043,,166,85,68.2
373,1.3081,,166,85,68.2
374,1.3118,,166,85,68
375,1.3156,,167,85,68
376,1.3193,,166,85,68
377,1.3231,,166,85,68.2
378,1.3268,,165,85,68
379,1.3305,,165,85,68
380,1.3342,,166,85,68
381,1.338,,166,85,68
382,1.3417,,167,85,68
383,1.3454,,167,85,67.8
384,1.3491,,167,85,67.8
385,1.3528,,168,85,67.8
386,1.3565,,167,85,68
387,1.3602,,167,85,68
388,1.3639,,168,85,68
389,1.3676,,168,85,68
390,1.3713,,167,85,68
391,1.375,,167,85,67.8
392,1.3788,,168,85,67.6
393,1.3825,,168,85,67.6
394,1.3862,,167,86,67.6
395,1.3899,,167,86,67.6
396,1.3936,,167,86,67.4
397,1.3973,,167,86,67.6
398,1.401,,168,86,67.6
399,1.4047,,168,86,67.6
400,1.4084,,168,86,67.8
401,1.4122,,168,86,67.8
402,1.4158,,168,86,67.8
403,1.4196,,168,84,67.6
404,1.4233,,167,84,67.8
405,1.427,,166,84,67.8
406,1.4308,,167,84,68
407,1.4345,,166,85,68
408,1.4382,,166,85,68
409,1.442,,166,85,68
410,1.4457,,166,85,68.2
411,1.4494,,166,85,68.2
412,1.4532,,167,85,68.2
413,1.4569,,168,85,68
414,1.4607,,168,85,68
415,1.4644,,169,85,68
416,1.4682,,169,85,68
417,1.4719,,169,85,68
418,1.4756,,169,85,68
419,1.4793,,169,85,68.2
420,1.4831,,169,85,67.8
421,1.4868,,169,85,67.8
422,1.4906,,169,85,67.8
423,1.4943,,169,85,68
424,1.4981,,169,86,68
425,1.5018,,169,85,68.2
426,1.5055,,168,85,68.2
427,1.5093,,168,85,68.2
428,1.5131,,168,85,68.2
429,1.5168,,168,85,68.2
430,1.5206,,168,85,68.4
431,1.5243,,168,85,68.4
432,1.5281,,168,85,68.4
433,1.5318,,168,85,68.2
434,1.5356,,168,85,68.2
435,1.5393,,168,85,68.2
436,1.5431,,168,85,68.2
437,1.5469,,168,85,68.2
438,1.5506,,169,85,68.2
439,1.5544,,169,85,68
440,1.5581,,169,85,68
441,1.5619,,169,85,67.8
442,1.5656,,169,85,67.8
443,1.5693,,169,85,67.8
444,1.5731,,169,85,68
445,1.5768,,169,85,67.8
446,1.5805,,169,85,68
447,1.5842,,169,85,68
448,1.5879,,168,85,67.8
449,1.5916,,168,85,67.8
450,1.5953,,168,85,67.6
451,1.599,,168,85,67.6
452,1.6027,,167,85,67.8
453,1.6064,,167,85,67.8
454,1.6101,,167,85,67.8
455,1.6138,,166,85,67.8
456,1.6175,,167,85,67.8
457,1.6212,,167,84,67.8
458,1.6249,,166,85,67.8
459,1.6286,,167,85,67.8
460,1.6323,,166,85,67.8
461,1.636,,166,85,67.8
462,1.6397,,166,85,67.6
463,1.6434,,166,85,67.6
464,1.6471,,166,85,67.8
465,1.6508,,166,85,67.8
466,1.6545,,167,85,67.8
467,1.6582,,167,85,67.8
468,1.6619,,167,85,67.8
469,1.6656,,168,85,67.6
470,1.6694,,168,84,67.6
471,1.6731,,168,84,67.6
472,1.6768,,167,84,67.6
473,1.6805,,167,85,67.6
474,1.6842,,167,84,67.6
475,1.688,,167,84,67.6
476,1.6917,,167,85,67.6
477,1.6954,,167,85,67.8
478,1.6991,,168,85,67.8
479,1.7029,,167,85,68
480,1.7066,,167,85,68
481,1.7103,,167,85,68
482,1.7141,,168,85,67.8
483,1.7178,,169,85,67.8
484,1.7215,,170,85,67.8
485,1.7252,,170,85,67.8
486,1.729,,171,85,67.8
487,1.7327,,171,86,68
488,1.7364,,171,85,68
489,1.7401,,171,85,68
490,1.7438,,171,85,68
491,1.7475,,171,85,68
492,1.7512,,171,85,68
493,1.7549,,171,85,68
494,1.7586,,171,85,67.8
495,1.7623,,170,85,67.8
496,1.766,,170,85,67.8
497,1.7698,,170,85,67.8
498,1.7735,,170,85,67.8
499,1.7772,,170,85,67.8
500,1.7809,,170,86,67.8
501,1.7847,,170,85,67.8
502,1.7884,,171,85,67.8
503,1.7921,,171,86,67.8
504,1.7958,,171,86,67.8
505,1.7996,,171,86,67.8
506,1.8033,,171,86,67.8
507,1.807,,171,85,67.8
508,1.8107,,171,85,67.8
509,1.8144,,170,85,67.8
510,1.8181,,170,86,68
511,1.8218,,170,85,67.8
512,1.8255,,170,85,67.6
513,1.8292,,170,85,67.8
514,1.8329,,170,85,67.8
515,1.8366,,169,86,67.8
516,1.8403,,169,85,68
517,1.8441,,169,85,68
518,1.8478,,168,85,68
519,1.8515,,169,85,67.8
520,1.8552,,168,85,67.8
521,1.859,,168,85,67.8
522,1.8627,,168,85,68
523,1.8665,,167,85,68
524,1.8702,,167,85,67.8
525,1.8739,,168,85,67.8
526,1.8777,,168,85,67.8
527,1.8815,,168,85,67.8
528,1.8853,,168,85,67.6
529,1.889,,169,85,67.6
530,1.8928,,169,85,67.6
531,1.8966,,170,85,67.6
532,1.9004,,170,85,67.6
533,1.9041,,169,85,67.6
534,1.9079,,169,85,67.6
535,1.9117,,169,85,67.6
536,1.9155,,169,85,67.4
