secs,km,power,hr,cad,alt
0,0,70,92,57,6.2
1,0.0018,70,92,61,6.2
2,0.0042,87,92,64,6
3,0.0071,90,96,67,6
4,0.0106,90,98,69,5.8
5,0.0145,89,99,70,5.8
6,0.0188,89,99,71,5.6
7,0.0235,89,99,71,5.6
8,0.0286,88,97,71,5.4
9,0.0339,88,95,72,5.4
10,0.0394,88,93,73,5.2
11,0.0455,89,93,73,5
12,0.0516,89,94,73,5
13,0.0581,89,92,73,4.8
14,0.0648,89,92,73,4.6
15,0.0716,90,93,73,4.4
16,0.0787,90,93,73,4.4
17,0.086,89,92,73,4.2
18,0.0935,90,91,72,4
19,0.1012,90,91,73,3.8
20,0.109,91,94,72,3.6
21,0.1171,91,96,72,3.4
22,0.1253,91,97,71,3.4
23,0.1336,91,96,71,3.2
24,0.142,91,94,70,3
25,0.1506,91,94,70,2.8
26,0.1592,90,93,71,2.8
27,0.1681,91,92,72,2.6
28,0.1769,91,93,71,2.4
29,0.1858,91,92,72,2.2
30,0.1948,91,92,72,2.2
31,0.2039,91,92,73,2
32,0.213,91,93,74,1.8
33,0.2222,91,94,76,1.8
34,0.2314,94,97,79,1.6
35,0.2405,94,98,79,1.6
36,0.2498,94,98,80,1.6
37,0.2588,99,97,80,1.4
38,0.2681,99,96,80,1.4
39,0.277,99,97,80,1.4
40,0.2861,99,96,80,1.4
41,0.2947,99,94,79,1.4
42,0.303,99,94,78,1.4
43,0.3113,97,94,79,1.4
44,0.3195,98,93,79,1.4
45,0.3277,98,94,85,1.4
46,0.3358,102,97,86,1.4
47,0.3439,102,97,86,1.4
48,0.3519,102,97,84,1.4
49,0.3597,0,97,84,1.4
50,0.367,106,97,83,1.6
51,0.3742,106,96,82,1.6
52,0.3811,103,96,82,1.6
53,0.3882,103,96,83,1.6
54,0.3953,103,96,83,1.6
55,0.4023,105,97,83,1.6
56,0.4092,105,99,83,1.6
57,0.4163,105,100,83,1.6
58,0.4232,104,99,82,1.6
59,0.4304,103,97,82,1.6
60,0.4374,103,97,81,1.6
61,0.4445,102,96,80,1.6
62,0.4515,101,96,81,1.6
63,0.4586,101,96,82,1.6
64,0.4656,101,97,81,1.6
65,0.4727,101,98,82,1.6
66,0.4798,101,100,83,1.6
67,0.4869,103,102,83,1.6
68,0.4941,105,103,84,1.6
69,0.5013,105,102,85,1.6
70,0.5085,106,100,84,1.6
71,0.5156,106,98,84,1.6
72,0.5228,106,97,84,1.6
73,0.5301,105,97,84,1.6
74,0.5373,105,97,83,1.6
75,0.5446,105,95,83,1.6
76,0.5517,105,94,83,1.6
77,0.5591,104,94,82,1.6
78,0.5663,104,92,82,1.6
79,0.5735,104,92,81,1.6
80,0.5809,103,92,81,1.6
81,0.5881,102,91,81,1.6
82,0.5954,102,92,82,1.6
83,0.6027,103,93,84,1.6
84,0.61,106,97,84,1.6
85,0.6173,106,99,83,1.6
86,0.6247,106,101,83,1.6
87,0.6319,104,104,82,1.6
88,0.6392,104,106,82,1.6
89,0.6466,103,104,83,1.6
90,0.654,104,103,83,1.6
91,0.6613,104,104,83,1.6
92,0.6686,104,104,83,1.6
93,0.676,104,105,83,1.6
94,0.6833,104,105,82,1.6
95,0.6907,103,103,82,1.6
96,0.698,102,102,81,1.6
97,0.7055,102,101,82,1.6
98,0.713,102,97,83,1.6
99,0.7204,104,96,83,1.6
100,0.7276,104,94,84,1.6
101,0.7352,104,95,84,1.6
102,0.7426,105,96,84,1.6
103,0.75,105,97,84,1.6
104,0.7574,105,97,83,1.6
105,0.765,105,97,84,1.6
106,0.7725,104,99,84,1.6
107,0.7798,106,100,86,1.6
108,0.7875,106,102,86,1.6
109,0.7949,106,103,84,1.6
110,0.8025,108,103,83,1.6
111,0.8099,105,103,83,1.6
112,0.8174,105,105,82,1.6
113,0.825,104,107,83,1.6
114,0.8326,105,107,83,1.6
115,0.84,105,107,82,1.6
116,0.8475,105,106,83,1.6
117,0.855,105,105,83,1.6
118,0.8625,105,106,82,1.6
119,0.87,104,106,82,1.6
120,0.8776,105,105,81,1.6
121,0.885,105,107,81,1.6
122,0.8925,104,109,81,1.6
123,0.9001,104,110,82,1.6
124,0.9074,104,111,81,1.6
125,0.9148,107,111,81,1.6
126,0.9222,107,110,80,1.6
127,0.9296,107,108,81,1.6
128,0.9368,108,105,82,1.8
129,0.9441,108,105,83,1.8
130,0.9514,108,106,84,1.8
131,0.9585,108,108,85,2
132,0.9656,107,109,85,2
133,0.9726,107,109,86,2
134,0.9794,108,109,86,2.2
135,0.9863,110,108,87,2.2
136,0.9932,110,103,87,2.2
137,0.9999,110,102,88,2.4
138,1.0065,112,101,89,2.4
139,1.0131,112,101,91,2.4
140,1.0198,112,105,91,2.6
141,1.0261,115,107,89,2.6
142,1.0327,115,108,87,2.6
143,1.0391,112,109,87,2.8
144,1.0454,110,109,86,2.8
145,1.0517,110,109,86,3
146,1.058,110,108,84,3
147,1.0642,109,108,83,3
148,1.0703,109,107,83,3.2
149,1.0762,109,105,84,3.2
150,1.0821,110,101,84,3.4
151,1.0879,110,101,84,3.6
152,1.0935,110,101,83,3.8
153,1.099,110,103,83,4
154,1.1042,0,105,83,4
155,1.1087,0,105,83,4.2
156,1.1126,112,105,83,4.2
157,1.1166,113,108,84,4.4
158,1.1205,113,111,81,4.4
159,1.1245,113,113,83,4.4
160,1.1287,112,114,82,4.4
161,1.1329,112,112,82,4.4
162,1.1373,112,109,81,4.6
163,1.1417,112,105,81,4.6
164,1.1464,112,105,83,4.6
165,1.1509,113,103,83,4.6
166,1.1558,113,101,84,4.6
167,1.1607,113,103,85,4.6
168,1.1656,114,105,85,4.6
169,1.1708,114,106,84,4.6
170,1.1761,114,108,84,4.6
171,1.1813,114,107,85,4.8
172,1.1867,114,106,85,4.8
173,1.1923,114,104,86,4.8
174,1.1979,115,102,87,4.8
175,1.2036,115,103,87,4.8
176,1.2093,115,103,88,4.8
177,1.2152,115,103,88,4.8
178,1.221,115,103,88,4.8
179,1.227,115,103,88,4.8
180,1.2331,114,102,89,4.8
181,1.2392,114,102,88,4.8
182,1.2454,114,101,89,4.8
183,1.2516,115,99,89,4.8
184,1.258,115,100,89,4.8
185,1.2643,115,100,89,4.8
186,1.2707,117,99,88,4.8
187,1.2771,117,100,89,5
188,1.2837,117,101,87,5
189,1.2902,117,102,87,5
190,1.2966,117,102,87,5
191,1.3033,117,100,87,5
192,1.3099,117,100,87,5
193,1.3165,118,100,86,5
194,1.3231,118,99,86,5.2
195,1.3297,118,100,87,5.2
196,1.3363,117,102,87,5.2
197,1.343,117,105,88,5.2
198,1.3495,119,107,89,5.2
199,1.3564,119,108,90,5.2
200,1.3629,119,109,91,5.2
201,1.3697,120,111,91,5.4
202,1.3763,120,111,91,5.4
203,1.383,120,109,91,5.4
204,1.3896,120,108,91,5.6
205,1.3961,119,108,90,5.8
206,1.4024,119,107,90,6
207,1.4083,119,105,91,6.2
208,1.4142,120,105,91,6.2
209,1.42,120,106,91,6.4
210,1.4255,119,106,92,6.6
211,1.4309,120,106,90,6.8
212,1.436,120,106,91,7
213,1.4412,122,105,89,7
214,1.4462,122,103,89,7.2
215,1.4511,122,102,89,7.2
216,1.4561,122,101,91,7.4
217,1.461,123,101,90,7.4
218,1.4661,123,101,90,7.4
219,1.4712,123,102,90,7.4
220,1.4763,122,102,90,7.6
221,1.4816,122,102,90,7.6
222,1.487,122,103,90,7.6
