secs,km,power,hr,cad,alt
0,0,95,96,80,699.4
1,0,99,97,83,699.6
2,0,125,96,86,699.6
3,0,191,96,90,700
4,0,230,97,90,700
5,0,230,96,91,700.2
6,0,231,96,90,700.2
7,0,237,95,92,700.2
8,0,220,96,88,699.8
9,0,241,96,88,700
10,0,247,100,89,700
11,0,240,103,89,700
12,0,252,106,89,700.4
13,0,235,108,88,700.4
14,0,281,110,91,700.4
15,0,291,112,95,700.6
16,0,289,114,95,700.6
17,0,299,114,97,700.6
18,0,301,114,97,700.6
19,0,305,114,99,700.6
20,0,316,115,102,700.8
21,0,293,116,101,700.8
22,0,275,117,97,701
23,0,294,118,96,701
24,0,296,119,96,701
25,0,298,120,95,701
26,0,294,121,96,701
27,0,288,122,93,701
28,0,265,122,97,701
29,0,292,123,99,701
30,0,278,124,99,701
31,0,286,124,100,701
32,0,288,125,100,701
33,0,297,125,101,700.8
34,0,283,126,102,700.6
35,0,276,128,100,700.4
36,0,287,128,101,700.6
37,0,307,129,101,700.6
38,0,281,129,103,700.6
39,0,283,131,99,700.6
40,0,271,131,100,700.6
41,0,265,132,98,700.6
42,0,266,132,95,700.8
43,0,272,132,95,700.8
44,0,267,132,96,700.8
45,0,281,131,97,700.8
46,0,249,131,96,701
47,0,272,131,96,701
48,0,287,131,97,701
49,0,277,132,99,701
50,0,268,132,97,701
51,0,298,133,99,701
52,0,284,133,99,701
53,0,284,134,102,701
54,0,292,135,101,701
55,0,291,136,103,701
56,0,273,136,101,700.8
57,0,282,136,102,700.8
58,0,259,138,101,700.8
59,0,258,138,98,700.8
60,0,270,138,98,700.8
61,0,253,139,97,700.8
62,0,287,139,97,700.6
63,0,275,139,98,700.6
64,0,257,139,96,700.6
65,0,279,139,98,700.6
66,0,266,139,98,700.6
67,0,269,139,98,700.6
68,0,257,139,97,700.6
69,0,267,138,96,700.6
70,0,268,138,97,700.6
71,0,274,138,97,700.6
72,0,254,138,98,700.6
73,0,279,139,96,700.6
74,0,265,139,98,700.4
75,0,252,139,96,700.6
76,0,261,139,96,700.6
77,0,262,139,96,700.6
78,0,270,139,97,700.6
79,0,273,139,100,700.6
80,0,255,139,98,700.6
81,0,265,139,98,700.6
82,0,276,139,98,700.6
83,0,273,140,99,700.4
84,0,286,140,99,700.4
85,0,294,141,103,700.4
86,0,277,141,103,700.4
87,0,265,142,102,700.4
88,0,281,142,102,700.2
89,0,281,143,102,700.2
90,0,303,143,105,700.2
91,0,294,144,107,700.2
92,0,270,144,104,700.2
93,0,259,145,104,700.2
94,0,270,145,101,700.2
95,0,286,145,103,700
96,0,295,145,105,700.2
97,0,278,145,104,700.4
98,0,300,146,105,702.2
99,0,274,147,104,703
100,0,283,147,103,703.2
101,0,274,146,103,703.4
102,0,282,146,102,703.4
103,0,258,146,102,702.8
104,0,262,146,100,701.4
105,0,259,146,98,700.8
106,0,268,146,96,700.6
107,0,287,145,100,700.6
108,0,227,146,97,700.6
109,0,248,146,94,700.6
110,0,273,145,96,700.6
111,0,266,143,97,700.6
112,0,269,143,97,700.6
113,0,273,142,98,700.6
114,0,262,143,98,700.8
115,0,255,143,97,700.8
116,0,268,144,96,700.8
117,0,274,144,98,700.8
118,0,257,145,97,700.8
119,0,266,145,97,700.6
120,0,262,145,98,700.6
121,0,249,145,97,700.8
122,0,251,144,95,700.8
123,0,264,143,96,700.8
124,0,259,143,96,700.8
125,0,256,142,96,700.8
126,0,262,142,96,700.8
127,0,258,141,96,701
128,0,245,141,95,701
129,0,259,141,95,701
130,0,269,140,95,701
131,0,260,140,96,701
132,0,270,140,97,701
133,0,255,140,96,701
134,0,255,142,95,701
135,0,265,142,96,701
136,0,269,143,96,701
137,0,267,143,98,701
138,0,256,143,97,701
139,0,265,142,96,701
140,0,311,141,99,701
141,0,276,141,101,701
142,0,281,141,101,700.8
143,0,306,142,103,700.8
144,0,321,143,105,701
145,0,287,143,106,700.8
146,0,269,143,105,700.6
147,0,265,143,103,700.6
148,0,273,142,102,700.6
149,0,269,142,100,700.6
150,0,259,141,99,700.8
151,0,254,140,98,700.8
152,0,262,139,96,700.8
153,0,263,138,97,701
154,0,266,138,97,701
155,0,263,137,96,701
156,0,295,137,100,701
157,0,280,137,101,701
158,0,272,138,101,701
159,0,272,139,99,701.2
160,0,321,140,101,701.2
161,0,306,140,104,701.2
162,0,324,141,106,701.2
163,0,267,142,107,701.2
164,0,270,143,103,701.4
165,0,291,143,103,701.4
166,0,312,144,106,701.4
167,0,295,145,106,701.2
168,0,297,145,107,701
169,0,274,146,104,700.8
170,0,265,146,104,700.8
171,0,265,146,100,701
172,0,299,146,102,700.8
173,0,275,146,102,700.8
174,0,275,146,100,700.8
175,0,270,146,100,700.8
176,0,265,145,98,700.8
177,0,300,145,101,700.8
178,0,276,145,102,701
179,0,306,145,104,701
180,0,312,146,105,702.8
181,0,309,147,107,703.4
182,0,302,147,108,703.8
183,0,305,147,108,703.4
184,0,297,148,110,702.2
185,0,283,148,107,701.4
186,0,269,148,106,701
187,0,281,147,106,701
188,0,281,146,102,701
189,0,283,146,104,701
190,0,311,145,106,701
191,0,301,145,107,701
192,0,313,145,108,701
193,0,281,146,108,701
194,0,326,146,109,701
195,0,293,147,110,701
196,0,312,147,109,701
197,0,295,148,109,701
198,0,327,149,111,701
199,0,271,149,107,700.8
200,0,297,149,106,700.8
201,0,271,148,104,700.8
202,0,284,147,102,700.8
203,0,277,146,102,700.8
204,0,293,146,101,700.8
205,0,297,146,102,700.8
206,0,296,146,102,701
207,0,280,146,100,701
208,0,296,146,99,701
209,0,302,146,100,701
210,0,299,146,101,701
211,0,291,147,99,701
212,0,283,147,98,701
213,0,283,147,98,701
214,0,283,146,96,701
215,0,291,145,95,701
216,0,311,145,96,701
217,0,310,145,99,701
218,0,293,146,96,701
219,0,296,146,98,701
220,0,291,146,95,700.8
221,0,304,146,99,701
222,0,294,146,97,702.6
223,0,287,146,96,703.4
224,0,308,147,97,703.6
225,0,304,147,97,703.4
226,0,315,147,99,702.2
227,0,301,148,99,701.4
228,0,306,148,97,701
229,0,329,148,100,701
230,0,332,149,102,701
231,0,324,149,102,701
232,0,309,150,103,701
233,0,273,150,100,700.8
234,0,311,151,99,700.8
235,0,289,151,97,701
236,0,318,151,99,701.2
237,0,291,152,96,701.2
238,0,311,152,96,701.2
239,0,317,152,98,701.2
240,0,306,154,98,701.2
241,0,289,154,98,701.2
242,0,305,154,97,701.2
243,0,322,154,100,701.2
244,0,317,154,99,701
245,0,328,154,102,701
246,0,318,155,103,701
247,0,317,155,101,700.8
248,0,307,155,102,701
249,0,311,155,99,700.8
250,0,310,154,100,701
251,0,301,154,99,701
252,0,307,155,98,700.8
253,0,300,154,98,700.8
254,0,303,155,97,700.8
255,0,328,155,99,700.8
256,0,318,155,101,700.8
257,0,327,155,102,701
258,0,309,155,101,701
259,0,287,155,99,700.8
260,0,283,155,95,700.8
261,0,291,154,94,700.8
262,0,289,153,93,700.6
263,0,296,152,94,700.8
264,0,309,152,94,700.6
265,0,309,152,97,700.6
266,0,282,152,96,700.8
267,0,289,152,93,700.8
268,0,306,152,95,700.8
269,0,325,152,98,700.8
270,0,298,152,99,700.8
271,0,294,153,99,700.8
272,0,294,153,95,700.8
273,0,295,153,96,700.8
274,0,287,153,95,700.8
275,0,293,152,93,700.8
276,0,295,151,94,701
277,0,284,151,95,701
278,0,263,150,91,701
279,0,291,150,94,701
280,0,288,150,93,701
281,0,279,150,92,700.8
282,0,273,150,91,701
283,0,277,150,92,700.8
284,0,270,151,90,701
285,0,261,151,87,700.8
286,0,296,151,90,700.8
287,0,282,151,91,700.6
288,0,278,152,91,700.6
289,0,270,151,90,700.8
290,0,280,151,91,700.8
291,0,263,151,90,700.8
292,0,279,151,90,700.8
293,0,256,151,88,700.8
294,0,266,152,87,700.8
295,0,281,152,89,700.8
296,0,270,152,88,701
297,0,279,152,91,701
298,0,253,153,89,701
299,0,273,153,87,701
300,0,282,153,90,701.2
301,0,278,153,90,701.2
302,0,278,153,92,701.2
