secs,km,power,hr,cad,alt
0,0,138,86,66,218.8
1,0.002,125,87,70,218.8
2,0.00401,109,88,77,219
3,0.00882,90,89,75,218.8
4,0.01378,90,89,78,219
5,0.01882,117,91,84,219
6,0.02388,107,92,80,219
7,0.02898,109,92,82,219
8,0.03412,85,94,85,219
9,0.03923,126,94,80,219
10,0.0444,97,95,81,219.2
11,0.04965,95,97,80,219.2
12,0.05496,91,97,82,219
13,0.06019,95,98,76,219
14,0.06536,112,99,78,218.8
15,0.07055,106,100,81,218.8
16,0.07584,106,101,79,218.8
17,0.08112,92,102,79,218.8
18,0.08637,105,102,79,218.8
19,0.0916,103,103,78,219
20,0.09676,106,104,78,219
21,0.10193,102,104,78,219
22,0.1071,118,105,80,219
23,0.11233,103,105,79,219
24,0.11758,96,106,78,219
25,0.12283,98,106,78,219
26,0.12809,106,107,82,218.8
27,0.13337,99,107,80,218.8
28,0.13865,110,108,79,218.8
29,0.14393,106,108,80,218.8
30,0.14924,95,108,81,218.6
31,0.15458,113,109,81,218.6
32,0.15991,100,109,78,218.6
33,0.16522,106,109,81,218.6
34,0.17059,109,110,81,218.6
35,0.17593,111,110,81,218.6
36,0.18129,102,110,81,218.8
37,0.18665,99,110,81,218.8
38,0.19201,106,111,81,219
39,0.19735,98,111,79,219
40,0.20263,101,111,79,219
41,0.20788,109,111,80,219
42,0.21314,109,111,79,219
43,0.21845,103,111,80,219
44,0.22378,103,112,80,219
45,0.22911,100,112,80,219
46,0.23439,101,112,79,219
47,0.23965,106,112,78,218.8
48,0.24487,116,112,80,218.8
49,0.2501,108,112,79,218.8
50,0.25538,111,112,80,218.6
51,0.26071,104,112,79,218.6
52,0.26605,103,111,80,218.6
53,0.27136,107,111,80,219
54,0.27664,109,110,79,219.2
55,0.28192,112,110,80,219.2
56,0.2872,105,110,80,219.2
57,0.29251,124,110,82,219
58,0.29788,109,110,82,219
59,0.30329,106,110,81,219
60,0.3087,114,111,83,219
61,0.31415,111,111,81,219
62,0.3196,113,112,80,219.2
63,0.32505,116,112,83,219.2
64,0.33052,105,112,82,219.2
65,0.33597,110,112,82,219.2
66,0.34142,109,112,82,219.2
67,0.34686,110,111,82,219.2
68,0.3523,107,111,81,219.2
69,0.35773,106,111,82,219.2
70,0.36312,111,110,81,219.2
71,0.36848,111,111,80,219.2
72,0.37385,113,110,81,219
73,0.37924,108,111,81,218.8
74,0.3846,108,110,81,218.8
75,0.38993,109,110,81,218.8
76,0.39527,113,110,81,218.6
77,0.4006,115,110,81,218.6
78,0.40599,111,110,81,218.6
79,0.4114,104,110,81,218.6
80,0.41683,112,110,81,218.6
81,0.42221,106,110,80,218.6
82,0.42757,128,110,83,218.6
83,0.433,108,111,82,218.8
84,0.43842,105,111,82,218.8
85,0.4438,113,111,80,218.8
86,0.44917,107,112,79,218.8
87,0.45445,113,112,80,218.8
88,0.45976,119,112,80,218.8
89,0.46509,110,112,79,218.8
90,0.47042,114,112,80,218.8
91,0.47575,104,112,80,218.8
92,0.48106,113,112,80,218.8
93,0.48634,114,113,79,218.8
94,0.49159,117,113,79,219
95,0.49685,114,113,79,219
96,0.5021,110,113,79,219
97,0.50735,119,113,79,219
98,0.51263,116,113,81,219
99,0.51794,109,113,80,219
100,0.52325,115,113,80,219
101,0.52856,114,113,80,219
102,0.53387,113,113,80,219
103,0.53915,122,112,80,218.8
104,0.54446,114,113,81,218.8
105,0.54983,121,113,81,218.6
106,0.55525,115,113,81,218.6
107,0.56071,117,112,82,218.6
108,0.566,124,112,71,218.8
109,0.57114,188,112,75,218.8
110,0.57625,141,112,78,218.8
111,0.5815,109,112,78,218.8
112,0.58678,118,112,79,218.8
113,0.59209,110,112,79,218.8
114,0.5974,122,112,80,219
115,0.60271,123,113,80,219
116,0.60805,123,113,80,219
117,0.6134,123,113,80,219.2
118,0.61877,119,113,82,219.2
119,0.62416,115,114,80,219.2
120,0.62956,113,114,80,219.2
121,0.63495,122,114,81,219.2
122,0.64034,125,114,81,219.2
123,0.64576,126,114,82,219.2
124,0.6512,129,114,82,219.2
125,0.65668,135,114,82,219.4
126,0.66219,131,114,83,219.2
127,0.66768,117,113,82,219.2
128,0.67319,112,113,82,219.2
129,0.67866,115,113,82,219.2
130,0.68413,120,112,82,219
131,0.68961,119,112,82,219
132,0.69508,128,112,83,219
133,0.70055,155,112,81,219
134,0.70597,119,112,82,219
135,0.71138,153,111,82,219
136,0.71685,138,111,78,219
137,0.72236,132,110,78,219
138,0.72792,134,110,79,219
139,0.73348,134,110,79,219
140,0.73906,138,110,80,219
141,0.74464,134,110,80,219
142,0.75029,133,111,80,219
143,0.75591,130,111,80,219
144,0.76159,138,111,80,219
145,0.76726,131,111,80,219
146,0.77295,130,111,81,219
147,0.77864,135,111,81,219
148,0.78436,139,111,81,219
149,0.79008,132,111,81,219
150,0.79583,127,112,82,218.8
151,0.80158,135,112,80,218.8
152,0.80732,135,112,81,218.8
153,0.81307,138,112,82,218.8
154,0.81885,125,111,82,218.8
155,0.82462,122,112,81,218.8
156,0.83034,119,112,81,218.8
157,0.83606,129,112,82,218.8
158,0.84178,139,112,82,218.8
159,0.84749,134,113,81,219
160,0.85324,134,113,82,219
161,0.85899,132,114,81,219
162,0.86474,131,114,82,219
163,0.87048,130,115,82,219
164,0.87623,126,115,81,219
165,0.88198,142,115,82,219
166,0.88776,136,115,82,218.8
167,0.89353,136,115,82,218.8
168,0.89933,132,115,82,218.8
169,0.90514,127,115,82,218.8
170,0.91094,132,115,82,218.8
171,0.91676,137,115,82,218.8
172,0.92255,137,115,82,218.8
173,0.92835,131,115,83,219
174,0.93421,126,115,84,219
175,0.94021,122,115,87,219
176,0.94624,118,115,86,219.2
177,0.95222,103,114,83,219
178,0.95809,135,114,84,219
179,0.96395,124,115,84,219
180,0.96984,123,115,82,219
181,0.97567,125,115,83,219
182,0.98151,130,115,83,219
183,0.98731,126,116,82,219
184,0.99312,129,116,83,219
185,0.99892,127,117,82,219
186,1.00473,139,117,83,219
187,1.01058,136,118,83,219
188,1.01644,121,118,81,219
189,1.02227,129,119,83,219
190,1.02807,126,119,82,219
191,1.03387,125,119,82,219
192,1.03965,130,119,82,218.8
193,1.04543,130,120,82,218.8
194,1.05123,124,120,82,218.8
195,1.05709,136,120,84,218.8
196,1.06298,122,120,83,218.8
197,1.06886,122,121,82,218.8
198,1.07461,129,120,81,218.8
199,1.08033,135,120,82,218.8
200,1.08605,137,120,82,218.8
201,1.09183,130,120,81,218.8
202,1.0976,130,119,81,218.8
203,1.10338,118,118,82,218.8
204,1.10918,133,118,83,218.8
205,1.11496,117,118,81,218.8
206,1.12068,136,117,82,218.8
207,1.12643,136,118,83,218.8
208,1.1322,134,118,82,218.8
209,1.13803,135,118,84,218.8
210,1.14389,131,118,83,218.8
211,1.14974,123,118,83,218.8
212,1.15555,128,118,82,219
213,1.16132,138,117,82,219
214,1.1671,136,117,82,219
215,1.1729,129,117,82,219
216,1.17871,133,116,82,218.8
217,1.18454,135,116,83,218.8
218,1.1904,128,116,84,218.8
219,1.19626,125,115,83,218.8
220,1.2021,130,114,82,218.8
221,1.2079,135,114,83,218.6
222,1.21371,134,114,83,218.6
223,1.21954,135,113,83,218.6
224,1.22542,124,113,85,218.6
225,1.23134,129,114,84,218.6
226,1.23723,133,113,82,218.8
227,1.24309,132,113,83,218.8
228,1.24893,135,113,82,218.8
229,1.25468,136,113,82,218.8
