secs,km,power,hr,cad,alt
0,0,118,0,73,208.6
1,0.00522,98,0,74,207.6
2,0.01057,132,0,78,206.6
3,0.01611,104,0,76,207.2
4,0.02173,105,0,78,207.2
5,0.02731,101,0,79,207.6
6,0.03282,104,0,79,207.4
7,0.03855,100,0,79,207.2
8,0.04436,94,0,80,207.2
9,0.05011,78,0,81,207.4
10,0.05589,79,0,82,207.6
11,0.06169,83,0,83,207.6
12,0.06758,84,0,82,207.8
13,0.07321,80,0,80,207.8
14,0.0786,45,0,71,208.2
15,0.08401,105,0,84,208.4
16,0.08955,118,0,81,208.4
17,0.09527,113,0,84,208.4
18,0.10116,105,0,82,208.4
19,0.10696,114,0,83,208.2
20,0.11239,106,0,82,208
21,0.11797,91,0,82,208
22,0.12341,85,0,82,208
23,0.12924,77,0,82,208
24,0.13491,80,0,81,208
25,0.14063,91,0,81,208
26,0.14656,93,0,81,208
27,0.15236,99,0,80,208
28,0.15765,104,0,83,208
29,0.1631,121,0,83,208
30,0.16885,124,0,84,208
31,0.17486,119,0,84,208.2
32,0.18078,137,0,84,208.4
33,0.18675,143,0,84,208.6
34,0.19245,153,0,82,208.6
35,0.1981,160,0,81,208.8
36,0.2038,153,0,82,209
37,0.20954,166,0,84,209.2
38,0.21518,141,0,84,209.4
39,0.22103,117,0,86,209.4
40,0.22679,99,0,85,209.4
41,0.23263,82,0,84,209.6
42,0.23844,113,0,84,209.6
43,0.24414,122,0,83,209.6
44,0.24981,132,0,82,209.6
45,0.25554,123,0,83,209.8
46,0.26126,125,0,84,210
47,0.26695,127,0,82,210.2
48,0.27265,148,0,83,210.4
49,0.27832,163,0,82,210.4
50,0.28401,151,0,82,210.4
51,0.28987,147,0,82,210.4
52,0.2956,145,0,83,210.2
53,0.30137,147,0,82,210.2
54,0.30679,167,0,83,210.2
55,0.31284,139,0,81,210.2
56,0.31855,146,0,80,210.4
57,0.32428,168,0,80,210.4
58,0.33022,157,0,81,210.6
59,0.33614,152,0,80,210.6
60,0.34194,148,0,81,210.8
61,0.34773,150,0,80,210.8
62,0.35354,159,0,81,210.8
63,0.35925,190,0,81,210.8
64,0.36489,124,0,80,210.8
65,0.3705,148,0,81,211
66,0.3761,146,0,81,211
67,0.38157,110,0,79,211
68,0.38705,116,0,79,211
69,0.39249,155,0,78,211.2
70,0.39797,158,0,81,211.2
71,0.40342,184,0,84,211.4
72,0.40889,151,0,76,211.8
73,0.41455,156,0,82,212
74,0.4205,143,0,83,212
75,0.42632,134,0,83,212.2
76,0.43216,127,0,83,212.2
77,0.43788,123,0,82,212.2
78,0.44365,118,0,82,212.4
79,0.44942,106,70,83,212.4
80,0.45513,107,70,81,212.6
81,0.46073,129,70,80,212.6
82,0.46608,120,130,79,212.8
83,0.47146,162,130,81,213.2
84,0.47687,142,130,79,213.6
85,0.48205,136,130,80,213.8
86,0.48742,132,130,78,214
87,0.49309,203,130,79,214.2
88,0.49893,180,130,82,214.4
89,0.50494,165,130,82,214.4
90,0.51074,160,130,80,214.6
91,0.51639,156,131,81,214.4
92,0.52206,159,131,80,214.4
93,0.52771,141,131,78,214.2
94,0.53326,186,131,77,214.2
95,0.53879,178,132,77,214.2
96,0.544,158,132,76,214.2
97,0.54924,140,133,76,214.2
98,0.55466,166,133,75,214.4
99,0.56027,181,133,75,214.4
100,0.56574,177,133,76,214.6
101,0.57124,172,133,77,214.8
102,0.57677,171,133,78,214.8
103,0.58228,150,133,77,215
104,0.58768,140,133,77,215.2
105,0.59303,140,133,76,215.6
106,0.59835,51,133,76,215.8
107,0.60342,78,133,72,216
108,0.60853,165,133,73,216
109,0.61395,184,133,75,216.4
110,0.61963,173,133,77,216.6
111,0.62525,130,132,78,216.8
112,0.63088,156,132,80,217
113,0.63672,132,131,80,217.2
114,0.64252,129,131,82,217.4
115,0.64821,121,130,82,217.4
116,0.654,101,130,83,217.4
117,0.65989,97,130,83,217.4
118,0.66581,121,130,83,217.4
119,0.67165,109,129,83,217.4
120,0.67735,120,129,83,217.4
121,0.68316,140,129,84,217.2
122,0.68908,133,129,83,217.2
123,0.69508,120,129,84,217
124,0.70102,88,130,84,217.2
125,0.70703,84,130,86,217.2
126,0.71315,70,129,88,217.4
127,0.71937,70,129,89,217.6
128,0.72537,76,129,91,217.6
129,0.73158,92,129,94,217.8
130,0.73807,31,129,84,217.8
131,0.74471,57,128,85,217.6
132,0.75159,61,127,86,217.6
133,0.75857,79,126,88,217.4
134,0.76569,74,126,89,217.2
135,0.77304,73,125,92,217
136,0.78051,67,125,93,217
137,0.7879,17,125,77,216.8
138,0.79551,10,124,71,216.8
139,0.8032,52,124,83,216.6
140,0.81081,56,123,83,216.4
141,0.81843,71,122,83,216.4
142,0.82602,80,121,84,216.2
143,0.83382,81,121,86,216.2
144,0.84185,68,120,85,216
145,0.8498,65,120,87,216
146,0.8577,62,119,87,215.8
147,0.86569,59,118,86,215.6
148,0.87347,71,116,88,215.6
149,0.88125,63,115,87,215.6
150,0.8892,71,114,86,215.6
151,0.89734,79,114,86,215.6
152,0.90541,78,113,85,215.6
153,0.9135,96,113,88,215.6
154,0.92161,98,113,86,215.8
155,0.92975,75,112,88,215.8
156,0.93792,65,112,87,215.8
157,0.94608,66,112,87,215.8
158,0.9542,93,111,88,215.8
159,0.96209,88,111,87,215.6
160,0.97019,86,111,88,215.4
161,0.9783,73,111,88,215.4
162,0.98637,72,110,86,215.2
163,0.99454,95,109,88,215.2
164,1.00277,72,109,89,215.2
165,1.01098,75,110,89,215.2
166,1.0192,76,110,90,215.2
167,1.02743,85,111,89,215.2
168,1.03562,87,111,88,215.2
169,1.0438,72,110,88,215.2
170,1.05196,79,109,89,215.2
171,1.06009,107,108,87,215.2
172,1.06824,98,107,88,215.4
173,1.07638,106,107,90,215.6
174,1.08465,99,107,83,215.8
175,1.09283,114,108,83,216
176,1.10103,135,109,88,215.8
177,1.10915,117,110,87,215.6
178,1.11726,134,111,87,215.4
179,1.12529,127,112,87,215.4
180,1.13336,102,113,87,215.4
181,1.14136,105,114,87,215.4
182,1.14931,144,115,86,215.6
183,1.15718,128,115,84,215.8
184,1.16492,139,116,86,216
185,1.17249,132,117,83,216.2
186,1.18003,158,117,84,216.6
187,1.18763,148,118,82,216.8
188,1.19534,151,118,83,217
189,1.20306,138,118,84,217.2
190,1.21064,132,118,82,217.2
191,1.21821,126,119,86,217.2
192,1.22557,132,119,82,217.2
193,1.23316,125,120,87,217.2
194,1.24086,137,121,83,217.4
195,1.24863,149,122,83,217.4
196,1.25636,146,123,82,217.4
197,1.26369,163,122,86,217.4
198,1.27118,153,121,82,217.4
199,1.27876,161,120,85,217.4
200,1.28641,140,120,81,217.4
201,1.29345,129,120,81,217.6
202,1.30043,123,120,80,217.6
203,1.30745,153,120,81,217.6
204,1.3148,166,120,79,217.6
205,1.32202,176,120,80,217.8
206,1.32942,170,121,80,218
207,1.33674,153,122,80,218.2
208,1.34409,153,122,80,218.4
209,1.35141,153,123,79,218.6
210,1.3587,174,123,78,218.6
211,1.36596,151,123,79,218.6
212,1.37336,155,123,78,218.6
213,1.38082,168,124,78,218.8
214,1.38821,179,124,79,219
215,1.39533,175,124,79,219.4
216,1.40261,170,124,79,219.6
217,1.40994,161,124,79,219.6
218,1.41712,163,125,78,219.6
219,1.42438,171,125,79,219.8
220,1.43156,180,126,79,220
221,1.43871,152,126,79,219.8
222,1.44606,179,127,78,219.8
223,1.45343,216,128,77,220
224,1.46074,215,128,77,220.2
225,1.46797,198,129,75,220.4
226,1.47505,137,129,79,220.8
227,1.48187,220,130,81,221.2
228,1.48871,208,130,81,221.4
229,1.49552,218,131,82,221.4
230,1.50226,221,131,81,221.6
231,1.50902,216,132,82,221.6
232,1.5159,211,133,83,222
233,1.52285,181,133,83,222.4
234,1.52986,152,134,84,222.6
235,1.537,155,135,85,222.6
236,1.54429,172,136,88,222.6
237,1.55161,165,137,87,222.6
238,1.559,143,137,88,222.6
239,1.56639,151,138,87,222.8
240,1.57381,155,138,88,222.8
241,1.58124,144,139,87,222.8
242,1.58867,145,139,90,223.2
243,1.59607,140,140,89,223
244,1.60344,137,140,89,223.2
245,1.61086,137,140,81,223
246,1.61824,139,140,80,223
247,1.62562,118,141,80,223.2
248,1.63297,158,141,80,223.4
249,1.64037,161,141,80,223.2
250,1.64778,147,141,79,223.2
251,1.65513,152,141,79,223
252,1.66252,155,141,79,222.8
253,1.66986,153,140,80,223
254,1.67722,174,140,78,222.8
255,1.68467,178,140,79,223
256,1.69212,166,140,80,223.2
257,1.69965,154,139,80,223.4
258,1.7072,160,139,81,223.6
259,1.71476,165,139,81,223.8
260,1.72231,138,139,82,223.8
261,1.72978,140,139,82,223.8
262,1.73723,151,138,80,223.8
263,1.74466,146,138,80,223.8
264,1.75205,115,138,80,223.8
265,1.75941,81,137,79,224
266,1.76669,153,137,79,224
267,1.77402,168,136,79,223.8
268,1.78135,156,136,79,223.6
269,1.78867,165,136,79,223.6
270,1.79605,156,136,80,223.6
271,1.80338,142,136,80,223.4
272,1.81075,157,136,81,223.6
273,1.81811,145,137,79,224
274,1.82535,123,136,81,224.2
275,1.83265,118,137,78,224.6
276,1.83991,138,136,80,224.8
277,1.84712,139,136,78,225
278,1.85434,148,136,78,225.2
279,1.86152,119,136,77,225.2
280,1.86873,141,136,79,225.2
281,1.87594,142,136,77,225.4
282,1.88315,129,135,78,225.4
283,1.89045,153,135,80,225.4
284,1.89781,156,135,79,225.2
285,1.90516,118,134,79,225.4
286,1.91253,143,134,79,225.4
287,1.9199,138,134,81,225.4
288,1.92724,140,133,79,225.6
289,1.93457,125,134,80,225.6
290,1.94186,146,134,78,225.8
291,1.94921,127,134,81,225.8
292,1.95657,140,133,79,225.8
293,1.96391,162,133,79,225.8
294,1.9712,168,133,81,225.8
295,1.97843,161,133,79,225.8
296,1.98554,141,133,76,226
297,1.99253,172,132,75,226
298,1.9993,193,133,76,226
299,2.00593,208,133,73,226
300,2.01242,219,133,71,226.2
301,2.01877,231,134,69,226.4
302,2.02492,244,134,65,226.8
303,2.03098,326,135,67,227.2
304,2.03712,323,135,67,227.6
305,2.04314,323,135,66,228.2
306,2.0491,329,136,66,228.8
307,2.05503,332,137,64,229.4
308,2.06096,330,137,65,229.6
309,2.06685,321,138,64,229.8
310,2.07271,329,139,63,230
311,2.07857,351,140,64,230.4
312,2.08443,321,142,64,231
313,2.09025,308,142,64,231.2
314,2.09601,283,143,62,231.6
315,2.10172,259,145,64,231.8
316,2.10737,265,146,62,232.2
317,2.11296,216,147,61,232.4
318,2.11841,79,148,61,232.8
319,2.12376,79,148,35,233
320,2.12898,293,150,58,233.6
321,2.13446,316,150,60,233.8
322,2.14038,307,150,63,234
323,2.14655,255,150,64,234.2
324,2.15281,286,151,67,234.2
325,2.15933,265,151,74,234.4
326,2.16597,106,151,73,234.6
327,2.1724,103,151,75,234.8
328,2.17877,159,151,76,235
329,2.18506,103,151,75,235
330,2.19128,86,152,75,235
331,2.19746,76,152,75,235.2
332,2.20359,88,152,75,235
333,2.20976,100,152,75,235
334,2.21607,95,152,76,235
335,2.22259,88,152,79,234.8
336,2.22936,71,152,80,234.8
337,2.23646,68,152,84,235
338,2.244,102,152,84,235
339,2.252,136,151,89,235
340,2.26048,78,151,93,235
341,2.26947,78,150,88,235.2
342,2.27879,79,149,90,234.8
343,2.2883,55,150,93,233.6
344,2.29796,74,149,92,232.8
345,2.30769,100,149,94,232.2
346,2.3175,111,148,94,231.8
347,2.3273,122,147,95,231.6
348,2.337,89,146,84,231.4
349,2.34655,52,146,82,231.2
350,2.35601,84,144,80,231.2
351,2.36534,92,143,80,231
352,2.37468,174,141,82,230.8
353,2.38401,232,141,79,230.8
354,2.39334,178,140,79,230.8
355,2.4026,156,139,78,231
356,2.41171,147,139,79,231
357,2.42078,174,139,76,231.2
358,2.42979,144,139,76,231.4
359,2.4388,166,140,79,231.4
360,2.44779,176,140,76,231.6
361,2.45669,154,140,76,231.4
362,2.46558,156,139,83,231.8
363,2.4744,156,139,85,232
364,2.48318,154,138,85,232
