secs,km,power,hr,cad,alt
0,0,281,156,87,208.4
1,0.00553,280,156,87,212.8
2,0.01106,283,155,88,213.8
3,0.01662,287,155,88,214.6
4,0.02216,264,156,88,214.6
5,0.02768,290,155,89,214.4
6,0.03321,292,155,88,214.6
7,0.03876,282,155,88,214.6
8,0.04433,297,155,88,214.8
9,0.0499,280,155,88,214.8
10,0.05548,280,155,88,214.8
11,0.06102,287,155,88,214.8
12,0.06655,297,155,87,214.8
13,0.07207,294,155,88,215
14,0.07764,293,155,88,214.8
15,0.0832,295,156,89,214.8
16,0.0888,299,156,90,215
17,0.09448,274,156,90,215
18,0.1002,295,156,91,214.8
19,0.10592,255,156,93,214.8
20,0.11164,239,156,90,214.8
21,0.11733,253,157,91,214.6
22,0.123,228,157,89,214.6
23,0.12867,255,157,89,214.6
24,0.13435,253,157,90,214.6
25,0.14002,274,158,90,214.8
26,0.14571,256,158,91,214.8
27,0.15141,250,158,90,214.8
28,0.15713,268,158,90,214.8
29,0.16284,257,159,90,214.8
30,0.16854,261,159,90,214.8
31,0.17423,265,159,90,214.8
32,0.17993,267,159,89,214.8
33,0.1856,286,159,91,214.8
34,0.19127,286,159,89,214.8
35,0.19691,275,159,89,214.8
36,0.20255,276,159,89,214.8
37,0.20815,270,159,88,214.8
38,0.21376,273,159,89,214.8
39,0.21934,259,159,89,214.8
40,0.22492,282,159,89,214.8
41,0.23053,284,159,89,214.8
42,0.23614,274,159,89,214.8
43,0.24174,292,158,89,214.8
44,0.24735,274,158,89,214.8
45,0.25296,291,158,89,214.8
46,0.25857,291,158,89,214.8
47,0.26418,294,158,89,214.8
48,0.26978,289,158,88,214.8
49,0.27536,284,159,88,214.8
50,0.28089,288,159,87,215
51,0.28639,277,159,86,215
52,0.29181,270,159,85,215
53,0.29718,282,159,85,215
54,0.30251,287,159,85,215
55,0.30787,296,159,85,214.8
56,0.31326,281,159,86,215
57,0.31865,291,159,86,215
58,0.32407,296,159,87,214.8
59,0.32956,307,159,88,214.8
60,0.33514,289,159,89,214.8
61,0.34072,279,159,89,214.8
62,0.34636,288,159,89,214.8
63,0.352,288,159,89,214.8
