secs,km,power,hr,cad,alt
0,0,95,80,66,202.8
1,0.00467,92,80,67,202.6
2,0.00939,97,80,67,202.8
3,0.01415,101,81,67,202.2
4,0.01894,97,81,68,202.4
5,0.02372,95,82,68,202.4
6,0.02854,96,82,69,202.4
7,0.03344,103,83,70,202.4
8,0.03839,110,84,70,202.4
9,0.04337,107,85,72,202.4
10,0.04834,108,87,71,202.4
11,0.05341,108,87,72,202.2
12,0.05847,108,89,72,202.2
13,0.06357,111,91,73,202.2
14,0.06871,114,91,72,202.2
15,0.07385,109,93,72,202.2
16,0.07894,92,94,69,202.2
17,0.08392,70,95,72,202.2
18,0.08887,74,96,72,202.2
19,0.09383,82,96,71,202.2
20,0.0988,98,97,71,202.2
21,0.10384,105,99,72,202.2
22,0.10888,109,99,70,202.4
23,0.11392,104,100,70,202.4
24,0.11889,96,100,69,202.4
25,0.12386,84,101,70,202.4
26,0.12883,88,101,71,202.4
27,0.13385,101,102,71,202.4
28,0.13888,108,103,71,202.4
29,0.14397,115,103,73,202.4
30,0.14908,116,104,72,202.4
31,0.1542,104,105,72,202.4
32,0.15931,99,105,73,202.4
33,0.16442,100,106,72,202.4
34,0.16954,101,106,73,202.4
35,0.17465,101,106,73,202.2
36,0.17979,101,106,73,202.2
37,0.18493,103,106,73,202
38,0.19007,103,106,73,202
39,0.19521,98,106,73,202
40,0.20035,103,106,74,202.2
41,0.20552,109,106,74,202.2
42,0.21072,110,106,75,202.2
43,0.21597,117,106,73,202.2
44,0.22126,118,106,74,202.4
45,0.22656,113,107,77,202.4
46,0.23193,122,107,77,202.4
47,0.23731,127,108,77,202.4
48,0.24276,128,109,77,202.4
49,0.24824,124,110,78,202.4
50,0.25374,123,111,79,202.4
51,0.25931,128,111,77,202.4
52,0.26483,125,112,77,202.4
53,0.27027,105,112,75,202.4
54,0.27569,89,113,74,202.4
55,0.281,80,113,73,202.4
56,0.28628,76,114,73,202.4
57,0.29156,90,115,76,202.4
58,0.29684,105,115,74,202.4
59,0.30212,102,115,74,202.4
60,0.30741,101,116,75,202.4
61,0.31269,104,116,74,202.4
62,0.31791,104,116,73,202.4
63,0.32308,88,115,73,202.4
64,0.32822,85,115,76,202.4
65,0.33339,96,115,76,202.4
66,0.33862,113,115,76,202.4
67,0.34393,127,115,75,202.4
68,0.34926,124,114,75,202.4
69,0.35457,109,113,75,202.4
70,0.35985,99,113,74,202.4
71,0.36513,101,112,75,202.4
72,0.37039,102,112,74,202.4
73,0.37561,97,112,74,202.4
74,0.38081,89,111,74,202.4
75,0.38601,93,111,74,202.4
76,0.39123,105,111,73,202.4
77,0.3964,108,110,71,202.4
78,0.40154,94,110,71,202.4
79,0.40668,85,110,74,202.4
80,0.41185,97,110,74,202.4
81,0.41702,109,110,72,202.4
82,0.42219,105,110,74,202.4
83,0.42736,99,110,75,202.4
84,0.43257,103,110,73,202.4
85,0.43776,105,110,72,202.4
86,0.44293,98,110,72,202.2
87,0.4481,97,110,75,202.2
88,0.45333,106,110,74,202.2
89,0.45855,110,109,74,202.2
90,0.46378,113,107,73,202.2
91,0.46899,104,105,73,202.4
92,0.47415,92,105,74,202.4
93,0.47932,95,104,73,202.4
94,0.48452,99,104,73,202.4
95,0.48969,103,105,74,202.4
96,0.4949,100,105,74,202.4
97,0.50009,102,105,74,202.4
98,0.50529,105,105,74,202.4
99,0.51052,106,105,73,202.4
100,0.51574,104,104,73,202.4
101,0.52097,102,104,75,202.4
102,0.52619,109,104,75,202.4
103,0.53147,109,104,76,202.4
104,0.53684,125,104,77,202.4
105,0.54222,129,105,76,202.4
106,0.54764,129,105,77,202.4
107,0.55306,121,105,75,202.4
108,0.55846,109,105,75,202.4
109,0.56387,99,106,77,202.4
110,0.56929,110,106,75,202.4
111,0.57471,109,107,78,202.4
112,0.58015,115,107,78,202.6
113,0.58565,121,107,78,202.4
114,0.59115,125,107,78,202.4
115,0.59666,120,107,77,202.4
116,0.60213,111,107,79,202.4
117,0.60757,100,107,80,202.2
118,0.61304,112,108,79,202.2
119,0.61855,121,108,78,202.2
120,0.62411,127,108,78,202.2
