secs,km,power,hr,cad,alt
0,0,120,93,78,211.8
1,0.00472,136,94,81,211.8
2,0.00922,190,94,85,212
3,0.01403,108,95,76,211.8
4,0.01893,104,96,78,212
5,0.02394,102,96,78,211.6
6,0.02893,71,97,79,211.6
7,0.03396,6,98,71,211.8
8,0.03852,1,98,56,211.8
9,0.04321,1,98,50,211.8
10,0.04789,2,98,58,211.8
11,0.05259,87,99,73,211.6
12,0.05721,66,99,75,211.6
13,0.06197,47,99,73,211.8
14,0.06646,76,99,72,211.8
15,0.07109,79,100,75,211.8
16,0.0757,68,100,72,212
17,0.08032,66,100,74,212
18,0.08494,75,100,73,212
19,0.08968,76,101,74,212.6
20,0.09421,75,101,75,212.8
21,0.09887,58,102,74,213
22,0.10355,70,102,73,212.8
23,0.10815,69,101,75,212.8
24,0.11274,60,100,73,212.6
25,0.11746,80,100,74,212.2
26,0.12187,56,99,73,212.2
27,0.12638,69,99,72,212.2
28,0.13095,62,98,73,212.2
29,0.13554,86,98,74,212.2
30,0.14014,57,98,74,212.4
31,0.14484,73,98,74,212.6
32,0.14939,73,98,73,212.4
33,0.15405,84,98,75,212
34,0.15873,78,98,73,212
35,0.1632,34,99,74,212
36,0.16771,83,99,70,212
37,0.17244,113,99,72,212
38,0.17699,99,100,74,212.2
39,0.1817,112,100,74,212.2
40,0.18646,118,100,76,212.6
41,0.19134,105,101,75,212.8
42,0.19619,80,102,78,213
43,0.20115,27,104,71,213
44,0.20625,0,105,71,213
45,0.21155,0,105,0,213
46,0.21691,0,105,0,212.8
47,0.22219,4,105,64,212.6
48,0.22739,91,105,83,212.4
49,0.23269,87,105,81,212.4
50,0.2376,127,105,82,212.2
51,0.24263,26,104,73,212.4
52,0.24773,112,104,73,212.4
53,0.25281,69,102,73,212.4
54,0.2578,77,102,71,212.4
55,0.26283,56,101,71,212.4
56,0.26767,56,101,71,212.8
57,0.27267,107,100,70,213.2
58,0.2777,110,100,71,213.2
59,0.28272,99,100,71,213.2
60,0.28773,72,100,72,213.2
61,0.29293,122,100,71,213.2
62,0.29802,116,100,73,213.2
63,0.3033,117,101,74,213.2
64,0.30863,107,101,75,213.2
65,0.31395,101,101,76,213.2
66,0.31926,82,102,76,213.2
67,0.32468,86,103,75,213.4
68,0.32984,90,103,76,213.6
69,0.33519,99,104,76,213.4
70,0.34057,81,104,76,213.6
71,0.34592,73,104,77,213.6
72,0.3512,70,104,75,213.6
73,0.35656,43,102,75,213.8
74,0.3616,81,102,74,213.8
75,0.3667,61,102,73,213.8
76,0.37171,72,102,72,213.8
77,0.37659,52,101,71,214
78,0.38134,5,102,69,213.8
79,0.38612,15,102,69,213.8
80,0.39073,51,102,66,213.8
81,0.39545,51,102,65,213.8
82,0.4002,18,102,67,213.8
83,0.40511,35,102,65,213.8
84,0.41014,0,101,0,214.2
85,0.41541,0,100,0,214
86,0.42046,0,99,0,214.2
87,0.42583,0,98,0,214.2
88,0.43153,0,95,0,214.2
89,0.43767,0,95,0,213.8
90,0.44396,0,94,0,213.6
91,0.45049,0,93,0,213.6
92,0.45664,0,93,0,213.4
93,0.46291,0,92,0,213.2
94,0.46943,0,92,0,212.8
95,0.47608,0,91,0,212.6
96,0.48287,0,90,0,212.4
97,0.49014,0,89,0,212
98,0.49723,0,88,0,211.6
99,0.50482,78,86,95,211.2
100,0.51251,6,85,82,211
101,0.52052,68,85,87,210.6
102,0.52877,3,84,78,210.2
103,0.53745,32,84,72,209.8
104,0.54595,36,85,70,209.4
105,0.55488,2,86,49,209.2
106,0.56388,41,87,72,209.2
107,0.57308,0,89,0,209
108,0.5824,0,90,0,208.6
109,0.59199,0,90,0,208.2
110,0.6012,0,89,0,208
111,0.61049,0,89,0,207.8
112,0.61986,0,86,0,207.2
113,0.62925,0,86,0,207.2
114,0.63882,0,85,0,207.2
115,0.64875,0,83,0,207
116,0.65825,0,82,0,206.6
117,0.66799,0,81,0,206.6
118,0.67805,0,80,0,206.6
119,0.68825,0,79,0,206.4
120,0.69854,75,79,81,206.2
121,0.70916,34,78,81,206
122,0.71924,34,78,69,205.8
123,0.72968,45,79,76,205.2
124,0.74012,0,81,76,204.8
125,0.75062,0,82,0,204.4
126,0.76116,0,82,0,204.6
127,0.77199,0,83,0,204.4
128,0.78246,0,83,0,203.6
129,0.79316,0,83,0,203
130,0.80392,0,83,0,202.4
131,0.81462,0,83,0,202.4
132,0.82533,0,83,0,202.2
133,0.83632,0,0,0,202
134,0.84689,0,0,0,201.8
135,0.85775,0,0,0,201.4
136,0.86872,0,76,0,201.4
137,0.87972,0,75,0,201.2
138,0.89067,0,75,0,201
139,0.902,0,75,0,201
140,0.91286,0,75,0,200.4
141,0.92405,0,76,0,199.8
142,0.93546,0,78,0,199.2
143,0.94709,0,79,0,198.8
144,0.9589,54,80,74,198.4
145,0.97111,0,81,0,197.8
146,0.98292,0,82,0,197.4
147,0.9952,0,81,0,196.8
148,1.00758,0,81,0,196.6
149,1.01997,0,80,0,196
150,1.03261,0,79,0,195.4
151,1.04561,0,79,0,195.2
152,1.05819,0,78,0,194.4
153,1.07122,0,78,0,194
154,1.0844,0,77,0,193.4
155,1.09779,0,76,0,192.8
156,1.1113,0,76,0,192.2
157,1.12523,0,77,0,191.8
158,1.1388,0,76,0,191.4
159,1.15275,0,75,0,190.8
160,1.16679,0,75,0,190
161,1.18083,0,74,0,189.6
162,1.19487,0,73,0,189
163,1.20933,0,73,0,188.2
164,1.22341,0,72,0,187.8
165,1.23802,0,71,0,186.6
166,1.25273,0,71,0,185.6
167,1.26749,0,71,0,184.8
168,1.28195,0,71,0,184.6
169,1.29632,0,71,0,183.8
170,1.31034,0,71,0,183.4
171,1.32446,0,70,0,183
172,1.33864,0,69,0,182.6
173,1.35286,0,69,0,182
174,1.36708,0,69,0,180.8
175,1.38138,0,69,0,180.2
176,1.39528,0,69,0,179.6
177,1.40936,0,69,0,179
178,1.42331,0,69,0,179
179,1.43717,0,69,0,177.8
180,1.45102,0,70,0,176.8
181,1.46508,0,70,0,175.8
182,1.47862,0,71,0,175.2
183,1.49239,0,71,0,174.2
184,1.50624,0,71,0,173
185,1.5201,0,71,0,172.4
186,1.53396,0,70,0,171.6
187,1.54803,0,70,0,171.6
188,1.56159,0,69,0,171
189,1.57544,0,69,0,170.4
190,1.58912,0,70,0,170
191,1.60276,0,71,0,169.8
192,1.61611,0,71,0,169.2
193,1.62955,0,71,0,168.4
194,1.64193,0,72,0,167.4
195,1.65458,0,72,0,166.8
196,1.66693,0,72,0,166.4
197,1.67914,0,72,0,165.6
198,1.69096,0,74,0,165.2
199,1.70188,0,75,0,164.8
200,1.71285,0,76,0,165
201,1.72376,0,77,0,165
202,1.73462,0,78,0,165.4
203,1.74522,2,78,61,165.4
204,1.75566,23,79,74,164.8
205,1.76598,0,79,74,165
206,1.77583,0,79,0,164.8
207,1.78567,0,79,0,164.6
208,1.79537,15,79,71,164.6
209,1.805,87,79,79,164.6
210,1.81456,137,80,81,165
211,1.82404,138,80,83,165.4
212,1.83348,133,81,80,166.2
213,1.84276,123,82,80,166.6
214,1.85192,127,84,80,166.8
215,1.86092,126,85,89,166.8
216,1.86989,111,87,87,166.8
217,1.87905,150,88,88,166.8
218,1.88771,175,89,85,166.8
219,1.89654,170,91,88,167
220,1.90526,158,92,84,167
221,1.91387,158,94,83,167.4
222,1.92244,162,95,83,168
223,1.931,104,98,81,168.4
224,1.93889,123,99,81,168.6
225,1.9469,145,100,77,168.8
226,1.95478,125,102,76,169
227,1.96244,143,103,78,169
228,1.96997,98,105,74,169
229,1.97768,164,105,72,169.2
230,1.9848,182,106,73,169.4
231,1.99205,133,107,72,169.4
232,1.99921,193,108,80,169.6
233,2.00625,171,109,78,170
234,2.01309,157,109,88,170.2
235,2.01992,149,109,85,170.6
236,2.02634,170,110,83,170.8
237,2.03297,246,110,83,170.8
238,2.03959,233,110,83,170.8
239,2.04618,218,111,83,170.8
240,2.05257,157,112,80,171
241,2.05897,149,112,81,171.4
242,2.06489,141,113,78,171.4
243,2.07073,126,114,75,171.6
244,2.07651,127,115,71,171.6
245,2.08203,113,115,74,171.6
246,2.08778,138,116,84,171.6
247,2.09377,250,117,81,171.6
248,2.09926,193,118,84,172
249,2.10494,181,119,81,172
250,2.11057,113,119,80,172.4
251,2.11598,169,120,80,172.6
252,2.12132,167,121,77,172.8
253,2.12681,192,121,75,173
254,2.13199,174,122,76,173.2
255,2.1373,178,123,75,173.6
256,2.14273,197,124,77,173.8
257,2.14814,180,124,76,174
258,2.15358,178,125,78,174.2
259,2.15921,180,125,77,174.6
260,2.16458,192,126,78,174.6
261,2.1701,181,126,79,174.8
262,2.17559,188,127,78,175.2
263,2.18106,168,127,79,175.4
264,2.18644,174,128,78,175.8
265,2.19197,176,128,77,175.8
266,2.19723,191,128,77,176
267,2.20261,190,128,77,176.2
268,2.20799,201,129,76,176.4
269,2.21336,193,129,76,176.4
270,2.21873,181,130,76,176.6
271,2.22424,198,130,77,176.8
272,2.22947,201,131,77,176.8
273,2.23485,187,131,76,176.8
274,2.24026,190,132,75,177.2
275,2.24576,202,132,78,177.6
276,2.25128,185,133,78,177.8
277,2.257,190,133,79,178
278,2.26242,194,133,79,178.2
279,2.26796,179,134,80,178.4
280,2.27349,185,134,79,178.6
281,2.279,175,135,79,178.6
282,2.28444,171,135,79,178.8
283,2.29001,171,136,78,179
284,2.29523,174,136,77,179
285,2.3006,185,136,77,179.2
286,2.30599,181,137,77,179.4
287,2.31139,182,137,76,179.4
288,2.31679,189,137,76,179.6
289,2.32233,203,137,77,179.6
290,2.32765,201,137,78,179.8
291,2.33311,200,138,77,179.8
292,2.33855,197,137,78,180
293,2.34399,183,138,77,180.2
294,2.34942,191,138,78,180.4
295,2.35503,207,139,76,180.6
296,2.36029,210,138,78,180.6
297,2.3657,191,138,77,180.8
298,2.37113,193,138,77,181
299,2.37659,191,137,77,181.2
300,2.38205,205,138,78,181.4
301,2.38771,209,138,78,181.6
302,2.39302,206,138,78,181.8
303,2.39851,206,138,78,182
304,2.40398,192,139,79,182
305,2.40942,186,139,77,182.4
306,2.41485,184,139,78,182.6
307,2.42053,200,139,78,182.8
308,2.4259,194,139,78,183
309,2.43145,185,139,78,183.4
310,2.43699,191,139,80,183.4
311,2.44256,196,139,78,183.6
312,2.44813,196,140,79,184
313,2.45389,196,139,79,184.2
314,2.45922,198,140,79,184.2
315,2.46477,202,140,79,184.2
316,2.47033,196,140,78,184.4
317,2.47584,179,140,78,184.6
318,2.48136,210,141,78,184.6
319,2.487,201,141,79,184.6
320,2.49232,192,141,78,184.8
321,2.4978,202,141,79,185
322,2.50335,194,141,77,185.2
323,2.50884,195,141,79,185.6
324,2.51437,193,141,79,185.8
325,2.52005,192,142,78,186
326,2.5254,191,142,78,186
327,2.53093,206,142,78,186.2
328,2.5365,206,141,79,186.4
329,2.54207,202,141,79,186.6
330,2.54765,202,141,82,186.8
331,2.55341,164,141,78,187.2
332,2.55877,170,141,79,187.4
333,2.56426,179,141,79,187.6
334,2.56972,160,142,77,187.8
335,2.57509,165,142,78,188
336,2.58043,145,142,76,188.4
337,2.58591,177,143,76,188.4
338,2.591,164,142,75,188.6
339,2.59621,173,143,74,189
340,2.60139,162,142,73,189
341,2.60656,175,142,73,189.2
342,2.61173,180,143,73,189.2
343,2.61706,191,142,74,189.4
344,2.62216,183,143,74,189.6
345,2.62746,183,142,74,189.8
346,2.63274,175,142,75,190.2
347,2.63804,191,142,76,190.2
348,2.64334,196,142,75,190.4
349,2.64876,185,142,76,190.4
350,2.65385,172,142,75,190.6
351,2.65901,166,142,74,190.8
352,2.66415,153,142,74,190.8
353,2.66928,176,142,73,191
354,2.67442,165,142,72,191.4
355,2.67966,166,142,73,192
356,2.68461,187,142,72,192.2
357,2.68969,183,141,73,192.4
358,2.69475,164,142,73,192.4
359,2.69979,167,141,72,192.4
360,2.70484,185,141,72,192.4
361,2.71002,181,141,72,192.2
362,2.7149,192,141,72,192.2
363,2.72003,196,141,71,192.4
364,2.72512,185,141,74,192.6
365,2.73034,240,141,82,192.8
366,2.73554,206,141,83,193.2
367,2.74095,205,140,83,193.6
368,2.74609,206,140,84,194
369,2.75138,187,140,85,194.2
370,2.75663,186,140,84,194.2
371,2.76188,184,139,83,194.2
372,2.76719,201,140,83,194.2
373,2.77266,220,139,84,194.4
374,2.77791,204,140,85,194.4
375,2.78329,196,140,86,194.6
376,2.78866,164,139,85,194.8
377,2.79389,147,139,85,195
378,2.79909,150,139,83,195.2
379,2.80449,174,139,82,195.8
