secs,km,power,hr,cad,alt
0,0,119,99,71,223.4
1,0.00417,125,100,75,226.2
2,0.00877,87,100,78,225
3,0.01353,107,101,81,224.8
4,0.01824,81,102,87,225
5,0.02299,78,102,85,225.4
6,0.02761,40,103,70,225.4
7,0.03194,0,104,0,225.2
8,0.03597,0,105,0,225.2
9,0.03942,0,105,0,225.2
10,0.04276,0,106,0,225.4
11,0.04602,0,106,0,225.4
12,0.04953,0,107,0,225.4
13,0.05324,110,107,65,225.4
14,0.057,88,107,66,225.4
15,0.06097,102,108,67,225.4
16,0.06502,91,108,70,225.4
17,0.06914,88,108,72,225.4
18,0.07331,80,108,72,225.4
19,0.07759,80,108,74,225.4
20,0.082,98,108,75,225.4
21,0.08646,112,108,79,225.4
22,0.09103,87,108,79,225.4
23,0.09565,90,108,81,225.4
24,0.10032,78,108,82,225.4
25,0.10497,65,108,84,225.4
26,0.10957,60,108,82,225.4
27,0.1142,70,109,81,225.4
28,0.11894,88,109,83,225.6
29,0.12369,96,109,83,225.8
30,0.12842,76,109,84,226
31,0.13319,78,109,83,226
32,0.13797,85,109,84,226
33,0.14278,81,109,86,226
34,0.14762,89,109,86,226.2
35,0.15241,70,109,85,226.2
36,0.1572,91,109,84,226.2
37,0.16202,87,109,84,226
38,0.16684,95,109,85,225.8
39,0.17165,92,109,86,225.8
40,0.17644,83,109,85,226
41,0.18124,86,109,84,226.2
42,0.18609,109,109,86,226.2
43,0.1908,83,109,84,226.4
44,0.19565,26,110,70,226.4
45,0.2006,134,110,61,226.6
46,0.2056,114,110,62,226.6
47,0.21061,85,111,63,226.6
48,0.21565,75,111,64,226.6
49,0.22072,80,111,64,226.8
50,0.2258,80,112,64,226.8
51,0.23088,84,112,64,227
52,0.23595,87,112,64,227
53,0.24103,95,113,65,227.2
54,0.24614,81,113,69,227.2
55,0.25126,82,113,73,227.2
56,0.2564,74,113,73,227
57,0.26163,98,113,74,227
58,0.26688,69,114,75,227
59,0.27218,70,114,75,227
60,0.27749,105,114,75,227
61,0.28283,104,114,76,227
62,0.28804,83,114,75,227
63,0.29312,50,114,58,227.2
64,0.2983,133,113,72,227.2
65,0.30352,128,113,75,227.2
66,0.30865,95,113,74,227.2
67,0.31375,47,113,73,227.2
68,0.31888,79,113,73,227.4
69,0.32402,71,113,74,227.4
70,0.32913,69,114,74,227.6
71,0.33436,91,114,74,227.8
72,0.3396,56,115,76,227.8
73,0.34479,37,115,75,227.8
74,0.3501,63,115,74,227.8
75,0.35545,83,115,75,227.8
76,0.36067,74,114,77,227.8
77,0.36585,99,115,75,227.8
78,0.37106,103,114,75,227.8
79,0.37631,105,115,75,227.8
80,0.3816,105,115,75,227.8
81,0.38685,55,115,76,227.8
82,0.39198,89,115,74,228
83,0.39709,63,115,74,228
84,0.40226,97,114,74,228
85,0.40743,97,115,73,228
86,0.41264,101,115,74,228
87,0.41779,117,116,74,228
88,0.42297,93,117,74,228
89,0.42803,55,117,73,227.8
90,0.43318,91,117,73,227.8
91,0.43834,88,118,73,228.2
92,0.44358,96,118,74,228.6
93,0.44885,105,118,76,228.8
94,0.45423,114,117,74,229
95,0.45966,110,117,76,228.6
96,0.46486,52,116,77,228.8
97,0.46995,50,116,77,228.8
98,0.47496,50,115,73,228.4
99,0.48001,86,115,73,228.6
100,0.48505,99,115,71,228.8
101,0.49015,76,115,72,228.8
102,0.49524,125,114,73,228.8
103,0.50038,92,114,72,228.8
104,0.50561,91,114,74,228.8
105,0.51118,92,114,76,228.6
106,0.51706,84,113,83,228.6
107,0.52319,87,113,87,228.4
108,0.52924,69,114,87,228.4
109,0.5352,89,114,85,228.4
110,0.54082,43,115,81,228.6
111,0.54648,103,115,82,228.8
112,0.55215,140,115,81,229
113,0.55787,117,116,82,229
114,0.56359,99,116,81,229.2
115,0.56926,92,116,82,229.2
116,0.57494,97,116,81,229.4
117,0.58063,96,116,83,229.4
118,0.5863,86,116,80,229.4
119,0.59199,90,116,81,229.4
120,0.59768,79,117,81,229.4
121,0.6034,82,116,82,229.4
122,0.60943,68,117,82,229.4
123,0.61553,27,117,75,229.2
124,0.62172,0,116,0,229.2
125,0.62816,0,114,0,229
126,0.63462,0,113,0,229
127,0.64143,1,112,46,228.8
128,0.6486,3,111,56,228.4
129,0.65626,29,110,56,228.2
130,0.6642,29,110,74,228
131,0.67229,43,109,77,227.6
132,0.68045,54,109,79,227
133,0.68825,29,110,79,226.2
134,0.69569,7,110,64,226
135,0.70273,2,110,56,225.8
136,0.70958,74,110,77,225.8
137,0.71602,114,110,73,226
138,0.72221,101,110,73,226.2
139,0.72825,86,110,73,226.4
140,0.73422,175,109,73,226.6
141,0.7402,173,108,72,226.8
142,0.74615,168,108,73,227
143,0.75202,170,108,71,227.2
144,0.75777,151,108,70,227.4
145,0.76346,164,108,69,227.6
146,0.76912,182,109,69,227.6
147,0.77495,173,110,68,227.8
148,0.78074,163,111,70,227.8
149,0.78656,167,112,70,228.2
150,0.79232,139,113,70,228.4
151,0.79807,139,114,69,228.6
152,0.80379,149,114,69,228.8
153,0.80949,138,115,69,228.8
154,0.81523,165,115,68,228.8
155,0.82093,156,116,69,229
156,0.82667,164,116,69,229.2
157,0.83244,180,117,70,229.4
158,0.8382,169,117,70,229.4
159,0.84395,169,118,70,229.6
160,0.84969,174,119,69,229.6
161,0.85545,149,120,69,229.8
