secs,km,power,hr,cad,alt
0,0,114,81,49,225.6
1,0.00454,106,82,77,225.6
2,0.00916,91,83,82,225.6
3,0.01403,51,84,85,225.6
4,0.01881,101,85,88,225.6
5,0.02354,114,86,89,225.6
6,0.02821,118,87,84,225.6
7,0.03289,106,88,81,225.6
8,0.03759,104,90,83,225.6
9,0.04231,95,91,83,225.6
10,0.04704,96,92,83,225.8
11,0.05177,89,93,81,225.8
12,0.05647,111,93,82,225.8
13,0.06115,107,94,81,225.6
14,0.06585,104,94,84,225.6
15,0.07061,99,95,84,225.6
16,0.07537,91,96,82,225.6
17,0.08009,98,96,83,225.6
18,0.08481,96,97,82,225.6
19,0.08951,107,98,83,225.6
20,0.09422,105,98,83,225.6
21,0.09894,102,99,85,225.6
22,0.10372,107,100,88,225.6
23,0.10859,93,101,85,225.6
24,0.1134,96,102,83,225.8
25,0.11813,104,103,84,225.8
26,0.12285,99,104,82,225.8
27,0.12753,103,106,82,225.8
28,0.1322,107,107,82,225.8
29,0.13688,107,108,83,225.8
30,0.14162,100,109,84,225.8
31,0.14639,108,110,88,225.8
32,0.15118,99,111,82,225.8
33,0.15594,102,112,84,225.8
34,0.16066,122,113,87,225.8
35,0.16542,105,114,87,225.8
36,0.17018,107,115,84,225.8
37,0.17496,104,115,85,225.8
38,0.17981,97,116,84,225.8
39,0.18461,104,117,83,225.6
40,0.18942,98,117,88,225.6
41,0.1942,101,118,83,225.6
42,0.19905,133,119,90,225.8
43,0.20394,71,119,86,225.6
44,0.20906,154,120,97,225.6
45,0.21442,112,120,98,225.6
46,0.2199,109,121,100,225.6
47,0.2257,95,121,105,225.6
48,0.23156,106,121,92,225.6
49,0.23745,96,120,84,225.8
50,0.24328,100,120,82,225.8
51,0.24906,99,120,84,225.8
52,0.25483,108,120,84,225.8
53,0.26069,101,120,85,225.8
54,0.26655,105,120,84,225.6
55,0.27244,105,120,83,225.6
56,0.27833,89,119,82,225.6
57,0.28404,108,119,82,225.6
58,0.28971,114,119,82,225.6
59,0.29543,115,118,81,225.6
60,0.30121,105,118,82,225.8
61,0.30701,97,118,82,225.8
62,0.31282,118,118,85,225.8
63,0.31863,111,118,86,226
64,0.32451,110,118,83,226
65,0.33037,105,118,82,226
66,0.33623,110,118,84,225.8
67,0.34209,111,119,83,225.8
68,0.34795,106,119,81,225.8
69,0.35375,101,119,81,225.6
70,0.35952,118,119,84,225.8
71,0.36536,126,119,82,225.6
72,0.37124,100,119,82,225.6
73,0.37708,104,119,85,225.4
74,0.38294,113,119,84,225.4
75,0.38884,109,119,84,225.6
76,0.39477,118,119,85,225.6
77,0.40077,112,120,85,225.6
78,0.40677,94,120,82,225.6
79,0.41271,114,120,85,225.6
80,0.41863,130,120,85,225.6
81,0.42472,114,120,89,225.8
82,0.43084,115,120,87,225.8
83,0.43703,102,120,90,225.8
84,0.44324,119,120,91,226
85,0.44943,109,119,86,226
86,0.45558,114,119,87,226
87,0.46176,116,119,89,226
88,0.46798,105,118,88,225.8
89,0.4742,89,118,87,225.8
90,0.48031,112,115,87,225.8
91,0.48641,110,115,87,225.8
92,0.49244,102,115,85,225.8
93,0.49844,111,115,85,225.8
94,0.5044,112,115,87,225.8
95,0.51035,109,115,82,225.8
96,0.51627,111,115,84,225.6
97,0.52218,118,115,84,225.6
98,0.52812,112,114,85,225.6
99,0.53408,113,114,85,225.6
100,0.54003,114,114,84,225.6
101,0.54596,117,115,85,225.8
102,0.55192,118,115,85,225.8
103,0.55792,107,115,85,225.8
104,0.56392,111,114,85,225.8
105,0.5699,111,114,84,225.8
106,0.57585,120,114,85,226
107,0.58183,111,114,84,226
108,0.58777,120,114,84,226
109,0.59372,114,115,85,226
110,0.59966,113,115,85,225.8
111,0.60564,124,115,85,225.8
112,0.61162,123,115,85,225.8
113,0.61761,104,115,85,225.8
114,0.6236,120,116,85,225.8
115,0.62956,120,116,87,225.8
116,0.63553,121,116,85,225.6
117,0.64156,115,116,86,225.6
118,0.64759,101,117,84,225.6
119,0.65363,115,118,85,225.6
120,0.65962,114,118,86,225.6
121,0.66565,116,118,85,225.8
122,0.67167,108,119,85,225.8
123,0.6777,138,119,88,225.8
124,0.68372,113,119,84,226
125,0.68975,122,119,86,226
126,0.69577,116,119,86,226
127,0.70182,111,118,85,226
128,0.70785,111,118,84,226
129,0.71384,123,118,87,226
130,0.71984,112,118,85,226
131,0.7258,115,118,85,225.8
132,0.7318,132,118,86,225.8
133,0.7378,120,118,84,225.8
134,0.7438,106,118,85,225.8
135,0.74977,121,116,85,225.8
136,0.75575,120,116,85,225.8
137,0.76175,112,115,85,225.8
138,0.76764,107,114,82,225.8
139,0.77344,121,114,82,225.8
140,0.77922,120,114,82,225.8
141,0.78505,122,113,82,225.8
142,0.79088,113,113,81,225.8
143,0.79674,143,113,87,225.8
144,0.80266,121,113,84,225.8
145,0.8086,120,113,85,225.8
146,0.81456,121,113,85,225.8
147,0.82058,118,113,85,225.8
148,0.82656,116,113,85,225.8
149,0.83253,115,113,84,225.8
