secs,km,power,hr,cad,alt
0,0,57,101,47,205
1,0.00405,123,101,52,205.8
2,0.00832,132,100,58,205.4
3,0.01239,136,100,64,206.4
4,0.01628,162,99,63,206.2
5,0.02033,171,99,67,207
6,0.02404,184,98,68,206.4
7,0.02769,132,98,64,206.4
8,0.03156,108,98,69,206.2
9,0.03565,78,98,69,206.2
10,0.03977,99,98,73,206.2
11,0.044,78,98,75,206.2
12,0.04823,70,99,75,206.2
13,0.05244,75,99,75,206.2
14,0.05669,60,99,75,206.4
15,0.06095,76,99,75,206.6
16,0.06525,73,99,75,206.8
17,0.06947,82,99,74,206.6
18,0.07363,58,100,75,206.6
19,0.07777,84,100,74,206.8
20,0.08205,91,101,73,207
21,0.08644,105,101,79,207
22,0.09098,86,101,80,206.6
23,0.09546,104,101,82,206.8
24,0.09986,87,101,78,206.8
25,0.10427,102,102,77,206.6
26,0.10888,102,102,78,206.6
27,0.11369,93,103,79,206.6
28,0.11851,97,103,79,206.6
29,0.12343,107,104,81,206.6
30,0.12877,120,104,80,206.8
31,0.13398,100,105,80,207
32,0.13902,111,105,81,207
33,0.14424,105,106,81,207
34,0.14931,104,107,81,207.2
35,0.15434,99,107,80,207.4
36,0.15926,100,108,79,207.4
37,0.16415,112,108,80,207.6
38,0.16908,99,109,80,207.6
39,0.17407,72,109,81,207.8
40,0.17906,66,109,81,207.8
41,0.18404,77,110,80,207.6
42,0.18896,79,110,80,207.6
43,0.19392,75,110,80,207.6
44,0.19894,114,110,80,207.4
45,0.20414,100,110,81,207.6
46,0.20943,104,110,81,207.8
47,0.21447,113,110,79,207.8
48,0.21944,108,110,79,207.8
49,0.2243,102,110,79,207.8
50,0.22921,117,110,80,208
51,0.23421,104,110,81,208.2
52,0.23918,87,110,81,208.4
53,0.24423,73,110,80,208.4
54,0.24921,62,111,70,209
55,0.2541,0,111,70,209.4
56,0.25872,0,111,0,209.4
57,0.26319,0,111,0,209.4
58,0.26763,0,111,0,209.2
59,0.27167,0,111,0,209.2
60,0.27563,0,110,0,209
61,0.27944,0,109,0,208.8
62,0.28283,0,107,0,208.8
63,0.28581,0,106,0,208.8
64,0.28866,0,103,0,208.8
65,0.2914,0,101,0,208.6
66,0.29429,0,100,0,208.8
67,0.29745,0,99,0,209
68,0.30079,0,98,0,209.4
69,0.30437,0,96,0,209.4
70,0.3082,0,95,0,209.6
71,0.31228,107,93,72,209.4
72,0.31651,61,93,74,209
73,0.32131,0,93,0,208.8
74,0.32675,0,93,0,208.4
75,0.33256,0,94,0,208.2
76,0.33866,0,94,0,208
77,0.34503,0,93,0,207.6
78,0.35167,0,92,0,207.2
79,0.35857,0,90,0,206.8
80,0.36614,0,87,0,206.6
81,0.37379,0,86,0,206.4
82,0.38151,0,84,0,206.2
83,0.38926,0,83,0,205.8
84,0.3971,0,82,0,205.6
85,0.40499,55,82,85,205.4
86,0.41185,96,82,85,204.8
87,0.41933,62,82,80,204.6
88,0.42623,85,83,77,204.6
89,0.4337,76,84,77,204.4
90,0.44176,55,84,75,204.2
91,0.4498,71,85,76,204.2
92,0.45778,79,85,75,204.2
93,0.46562,86,85,74,204.2
94,0.47342,95,86,74,204.2
95,0.48128,87,86,74,204.2
96,0.48879,88,86,73,204.2
97,0.49617,109,86,74,204
98,0.50411,111,86,73,203.8
99,0.51206,115,87,75,203.6
100,0.51993,127,87,75,203.6
101,0.52787,114,88,75,203.4
102,0.53595,135,89,75,203.4
103,0.54378,130,90,80,203.4
104,0.55183,151,91,83,203.6
105,0.5597,156,92,83,203.8
106,0.56756,127,92,81,203.8
107,0.5751,150,93,77,204.2
108,0.58232,129,94,79,204.8
109,0.58919,164,95,80,205.2
110,0.59566,150,96,77,205.4
111,0.60202,214,98,71,205.6
112,0.60839,316,98,74,205.8
113,0.61454,289,101,72,206
114,0.62048,300,102,70,206.2
115,0.62634,312,104,69,206.6
116,0.63201,289,106,67,207
117,0.6375,317,108,66,207.4
118,0.64303,302,110,64,207.8
119,0.64846,298,112,64,208
120,0.65373,300,114,64,208.4
121,0.65899,300,115,63,208.6
122,0.66424,305,117,63,208.8
123,0.66948,307,119,64,209
124,0.67475,294,121,64,209.2
125,0.67999,280,122,63,209.4
126,0.68514,273,124,63,209.8
127,0.69043,273,125,64,210.4
128,0.6958,228,127,64,210.6
129,0.70091,228,129,64,211
130,0.70572,267,130,0,211.2
131,0.71016,267,132,0,211.4
132,0.71488,268,134,58,211.8
133,0.71986,373,135,64,212.2
134,0.72536,379,136,66,212.6
135,0.73123,370,137,71,212.8
136,0.73739,313,138,73,213
137,0.7437,217,139,82,213.2
138,0.74981,141,139,82,213.2
139,0.75571,122,140,76,213.2
140,0.76151,171,140,74,213.4
141,0.7672,180,141,74,213.6
142,0.77287,183,141,81,213.8
143,0.77852,169,141,80,214.2
144,0.78414,175,142,81,214.4
145,0.78969,168,142,80,214.6
146,0.79538,176,142,80,214.8
147,0.8011,159,143,80,214.8
148,0.80676,168,143,81,214.8
149,0.8124,185,143,81,215
150,0.81802,164,144,78,215
151,0.82369,164,144,80,215.2
152,0.82929,155,144,79,215.2
153,0.83491,173,144,80,215.2
154,0.84048,175,144,80,215.4
155,0.84609,175,144,80,215.4
156,0.85173,175,145,81,215.8
157,0.85747,169,145,81,216.2
158,0.86321,164,145,82,216.2
159,0.86894,163,145,82,216.4
160,0.87468,160,145,82,216.4
161,0.88046,173,146,82,216.4
162,0.88626,173,146,82,216.4
163,0.89202,169,146,82,216.4
164,0.89777,175,146,82,216.6
165,0.90356,173,146,82,216.6
166,0.90933,171,146,83,216.8
167,0.9151,168,146,83,217
168,0.92084,171,146,82,217.2
169,0.9266,169,146,82,217.2
170,0.93237,173,146,83,217.2
171,0.93809,174,146,82,217.4
172,0.94379,171,146,83,217.4
173,0.94954,170,146,82,217.4
174,0.95524,149,145,81,217.6
175,0.96097,152,145,82,217.8
176,0.96669,178,145,83,218
177,0.97253,178,145,83,218.2
178,0.97842,169,145,85,218.2
179,0.98443,169,144,86,218.4
180,0.99052,139,144,86,218.6
181,0.99659,121,144,87,218.8
