secs,km,power,hr,cad,alt
0,0,0,134,0,38
1,0.00597,0,131,0,45
2,0.01231,0,129,0,47.6
3,0.01882,0,126,0,48.2
4,0.02568,0,124,0,47.8
5,0.03288,0,122,0,48
6,0.0403,0,121,0,48.2
7,0.04802,0,120,0,48.2
8,0.05617,0,118,0,48.2
9,0.06468,0,116,0,48.2
10,0.07354,0,115,0,47.8
11,0.08265,0,114,0,47
12,0.09198,0,113,0,46.6
13,0.10142,0,111,0,46.2
14,0.11078,0,111,0,45.8
15,0.12005,0,109,0,45
16,0.12937,0,108,0,44.2
17,0.13869,0,108,0,43.4
18,0.14805,0,109,0,42.4
19,0.15783,0,109,0,42
20,0.16775,0,108,0,41.8
21,0.17795,0,106,0,41
22,0.18839,0,106,0,40.4
23,0.19893,0,106,0,40
24,0.20953,0,107,0,39.4
25,0.22013,0,107,0,38.6
26,0.23089,0,106,0,37.8
27,0.24175,0,103,0,37.2
28,0.25267,0,103,0,36.8
29,0.26375,0,103,0,36.6
30,0.27504,0,103,0,36.2
31,0.28628,0,103,0,35.4
32,0.29767,0,103,0,34.6
33,0.3092,0,102,0,33.4
34,0.32064,0,102,0,32.6
35,0.33202,0,103,0,32.4
36,0.34307,0,104,0,31.6
37,0.35388,0,103,0,30.8
38,0.36448,0,102,0,30.4
39,0.37483,0,101,0,30
40,0.385,0,99,0,29.2
41,0.39492,0,99,0,29
42,0.4044,0,99,0,29
43,0.4136,0,99,0,29.2
44,0.42256,0,93,0,29.4
45,0.43121,0,94,0,29.4
46,0.43986,0,94,0,29.6
47,0.44833,0,94,0,29.4
48,0.45605,0,96,0,29.6
49,0.46325,0,97,0,29.4
50,0.46925,0,97,0,29
51,0.47412,0,97,0,28.8
52,0.47791,0,95,0,28.6
53,0.48118,0,94,0,28.4
54,0.48407,0,95,0,28.4
55,0.48656,0,97,0,28
56,0.48908,0,98,0,27.6
57,0.4915,0,99,0,27.4
58,0.49391,0,99,0,27.2
59,0.49582,0,97,0,27
60,0.49772,0,95,0,27
61,0.49772,0,95,0,27
62,0.49772,0,95.625,0,27.05
63,0.49772,0,96.25,0,27.1
64,0.49772,0,96.875,0,27.15
65,0.49772,0,97.5,0,27.2
66,0.49772,0,98.125,0,27.25
67,0.49772,0,98.75,0,27.3
68,0.49772,0,99.375,0,27.35
69,0.49772,0,100,0,27.4
70,0.50019,0,100,0,27.4
71,0.50402,0,99,0,27.6
72,0.50828,112,100,56,27.4
73,0.51317,86,100,61,27.2
74,0.51847,145,101,74,27
75,0.52415,96,102,78,27
76,0.53021,111,103,80,26.8
77,0.53651,115,104,86,26.8
78,0.54304,108,106,82,26.6
79,0.54986,104,106,82,26.4
80,0.55688,96,106,86,26.2
81,0.56406,89,106,89,26
82,0.57134,89,106,89,26
83,0.57881,66,107,82,25.8
84,0.5864,113,107,82,25.6
85,0.59406,109,107,83,25.4
86,0.60178,94,107,85,25.2
87,0.60952,108,108,82,24.8
88,0.61735,97,109,85,24.8
89,0.62512,99,110,83,24.8
90,0.63289,98,110,83,24.8
91,0.64056,80,112,84,24.8
92,0.64814,47,113,83,24.8
93,0.65573,67,114,83,25
94,0.66331,104,114,82,25
95,0.67093,105,115,80,25
96,0.67843,97,115,83,25
97,0.68583,88,115,81,25.2
98,0.69315,65,116,79,25
99,0.70034,40,117,79,25
100,0.70757,87,118,78,24.8
101,0.71489,126,118,78,24.6
102,0.72225,132,117,78,24.6
103,0.72963,132,117,77,24.4
104,0.73708,115,117,80,24.6
105,0.74451,119,118,81,24.6
106,0.75191,120,118,80,25
107,0.75938,99,118,81,25.4
108,0.76681,89,118,82,25.8
109,0.77424,115,119,81,25.8
110,0.78164,86,119,81,25.6
111,0.78899,38,119,76,25.8
112,0.79614,57,120,0,25.6
113,0.80335,57,120,0,25.2
114,0.8106,58,121,86,25.2
115,0.81764,65,121,82,25.2
116,0.82438,0,120,0,25.4
117,0.83099,0,120,0,25.4
118,0.83755,0,119,0,25.6
119,0.84446,0,118,0,25.4
120,0.8515,180,117,87,25.4
121,0.85857,102,116,89,25.4
122,0.86568,102,116,88,25.4
123,0.87286,118,116,90,25.2
124,0.88002,125,116,88,25.2
125,0.88725,127,116,90,25.2
126,0.89445,142,117,93,25
127,0.9017,134,117,93,25.2
128,0.90898,139,117,90,25.8
129,0.91631,122,118,80,25.6
130,0.92369,177,118,81,26.4
131,0.93101,110,118,78,26.4
132,0.93836,108,119,82,26.6
133,0.94569,98,119,79,27
134,0.95307,90,120,82,27.2
135,0.96047,135,120,78,27.2
136,0.96789,132,120,84,27.4
137,0.97527,113,120,78,27.2
138,0.98273,104,120,79,27.2
139,0.99013,129,121,82,26.4
140,0.99748,91,121,81,26
141,1.00491,94,122,90,25.6
142,1.0123,154,122,91,25.2
143,1.01969,79,123,78,25.2
144,1.02704,103,123,81,25
145,1.03437,71,123,81,25
146,1.04138,9,123,69,26
147,1.04788,0,123,69,26.4
148,1.05334,0,122,0,26.4
149,1.05725,0,122,0,26.4
150,1.06036,0,122,0,26.6
151,1.06345,0,121,0,26.4
152,1.06673,0,120,0,26.2
153,1.07056,0,120,0,26
154,1.07473,138,119,40,26
155,1.07961,201,120,57,25.8
156,1.08483,205,119,72,25.8
157,1.09043,195,119,72,25.6
158,1.09616,195,119,77,25.4
159,1.10222,180,120,85,25.4
160,1.10846,176,120,86,25.4
161,1.11482,173,121,91,25.4
162,1.12124,117,121,92,25.4
163,1.12771,90,122,82,25.4
164,1.13424,131,123,80,25.4
165,1.14083,112,123,83,25.2
166,1.14742,92,123,83,24.8
167,1.15402,100,124,82,24.4
168,1.16068,85,124,85,24.2
169,1.16726,67,124,83,24.2
170,1.17378,0,124,83,24.2
171,1.18009,0,124,0,24.4
172,1.18633,0,125,0,24.6
173,1.19268,0,125,0,24.8
174,1.19882,127,124,79,25.2
175,1.20455,0,125,0,25.4
176,1.20995,0,124,0,25.4
177,1.21468,0,124,0,25.4
178,1.21855,0,124,0,25.4
179,1.22208,0,123,0,25.6
180,1.22439,0,122,0,25.4
181,1.22669,0,121,0,25.6
182,1.22838,0,119,0,25.6
183,1.23007,0,119,0,25.6
184,1.23123,0,118,0,25.6
185,1.23238,0,117,0,25.6
186,1.23354,0,117,0,25.6
187,1.23354,0,118,0,25.6
188,1.23354,0,117.625,0,25.6
189,1.23354,0,117.25,0,25.6
190,1.23354,0,116.875,0,25.6
191,1.23354,0,116.5,0,25.6
192,1.23354,0,116.125,0,25.6
193,1.23354,0,115.75,0,25.6
194,1.23354,0,115.375,0,25.6
195,1.23354,0,115,0,25.6
196,1.23601,0,115,0,25.4
197,1.2392,0,115,0,25.4
198,1.24239,113,115,60,25.2
199,1.24613,103,115,64,25.2
200,1.24996,77,116,71,25
201,1.25387,46,116,71,25
202,1.25781,47,116,71,25.4
203,1.26158,16,116,68,25.8
204,1.26468,0,116,0,25.8
205,1.26772,0,115,0,25.8
206,1.27065,0,114,0,25.6
207,1.27326,0,112,0,25.6
208,1.27542,0,110,0,25.6
209,1.27772,0,108,0,25.6
210,1.28005,0,105,0,25.6
211,1.28265,80,104,44,25.4
212,1.28604,146,103,59,25
213,1.28982,230,103,73,24.8
214,1.29424,231,104,85,25
215,1.29902,344,106,97,25.2
216,1.3038,237,107,100,25.4
217,1.30897,33,108,72,25.6
218,1.31431,212,110,81,26
219,1.31989,213,111,88,26
220,1.32561,258,112,89,26
221,1.3314,147,113,85,26
222,1.33737,203,114,81,25.8
223,1.3433,185,115,83,25.8
224,1.3493,193,116,86,25.8
225,1.35529,193,118,85,25.8
226,1.36128,211,119,83,26
227,1.36733,199,120,85,26.2
228,1.37345,190,121,87,26.4
229,1.37967,180,122,87,26.6
230,1.38583,180,122,87,26.6
231,1.39193,171,123,88,26.6
232,1.39801,163,123,88,27
233,1.40401,174,123,87,27.2
234,1.41003,172,124,84,27.4
235,1.41596,198,124,85,27.4
236,1.4219,184,125,85,27.4
237,1.42777,179,126,83,27.6
238,1.43354,167,126,84,27.8
239,1.43926,147,127,82,27.8
240,1.44498,180,127,82,28
241,1.45063,173,128,82,28
242,1.45627,180,129,80,28.4
243,1.46192,187,129,80,28.4
244,1.46756,181,130,80,28.6
245,1.47319,185,130,82,28.8
246,1.47882,178,131,79,29.2
247,1.48439,182,131,79,29.4
248,1.48987,168,132,82,29.8
249,1.4953,183,133,87,30
250,1.50071,167,133,86,30.2
251,1.50559,16,133,86,30.4
252,1.51024,16,134,42,30.2
253,1.51439,0,134,0,30.2
254,1.51764,0,135,0,30.2
255,1.52044,0,135,0,30.4
256,1.5231,0,135,0,30.6
257,1.52599,0,136,0,30.8
258,1.52901,144,136,51,31
259,1.53224,140,137,57,31.4
260,1.5356,155,136,59,31.6
261,1.53924,176,136,61,31.6
262,1.54332,215,136,73,31.8
263,1.54749,146,136,73,31.8
264,1.55119,146,136,74,31.8
265,1.55457,27,135,68,31.8
266,1.55781,8,135,64,32
267,1.56136,72,134,59,32.2
268,1.5653,221,134,64,32.4
269,1.56944,213,135,74,32.4
270,1.57375,188,135,77,32.4
271,1.57824,171,135,78,32.4
272,1.58278,178,134,82,32.6
273,1.58732,217,134,86,32.6
274,1.59186,203,134,82,32.6
275,1.59638,190,134,84,32.8
276,1.60085,178,134,83,32.8
277,1.60527,167,134,83,33
278,1.60966,169,134,81,33
279,1.61406,183,134,80,33.4
280,1.61847,187,134,80,33.8
281,1.62292,178,134,81,34
282,1.62753,216,135,83,34.4
283,1.63214,211,135,85,34.4
284,1.63679,210,136,86,34.6
285,1.64151,176,136,77,34.6
286,1.64619,199,136,77,34.6
287,1.65093,207,137,74,34.8
288,1.65567,223,137,75,35
289,1.66033,195,137,74,35.4
290,1.665,186,137,73,35.4
291,1.66971,215,138,75,35.8
292,1.67443,206,138,75,36
293,1.67917,198,138,75,36.2
294,1.68387,206,139,75,36.4
295,1.68858,212,139,74,36.8
296,1.69331,227,139,75,37
297,1.69803,215,140,76,37.2
298,1.70275,233,140,76,37.4
299,1.70748,241,140,74,37.6
300,1.71232,269,141,77,37.8
301,1.7171,238,141,76,38
302,1.72195,236,141,75,38.2
303,1.7268,252,141,78,38.6
304,1.7317,244,142,78,38.8
305,1.73665,250,142,78,39.2
306,1.74157,241,143,79,39.6
307,1.74651,215,143,78,39.8
308,1.75159,223,144,78,40
309,1.75671,181,144,81,39.8
310,1.76201,153,145,84,40
311,1.76742,167,145,86,40
312,1.77292,114,145,86,40
313,1.7785,112,146,89,39.8
314,1.78404,58,147,80,40
315,1.78955,45,147,74,40
316,1.79502,0,148,0,40
317,1.80032,0,148,0,40
318,1.80567,0,147,0,40
319,1.81118,0,147,0,40.2
320,1.81714,0,147,0,40.2
321,1.82337,0,146,0,40.2
322,1.82963,107,146,80,40.2
323,1.83595,170,144,79,40
324,1.84236,161,144,78,40
325,1.84885,144,143,82,39.8
326,1.8555,132,142,81,39.8
327,1.86224,133,142,83,39.8
328,1.869,132,141,84,39.8
329,1.87584,107,140,80,39.8
330,1.88266,108,140,80,39.8
331,1.88943,81,139,78,39.8
332,1.89622,71,138,81,39.8
333,1.90308,131,138,80,39.8
334,1.90999,128,137,83,39.8
335,1.91696,96,137,80,39.8
336,1.92395,119,137,82,40
337,1.93101,123,136,81,40.2
338,1.93812,127,135,83,40.4
339,1.94526,102,134,83,40.4
340,1.95249,94,134,84,40.6
341,1.95979,126,134,84,40.8
342,1.96717,99,132,86,40.8
343,1.9746,82,132,86,40.8
344,1.98207,111,131,88,40.6
345,1.98963,106,131,88,40.6
346,1.99727,102,131,88,40.4
347,2.00492,121,130,88,40.4
348,2.0126,121,131,88,40.4
349,2.02032,84,130,84,40.4
350,2.02798,99,130,84,40.2
351,2.03562,112,130,83,40.2
352,2.04327,122,129,83,40
353,2.05072,134,129,84,39.8
354,2.05811,139,129,82,39.6
355,2.06538,168,128,79,39.8
356,2.07252,136,127,83,40
357,2.07956,180,125,83,40.2
358,2.0864,159,124,82,40.4
359,2.09319,180,125,85,40.6
360,2.09988,197,125,84,41
361,2.10656,214,125,84,41.2
362,2.11314,189,127,84,41.6
363,2.11961,178,128,83,41.6
364,2.12606,167,128,80,42
365,2.13249,179,129,80,42.2
366,2.139,179,130,79,42.2
367,2.14549,205,130,80,42.2
368,2.15173,204,131,78,42
369,2.15792,212,131,83,42
370,2.16408,195,132,89,42
371,2.17015,180,133,86,42.2
372,2.17617,183,133,86,42.4
373,2.18212,189,134,85,42.6
374,2.18799,183,135,83,43
375,2.19386,216,136,84,43.2
376,2.1997,209,136,82,43.4
377,2.20553,216,137,82,43.6
378,2.21127,215,137,84,44
379,2.217,207,138,82,44.4
380,2.22261,190,138,81,44.6
381,2.22819,191,138,79,44.8
382,2.23374,216,138,80,45
383,2.23932,192,138,79,45.2
384,2.24492,219,139,80,45.6
385,2.25053,215,139,79,45.8
386,2.2561,209,139,80,46
387,2.2617,199,139,80,46
388,2.26732,228,139,79,46.2
389,2.27287,149,139,79,46.2
390,2.27849,262,139,78,46.2
391,2.28412,230,140,80,46.6
392,2.28973,203,140,80,46.8
393,2.29535,199,141,79,46.8
394,2.30093,202,141,80,47.4
395,2.30654,193,141,79,47.8
396,2.31213,184,142,81,48
397,2.31774,206,142,79,48.2
398,2.32334,207,142,79,48.2
399,2.32889,198,143,79,48.2
400,2.33432,157,143,79,48.2
