secs,km,power,hr,cad,alt
0,0,50,104,60,205
1,0.0038,47,105,60,206.8
2,0.0077,97,106,61,207.6
3,0.0118,92,105,63,207.8
4,0.0159,78,104,64,208.2
5,0.0201,80,103,65,207.6
6,0.0246,106,102,68,207.8
7,0.0292,110,102,72,207.6
8,0.0338,58,103,74,207.4
9,0.0384,57,103,73,207.4
10,0.043,66,104,74,207.4
11,0.0477,71,105,74,207.4
12,0.0524,71,105,73,207.4
13,0.0571,73,104,75,207.4
14,0.0619,98,104,78,207.6
15,0.0667,55,103,76,207.6
16,0.0715,75,103,76,207.6
17,0.0762,0,103,76,207.8
18,0.0807,0,103,0,208
19,0.0852,0,103,0,208.2
20,0.0899,111,103,73,208.6
21,0.0944,36,102,73,208.6
22,0.0989,36,102,0,208.6
23,0.1033,36,102,72,208.4
24,0.1078,57,103,71,208.2
25,0.1124,115,103,71,208.2
26,0.1171,127,103,73,208
27,0.1219,107,103,75,208
28,0.1267,93,103,77,208
29,0.1316,74,105,78,208.4
30,0.1365,96,106,77,208.6
31,0.1414,84,108,78,208.8
32,0.1464,72,109,78,209
33,0.1514,80,111,80,209.2
34,0.1564,86,112,79,209.2
35,0.1614,57,112,79,209.4
36,0.1663,57,113,56,209.4
37,0.1712,62,112,78,209.4
38,0.1761,89,112,78,209
39,0.1811,90,112,79,209
40,0.1861,40,112,75,209
41,0.191,0,110,75,209
42,0.1957,0,107,0,209
43,0.2003,0,104,0,209.2
44,0.2048,0,101,0,209.4
45,0.2083,0,101,0,209.4
46,0.2112,0,102,0,209.4
47,0.2136,0,104,0,209.4
48,0.2157,0,106,0,209.2
49,0.2177,0,107,0,209.2
50,0.2199,0,106,0,209.2
51,0.2223,0,106,0,209.2
52,0.2253,149,105,41,209.2
53,0.2287,163,104,50,209.2
54,0.2324,168,103,58,209.2
55,0.2363,120,104,60,209.4
56,0.2402,96,104,67,209.4
57,0.2442,117,106,69,209.4
58,0.2483,109,107,71,209.4
59,0.2525,111,108,72,209.4
60,0.2567,48,108,76,209.6
61,0.261,62,108,74,209.6
62,0.2654,95,108,75,209.6
63,0.27,52,108,78,209.6
64,0.2746,53,108,80,209.6
65,0.2791,56,107,81,209.6
66,0.2839,90,106,81,209.6
67,0.289,109,106,89,209.6
68,0.294,112,106,87,209.6
69,0.2991,91,105,88,209.6
70,0.3042,127,105,89,209.6
71,0.3092,134,104,89,209.6
72,0.3143,58,104,86,209.4
73,0.3194,60,104,84,209.4
74,0.3244,81,105,79,209.6
75,0.3295,101,105,80,209.6
76,0.3346,105,106,80,209.6
77,0.3397,82,106,80,209.6
78,0.3448,78,107,81,209.6
79,0.3498,70,107,81,209.6
80,0.3548,86,106,80,209.8
81,0.3599,92,106,80,210.2
82,0.3649,92,106,81,210.6
83,0.3699,62,107,81,210.8
84,0.3749,12,107,50,211
85,0.3797,96,108,79,211.2
86,0.3845,0,108,79,211.6
87,0.3891,0,108,0,211.4
88,0.3935,0,108,0,211.2
89,0.3969,0,106,0,211.4
90,0.4,0,105,0,211.2
91,0.403,0,105,0,211
92,0.4061,110,104,48,210.8
93,0.4097,154,103,53,210.6
94,0.4136,145,103,59,210.4
95,0.4177,113,103,65,210.4
96,0.4217,102,104,71,210
97,0.4258,87,104,72,210
98,0.4301,97,103,73,209.8
99,0.4344,88,103,73,210
100,0.4389,107,103,77,210.4
101,0.4434,78,104,79,210.6
102,0.4482,45,104,82,211.4
103,0.4535,92,103,87,211.4
104,0.4591,101,104,98,211.6
105,0.4647,15,105,85,211.2
106,0.4701,84,105,88,210.8
107,0.4754,69,106,85,210.8
108,0.4805,44,107,84,210.6
109,0.4855,62,106,82,210.6
110,0.4905,66,106,79,210.6
111,0.4954,88,106,79,210.6
112,0.5003,77,106,78,210.6
113,0.5052,83,105,79,210.6
114,0.5102,125,106,78,210.6
115,0.5152,118,106,79,210.6
116,0.5203,105,107,80,210.6
117,0.5254,100,107,82,210.8
118,0.5305,75,107,80,210.8
119,0.5356,105,107,81,210.8
120,0.5407,102,107,82,210.8
121,0.5458,79,106,81,210.8
122,0.5509,73,106,82,210.8
123,0.556,77,106,80,210.8
124,0.5612,90,106,83,210.8
125,0.5662,88,106,81,210.8
126,0.5713,89,106,80,211
127,0.5762,63,105,81,211.2
128,0.5812,46,105,78,211.6
129,0.5861,88,104,79,212
130,0.5912,124,103,78,212.2
131,0.5963,103,102,80,212.2
132,0.6014,90,102,81,212.4
133,0.6064,80,102,81,212.6
134,0.6114,57,102,79,212.2
135,0.6164,83,102,80,212.2
136,0.6214,93,103,79,212.2
137,0.6264,91,103,79,212.2
138,0.6314,102,104,80,212.2
139,0.6365,50,104,80,212.2
140,0.6415,50,105,48,212.2
141,0.6466,98,105,79,212
142,0.6516,95,105,80,212.4
143,0.6566,87,106,80,212.6
144,0.6616,85,106,80,212.6
145,0.6666,109,106,80,212.6
146,0.6717,97,105,80,212.6
147,0.6768,87,105,81,212.6
148,0.6819,103,105,81,212.6
149,0.6869,102,106,81,212.4
150,0.692,71,106,80,212.2
151,0.6971,101,106,81,212.2
152,0.7021,124,106,81,212.4
153,0.7072,110,106,82,212.4
154,0.7122,103,106,82,212.4
155,0.7172,103,106,80,212.4
156,0.7221,107,106,78,212.6
157,0.7269,108,106,78,212.6
158,0.7317,108,106,76,212.6
159,0.7365,128,106,76,212.8
160,0.7412,130,106,76,212.8
161,0.7459,119,106,75,212.8
162,0.7505,112,105,74,213.2
163,0.7551,112,105,73,213.4
164,0.7597,111,105,72,213.8
165,0.7642,122,106,73,214
166,0.7687,122,106,71,214.2
167,0.7731,132,106,72,214.2
168,0.7777,158,106,72,214.4
169,0.7822,136,106,72,214.4
170,0.7868,148,106,72,214.4
171,0.7914,150,107,74,214.4
172,0.7959,159,107,73,214.4
173,0.8004,131,108,70,214.4
174,0.8049,147,109,73,214.4
175,0.8095,142,109,71,214.4
176,0.8141,142,110,72,214.4
177,0.8187,133,110,73,214.6
178,0.8232,123,111,74,214.8
179,0.8278,130,112,72,215
180,0.8323,149,112,73,215.2
181,0.8367,81,113,72,215.2
182,0.8409,80,113,70,215.4
183,0.8447,0,114,0,215.6
184,0.8482,0,114,0,215.8
185,0.8517,0,115,0,216.2
186,0.855,0,115,0,216.2
187,0.8585,0,115,0,216.2
188,0.8622,78,115,57,216.2
189,0.866,108,115,60,216.2
190,0.8699,91,114,60,216.2
191,0.874,91,113,62,216.4
192,0.8778,34,113,63,216.6
193,0.8816,16,112,60,216.8
194,0.8852,14,112,59,216.6
195,0.8892,43,111,61,216.6
196,0.8932,34,110,61,216.4
197,0.8973,34,110,65,216.2
198,0.9014,78,109,65,216
199,0.9055,90,109,66,216
200,0.9098,124,109,66,216
201,0.9143,130,108,67,216
202,0.9187,143,107,70,216.2
203,0.9232,82,107,71,216.2
204,0.9278,83,107,73,216.2
205,0.9324,88,107,72,216.2
206,0.9372,95,107,75,216.2
207,0.942,82,107,76,216.2
208,0.9467,75,106,76,216
209,0.9516,75,106,77,216
210,0.9564,68,105,77,216
211,0.9614,77,104,77,216.2
212,0.9663,81,104,79,216.2
213,0.9712,53,105,78,216.4
214,0.976,49,105,78,216.6
215,0.9808,32,105,77,216.4
216,0.9856,67,104,76,216.4
217,0.9904,81,104,76,216.4
218,0.9952,66,105,77,216.4
219,1,69,106,77,216.4
220,1.0047,35,106,72,216.2
221,1.0096,70,106,76,216.2
222,1.0144,58,104,77,216.2
223,1.0192,77,104,77,216.4
224,1.0241,81,104,78,216.6
225,1.029,60,103,78,216.8
226,1.0339,37,101,78,216.8
227,1.0388,43,101,77,216.8
228,1.0438,79,100,77,216.8
229,1.0487,59,99,78,216.8
230,1.0536,88,98,78,216.4
231,1.0585,47,97,70,216
232,1.0634,88,98,70,216
233,1.0683,80,98,70,216
234,1.0733,71,99,69,216
235,1.0783,56,100,72,216.2
236,1.0832,53,100,70,216.6
237,1.0882,48,100,70,216.6
238,1.0931,68,100,71,216.8
239,1.0981,50,99,70,216.8
