secs,km,power,hr,cad,alt
0,0,3,67,74,182
1,0.01018,4,68,74,182
2,0.02009,14,70,26,182
3,0.02981,63,70,69,182
4,0.03915,58,71,65,182
5,0.0485,135,73,65,182
6,0.0575,156,74,73,182
7,0.06645,168,75,76,182
8,0.07584,185,76,76,182
9,0.08411,135,77,74,182
10,0.09265,135,78,71,182
11,0.10101,154,80,70,182
12,0.10926,163,81,75,182
13,0.11744,132,82,73,182
14,0.12555,148,83,74,182
15,0.13361,174,85,74,182
16,0.14167,186,86,74,182
17,0.1497,185,88,73,182
18,0.15776,223,88,74,182
19,0.16586,167,90,74,182
20,0.17389,178,93,75,182
21,0.18169,198,94,75,182
22,0.18946,165,96,76,182
23,0.19715,159,97,76,182
24,0.20482,152,99,77,182.2
25,0.21247,168,100,77,182.2
26,0.22009,191,101,76,182.2
27,0.22758,175,102,76,182.2
28,0.23483,199,103,73,182.2
29,0.24235,175,104,74,182.2
30,0.24894,187,105,69,182.2
31,0.25579,163,106,73,182.2
32,0.26284,194,107,70,182.2
33,0.26907,238,108,70,182.2
34,0.27562,215,109,74,182.2
35,0.28257,193,110,73,182.2
36,0.28911,185,111,75,182.2
37,0.29601,174,112,75,182.2
38,0.30297,158,113,76,182.2
39,0.30999,160,115,77,182.2
40,0.31706,165,116,77,182.2
41,0.32419,170,117,77,182.2
42,0.33132,147,118,77,182.2
43,0.33828,168,119,74,182.4
44,0.34513,190,121,74,182.4
45,0.35196,188,122,76,182.4
46,0.35881,165,122,71,182.4
47,0.36586,190,123,69,182.4
48,0.37233,197,124,72,182.4
49,0.37892,172,125,71,182.2
50,0.38548,160,125,75,182.2
51,0.39206,118,126,78,182.2
52,0.39867,109,126,77,182.2
53,0.40525,103,127,78,182.2
54,0.41181,105,127,80,182.2
55,0.41842,126,127,83,182.4
56,0.42496,93,128,77,182.4
57,0.4316,93,128,77,182.4
58,0.4381,126,128,73,182.4
59,0.44468,173,128,72,182.4
60,0.45083,197,128,75,182.6
61,0.45709,187,128,77,182.6
62,0.46345,162,128,76,182.4
63,0.47025,138,128,77,182.4
64,0.47643,131,128,78,182.4
65,0.48292,166,128,79,182.4
66,0.4895,137,129,79,182.4
67,0.49629,122,129,79,182.4
68,0.50276,123,129,79,182.4
69,0.50943,111,130,81,182.4
70,0.5162,86,130,83,182.4
71,0.52321,131,129,83,182.6
72,0.5301,149,129,83,182.6
73,0.53715,175,128,86,182.6
74,0.54433,145,128,88,182.4
75,0.55179,136,128,91,182.4
76,0.55941,127,127,93,182.4
77,0.56726,123,127,95,182.4
78,0.57527,100,127,97,182.4
79,0.58356,120,126,97,182.4
80,0.59157,106,126,101,182.4
81,0.60053,113,125,108,182.6
82,0.61001,110,125,115,182.6
83,0.61989,115,125,116,182.6
84,0.62935,110,125,116,182.6
85,0.63904,104,124,116,182.6
86,0.64866,138,124,114,182.4
87,0.65824,168,123,115,182.4
88,0.66807,145,123,86,182.4
89,0.67738,181,123,81,182.4
90,0.68679,186,123,81,182.4
91,0.69641,192,123,79,182.4
92,0.70522,213,124,78,182.4
93,0.71432,199,124,77,182.4
94,0.72331,199,124,77,182.4
95,0.73242,194,125,76,182.4
96,0.74111,194,125,75,182.4
97,0.74987,187,126,76,182.4
98,0.75867,195,126,76,182.4
99,0.76749,195,126,76,182.4
100,0.77636,177,127,76,182.4
101,0.78533,182,127,77,182.4
102,0.79439,178,128,77,182.4
103,0.80355,163,128,77,182.6
104,0.81252,171,129,79,182.4
105,0.82162,166,129,78,182.4
106,0.83069,182,129,77,182.4
107,0.83971,185,130,77,182.4
108,0.84848,196,130,75,182.4
109,0.85725,255,130,75,182.4
110,0.86552,334,130,67,182.4
111,0.8729,351,130,60,182.4
112,0.87984,361,130,57,182.4
113,0.88639,356,130,54,182.6
114,0.89245,343,131,50,182.6
115,0.89835,328,131,50,182.6
116,0.90409,328,131,48,182.6
117,0.90966,300,132,46,182.6
118,0.9151,280,133,45,182.6
119,0.92026,260,133,43,182.6
120,0.92519,260,134,40,182.6
121,0.92943,105,134,33,182.6
122,0.93344,220,135,32,182.6
123,0.93745,220,136,34,182.6
124,0.94147,208,137,41,182.6
125,0.94589,192,137,45,182.6
126,0.95034,192,137,45,182.6
127,0.95487,192,137,47,182.6
128,0.95947,198,137,47,182.6
129,0.9641,198,137,48,182.6
130,0.96874,185,137,47,182.6
131,0.97338,177,137,47,182.8
132,0.97799,177,137,46,182.8
133,0.98299,239,137,54,182.8
134,0.98818,222,137,53,182.8
135,0.99339,222,137,54,182.8
136,0.99855,195,137,54,182.8
137,1.00366,202,137,52,182.8
138,1.00871,206,137,52,182.8
139,1.01376,195,137,52,182.8
140,1.01885,195,137,52,182.8
141,1.02393,199,137,51,182.6
142,1.02902,190,137,52,182.6
143,1.03406,187,137,52,182.6
144,1.0392,175,138,55,182.8
145,1.04458,189,138,56,182.6
146,1.05005,176,138,57,182.8
147,1.05562,188,138,58,182.8
148,1.06119,199,138,58,182.8
149,1.06707,194,139,62,182.8
150,1.07318,186,139,61,182.8
151,1.07936,186,139,61,182.8
152,1.08564,206,139,61,182.8
153,1.09109,206,140,55,182.8
154,1.09661,282,140,54,182.8
155,1.10213,277,140,59,182.8
156,1.1077,262,141,60,182.8
157,1.11379,201,141,66,182.8
158,1.11999,157,141,66,182.8
159,1.12635,143,141,63,183
160,1.13266,177,141,63,183
161,1.13886,177,141,63,183
162,1.14492,205,141,63,183
163,1.15099,197,142,64,182.8
164,1.15722,175,142,65,182.8
165,1.16355,175,142,66,182.8
166,1.17002,165,142,67,182.8
167,1.17658,165,142,67,182.8
168,1.18292,204,142,63,182.8
169,1.18915,211,142,63,182.8
170,1.19554,211,142,64,182.8
171,1.20166,202,141,66,182.8
172,1.20826,153,141,69,182.8
173,1.21492,177,141,70,182.8
174,1.22181,192,141,72,182.8
175,1.22894,178,140,72,182.8
176,1.23581,171,140,68,182.8
177,1.24264,176,139,66,182.8
178,1.24922,168,139,66,182.8
179,1.25569,193,138,69,182.8
180,1.26231,205,138,67,182.8
181,1.26869,196,138,67,182.8
182,1.27522,199,138,67,182.8
183,1.2818,206,138,68,182.8
184,1.28863,204,137,67,182.8
185,1.29494,206,137,68,182.8
186,1.3015,206,137,66,183
187,1.30811,216,138,66,183
188,1.31464,190,138,69,183
189,1.32106,167,138,64,183
190,1.32739,177,138,65,183
191,1.33387,177,138,67,183
192,1.34043,173,138,68,183
193,1.3472,169,138,68,182.8
194,1.35383,164,138,70,182.8
195,1.3606,157,138,70,182.8
196,1.36751,156,138,71,182.8
197,1.37446,159,138,72,182.8
198,1.3814,167,137,70,183
199,1.38814,206,137,67,183
200,1.39472,211,137,67,183.2
201,1.40123,214,137,66,183.2
202,1.40756,216,137,65,183.2
203,1.41384,235,137,64,183
204,1.42007,234,138,64,183
205,1.42622,226,137,63,183
206,1.43234,227,137,63,183
207,1.43859,206,137,65,183
208,1.44512,188,137,65,183
209,1.45151,208,137,63,183
210,1.45779,220,137,63,183
211,1.46363,230,137,56,183
212,1.46917,220,137,54,183
213,1.47453,220,137,53,183
214,1.47967,223,137,55,183
215,1.4848,212,137,55,183
216,1.49002,211,138,53,183
217,1.49526,214,138,54,183
218,1.50053,214,138,54,183
219,1.50578,205,138,53,183
220,1.51081,236,138,48,183.2
221,1.51561,250,138,46,183.2
222,1.52029,266,138,49,183.2
223,1.52508,266,139,47,183.2
224,1.52943,280,139,44,183.2
225,1.5338,274,139,43,183.2
226,1.53805,277,139,45,183.2
227,1.54239,277,140,47,183
228,1.54679,291,140,46,183
229,1.55135,302,140,48,183
230,1.55618,299,141,50,183
231,1.56103,298,141,48,183.2
232,1.56589,298,142,48,183.2
233,1.57065,281,142,47,183.2
234,1.57526,292,143,46,183.2
235,1.57971,281,143,48,183.2
236,1.5844,281,144,50,183.2
237,1.58895,281,144,50,183.2
238,1.59389,266,145,49,183.2
239,1.59877,278,146,47,183.2
240,1.60366,282,146,47,183.2
241,1.60855,292,147,48,183.2
242,1.6131,277,147,47,183.2
243,1.61788,277,147,51,183.2
244,1.62277,267,148,52,183.2
245,1.62788,265,149,52,183.2
246,1.63301,272,149,53,183.2
247,1.63839,272,149,58,183.2
248,1.64396,288,150,59,183.2
249,1.64977,294,150,59,183.2
250,1.65569,278,150,62,183.2
251,1.66176,292,150,64,183.2
252,1.66815,215,150,64,183.2
253,1.67446,205,151,63,183.2
254,1.68059,198,151,65,183.2
255,1.68724,163,151,72,183.2
256,1.69445,111,151,77,183.2
257,1.70168,99,151,77,183.2
258,1.70921,72,150,76,183.2
259,1.71671,90,150,77,183.2
260,1.72418,96,150,77,183.2
261,1.73157,130,150,78,183.2
