secs,km,power,hr,cad,alt
0,0,0,80,0,206.2
1,0,0,82,22,206.2
2,0.00215,0,83,50,206.2
3,0.00429,150,84,59,206
4,0.00878,146,85,67,206
5,0.01357,138,88,69,206
6,0.01871,142,88,74,206
7,0.02399,138,89,76,206
8,0.02947,122,90,77,205.8
9,0.03499,84,90,76,205.8
10,0.04055,77,91,79,205.6
11,0.04613,99,92,80,205.6
12,0.05174,101,93,80,205.6
13,0.05743,102,93,81,205.6
14,0.06312,111,94,81,205.8
15,0.0689,105,95,82,206
16,0.0747,94,96,82,206
17,0.08053,95,96,83,206
18,0.08639,122,97,85,206
19,0.09224,127,97,86,206
20,0.09813,121,97,82,206
21,0.10405,128,98,81,206
22,0.11006,123,98,80,206
23,0.11614,110,99,80,205.8
24,0.12221,91,99,80,205.8
25,0.12829,104,100,81,205.8
26,0.13436,104,101,81,205.8
27,0.14047,126,101,84,206
28,0.14661,104,102,82,206
29,0.15277,123,103,83,206
30,0.15893,103,103,81,206
31,0.16507,155,104,82,206.2
32,0.17123,135,105,78,206.2
33,0.17745,127,106,78,206.2
34,0.18372,97,107,77,206.2
35,0.18999,108,107,79,206
36,0.19627,100,108,78,205.8
37,0.20254,100,109,78,205.8
38,0.20881,100,110,78,205.8
39,0.21508,96,110,79,205.8
40,0.22132,76,111,77,205.8
41,0.22751,74,111,77,205.8
42,0.23365,101,112,76,205.8
43,0.23981,109,112,76,205.8
44,0.24597,96,112,76,205.8
45,0.25212,93,112,76,205.8
46,0.25826,72,112,75,205.8
47,0.26434,92,112,77,205.8
48,0.27041,81,113,78,205.8
49,0.27646,87,113,77,205.8
50,0.28249,87,113,77,206
51,0.28851,95,113,76,206
52,0.29453,97,113,76,206
53,0.30056,106,113,77,206
54,0.30658,88,113,75,206
55,0.3126,116,113,77,206
56,0.31867,105,113,76,206
57,0.32475,102,113,77,206
58,0.33082,129,113,75,205.8
59,0.3369,106,113,75,205.8
60,0.34304,108,113,78,205.8
61,0.3492,133,114,78,205.8
62,0.35542,122,114,78,206
63,0.36169,115,114,78,206
64,0.36798,124,114,79,206
65,0.37431,124,115,80,206
66,0.38066,118,115,79,206
67,0.38707,132,115,81,206
68,0.39348,120,115,81,206
69,0.39991,110,115,80,206
70,0.40638,109,116,80,206
71,0.41285,118,116,82,206
72,0.41934,127,116,81,206
73,0.42582,134,117,82,206.2
74,0.43239,129,117,82,206.2
75,0.43897,136,117,82,206.2
76,0.44558,108,117,85,206.2
77,0.45221,104,117,85,206
78,0.45884,135,117,85,206
79,0.46546,141,117,84,206
