secs,km,power,hr,cad,alt
0,0,0,60,0,237.4
1,0,0,61,0,237.4
2,0,0,61,15,237.4
3,0.00209,21,62,40,237.4
4,0.00418,84,64,50,237.4
5,0.00627,126,65,68,237.2
6,0.0112,118,66,70,237.2
7,0.01611,99,69,71,237.2
8,0.02109,90,70,72,237.2
9,0.02613,89,72,73,237.2
10,0.03118,88,74,74,237.2
11,0.03632,91,77,76,237.2
12,0.04147,91,78,77,237.2
13,0.04661,88,79,78,237.2
14,0.05175,89,81,77,237.2
15,0.05689,90,81,78,237.4
16,0.06203,90,82,78,237.4
17,0.06717,91,82,77,237.2
18,0.07228,89,82,75,237
19,0.07738,89,82,76,237
20,0.08245,91,82,75,237
21,0.08745,91,83,77,237
22,0.09249,92,83,76,237.2
23,0.09757,96,84,77,237.2
24,0.10285,100,85,81,237.2
25,0.10822,99,86,81,237.4
26,0.11358,99,88,79,237.4
27,0.11889,91,89,78,237.6
28,0.12409,87,90,79,237.6
29,0.12929,90,92,81,237.6
30,0.13457,95,93,79,237.4
31,0.1399,101,95,80,237.2
32,0.14523,99,97,78,237.2
33,0.15051,90,99,78,237.2
34,0.15579,93,100,81,237.2
35,0.16118,99,102,80,237.2
36,0.1666,100,104,79,237.2
37,0.17202,95,106,82,237.2
38,0.1774,94,108,79,237.2
39,0.18283,97,109,80,237.4
40,0.18827,98,110,80,237.4
41,0.19369,94,112,83,237.4
42,0.19914,96,113,83,237.4
43,0.20458,100,114,80,237.4
44,0.20997,97,115,80,237.4
45,0.21539,94,115,82,237.4
46,0.22078,96,115,80,237.4
47,0.22614,97,115,80,237.2
48,0.23145,95,115,80,237.2
49,0.2367,93,114,81,237.2
50,0.24198,94,114,81,237.2
51,0.24732,101,114,81,237.2
52,0.2528,104,113,85,237.4
53,0.2583,102,113,83,237.4
54,0.26375,98,113,80,237.2
55,0.2692,95,113,80,237.2
56,0.27475,98,113,84,237.2
57,0.28031,102,113,81,237.2
58,0.28587,99,113,83,237.2
59,0.29147,100,113,85,237.2
60,0.29708,101,114,84,237.2
61,0.30266,99,114,84,237.2
62,0.30819,96,114,83,237.2
63,0.3137,95,114,82,237.2
64,0.3192,96,114,84,237.4
65,0.32471,99,114,81,237.4
66,0.33016,99,114,82,237.4
67,0.33558,96,114,81,237.4
68,0.34094,99,114,79,237.4
69,0.3463,99,114,81,237.4
70,0.35166,103,113,83,237.4
71,0.3571,105,113,80,237.4
72,0.36253,104,113,80,237.2
73,0.36786,98,113,80,237.4
74,0.37312,95,112,80,237.2
75,0.37834,98,112,80,237.2
76,0.38359,102,112,79,237.2
77,0.38885,102,111,78,237.2
78,0.39407,102,111,79,237.2
79,0.3993,103,111,79,237.2
80,0.40452,104,111,78,237.2
81,0.40975,102,111,77,237.2
82,0.41483,99,111,76,237.2
83,0.41995,99,111,80,237.2
84,0.42512,103,111,77,237.2
85,0.43028,107,111,77,237.2
86,0.43543,101,111,78,237.2
87,0.44057,102,111,79,237.2
88,0.44576,107,111,77,237.2
89,0.45096,105,112,78,237.2
90,0.45613,102,112,78,237.2
91,0.4613,103,112,77,237.4
92,0.46644,103,112,77,237.4
93,0.47155,101,113,77,237.4
94,0.4767,102,114,79,237.4
95,0.482,110,114,80,237.4
96,0.48734,109,114,79,237.4
97,0.49268,104,113,82,237.4
98,0.49804,102,112,80,237.4
99,0.50345,105,111,80,237.4
100,0.50884,106,111,79,237.4
101,0.51422,105,111,81,237.4
102,0.51959,104,111,80,237.4
103,0.5249,104,112,81,237.4
104,0.53021,103,113,80,237.4
105,0.53552,104,113,82,237.4
106,0.54088,107,114,79,237.6
107,0.54622,105,115,80,237.6
108,0.55147,102,115,80,237.6
109,0.55672,103,115,80,237.6
110,0.56203,108,115,81,237.6
111,0.5674,109,115,80,237.4
112,0.57274,106,115,79,237.4
113,0.57805,104,115,80,237.4
114,0.58335,106,115,81,237.4
115,0.58866,108,115,80,237.2
116,0.59399,108,115,80,237.2
117,0.59933,109,115,80,237.2
118,0.6048,114,115,82,237.2
119,0.61022,110,114,77,237.2
120,0.61561,105,114,79,237
121,0.62098,104,114,78,237
122,0.62629,106,113,80,237.2
123,0.63162,107,113,82,237.2
124,0.63702,111,113,79,237.2
125,0.64235,110,113,82,237.2
126,0.64769,105,113,82,237.4
127,0.65303,108,113,80,237.4
128,0.65834,109,112,80,237.4
129,0.66362,108,112,80,237.2
130,0.6689,110,112,81,237.4
131,0.67421,112,112,80,237.4
132,0.67956,114,111,80,237.4
133,0.68493,113,111,79,237.4
134,0.69029,111,111,79,237.4
135,0.69562,108,111,79,237.4
136,0.70096,107,111,79,237.4
137,0.70632,113,111,80,237.6
138,0.71172,113,111,77,237.6
139,0.71705,108,111,80,237.6
140,0.72239,108,111,81,237.6
141,0.72776,112,112,82,237.8
142,0.73314,113,112,81,237.8
143,0.73851,111,112,83,238
144,0.74387,110,113,82,238
145,0.74923,111,113,79,238.2
146,0.75456,111,113,77,238.2
147,0.75984,110,113,78,238
148,0.76513,115,113,78,238
149,0.77052,117,113,82,238
150,0.77594,117,113,82,238
151,0.78135,113,113,82,238
152,0.78614,95,112,66,237.8
153,0.7909,120,112,82,237.8
154,0.79595,147,111,88,237.6
155,0.80105,129,110,84,237.6
156,0.80633,128,110,83,237.6
157,0.81185,120,110,85,237.6
158,0.81739,108,110,83,237.6
159,0.82284,103,110,83,237.8
160,0.82829,103,110,82,237.8
161,0.83373,107,111,83,237.8
162,0.83917,109,111,81,237.8
163,0.8446,108,111,82,237.8
164,0.85001,109,112,82,237.8
165,0.8554,110,112,82,237.6
166,0.86078,112,112,82,237.6
167,0.86618,114,112,80,237.6
168,0.87151,112,112,80,237.6
169,0.87681,110,112,80,237.6
170,0.88212,112,112,82,237.4
171,0.88749,115,112,82,237.4
172,0.89287,117,112,81,237.4
173,0.89827,116,113,81,237.4
174,0.90363,115,113,80,237.4
175,0.90896,114,113,80,237.2
176,0.91427,114,113,81,237.2
177,0.91958,117,112,82,237.2
178,0.92494,118,112,82,237.2
179,0.93034,118,111,83,237.2
180,0.93576,117,111,82,237.4
181,0.94121,118,111,81,237.4
182,0.94662,115,111,81,237.4
183,0.95201,114,112,82,237.4
184,0.9574,114,112,81,237.4
185,0.96268,115,112,80,237.4
186,0.96794,112,112,82,237.4
187,0.97322,116,112,81,237.4
188,0.97853,122,112,81,237.4
189,0.98384,121,113,79,237.4
190,0.98912,117,113,79,237.4
191,0.99439,118,113,80,237.4
192,0.99964,118,113,79,237.4
193,1.00501,121,114,81,237.4
194,1.0104,124,114,80,237.4
195,1.01579,119,114,81,237.4
196,1.02115,117,115,81,237.2
197,1.02649,116,115,80,237.2
198,1.0318,116,114,82,237.2
199,1.03711,116,114,81,237.2
200,1.04244,119,114,81,237.2
201,1.04784,120,113,82,237.2
202,1.05323,120,113,82,237.2
203,1.0586,120,113,78,237.2
204,1.06393,118,114,78,237.4
205,1.06929,118,114,79,237.4
206,1.07465,122,115,79,237.4
207,1.08002,120,115,81,237.4
208,1.08538,120,116,80,237.4
209,1.09071,119,116,80,237.4
210,1.09613,121,116,79,237.4
211,1.1015,119,116,79,237.4
212,1.10683,118,116,83,237.4
213,1.11219,119,116,86,237.4
214,1.1178,121,116,80,237.4
215,1.12294,122,116,81,237.4
216,1.12828,119,115,81,237.4
217,1.13362,119,115,80,237.4
218,1.13895,121,114,79,237.4
219,1.14428,123,114,81,237.4
220,1.1497,125,114,81,237.4
221,1.15512,124,113,81,237.4
222,1.16049,122,113,81,237.4
223,1.16582,119,113,80,237.4
224,1.17115,122,113,81,237.4
225,1.17652,123,113,80,237.4
226,1.18186,122,113,81,237.4
227,1.18722,122,113,80,237.2
228,1.19255,122,113,80,237.2
229,1.19786,120,113,79,237.2
230,1.20326,120,114,80,237.2
231,1.20845,122,114,80,237.2
232,1.2137,123,114,79,237.2
233,1.21893,122,114,78,237.2
234,1.22412,122,114,78,237.2
235,1.22933,123,114,78,237.2
236,1.2345,124,113,78,237.2
237,1.23964,124,113,78,237.2
