secs,km,power,hr,cad,alt
0,0,106,102,77,161.2
1,0.00464,107,102,76,161.2
2,0.00929,206,103,77,161.2
3,0.01399,186,103,79,161.2
4,0.01903,159,104,80,161.2
5,0.02409,140,105,80,161.4
6,0.02915,72,105,78,161.4
7,0.0341,97,106,79,161.4
8,0.03903,86,107,78,161.4
9,0.04387,98,107,77,161.2
10,0.04871,90,108,78,161.2
11,0.05353,100,108,79,161.2
12,0.05833,96,109,75,161.2
13,0.06314,92,109,74,161.2
14,0.0679,64,109,73,161.2
15,0.07257,93,109,75,161.2
16,0.0772,39,109,75,161.2
17,0.08173,54,108,73,161.2
18,0.08613,57,108,71,161
19,0.0905,62,108,68,161
20,0.09482,88,107,68,161
21,0.09911,88,107,70,161
22,0.10346,65,107,69,161
23,0.10782,73,107,68,161
24,0.11217,65,107,67,161
25,0.11649,53,107,68,161
26,0.12075,61,107,69,161
27,0.12498,56,107,66,161
28,0.12911,56,107,64,161
29,0.13317,91,107,64,161
30,0.13727,91,107,67,161
31,0.14167,71,107,71,161
32,0.14617,49,107,72,161.2
33,0.15085,21,107,70,161.2
34,0.15547,36,107,69,161.2
35,0.16036,54,107,59,161.2
36,0.16551,80,107,81,161.4
37,0.17093,0,107,79,161.4
38,0.17628,0,108,79,161.4
39,0.18184,0,107,79,161.4
40,0.18762,0,107,79,161.4
41,0.19365,0,106,79,161.4
42,0.2,0,106,0,161.2
43,0.20652,0,105,101,161.2
44,0.21302,0,104,48,161.2
45,0.2194,0,103,48,161.2
46,0.2257,0,102,48,161.2
47,0.23188,0,102,0,161.2
48,0.23807,0,101,96,161.2
49,0.24437,223,100,102,161.2
50,0.25086,23,100,91,161.4
51,0.25691,140,100,97,161.4
52,0.26326,155,101,99,161.2
53,0.26989,145,101,104,161.2
54,0.27679,149,102,111,161.2
55,0.28401,137,103,79,161.2
56,0.29138,131,103,80,161.2
57,0.2988,127,103,80,161.2
58,0.30626,133,103,81,161.2
59,0.31371,119,105,81,161.2
60,0.32121,152,106,82,161.2
61,0.32872,144,107,81,161.2
62,0.33623,154,108,81,161.2
63,0.34386,157,108,81,161.4
64,0.35151,137,109,82,161.4
65,0.35918,131,109,84,161.4
66,0.36686,120,109,83,161.4
67,0.37449,108,110,82,161.4
68,0.38205,64,110,80,161.4
69,0.38952,96,110,80,161.2
70,0.39698,145,110,80,161.2
71,0.40445,122,111,80,161.2
72,0.4119,106,111,80,161.2
73,0.41937,120,112,81,161.2
74,0.42683,120,113,81,161.2
75,0.43431,116,113,81,161.2
76,0.44181,118,113,81,161.2
77,0.4493,136,114,81,161.2
78,0.45681,115,114,81,161.2
79,0.46432,138,115,81,161.2
80,0.47186,137,115,82,161.2
81,0.47943,134,116,83,161.2
82,0.48699,136,117,83,161.2
83,0.49459,130,117,82,161.2
84,0.50219,140,118,82,161.2
85,0.50981,118,119,81,161.2
86,0.5174,112,119,81,161.2
87,0.52503,114,120,83,161
88,0.53268,73,120,84,161
89,0.54036,60,121,84,161
90,0.54807,57,121,82,161
91,0.55561,57,121,80,161
92,0.56304,51,122,80,161.2
93,0.57036,83,122,80,161.2
94,0.57766,111,122,82,161.2
95,0.58506,100,122,82,161.2
96,0.59249,108,122,82,161.2
97,0.59998,137,122,78,161.2
98,0.60749,134,122,77,161.2
99,0.61503,115,122,76,161.2
100,0.62257,118,122,76,161.2
101,0.63008,100,123,76,161.2
102,0.63757,111,123,77,161.2
103,0.645,103,123,75,161.2
104,0.65243,100,123,75,161.2
105,0.6598,115,124,76,161.2
106,0.66713,114,124,75,161.2
107,0.67446,126,125,75,161.2
108,0.68175,118,126,73,161.2
109,0.68903,118,127,73,161.4
110,0.69625,122,128,75,161.4
111,0.70343,102,129,74,161.4
112,0.71059,144,130,73,161.4
113,0.71771,135,131,77,161.4
114,0.7248,135,131,77,161.2
115,0.73189,130,132,76,161.2
116,0.73899,130,132,76,161.2
117,0.74601,120,133,74,161.2
118,0.75297,152,133,75,161.2
119,0.75984,156,134,74,161.2
120,0.76659,155,134,71,161.2
121,0.77322,150,134,69,161.2
122,0.77976,102,134,69,161.2
123,0.78601,99,134,73,161.4
124,0.79215,121,133,74,161.2
125,0.79819,113,133,74,161.2
126,0.8043,77,134,74,161.2
127,0.81052,77,133,73,161.2
128,0.81673,59,133,73,161.2
129,0.82287,50,133,69,161.2
130,0.82881,0,132,67,161.2
131,0.83474,0,131,67,161.4
132,0.84013,0,130,66,161.4
133,0.84544,0,128,66,161.4
134,0.85056,0,127,66,161.4
135,0.85553,0,125,0,161.4
136,0.86016,0,123,0,161.4
137,0.86452,0,121,0,161.4
138,0.86835,0,120,0,161.4
139,0.87225,0,119,49,161.4
140,0.8769,200,119,60,161.4
141,0.88212,207,119,65,161.4
142,0.88773,186,119,68,161.4
143,0.89356,163,119,69,161.4
144,0.8995,138,119,69,161.4
145,0.90542,118,119,68,161.4
146,0.91128,99,119,68,161.4
147,0.917,136,118,68,161.4
148,0.92269,224,118,69,161.4
149,0.92847,206,118,70,161.2
150,0.9343,195,118,69,161.2
151,0.94019,192,118,70,161.2
152,0.9461,191,119,70,161.2
153,0.95202,194,119,71,161.2
154,0.95796,196,120,71,161.2
155,0.96396,195,120,72,161.2
156,0.97004,193,121,75,161.2
157,0.97636,181,122,76,161
158,0.98283,149,123,78,161
159,0.98941,100,124,78,161
160,0.99597,102,125,77,161
161,1.00241,132,125,77,161
162,1.00877,181,126,75,161.2
163,1.01507,213,127,74,161.2
164,1.02111,211,128,71,161.2
165,1.02706,222,128,70,161.2
166,1.03283,255,129,69,161.2
167,1.03854,255,130,68,161.2
168,1.04421,254,130,67,161.2
169,1.04985,240,131,66,161.4
170,1.05529,233,132,64,161.4
171,1.06068,248,132,63,161.2
172,1.06604,301,133,63,161.2
173,1.07138,278,133,62,161.2
174,1.0767,268,134,63,161.2
175,1.08199,264,134,62,161.2
176,1.08724,276,135,62,161.2
177,1.09246,288,135,62,161.2
178,1.09769,280,136,61,161.2
179,1.1028,287,137,60,161.2
180,1.10787,289,138,59,161.2
181,1.11277,289,140,57,161.2
182,1.11755,285,141,56,161.2
183,1.12227,290,142,55,161.2
184,1.1269,305,143,55,161.2
185,1.13149,295,145,55,161.2
186,1.13611,306,146,56,161.2
187,1.14081,279,147,56,161.2
188,1.14552,278,148,56,161.2
189,1.15032,273,149,58,161.2
190,1.15538,273,150,62,161
191,1.16063,264,151,64,161.2
192,1.16611,194,152,67,161.2
193,1.17167,167,153,68,161.2
194,1.17723,155,154,67,161.2
195,1.18292,142,154,67,161.2
196,1.18864,139,155,68,161.2
197,1.19435,147,155,68,161.2
198,1.19999,165,156,67,161.2
199,1.2056,165,156,67,161.2
200,1.21131,158,156,69,161.2
201,1.21711,145,157,70,161.4
202,1.22307,105,157,70,161.4
203,1.2291,73,157,70,161.4
204,1.23513,73,156,73,161.4
205,1.24129,57,156,74,161.4
206,1.24757,63,156,75,161.4
207,1.25403,55,156,78,161.4
208,1.26057,64,156,80,161.4
209,1.26723,71,156,81,161.4
210,1.27377,0,156,70,161.4
211,1.27973,0,156,68,161.4
212,1.28565,0,156,15,161.4
213,1.29156,0,155,15,161.4
214,1.29758,0,155,49,161.4
215,1.30396,100,153,77,161.4
216,1.31048,115,152,75,161.4
217,1.31733,93,152,73,161.2
218,1.32435,150,150,75,161.2
219,1.33164,142,150,79,161.2
220,1.33906,131,149,80,161.2
221,1.3466,107,148,81,161.2
222,1.35425,91,148,81,161.2
223,1.36191,109,147,81,161.2
224,1.36946,83,146,80,161.4
225,1.37697,105,145,80,161.4
226,1.38444,133,144,77,161.4
227,1.39187,155,144,76,161.2
228,1.3992,146,144,74,161.2
229,1.40641,137,142,72,161.2
230,1.41351,135,141,72,161.2
231,1.4205,135,141,70,161.2
232,1.42727,152,140,71,161.2
233,1.43387,131,139,72,161.2
234,1.44031,136,138,76,161.2
235,1.44667,134,138,75,161.2
236,1.45299,144,137,75,161.2
237,1.45923,145,137,75,161.4
238,1.46542,147,136,73,161.2
239,1.47156,155,136,73,161.2
240,1.47767,153,135,73,161.2
241,1.4837,151,135,71,161.2
242,1.4897,158,135,71,161.2
243,1.49566,152,135,71,161.2
244,1.50162,167,135,71,161.2
245,1.50759,173,135,71,161.2
246,1.51359,173,135,71,161.2
247,1.51961,169,135,72,161.2
248,1.52569,164,135,73,161.2
249,1.5318,166,135,73,161.2
250,1.53798,163,136,74,161.2
251,1.54423,159,135,75,161.2
252,1.55058,146,135,76,161.2
253,1.55702,110,134,75,161.2
254,1.56326,63,134,69,161.2
255,1.56926,70,134,70,161.2
256,1.57518,66,133,64,161.4
257,1.58102,68,133,62,161.4
258,1.58666,119,133,60,161.6
259,1.59222,119,133,60,161.4
260,1.59772,129,133,61,161.4
261,1.60333,132,132,63,161.4
262,1.60908,132,131,64,161.4
263,1.61509,95,131,65,161.4
264,1.6212,24,130,65,161.2
265,1.62697,2,130,60,161.2
266,1.63264,8,129,60,161.2
267,1.63815,8,128,58,161.2
268,1.64373,76,128,61,161.2
269,1.64962,83,128,65,161.2
270,1.6555,72,128,65,161.2
271,1.6619,79,127,70,161.2
272,1.66847,79,126,71,161.2
273,1.67509,102,125,73,161.2
274,1.68176,95,124,71,161.2
275,1.68839,99,123,71,161.2
276,1.69499,129,122,70,161.2
277,1.70149,129,122,69,161.2
278,1.70767,123,121,64,161.2
279,1.71367,144,121,65,161.4
280,1.71956,162,121,68,161.4
281,1.7252,162,121,66,161.4
282,1.73042,79,121,60,161.4
283,1.73565,132,121,60,161.4
284,1.7404,141,121,81,161.4
285,1.74503,154,121,80,161.4
286,1.74954,195,122,79,161.4
287,1.75393,202,122,76,161.4
288,1.75828,225,123,76,161.2
289,1.76257,227,124,73,161.2
290,1.7667,235,124,68,161.2
291,1.77044,249,125,64,161.2
292,1.77401,232,127,68,161
293,1.77753,243,127,71,161
294,1.78097,221,128,71,161
295,1.78435,254,129,72,161
296,1.78776,249,130,72,161
297,1.79119,241,130,72,161
298,1.79463,238,131,72,161
299,1.79803,240,132,71,161
300,1.80142,224,133,69,161.2
301,1.80472,215,133,67,161.2
302,1.80802,206,134,67,161.2
303,1.81116,206,135,65,161.2
304,1.81415,179,135,60,161.2
305,1.81718,74,136,61,161.2
306,1.8202,23,136,68,161.2
307,1.82403,23,136,79,161.4
308,1.82832,0,136,37,161.4
309,1.83294,0,136,37,161.4
310,1.83791,0,135,37,161.4
311,1.84308,0,135,0,161.4
312,1.84859,0,135,0,161.4
313,1.85419,0,135,0,161.4
314,1.85994,0,135,0,161.4
315,1.86599,0,134,0,161.2
316,1.87213,0,134,0,161.2
317,1.87796,4,133,111,161.2
318,1.88352,0,132,111,161.2
319,1.88897,0,130,76,161.2
320,1.89445,0,130,76,161.4
321,1.89998,71,128,111,161.4
322,1.90587,57,127,126,161.4
323,1.91181,51,126,121,161.4
