secs,km,power,hr,cad,alt
0,0,93,97,61,225.8
1,0.00375,97,98,62,224.6
2,0.0077,113,99,68,224.4
3,0.01175,75,101,68,224.4
4,0.01581,75,102,71,223.8
5,0.01992,82,104,71,224
6,0.024,79,105,73,224.2
7,0.02785,31,105,72,224.4
8,0.03118,19,105,69,224.4
9,0.03379,9,105,51,224.6
10,0.03697,109,105,47,224.6
11,0.04064,189,105,59,224.6
12,0.04452,127,104,66,224.4
13,0.04837,75,104,68,224.2
14,0.0522,52,104,68,224
15,0.05612,64,104,69,224
16,0.06003,47,104,69,224.2
17,0.06392,44,104,68,224.4
18,0.06783,45,104,69,224.6
19,0.07173,61,105,69,224.8
20,0.07571,46,105,69,224.8
21,0.07968,55,106,70,224.8
22,0.08354,57,107,70,224.6
23,0.08747,47,107,70,224.4
24,0.0914,47,107,69,224.2
25,0.09532,48,106,68,224.2
26,0.09931,73,106,69,224.2
27,0.10338,68,106,70,224.6
28,0.1075,91,106,71,224.6
29,0.11158,51,106,73,224.8
30,0.11566,70,106,72,224.8
31,0.11979,68,106,72,224.8
32,0.12392,79,107,72,224.8
33,0.12797,84,107,74,225
34,0.13208,73,108,73,225
35,0.13628,81,108,73,225
36,0.14051,62,108,73,225
37,0.14473,64,108,75,225
38,0.14904,57,108,75,225
39,0.15337,57,108,77,225
40,0.15774,67,109,74,225.2
41,0.16225,93,108,77,225.4
42,0.16666,0,108,0,225.4
43,0.17087,0,108,0,225.4
44,0.17508,0,107,0,225.2
45,0.17936,0,107,0,225.2
46,0.18346,47,106,69,225.2
47,0.18743,0,106,0,225.2
48,0.19117,0,105,0,225.4
49,0.19484,0,104,0,225.6
50,0.19846,0,103,0,225.8
51,0.20194,0,102,0,226
52,0.20567,0,102,0,226
53,0.2095,59,102,65,226.2
54,0.2133,81,102,68,226
55,0.21709,0,101,0,226
56,0.22087,0,100,0,226
57,0.22483,0,99,0,225.8
58,0.22864,69,99,69,225.8
59,0.23098,23,100,71,225.8
60,0.23253,14,100,38,225.8
61,0.23408,43,100,38,225.8
62,0.2364,43,99,29,225.8
63,0.23922,172,98,29,225.8
64,0.24287,172,98,57,225.8
65,0.24675,171,98,66,226
66,0.25112,188,98,74,226
67,0.25586,153,99,79,226
68,0.2608,130,100,81,226
69,0.26579,112,101,86,226
70,0.27078,83,101,88,226
71,0.27578,98,102,88,225.8
72,0.28073,77,103,87,226
73,0.28559,101,104,79,226
74,0.29048,62,105,76,226
75,0.29542,89,106,78,226
76,0.30058,84,106,82,226
77,0.30604,86,107,84,226
78,0.3118,52,108,85,226
79,0.31768,75,108,92,226
80,0.32348,105,109,94,226
81,0.32925,98,109,93,226
82,0.33493,110,110,91,226.2
83,0.34057,112,110,90,226.2
84,0.34621,105,111,91,226
85,0.3518,77,111,90,226
86,0.35731,89,111,89,226
87,0.36261,40,112,89,226
88,0.36784,40,111,86,225.6
89,0.37309,80,112,83,225.8
90,0.37832,99,112,84,226
91,0.38353,74,113,85,226
92,0.38865,48,111,82,226.2
93,0.39378,52,110,81,226.2
94,0.39905,122,109,83,226.2
95,0.40434,92,109,84,226.2
96,0.40964,77,109,83,226.4
97,0.4149,82,109,84,226.6
98,0.42016,66,109,84,226.6
99,0.42545,80,109,84,226.8
100,0.4308,71,109,84,226.8
101,0.43622,107,110,87,227
102,0.44178,111,110,87,227
103,0.44745,120,111,90,227
104,0.45312,106,112,90,227
105,0.45881,102,113,91,227
106,0.4645,87,113,84,227
107,0.47024,120,113,81,227
108,0.4761,115,113,82,227
109,0.48198,129,113,83,227
110,0.48805,144,113,85,227
111,0.49414,119,113,85,227
112,0.50027,138,113,87,227
113,0.50645,116,114,86,227.2
