secs,km,power,hr,cad,alt
0,0,0,85,0,463.2
1,6e-5,0,85,0,463.2
2,6e-5,0,85.5,0,463
3,6e-5,0,86,0,462.8
4,0.00198,0,86,0,463
5,0.00405,127,86,41,462.8
6,0.00626,123,89,45,462.8
7,0.00855,69,91,48,462.8
8,0.0106,68,92,48,463
9,0.01244,68,93,42,463
10,0.01411,76,94,42,463.2
11,0.01591,76,95,37,463.2
12,0.01772,105,96,37,463.2
13,0.01962,135,97,40,463.4
14,0.02167,132,98,40,463.6
15,0.02383,132,98,45,463.6
16,0.0255,0,97,0,463.6
17,0.02719,0,96,0,463.8
18,0.02908,0,96,0,464
19,0.03106,124,96,40,464.2
20,0.03308,134,95,40,464.2
21,0.03507,134,95,42,464.2
22,0.03706,61,95,29,464.4
23,0.03877,183,95,29,464.4
24,0.04105,183,95,40,464.6
25,0.04339,164,95,49,464.8
26,0.04573,159,95,49,465
27,0.04807,148,95,49,465.4
28,0.05046,151,95,49,465.4
29,0.05287,151,95,50,465.6
30,0.0553,151,97,50,465.6
31,0.05777,162,98,52,466
32,0.06035,155,100,53,466.2
33,0.06296,152,100,55,466.4
34,0.06558,137,101,55,466.4
35,0.0682,134,104,55,466.6
36,0.07086,128,105,55,466.6
37,0.07354,128,105,56,466.6
38,0.07625,143,105,56,466.6
39,0.07905,143,107,57,466.8
40,0.08187,139,109,59,467
41,0.08473,142,109,58,467.2
42,0.08773,164,110,61,467.4
43,0.09065,146,111,62,467.6
44,0.09363,140,112,62,467.6
45,0.0966,140,113,62,467.8
46,0.09958,142,113,62,468
47,0.10244,142,113,61,468.2
48,0.10525,134,114,59,468.4
49,0.10797,112,114,59,468.4
50,0.11058,142,114,62,468.4
51,0.11317,143,115,62,468.6
52,0.11583,143,114,71,468.6
53,0.11846,140,115,71,468.6
54,0.12111,135,115,71,469
55,0.1237,124,115,70,469.2
56,0.12632,113,115,70,469.4
57,0.12898,132,115,71,469.4
58,0.13161,125,115,72,469.6
59,0.13421,112,116,71,469.6
60,0.13681,121,116,69,470
61,0.13943,124,116,70,470.2
62,0.1421,145,117,71,470.4
63,0.14477,139,118,71,470.6
64,0.14741,128,118,71,470.8
65,0.15001,127,119,71,471
66,0.1526,113,119,70,471
67,0.15518,112,120,69,471
68,0.15779,130,120,70,471.2
69,0.16042,126,120,70,471.4
70,0.16314,146,120,73,471.6
71,0.16587,144,120,74,471.8
72,0.16866,144,120,75,471.8
73,0.17147,108,120,70,472
74,0.1743,169,120,70,472.2
75,0.17722,169,121,67,472.2
76,0.18012,147,121,69,472.4
77,0.18303,145,122,67,472.6
78,0.18591,161,122,68,472.8
79,0.18877,163,122,67,473
80,0.19165,157,123,67,473.2
81,0.19462,151,122,67,473.6
82,0.1976,151,122,70,473.6
83,0.20059,145,122,70,473.4
84,0.20364,147,122,71,473.8
85,0.20674,147,122,72,474.2
86,0.20987,149,123,73,474.4
87,0.21299,153,123,73,474.4
88,0.21615,155,124,73,474.6
89,0.21932,165,124,74,474.8
90,0.2225,149,125,75,475
91,0.22562,160,125,75,475.2
92,0.22873,160,126,73,475.2
93,0.23187,180,126,73,475.4
94,0.23499,170,127,73,475.6
95,0.23811,181,127,73,475.8
96,0.24127,191,127,74,476
97,0.24453,177,128,74,476.2
98,0.2477,170,128,75,476.4
99,0.25099,185,128,74,476.4
100,0.25422,185,128,75,476.4
101,0.25735,170,128,74,476.4
102,0.26047,170,128,74,476.4
103,0.26357,175,128,73,476.6
104,0.26669,176,128,73,477
105,0.26979,176,128,73,477.2
106,0.27297,188,129,73,477.4
107,0.27618,182,128,74,477.4
108,0.27942,175,129,75,477.4
109,0.28256,171,128,75,477.6
110,0.28562,164,129,73,478
111,0.28869,163,129,72,478.6
112,0.29181,176,129,73,478.8
113,0.29495,187,129,74,479
114,0.29803,175,129,72,479
115,0.30113,183,129,73,479.2
