secs,km,power,hr,cad,alt
0,0,60,102,76,193.2
1,0.00494,70,101,78,194
2,0.01,82,102,79,194.2
3,0.01506,78,101,78,194.2
4,0.02015,84,101,76,194.2
5,0.02532,113,101,77,194
6,0.03048,103,100,78,194
7,0.03577,81,100,78,194
8,0.04105,93,99,79,194
9,0.04636,81,99,83,194
10,0.05185,73,98,83,194
11,0.05695,80,98,80,194
12,0.06233,93,99,81,194
13,0.06737,85,99,73,194
14,0.07218,0,99,71,194
15,0.0765,0,99,33,194
16,0.08083,0,98,33,194
17,0.08451,0,98,33,194
18,0.08808,0,96,33,194
19,0.09147,0,95,0,194
20,0.09469,0,93,0,194
21,0.09738,0,92,0,194
22,0.10002,0,90,0,194
23,0.10274,0,90,0,194
24,0.10506,0,89,0,194
25,0.10729,0,88,0,194
26,0.10944,0,87,0,194.2
27,0.11136,0,86,0,194.2
28,0.1132,0,84,0,194.2
29,0.11488,0,83,0,194.2
30,0.11656,0,82,0,194.2
31,0.11807,0,82,0,194.2
32,0.11941,0,80,0,194
33,0.12075,0,80,0,194
34,0.12182,0,80,0,194
35,0.1229,0,80,0,194
36,0.12389,0,80,0,194
37,0.12452,0,80,0,194
38,0.12514,0,79,0,194.2
39,0.12577,0,79,0,194.2
40,0.12639,0,79,0,194.2
41,0.12639,0,79,0,194.2
66,0.12639,0,78,46,194.6
67,0.12831,153,80,68,194.6
68,0.13023,144,81,67,194.4
69,0.1349,148,82,70,194.4
70,0.13994,138,84,77,194.4
71,0.14515,118,84,78,194.4
72,0.15036,145,86,78,194.4
73,0.15522,35,87,72,194.4
74,0.16027,152,88,72,194.4
75,0.16524,138,88,78,194.4
76,0.17035,127,89,78,194.6
77,0.176,111,90,82,194.6
78,0.18123,102,90,80,194.6
79,0.18677,110,91,80,194.8
80,0.19253,106,91,86,194.6
81,0.19808,126,91,86,194.6
82,0.20365,79,91,84,194.6
83,0.20923,141,92,85,194.6
84,0.21506,128,92,82,194.4
85,0.22062,128,93,82,194.4
86,0.22643,110,94,82,194.4
87,0.23202,30,94,72,194.4
88,0.23707,148,95,76,194.4
89,0.24252,114,95,79,194.4
90,0.24832,130,96,82,194.4
91,0.25387,118,97,81,194.4
92,0.25965,121,97,81,194.6
93,0.26577,127,99,84,194.6
94,0.27148,115,100,84,194.6
95,0.27748,115,101,85,194.6
96,0.28352,113,102,86,194.6
97,0.28957,115,104,85,194.6
98,0.29551,132,105,85,194.6
99,0.30151,135,106,82,194.6
100,0.30774,120,107,84,194.6
101,0.31367,121,108,81,194.6
102,0.31986,113,109,84,194.6
103,0.32604,135,109,83,194.6
104,0.33228,146,110,85,194.6
105,0.33858,131,111,85,194.6
106,0.34496,117,111,85,194.4
107,0.35161,110,112,85,194.4
108,0.35781,110,112,86,194.2
109,0.36425,158,113,87,194.2
110,0.37065,131,113,86,194.2
111,0.37705,146,114,86,194.2
112,0.38303,124,114,79,194.2
113,0.38959,134,115,80,194.2
114,0.396,125,115,79,194.2
115,0.40215,107,115,80,194.2
116,0.40874,138,115,80,194.4
117,0.41525,109,115,80,194.4
118,0.4215,103,115,79,194.4
119,0.42805,66,115,77,194.4
120,0.43457,123,115,80,194.6
121,0.44071,91,115,80,194.6
122,0.44718,125,116,80,194.6
123,0.45366,105,116,80,194.6
124,0.45991,139,116,81,194.4
125,0.46653,147,116,83,194.4
126,0.47309,158,116,82,194.4
127,0.4794,133,116,82,194.6
128,0.48607,114,116,81,194.6
129,0.49285,123,116,83,194.6
130,0.49918,125,117,83,194.4
131,0.50595,133,117,84,194.4
132,0.5125,142,117,84,194.4
133,0.5192,133,118,84,194.4
134,0.52595,122,118,83,194.4
135,0.53271,106,118,83,194.2
136,0.53942,119,119,89,194.2
137,0.54643,119,119,89,194.4
138,0.55279,149,119,88,194.4
139,0.55945,158,120,86,194.4
140,0.56616,143,120,84,194.4
141,0.57313,124,120,83,194.4
142,0.57961,121,120,84,194.4
143,0.58627,136,120,83,194.4
144,0.59289,144,120,83,194.4
145,0.5995,152,120,82,194.2
146,0.60608,157,120,82,194.2
147,0.61266,161,120,82,194.2
148,0.61913,156,120,81,194.2
149,0.62585,144,120,81,194.2
150,0.63214,157,119,81,194.2
151,0.6386,162,120,81,194.2
152,0.64504,159,120,80,194.2
153,0.65162,158,120,81,194.2
154,0.65791,163,120,80,194.2
155,0.66455,161,121,81,194.2
156,0.67076,130,121,79,194.2
157,0.67711,166,121,76,194.4
158,0.68356,161,121,79,194.4
159,0.69003,171,121,78,194.4
160,0.69607,171,122,82,194.4
161,0.70224,178,122,82,194.4
162,0.70824,197,122,81,194.2
163,0.71435,194,122,81,194.2
164,0.72028,93,122,78,194.2
165,0.72622,185,123,78,194.2
166,0.73208,203,123,83,194.2
167,0.73818,172,123,83,194.2
168,0.74392,133,123,84,194.2
169,0.74989,122,123,84,194.2
170,0.75589,146,124,87,194.2
171,0.76217,141,124,89,194.2
172,0.76785,178,124,85,194.4
173,0.7738,184,124,84,194.4
174,0.77982,166,124,82,194.4
175,0.78604,168,124,84,194.4
176,0.79231,159,124,84,194.4
177,0.79866,153,124,85,194.4
178,0.80516,170,124,87,194.4
179,0.81185,118,125,88,194.4
180,0.81806,166,125,86,194.4
181,0.82444,155,125,82,194.4
182,0.83093,153,125,82,194.4
183,0.83762,154,125,82,194.4
184,0.84409,147,126,83,194.4
185,0.85092,149,126,84,194.2
186,0.85751,141,126,84,194.2
187,0.86428,137,126,86,194.2
188,0.87117,125,125,86,194.2
189,0.87779,150,126,86,194.2
190,0.88463,129,126,84,194.2
191,0.89119,118,125,82,194.2
192,0.89785,152,125,85,194.2
193,0.90454,164,125,85,194.2
194,0.91125,144,125,84,194.2
195,0.91799,156,124,84,194.2
196,0.92476,159,124,85,194.2
197,0.9315,150,124,82,194.2
198,0.93799,176,124,82,194.2
199,0.94449,192,124,82,194.2
200,0.95098,193,124,78,194.2
201,0.95751,174,124,75,194.2
202,0.96386,204,124,71,194.2
203,0.97018,151,124,77,194.2
204,0.97637,203,124,79,194.2
205,0.98253,206,124,81,194.2
206,0.98868,198,124,81,194.2
207,0.99484,203,125,81,194.2
208,1.00066,188,125,81,194.2
209,1.00677,184,125,81,194.2
210,1.01291,172,126,82,194.2
211,1.01915,174,126,85,194.2
212,1.02545,162,127,85,194.2
213,1.03189,129,127,84,194.2
214,1.03835,101,128,84,194.2
215,1.04498,110,128,86,194.2
216,1.05135,106,128,86,194.2
217,1.05777,146,129,90,194.2
218,1.06415,168,129,84,194.2
219,1.07042,255,129,83,194.2
220,1.07636,293,130,76,194.2
221,1.08219,317,130,74,194.2
222,1.08786,336,130,73,194.2
223,1.08786,344,130,73,194.2
224,1.08786,0,130,69,194.2
225,1.09303,232,131,68,194.2
226,1.09793,232,131,64,194.2
227,1.10272,346,132,65,194.2
228,1.10756,348,133,66,194.2
229,1.11201,296,133,66,194.2
230,1.11641,337,134,61,194.2
231,1.12098,346,135,63,194.2
232,1.12526,339,136,62,194.2
233,1.12939,275,136,61,194.2
234,1.13344,299,137,69,194.2
235,1.13812,271,138,79,194.4
236,1.14293,195,138,79,194.4
237,1.14783,214,139,79,194.4
238,1.15278,236,140,78,194.4
239,1.15774,255,140,77,194.4
240,1.16258,294,141,74,194.4
241,1.16742,314,141,69,194.4
242,1.17196,368,142,67,194.2
243,1.17619,358,142,66,194.2
244,1.1804,355,142,66,194.2
245,1.18461,355,143,68,194.2
246,1.18885,353,143,67,194.2
247,1.1931,338,144,67,194.2
248,1.19739,330,144,67,194.2
249,1.20169,322,144,67,194.4
