secs,km,power,hr,cad,alt
0,0,0,74,0,179.4
1,0,1,75,22,179.4
2,0,11,76,22,179.4
3,0,53,77,48,179.6
4,0,102,78,49,179.8
5,0.00377,120,79,57,179.8
6,0.00775,118,80,61,179.8
7,0.01201,110,81,65,179.8
8,0.01638,107,82,66,179.8
9,0.02085,102,83,69,179.8
10,0.02553,105,84,70,179.6
11,0.03025,107,86,72,179.6
12,0.03511,111,87,73,179.8
13,0.04001,110,88,73,179.8
14,0.04491,100,89,74,179.8
15,0.04984,96,90,75,179.8
16,0.05489,104,92,76,179.8
17,0.05998,106,92,76,179.8
18,0.06515,105,93,79,179.8
19,0.07037,108,94,80,179.6
20,0.07568,112,95,79,179.6
21,0.08101,115,95,79,179.6
22,0.08634,104,96,81,179.6
23,0.09166,95,97,81,179.6
24,0.09697,91,98,82,179.6
25,0.10228,92,98,81,179.6
26,0.10761,97,99,81,179.6
27,0.11298,102,100,81,179.6
28,0.11837,105,101,82,179.6
29,0.12378,108,102,82,179.4
30,0.12923,107,103,83,179.4
31,0.13468,102,104,83,179.4
32,0.14012,95,106,82,179.6
33,0.14557,96,107,85,179.6
34,0.15105,100,108,84,179.6
35,0.15654,110,109,82,179.6
36,0.16202,104,109,83,179.6
37,0.16752,96,109,83,179.4
38,0.17303,101,110,83,179.2
39,0.17855,108,110,83,179.2
40,0.18409,106,111,82,179.2
41,0.18961,100,112,83,179.2
42,0.19511,96,112,84,179.2
43,0.20062,95,113,83,179.2
44,0.20639,98,113,82,179.2
45,0.21165,103,114,82,179.2
46,0.2171,95,114,81,179.2
47,0.22255,86,115,82,179.4
48,0.22805,92,116,83,179.4
49,0.2336,111,116,83,179.6
50,0.23918,132,117,85,179.6
51,0.24476,124,117,82,179.6
52,0.25034,102,117,82,179.6
53,0.2559,91,118,81,179.6
54,0.26144,92,118,81,179.8
55,0.26694,95,118,82,179.8
56,0.27244,96,119,83,180
57,0.27794,101,119,84,180
58,0.28348,106,120,83,180
59,0.289,104,120,84,180
60,0.29453,100,121,84,180
61,0.30007,103,121,82,180
62,0.30559,104,122,82,179.8
63,0.3111,100,122,82,179.8
64,0.31657,94,122,81,179.8
65,0.32204,89,123,86,179.8
66,0.32755,99,123,84,179.8
67,0.33311,104,123,82,179.6
68,0.33867,114,124,81,179.6
69,0.34422,107,124,80,179.6
70,0.34975,99,124,81,179.6
71,0.35529,101,124,81,179.6
72,0.36087,111,124,84,179.8
