secs,km,power,hr,cad,alt
0,0,0,86,60,98.6
1,0.00425,173,87,74,98.6
2,0.00879,106,89,75,98.6
3,0.01369,51,91,74,98.6
4,0.01836,73,92,72,98.6
5,0.0229,77,93,69,98.6
6,0.02726,142,93,68,98.6
7,0.03163,142,94,68,98.6
8,0.03628,105,94,74,98.6
9,0.041,116,95,75,98.6
10,0.04576,110,95,75,98.6
11,0.05052,100,96,73,98.8
12,0.05522,103,96,73,98.6
13,0.05985,131,97,76,98.6
14,0.06444,150,97,74,98.8
15,0.06906,139,98,76,98.8
16,0.07378,107,98,75,98.8
17,0.07848,122,99,73,98.8
18,0.08324,117,99,78,98.6
19,0.08805,96,100,78,98.6
20,0.09276,102,100,72,98.6
21,0.09726,119,100,71,98.4
22,0.10161,126,99,69,98.4
23,0.10598,108,99,70,98.4
24,0.11034,114,99,69,98.4
25,0.11469,108,99,68,98.4
26,0.11893,118,99,67,98.4
27,0.12317,129,99,69,98.4
28,0.1274,107,100,64,98.4
29,0.13153,128,101,63,98.4
30,0.13573,122,101,69,98.4
31,0.13999,115,103,65,98.4
32,0.14428,117,104,66,98.4
33,0.14857,110,105,66,98.4
34,0.1527,120,106,63,98.4
35,0.15671,126,106,64,98.4
36,0.16069,126,108,64,98.4
37,0.16466,117,109,62,98.4
38,0.16859,119,110,61,98.4
39,0.17249,115,111,61,98.4
40,0.17623,126,112,59,98.4
41,0.18044,203,113,79,98.4
42,0.18514,103,113,75,98.6
43,0.19004,100,114,77,98.4
44,0.19488,120,114,77,98.4
45,0.19967,137,114,75,98.4
46,0.20443,133,115,77,98.4
47,0.20927,118,116,77,98.4
48,0.21414,115,116,76,98.2
49,0.21895,143,117,74,98.4
50,0.22374,130,118,78,98.4
51,0.22856,111,119,75,98.4
52,0.23334,127,119,77,98.2
53,0.23813,136,120,76,98.2
54,0.24293,133,120,78,98.2
55,0.2478,128,120,78,98.2
56,0.25273,107,120,79,98.2
57,0.25769,121,120,78,98.2
58,0.26258,119,120,78,98.2
59,0.26745,123,120,77,98.2
60,0.27232,123,121,77,98.2
61,0.27716,126,121,77,98.4
62,0.28206,123,121,78,98.4
63,0.28698,122,122,77,98.4
64,0.29185,109,122,76,98.4
65,0.29665,136,122,77,98.4
66,0.3015,122,122,76,98.4
67,0.30634,121,123,75,98.4
68,0.31114,130,123,76,98.4
69,0.31596,126,123,77,98.4
70,0.32082,120,124,77,98.4
71,0.32568,123,124,77,98.4
72,0.33054,125,124,77,98.4
73,0.3354,122,125,78,98.4
74,0.34033,139,125,79,98.4
75,0.34528,120,126,78,98.2
76,0.35021,125,126,78,98.2
77,0.35516,145,126,81,98.2
78,0.36017,113,127,77,98.2
79,0.36515,143,127,77,98.2
80,0.37006,125,127,78,98.2
81,0.37498,121,127,80,98.2
82,0.3799,130,127,80,98
83,0.38483,129,127,78,98
84,0.38972,121,127,78,98.2
85,0.3946,131,127,76,98.2
86,0.39944,118,127,76,98.2
87,0.40424,134,126,76,98.2
88,0.40909,130,126,77,98.2
89,0.41393,128,126,77,98.2
90,0.4188,113,126,77,98.2
91,0.42367,141,126,78,98.2
92,0.42851,124,126,77,98.2
93,0.43337,131,126,78,98.2
94,0.43824,122,126,76,98.2
95,0.44309,133,126,75,98.2
96,0.44787,137,126,77,98.2
97,0.45268,137,126,79,98.2
98,0.45758,120,126,77,98.2
99,0.46242,121,126,76,98.2
100,0.46721,127,126,75,98.2
101,0.47194,134,126,75,98
102,0.4767,126,126,75,98
103,0.48143,126,127,75,98.2
104,0.48615,130,126,75,98.2
105,0.49093,138,126,77,98.2
106,0.49581,115,126,79,98.2
107,0.50084,156,126,79,98.4
108,0.50588,121,126,78,98.4
109,0.51092,121,126,79,98.4
110,0.51584,134,126,76,98.4
111,0.52074,134,126,79,98.4
112,0.52566,107,126,77,98.4
113,0.53062,144,125,78,98.4
114,0.53568,124,125,80,98.4
115,0.54074,128,125,79,98.4
116,0.54581,132,124,80,98.4
117,0.55085,126,124,79,98.4
118,0.55586,131,124,80,98.4
119,0.56086,124,124,79,98.4
120,0.56583,134,124,79,98.4
121,0.57081,127,124,79,98.4
122,0.57578,113,125,79,98.4
123,0.58073,157,125,79,98.4
124,0.58571,129,125,80,98.4
125,0.59071,132,125,79,98.4
126,0.59572,133,125,80,98.4
127,0.60073,131,125,80,98.4
128,0.60577,127,124,80,98.4
129,0.61069,123,124,76,98.4
130,0.61542,139,124,78,98.4
131,0.62068,200,124,81,98.4
132,0.62603,119,123,78,98.4
133,0.63162,115,123,78,98.4
134,0.63716,121,123,77,98.4
135,0.64263,133,123,78,98.6
136,0.64803,128,123,76,98.6
137,0.65341,144,123,78,98.6
138,0.65894,130,123,78,98.6
139,0.66448,131,123,78,98.6
140,0.67006,125,122,78,98.4
141,0.67559,152,122,80,98.6
142,0.68115,135,122,80,98.6
143,0.68673,129,122,78,98.6
144,0.69228,137,122,78,98.6
145,0.69781,141,122,79,98.6
146,0.70339,139,123,80,98.6
147,0.70897,131,123,80,98.6
148,0.71465,129,124,79,98.6
149,0.72028,114,124,78,98.6
150,0.72572,0,125,76,98.6
151,0.72941,0,125,76,98.6
152,0.73113,0,125,76,98.6
153,0.73286,0,125,76,98.6
154,0.73286,0,124,0,98.6
203,0.73286,0,90,55,98.8
204,0.73597,201,92,65,98.8
205,0.73907,163,94,68,98.8
206,0.74218,154,95,70,98.8
207,0.74735,139,96,74,98.8
208,0.75263,139,98,74,98.8
209,0.75797,147,98,77,98.8
210,0.76333,151,99,74,98.8
211,0.76859,178,100,76,98.8
212,0.77393,149,100,77,98.8
213,0.77932,175,101,78,98.8
214,0.78484,138,101,78,98.8
215,0.79032,137,102,76,98.8
216,0.79574,159,103,78,98.8
217,0.80113,149,104,75,98.8
218,0.80647,147,105,76,98.8
219,0.81184,155,106,77,98.6
220,0.81723,142,107,78,98.6
221,0.82271,137,108,78,98.6
222,0.82821,133,108,78,98.6
223,0.83374,144,109,78,98.8
224,0.83922,121,110,75,98.8
225,0.84456,164,111,76,98.8
226,0.8499,144,112,77,98.8
227,0.85532,167,114,79,98.8
228,0.86092,142,115,81,98.8
229,0.8666,133,115,80,98.6
230,0.87223,131,116,78,98.6
231,0.87781,141,116,78,98.6
232,0.88332,141,117,78,98.6
233,0.88877,138,117,77,98.6
234,0.89427,156,117,79,98.6
235,0.89985,143,118,82,98.6
236,0.90521,99,118,76,98.6
237,0.91016,198,118,71,98.6
238,0.91544,115,118,82,98.6
239,0.92108,128,118,78,98.6
240,0.92672,131,119,79,98.4
241,0.93229,141,119,79,98.4
242,0.93787,135,120,79,98.4
243,0.94344,126,121,78,98.4
244,0.949,131,121,78,98.4
245,0.95449,137,122,77,98.4
246,0.95994,189,123,81,98.4
247,0.9655,189,123,82,98.4
248,0.9712,137,124,80,98.4
249,0.97692,149,124,81,98.4
250,0.98267,127,125,81,98.4
251,0.98842,162,125,82,98.4
252,0.99417,145,125,82,98.4
253,0.99991,132,125,80,98.4
254,1.00566,148,126,80,98.4
255,1.01138,139,126,82,98.4
256,1.01707,141,126,81,98.4
257,1.02279,146,126,82,98.4
258,1.02854,137,126,82,98.4
259,1.03429,138,126,81,98.4
260,1.04004,141,126,82,98.4
261,1.04578,144,126,81,98.4
262,1.05153,136,126,82,98.2
263,1.05731,139,126,81,98.2
264,1.063,135,127,75,98.2
265,1.06855,139,127,80,98.2
266,1.07411,140,127,79,98.2
267,1.07961,127,127,79,98.2
268,1.08519,165,128,83,98.2
269,1.09096,138,128,82,98.2
270,1.09679,135,129,82,98.2
271,1.1026,142,129,82,98.2
272,1.10837,133,129,82,98.2
273,1.11415,145,130,81,98.2
274,1.1199,150,130,81,98.2
275,1.12562,141,131,80,98.2
276,1.13131,148,131,80,98.2
277,1.13694,145,131,80,98.4
278,1.14262,145,131,80,98.4
279,1.14831,159,131,82,98.4
280,1.15409,146,131,82,98.4
281,1.15989,147,131,82,98.4
282,1.16572,135,131,81,98.4
283,1.17152,152,131,79,98.2
284,1.1773,158,132,85,98.2
285,1.18319,134,132,83,98.2
286,1.18902,131,132,81,98.2
287,1.19485,164,132,81,98.2
288,1.20057,152,131,82,98.2
289,1.20635,135,131,82,98.2
290,1.21212,135,130,81,98.2
291,1.21783,136,130,81,98.2
292,1.22347,151,130,79,98.2
293,1.2291,172,129,82,98.2
294,1.23481,142,129,80,98
295,1.24053,142,129,82,98
296,1.24627,157,129,83,98
297,1.25211,140,129,82,98
298,1.25795,148,129,82,98.2
299,1.26375,140,130,82,98.2
300,1.26953,148,130,81,98.2
301,1.27527,150,130,81,98.2
302,1.28102,142,130,81,98.2
303,1.28677,148,130,82,98.2
304,1.29254,150,130,82,98.2
305,1.29832,151,130,82,98.2
306,1.30412,141,129,83,98.2
307,1.30998,141,130,82,98.2
308,1.31582,150,129,84,98.2
309,1.32166,147,129,84,98.2
310,1.32746,144,129,81,98
311,1.33324,143,129,81,98
312,1.33893,150,129,80,98
313,1.3446,151,129,81,98
314,1.35031,155,129,82,98
315,1.35609,146,129,82,98
316,1.36192,156,129,84,98
317,1.36775,141,129,82,98.2
318,1.37353,141,130,82,98.2
319,1.3793,163,130,82,98.2
320,1.38513,148,130,84,98.2
321,1.39097,142,130,82,98.2
322,1.39675,142,131,81,98.2
323,1.40247,142,131,81,98.2
324,1.40814,165,131,81,98.2
325,1.41382,140,131,80,98.2
326,1.41951,159,131,81,98.2
327,1.42531,155,131,84,98.2
328,1.43117,141,132,83,98.2
329,1.43703,153,132,82,98.2
330,1.44286,145,132,82,98.2
331,1.44861,143,132,81,98.2
332,1.45431,153,132,81,98.2
333,1.45995,141,132,79,98.2
334,1.46558,158,132,81,98.2
335,1.4713,153,132,81,98.2
336,1.47705,141,132,81,98.2
337,1.4828,150,132,81,98.2
338,1.48851,134,132,80,98.2
339,1.4942,156,132,81,98.2
340,1.49987,144,132,80,98.2
341,1.50555,182,131,82,98.2
342,1.51122,117,132,80,98.2
343,1.51689,153,131,80,98.2
344,1.52253,146,132,79,98.2
345,1.52811,141,132,77,98.2
346,1.53364,167,132,78,98.2
347,1.53915,142,133,77,98.2
348,1.54456,160,133,75,98.2
349,1.55003,147,135,77,98.2
350,1.5555,164,136,78,98.2
351,1.56118,160,136,82,98.2
352,1.56692,146,136,81,98.2
353,1.5727,156,137,84,98.2
354,1.57847,161,137,83,98.2
355,1.58428,149,137,82,98.4
356,1.59005,143,137,82,98.4
357,1.59583,164,138,83,98.4
358,1.60158,149,138,82,98.4
359,1.60735,160,137,83,98.4
360,1.61313,121,137,81,98.4
361,1.61888,152,137,80,98.4
362,1.62457,179,137,83,98.4
363,1.63032,157,137,84,98.4
364,1.63616,147,137,82,98.2
365,1.64196,151,137,82,98.2
366,1.64768,161,137,82,98.2
367,1.65343,153,137,82,98.2
368,1.65918,153,137,81,98.2
369,1.66492,156,136,82,98.2
370,1.67073,165,136,83,98.2
371,1.67653,151,136,83,98.2
372,1.68233,159,135,81,98.2
373,1.68811,144,135,81,98.2
374,1.69386,149,135,80,98.2
375,1.69958,204,135,83,98.2
376,1.70538,125,135,82,98.2
377,1.71121,172,136,85,98.2
378,1.71713,128,136,85,98.2
379,1.72302,154,137,83,98.2
380,1.7289,136,137,84,98.4
381,1.73471,148,137,81,98.4
382,1.74046,168,137,84,98.4
383,1.74626,136,137,82,98.2
384,1.75209,153,137,84,98.2
385,1.75792,158,137,81,98.2
386,1.76375,153,137,84,98.2
387,1.7696,151,137,82,98.2
388,1.7754,158,137,81,98.2
389,1.78117,158,137,82,98.2
390,1.78695,155,137,81,98.4
391,1.79266,158,138,81,98.4
392,1.79838,148,137,81,98.4
393,1.8041,167,137,82,98.4
394,1.80988,153,137,82,98.4
395,1.81568,155,138,82,98.4
396,1.82146,142,138,80,98.4
397,1.8272,178,138,81,98.4
398,1.83295,149,138,82,98.4
399,1.83873,169,138,83,98.4
400,1.84459,151,138,83,98.4
401,1.85045,148,138,82,98.4
402,1.85625,165,138,82,98.4
403,1.86205,164,138,83,98.4
404,1.86783,151,138,80,98.4
405,1.87354,149,138,81,98.4
406,1.87926,170,137,82,98.2
407,1.88501,159,138,83,98.2
408,1.89084,162,138,82,98.2
409,1.89664,152,138,82,98.2
410,1.90245,163,138,82,98.4
411,1.90825,159,138,83,98.4
412,1.91408,160,137,82,98.4
413,1.91992,160,137,83,98.4
414,1.92576,154,136,83,98.4
415,1.93165,162,137,83,98.2
416,1.93751,157,137,83,98.2
417,1.94334,161,137,83,98.2
418,1.94915,154,137,81,98.2
