secs,km,power,hr,cad,alt
0,0,80,131,77,109.8
1,0.00478,90,132,77,110.4
2,0.00956,99,132,77,110.2
3,0.0143,89,132,75,110
4,0.01904,94,131,76,110
5,0.02382,123,130,76,110
6,0.02862,103,130,77,110
7,0.03345,99,130,76,110
8,0.03827,92,130,77,110
9,0.04307,90,130,77,110
10,0.04783,79,130,75,110
11,0.05255,92,130,76,110
12,0.05729,95,130,76,110.2
13,0.06203,88,130,74,110.2
14,0.06675,84,129,75,110.2
15,0.07144,83,128,73,110.2
16,0.07611,90,127,74,110.2
17,0.08077,95,127,76,110.2
18,0.08546,108,126,76,110.2
19,0.09018,106,126,76,110.2
20,0.09492,105,125,76,110.2
21,0.09966,97,126,76,110.2
22,0.10442,98,126,76,110
23,0.1092,100,126,76,110
24,0.114,99,127,76,110
25,0.1188,99,127,76,110
26,0.12361,93,127,75,110
27,0.12838,102,127,77,110
28,0.13319,119,127,78,110
29,0.13801,117,127,80,110.2
30,0.14287,97,127,78,110.2
31,0.14775,114,127,78,110.2
32,0.15265,100,128,78,110.2
33,0.15756,101,128,78,110.2
34,0.16247,105,128,78,110.2
35,0.16741,116,129,79,110.2
36,0.17237,110,129,78,110
37,0.17736,117,129,80,110.2
38,0.18235,103,129,78,110.2
39,0.18735,97,129,81,110.2
40,0.19237,121,129,81,110.2
41,0.19739,115,129,81,110.2
42,0.20243,112,129,80,110.2
43,0.20748,113,129,80,110
44,0.21256,127,129,82,110
45,0.21766,125,129,82,110
46,0.22285,138,129,85,110
47,0.22806,129,130,84,110
48,0.23335,113,130,83,110
49,0.23864,98,131,84,110
50,0.2439,97,131,83,110.2
51,0.24914,112,132,84,110
52,0.25435,118,133,83,110
53,0.25956,113,133,82,110.2
54,0.26476,115,133,83,110.2
55,0.27001,107,133,81,110.2
56,0.27521,123,133,85,110.2
57,0.28042,130,132,85,110.2
58,0.28571,138,132,85,110
59,0.291,111,131,85,110
60,0.29629,137,131,85,110
61,0.30162,129,130,80,110
62,0.30694,133,130,81,110
63,0.31231,111,130,80,109.8
64,0.31769,115,129,80,109.8
65,0.32303,116,130,81,110
66,0.32838,116,130,81,109.8
67,0.33373,117,130,81,109.8
68,0.33907,128,130,81,110
69,0.34442,121,130,79,110
70,0.34976,103,130,79,110
71,0.35509,99,129,79,110
72,0.36036,107,129,79,110
73,0.3656,115,129,80,110
74,0.37084,118,129,81,110
75,0.37609,112,130,81,110
76,0.38135,123,130,81,110
77,0.38664,132,130,80,110
78,0.39199,138,131,82,110
79,0.39739,139,131,82,110.2
80,0.40282,128,131,81,110.2
81,0.40825,131,131,81,110
82,0.41372,134,132,83,110
83,0.4192,108,131,82,110
84,0.42468,119,132,82,110
85,0.43011,113,132,82,110
86,0.43553,99,132,81,110
87,0.44091,106,133,80,110
88,0.44623,106,133,81,110
89,0.45156,106,134,81,110
90,0.45688,121,134,80,110
91,0.46221,117,135,81,110
92,0.46753,120,135,80,110
93,0.47286,119,136,80,110.2
94,0.47818,117,137,80,110.2
95,0.48353,127,137,80,110
96,0.4889,106,138,80,110
97,0.49428,118,138,80,110
98,0.49963,121,138,82,110
99,0.50497,98,139,79,110
100,0.51032,95,139,79,110
101,0.51563,107,139,80,110
102,0.52092,131,139,80,110
103,0.52621,92,139,78,110
104,0.53145,94,139,79,110
105,0.53667,94,139,78,110
106,0.54186,98,138,78,109.8
107,0.54702,114,138,79,109.8
108,0.55217,91,138,79,109.6
109,0.55733,121,137,80,109.6
110,0.56251,116,137,78,109.6
111,0.56773,109,137,78,109.8
112,0.57294,110,137,78,109.8
113,0.57814,123,137,80,109.8
114,0.58339,117,136,78,109.6
115,0.58863,112,136,79,109.8
116,0.59387,119,135,79,109.8
117,0.59914,126,135,79,109.8
118,0.6044,120,135,79,109.8
119,0.60969,110,135,79,109.8
120,0.61497,95,135,79,109.8
121,0.62018,114,135,79,109.8
