secs,km,power,hr,cad,alt
0,0,92,110,75,210.8
1,0.00494,108,112,77,211.4
2,0.00997,133,113,78,212.8
3,0.01515,118,114,73,212.4
4,0.02049,137,116,74,212.6
5,0.02605,133,116,76,212.8
6,0.03163,138,118,79,212.6
7,0.03727,91,120,80,212.4
8,0.04295,99,121,81,212.2
9,0.04873,121,122,81,212.2
10,0.0546,103,123,82,212
11,0.06053,107,124,83,212.2
12,0.06652,120,125,85,212.4
13,0.07249,111,126,85,212.6
14,0.07849,112,126,85,212.6
15,0.08448,139,127,85,212.6
16,0.09049,131,128,85,212.6
17,0.09651,127,129,85,212.6
18,0.10259,125,130,87,212.8
19,0.10873,99,130,87,212.8
20,0.11499,98,131,87,213
21,0.12125,90,131,89,213.2
22,0.12756,70,132,89,213.4
23,0.13386,87,133,90,213.6
24,0.1401,106,133,90,213.6
25,0.1463,18,134,70,213.6
26,0.1524,96,134,60,213.6
27,0.1584,92,135,72,213.6
28,0.16458,158,135,73,213.6
29,0.1708,182,136,77,213.6
30,0.17698,152,136,76,213.6
31,0.18321,140,136,78,213.8
32,0.18943,135,136,78,213.8
33,0.19562,116,136,78,213.8
34,0.20172,115,136,77,214
35,0.20761,88,136,77,214.2
36,0.21339,0,135,0,214.4
37,0.21851,0,135,0,214.4
38,0.22355,0,135,0,214.4
39,0.22845,0,135,0,214.2
40,0.23344,0,135,0,214.2
41,0.23864,0,135,0,214.2
42,0.24426,184,134,68,214
43,0.25015,166,135,76,214
44,0.25629,198,134,89,214
45,0.26252,159,134,88,213.8
46,0.26877,117,134,88,213.8
47,0.27514,108,134,89,214
48,0.28165,99,133,83,214
49,0.28832,150,133,82,214
50,0.29506,121,133,83,214
51,0.30182,105,133,84,213.8
52,0.30865,91,133,84,214
53,0.31556,98,133,85,214.2
54,0.32253,94,133,88,214.2
55,0.32953,79,133,87,214.2
56,0.33657,91,134,88,214.2
57,0.34364,102,134,87,214.4
58,0.35077,121,134,87,214.4
59,0.35793,162,134,89,214.2
60,0.36525,171,134,91,214
61,0.37258,216,134,91,213.8
62,0.37993,154,134,92,213.6
63,0.38721,108,134,80,213.6
64,0.39429,33,133,75,213.6
65,0.40118,0,133,0,213.6
66,0.40785,0,133,0,213.6
67,0.4146,0,133,0,213.4
68,0.42129,135,133,80,213.4
69,0.42797,79,133,85,213.2
70,0.43459,93,133,83,213.2
71,0.44118,122,134,82,213.2
72,0.44778,121,134,82,213.2
73,0.45441,121,133,82,213.6
74,0.46098,111,133,83,213.6
75,0.46758,90,133,82,213.8
76,0.47424,116,132,83,214
77,0.48084,104,132,84,214
78,0.48745,121,131,83,214.2
79,0.49404,101,130,82,214.2
80,0.5005,90,129,81,214.2
81,0.50686,83,129,82,214
82,0.5131,58,128,81,214
83,0.51933,92,128,78,213.8
84,0.52561,143,128,78,213.8
85,0.53183,68,128,78,213.8
86,0.53793,57,128,79,213.6
87,0.54385,57,128,76,213.8
88,0.54963,6,128,62,214
89,0.55526,0,127,62,214
90,0.56069,0,125,0,214
91,0.56581,0,124,0,214.2
92,0.57033,0,123,0,214
93,0.5746,0,123,0,213.8
