secs,km,power,hr,cad,alt
0,0,0,91,0,230.4
1,0.00477,0,90,0,229.4
2,0.00958,1,89,0,228.6
3,0.01361,0,89,0,229.8
4,0.01746,0,89,0,229.6
5,0.02092,0,88,0,228.4
6,0.0245,0,88,0,228.8
7,0.0283,0,87,0,228.8
8,0.03253,0,87,0,229
9,0.03685,0,87,0,228.8
10,0.04137,132,87,79,228.6
11,0.04612,125,87,80,228.4
12,0.05087,127,88,82,228.2
13,0.05558,0,88,0,228.2
14,0.06054,0,90,0,228.4
15,0.06548,0,91,0,228.8
16,0.07033,0,91,0,228.8
17,0.07514,0,91,0,228.8
18,0.07966,0,91,0,228.8
19,0.08393,0,91,0,229
20,0.08792,0,91,0,228.6
21,0.09212,102,91,72,228.6
22,0.09637,73,91,74,228.4
23,0.10059,0,92,0,228.4
24,0.10473,0,92,0,228.4
25,0.10875,0,93,0,228.6
26,0.11259,0,93,0,228.6
27,0.11635,0,93,0,228.8
28,0.12006,0,93,0,228.8
29,0.12369,0,92,0,229
30,0.12734,9,92,63,228.8
31,0.13093,13,91,63,228.6
32,0.13453,13,91,35,228.8
33,0.13824,75,91,64,228.8
34,0.1422,100,92,68,228.6
35,0.14623,102,92,69,228.4
36,0.15043,76,92,69,228.2
37,0.1547,76,93,73,228.4
38,0.15902,89,93,76,228.2
39,0.16314,0,94,0,228.2
40,0.16712,0,94,0,228.4
41,0.17098,0,95,0,228.6
42,0.17469,0,95,0,228.8
43,0.17835,0,95,0,229
44,0.18183,0,95,0,229.2
45,0.18535,0,94,0,229.2
46,0.18882,0,94,0,229.2
47,0.19241,0,93,0,229
48,0.1964,108,92,69,228.8
49,0.20055,52,91,68,228.8
50,0.20487,64,91,68,228.8
51,0.20928,64,91,70,228.8
52,0.21362,0,92,0,228.8
53,0.21795,0,92,0,228.8
54,0.22225,0,93,0,228.8
55,0.22648,0,93,0,228.2
56,0.23064,0,92,0,228.2
57,0.23505,0,91,0,228
58,0.23973,0,89,0,228
59,0.24456,101,89,82,227.8
60,0.24952,126,88,84,227.8
61,0.25443,136,88,85,228
62,0.25946,105,88,81,228.2
63,0.26462,159,89,82,228.2
64,0.26987,118,90,82,228
65,0.27523,102,91,84,228
66,0.28053,73,93,75,228.2
67,0.28583,0,94,0,228.2
68,0.29126,0,95,0,228.2
69,0.29687,0,95,0,228.2
70,0.30257,0,96,0,228
71,0.30841,0,95,0,228
72,0.31438,0,94,0,227.8
73,0.32051,0,93,0,227.8
74,0.32678,0,91,0,227.6
75,0.3331,0,90,0,227.4
76,0.33951,0,89,0,227.4
77,0.34606,0,89,0,227.4
78,0.35262,0,88,0,227.4
79,0.35923,0,87,0,227.4
80,0.36594,0,87,0,227.4
81,0.37273,0,88,0,227.4
82,0.3795,0,87,0,227.2
83,0.38621,0,87,0,227
84,0.39276,0,87,0,227
85,0.3991,0,85,0,226.8
86,0.40499,0,85,0,226.6
87,0.41071,0,84,0,226.6
88,0.41662,28,84,46,226.6
89,0.42278,193,84,95,226.4
90,0.42892,266,85,97,226.2
91,0.43515,143,86,91,226
92,0.44127,162,87,89,226
93,0.44735,130,88,86,226
94,0.45328,96,89,86,226
95,0.45919,126,91,84,226
96,0.46503,117,93,84,226
97,0.47082,117,95,83,226.2
98,0.47635,128,97,81,226.4
99,0.48203,104,98,75,226.8
100,0.48773,115,98,82,226.8
101,0.49359,120,98,83,226.8
102,0.49965,0,98,0,227
103,0.50591,0,98,0,227
104,0.51244,0,97,0,227
105,0.51923,0,96,0,226.8
106,0.52615,0,95,0,226.4
107,0.528547,0,94.6667,0,226.133
108,0.530943,0,94.3333,0,225.867
109,0.53334,0,94,0,225.6
110,0.54081,0,93,0,225.4
111,0.54847,0,93,0,225.2
112,0.556,0,91,0,224.8
113,0.56338,0,91,0,224.6
114,0.57069,0,91,0,224.4
