secs,km,power,hr,cad,alt
0,0,125,92,36,223.8
1,0.00322,124,92,43,225
2,0.00661,98,93,43,225.2
3,0.01009,98,94,49,225.4
4,0.01351,54,96,50,225.6
5,0.01701,70,98,49,225.4
6,0.02072,73,99,52,225.4
7,0.02466,75,100,56,225.4
8,0.02841,0,101,56,225.4
9,0.03204,0,103,0,225.6
10,0.03581,0,104,0,225.4
11,0.03981,90,105,55,225.4
12,0.0439,72,105,58,225.6
13,0.04804,48,104,60,225.6
14,0.05237,78,105,60,225.6
15,0.05682,78,105,62,225.6
16,0.06139,94,105,65,225.6
17,0.06588,64,106,65,225.6
18,0.07021,56,107,64,225.8
19,0.07456,48,108,62,225.8
20,0.0789,40,104,63,225.4
21,0.08313,65,100,61,225.4
22,0.08729,65,99,60,225.2
23,0.09121,54,97,0,225.2
24,0.09508,54,97,0,225.2
25,0.09907,54,99,55,226
26,0.10308,62,100,57,226.2
27,0.10696,18,102,57,226.2
28,0.11084,18,104,0,226.4
29,0.11493,19,104,57,226
30,0.11905,28,104,57,226
31,0.12307,28,104,0,226
32,0.12686,0,103,0,226.2
33,0.13034,0,102,0,226
34,0.13389,0,102,0,226
35,0.13749,0,101,0,226
36,0.1413,110,101,53,226.2
37,0.14527,99,101,60,226.4
38,0.14931,108,101,64,226.6
39,0.15336,57,101,64,226.6
40,0.15747,67,101,64,226.6
41,0.16162,75,101,66,226.6
42,0.16576,66,102,65,226.6
43,0.16997,61,103,67,226.6
44,0.17424,84,102,69,226.8
45,0.17858,75,102,69,227
46,0.18288,57,102,69,227
47,0.18716,53,102,69,227.2
48,0.19141,56,102,69,226.8
49,0.1956,53,104,67,226.8
50,0.19959,22,105,66,226.8
51,0.20352,24,107,64,226.8
52,0.20717,0,106,64,226.8
53,0.21023,0,105,0,226.8
54,0.21269,0,106,0,227
55,0.21477,0,106,0,227
56,0.21677,0,106,0,226.8
57,0.21897,0,106,0,226.6
58,0.22125,62,103,36,226.8
59,0.2238,72,101,36,227
60,0.22644,72,99,44,227
61,0.22925,65,100,47,227
62,0.23225,72,102,50,227
63,0.23559,86,103,55,227.2
64,0.23889,88,103,59,227.2
65,0.2423,77,103,59,227.2
66,0.24572,48,103,60,227.2
67,0.24894,39,103,59,227.4
68,0.25178,12,102,52,227.6
69,0.25419,57,99,52,227.6
70,0.25699,57,98,42,227.6
71,0.26004,122,97,50,227.6
72,0.26328,133,98,56,227.6
73,0.26678,134,98,60,227.6
74,0.27057,147,100,64,227.6
75,0.27453,122,100,68,227.6
76,0.27871,93,102,71,227.8
77,0.2829,84,103,73,227.8
78,0.28723,59,103,75,227.8
79,0.29187,65,104,79,227.8
80,0.29713,70,105,83,227.8
81,0.3026,76,106,93,227.6
82,0.30804,82,106,96,227.6
83,0.31338,88,107,95,227.4
84,0.31865,89,108,94,227.4
85,0.32371,41,108,87,227.4
86,0.32868,72,109,80,227.4
87,0.33365,74,109,80,227.6
88,0.33853,47,111,78,227.6
89,0.34336,72,112,78,227.6
90,0.34816,86,113,78,227.8
91,0.3529,118,115,75,227.8
92,0.35762,80,116,76,227.6
93,0.36224,102,118,74,227.6
94,0.36688,98,119,73,227.6
95,0.37159,99,119,75,227.6
96,0.37623,92,118,75,228
97,0.38091,97,117,75,228
98,0.38568,99,117,75,228.2
99,0.39054,89,115,76,228.4
100,0.39562,132,115,78,228.4
101,0.40073,138,114,80,228.4
102,0.40585,127,114,82,228.4
103,0.41101,117,114,81,228.6
104,0.41627,130,113,83,228.8
105,0.42163,140,113,84,228.8
106,0.42705,116,113,86,228.6
107,0.43253,118,114,85,228.6
108,0.43809,126,115,78,228.4
109,0.44369,124,116,81,228.4
110,0.44928,108,116,80,228.6
111,0.45484,118,116,80,228.6
112,0.46029,92,116,80,228.8
113,0.46577,95,116,77,229
114,0.47125,119,116,78,229
115,0.4768,100,116,78,229
116,0.48233,100,117,79,229
117,0.4878,88,118,79,229
118,0.49321,81,118,80,229
119,0.49861,86,119,77,229.2
120,0.50399,111,119,77,229.2
121,0.50939,111,120,77,229.4
122,0.51479,104,121,77,229.4
123,0.52019,108,121,77,229.4
124,0.52555,119,122,77,229.6
125,0.53089,105,122,75,229.6
126,0.53632,130,122,76,229.6
127,0.54181,141,122,78,229.6
128,0.54724,117,121,79,229.6
129,0.55255,89,120,77,229.8
130,0.55778,127,120,75,229.8
131,0.56291,81,120,83,230
132,0.5679,95,119,81,230.2
133,0.5729,152,119,79,230.2
134,0.57788,150,120,80,230.4
135,0.58288,152,120,80,230.6
136,0.58792,143,121,80,230.8
137,0.593,154,121,81,230.8
138,0.59803,122,122,81,231
139,0.60297,98,122,79,231.2
140,0.60791,137,123,79,231.4
141,0.61284,145,124,79,231.6
142,0.61781,159,124,79,231.6
143,0.62276,146,125,80,231.8
144,0.62769,140,126,78,231.8
145,0.63257,156,126,78,232
146,0.63745,176,127,79,232
147,0.6424,173,127,80,232
148,0.64738,173,127,78,232.2
149,0.6524,181,128,82,232.2
150,0.65756,181,128,82,232
151,0.66271,177,128,81,232.4
152,0.66786,174,129,83,232.6
153,0.67302,170,130,81,232.6
154,0.67815,162,130,83,233.2
155,0.68323,151,131,83,233.4
156,0.68832,164,131,81,233.4
157,0.69331,154,132,80,233.8
158,0.69826,167,133,79,233.8
159,0.70326,175,133,79,233.8
160,0.70824,164,134,80,234
161,0.71334,159,134,80,234.4
162,0.7183,169,134,81,234.4
163,0.72326,185,135,78,234.4
164,0.72835,201,134,81,234.6
165,0.73343,165,135,82,234.6
166,0.73845,159,135,81,234.8
167,0.74347,160,135,81,235
168,0.74838,146,135,80,235.2
169,0.75327,156,135,78,235.4
170,0.75809,166,135,77,235.6
171,0.7629,163,135,77,235.8
172,0.76767,147,136,77,236
173,0.77247,169,136,77,236
174,0.77734,175,137,77,236.2
175,0.78221,160,137,78,236.4
176,0.78698,155,137,77,236.6
177,0.79173,145,138,76,236.8
178,0.79647,120,138,75,236.8
179,0.80126,157,138,75,237
180,0.80607,118,138,77,237
181,0.81084,144,139,77,237.2
182,0.81569,155,139,77,237.4
183,0.82059,169,140,77,237.6
184,0.82563,183,140,80,237.8
185,0.8308,145,142,85,238
186,0.83596,113,142,81,238.2
187,0.84113,177,143,83,238.4
188,0.84653,193,144,84,238.6
189,0.85199,182,145,87,238.8
190,0.85749,163,145,87,238.8
191,0.86297,163,146,88,239
192,0.86846,162,145,88,239
193,0.87393,164,146,87,239.2
194,0.87935,120,146,79,239.2
195,0.88483,201,145,79,239.6
196,0.89023,150,146,78,239.8
197,0.89563,167,145,76,239.8
198,0.90092,163,145,77,240
199,0.90607,151,145,75,240
200,0.91112,186,145,73,240
201,0.9161,185,145,72,240.2
202,0.92105,205,146,71,240.4
203,0.92596,197,145,78,240.6
204,0.93086,216,145,78,241
205,0.93574,212,145,78,241.4
206,0.94052,210,145,79,241.8
207,0.94531,223,145,84,242
208,0.95022,262,145,85,242.2
209,0.95504,222,145,88,242.4
210,0.96,217,144,85,242.6
211,0.96476,245,145,85,242.6
212,0.96965,227,145,87,242.8
213,0.9746,223,145,85,243
214,0.97928,230,145,84,243.2
215,0.9842,223,145,84,243.8
216,0.98898,207,146,84,244.2
217,0.99351,198,146,81,244.4
218,0.99787,193,146,81,244.6
219,1.00247,189,147,78,244.8
220,1.00688,214,148,77,245.2
221,1.0113,242,148,79,245.6
222,1.01582,247,148,78,245.8
223,1.02038,244,147,78,246
224,1.02481,239,147,82,246
225,1.0294,213,147,80,246.2
226,1.03404,194,147,82,246.6
227,1.03869,217,148,81,246.8
228,1.04341,180,148,83,247
229,1.04796,195,148,80,247.2
230,1.05241,211,149,81,247.6
231,1.05712,202,150,80,247.8
232,1.06158,201,150,82,247.8
233,1.06648,217,150,80,248
234,1.07113,181,150,84,248.2
235,1.07579,171,151,82,248.4
236,1.08032,182,151,82,248.6
237,1.08517,203,151,82,248.8
238,1.08989,200,152,83,248.8
239,1.09467,216,152,83,249
240,1.09957,200,152,86,249.2
241,1.10464,239,152,78,249.4
242,1.10956,228,152,82,249.6
243,1.11487,192,153,82,250
244,1.12014,163,153,84,250
245,1.12538,162,153,83,250.2
246,1.13076,161,153,83,250.2
247,1.1361,161,153,85,250.6
248,1.14133,159,153,86,250.6
249,1.1469,178,153,86,250.8
250,1.15238,149,154,88,251
251,1.15799,134,154,90,251.4
252,1.16356,131,154,89,251.6
253,1.16909,132,154,88,251.6
254,1.17446,102,154,83,251.8
255,1.18027,166,154,80,251.8
256,1.18582,125,154,79,251.8
257,1.19141,131,155,79,251.8
258,1.1971,135,154,81,251.8
259,1.20269,109,154,81,251.8
260,1.20808,91,154,80,252
261,1.21372,77,153,80,252.2
262,1.21928,77,153,78,252.4
263,1.22482,104,153,80,252.4
264,1.23038,129,152,80,252.2
265,1.23592,103,152,79,252.2
266,1.2412,110,152,79,252.2
267,1.24675,138,151,77,252.2
268,1.25221,165,150,77,252.2
269,1.25762,143,149,78,252.2
270,1.26277,87,149,77,252.4
271,1.26779,106,149,75,252.4
272,1.27252,43,149,70,252.6
273,1.27758,64,148,70,252.6
274,1.28265,60,148,69,252.6
275,1.28821,41,148,72,252.6
276,1.29393,0,147,72,252.6
277,1.29997,0,147,0,252.4
278,1.30587,0,146,0,252.2
279,1.3124,0,144,0,251.8
280,1.31874,0,142,0,251.4
281,1.32518,0,141,0,251.2
282,1.33176,0,140,0,250.8
283,1.33848,0,137,0,250.6
284,1.34526,0,136,0,250.4
285,1.35273,0,133,0,250
286,1.36022,0,132,0,249.8
287,1.36761,0,129,0,249
288,1.37514,0,126,0,248.4
289,1.38264,0,124,0,248
290,1.39033,0,121,0,247.8
291,1.39856,0,119,0,247.4
292,1.40667,0,117,0,247
293,1.41473,0,115,0,246.8
294,1.42284,0,115,0,246.4
295,1.43078,0,114,0,246
296,1.43827,0,113,0,245.6
297,1.44592,0,114,0,245.4
298,1.45327,0,114,0,245.2
299,1.46043,0,114,0,245.2
300,1.46753,9,110,68,245.2
301,1.47478,85,110,69,245
302,1.48173,52,110,70,245
303,1.48904,31,109,70,245.2
304,1.49606,35,110,68,245.4
305,1.50305,35,108,68,245.4
306,1.51016,77,107,69,245.4
307,1.51734,97,108,78,245.6
308,1.52431,67,107,78,245.4
309,1.53169,87,104,77,245.4
310,1.539,113,103,79,245.6
311,1.54617,89,103,76,245.6
312,1.55355,125,103,80,245.4
313,1.56092,111,103,79,245.4
314,1.56819,146,104,82,245.4
315,1.5759,170,105,79,245.4
316,1.58345,160,107,83,245.4
317,1.591,139,109,82,245.2
318,1.59867,140,110,83,245
319,1.60637,123,111,82,244.8
320,1.61393,133,113,84,244.8
321,1.62205,141,114,85,244.8
322,1.6299,153,116,86,244.8
323,1.63787,148,117,86,244.6
324,1.6458,127,117,88,244.6
325,1.65373,142,117,88,244.6
326,1.66144,168,119,85,244.6
327,1.66952,144,120,85,244.4
328,1.67744,124,121,86,244.4
329,1.68535,130,122,85,244.4
330,1.69323,136,123,86,244.4
331,1.70111,119,124,86,244.4
332,1.70885,119,123,85,244.6
333,1.71699,118,124,85,244.8
334,1.72499,108,124,87,244.8
335,1.73293,109,124,87,244.8
336,1.74082,109,125,86,244.8
337,1.74871,117,125,85,244.8
338,1.75639,111,125,86,244.8
339,1.76436,68,126,83,244.8
340,1.77214,79,126,85,244.8
341,1.77996,100,126,82,244.8
342,1.78785,113,126,87,245
343,1.79584,123,126,86,245
344,1.80347,81,126,86,245
345,1.81145,60,125,85,245
346,1.81921,60,125,85,245
347,1.82693,57,125,84,245
348,1.8345,31,124,83,244.8
349,1.8419,34,123,81,245
350,1.84898,41,123,79,245
351,1.85643,54,123,78,245.2
352,1.86378,100,123,79,245.2
