secs,km,power,hr,cad,alt
0,0,94,113,81,226
1,0.00607,90,113,83,227.4
2,0.01224,107,114,83,227.6
3,0.01825,118,115,82,227.4
4,0.02439,102,115,82,227.6
5,0.03059,106,115,83,227.2
6,0.03676,92,115,83,227.4
7,0.043,97,116,82,227.4
8,0.04925,100,116,82,227.4
9,0.05529,98,116,82,227.6
10,0.0614,100,116,82,227.6
11,0.06751,100,115,81,227.6
12,0.07353,107,114,80,227.8
13,0.07956,110,114,80,227.6
14,0.08561,109,113,80,227.6
15,0.09146,130,113,79,227.6
16,0.09737,139,113,80,227.6
17,0.10342,127,113,80,227.6
18,0.1093,133,113,79,227.8
19,0.11537,133,113,80,227.8
20,0.1214,127,113,80,227.8
21,0.12734,114,114,79,227.8
22,0.13326,128,114,80,227.8
23,0.13927,137,115,81,228
24,0.14522,138,115,80,227.8
25,0.15127,134,115,80,227.8
26,0.15731,141,116,80,227.6
27,0.16325,136,116,80,227.6
28,0.16922,141,117,80,227.6
29,0.17521,151,117,79,227.6
30,0.1811,151,117,79,227.8
31,0.18703,161,118,78,227.8
32,0.19282,184,118,79,227.8
33,0.19868,171,119,78,228
34,0.20456,168,119,79,228
35,0.21056,164,119,80,228
36,0.21652,137,120,80,227.8
37,0.22262,138,120,81,228
38,0.22862,134,120,81,227.8
39,0.23482,125,121,81,227.8
40,0.24091,111,121,82,227.8
41,0.24714,118,122,83,227.8
42,0.25329,119,122,83,227.6
43,0.25955,124,122,83,227.6
44,0.26574,110,123,83,227.6
45,0.27205,105,123,83,227.6
46,0.27823,99,123,83,227.4
47,0.2845,107,123,82,227.6
48,0.29068,106,122,81,227.6
49,0.29697,111,122,84,227.6
50,0.30327,95,122,83,227.6
51,0.30938,97,122,82,227.6
52,0.31555,101,122,84,227.6
53,0.32179,73,122,82,227.8
54,0.32793,111,122,82,227.8
55,0.33413,103,123,86,227.8
56,0.34037,103,123,87,227.8
57,0.34643,126,123,87,227.8
58,0.35259,126,123,84,227.8
59,0.35881,114,123,83,227.8
60,0.36505,115,123,82,227.8
61,0.37139,119,123,83,227.8
62,0.37762,115,123,83,227.8
63,0.38375,116,123,83,227.8
64,0.38994,113,123,83,227.8
65,0.39618,107,123,83,227.8
66,0.40237,107,122,83,227.8
67,0.40859,103,122,83,227.8
68,0.41484,116,122,83,227.8
69,0.42093,106,122,82,227.8
70,0.42709,128,121,82,227.6
71,0.4333,132,121,81,227.6
72,0.43934,147,121,81,227.6
73,0.44541,170,121,80,227.8
74,0.45149,175,121,80,227.8
75,0.45729,174,121,79,227.8
76,0.46322,171,121,79,227.8
77,0.46917,180,121,79,227.8
78,0.47505,181,121,79,227.8
79,0.481,178,121,80,227.8
80,0.48706,178,121,80,227.8
81,0.4929,159,122,80,227.8
82,0.49893,155,122,81,227.8
83,0.50501,142,122,81,227.8
84,0.51109,139,123,81,227.8
85,0.51726,115,123,81,227.6
86,0.52361,115,123,83,227.6
87,0.52973,104,124,83,227.8
88,0.53595,101,124,83,227.8
89,0.54222,113,124,84,227.8
90,0.54846,119,124,84,227.8
91,0.55476,123,124,85,227.8
92,0.56127,134,124,83,228
93,0.56726,212,124,81,228.2
94,0.57329,199,124,80,228
95,0.57911,213,124,76,228
96,0.58462,213,124,73,228
97,0.59008,235,125,71,228
98,0.59555,250,125,71,227.8
99,0.60063,255,125,69,228
100,0.60567,213,126,66,228
101,0.61051,213,126,64,227.8
102,0.61519,243,126,62,227.8
103,0.61975,228,127,61,227.6
104,0.6242,228,127,58,227.6
105,0.62846,232,128,58,227.6
106,0.63263,199,128,63,227.8
107,0.63647,220,129,68,227.8
108,0.64019,228,129,77,227.8
109,0.64384,227,130,77,228
110,0.64754,226,130,76,228
111,0.65113,217,131,78,228
112,0.65493,197,132,81,228
113,0.6588,136,132,80,227.8
114,0.6627,117,133,81,227.8
115,0.6666,167,133,85,227.8
116,0.67089,164,134,91,227.6
117,0.67513,83,134,83,227.8
118,0.67931,106,134,78,228
119,0.68338,132,134,84,228
120,0.68728,163,135,81,228
121,0.69121,208,135,81,228
122,0.69508,238,135,78,227.8
123,0.69856,248,135,74,227.8
124,0.70211,251,135,74,227.8
125,0.70562,239,135,73,227.8
126,0.70909,240,134,73,227.8
127,0.71251,227,134,70,228
128,0.71593,232,134,71,228
