secs,km,power,hr,cad,alt
0,0,0,68,0,227.6
1,0.00045,0,68,0,227.8
2,0.00045,6,68,23,227.6
3,0.00045,50,68,33,227.6
4,0.00174,150,70,33,227.6
5,0.00603,192,70,61,227.8
6,0.0107,179,71,71,227.6
7,0.01577,155,72,78,227.6
8,0.02102,147,74,80,227.4
9,0.02656,144,75,83,227.6
10,0.03219,139,76,85,227.6
11,0.03783,127,78,84,227.6
12,0.04346,116,79,86,227.6
13,0.04916,129,80,88,227.8
14,0.05504,156,81,82,227.8
15,0.06106,163,82,79,227.8
16,0.06711,154,83,77,227.8
17,0.07325,141,84,85,227.8
18,0.07941,133,85,85,227.8
19,0.08559,134,86,87,227.8
20,0.09189,142,87,84,227.8
21,0.0983,143,89,88,227.6
22,0.10474,136,90,86,227.6
23,0.1112,120,92,87,227.6
24,0.1177,111,94,86,227.2
25,0.12419,104,95,87,227.4
26,0.13069,101,98,87,227.2
27,0.13718,101,100,88,227.4
28,0.1437,104,102,87,227.2
29,0.15022,106,105,88,227.2
30,0.15676,107,107,87,227.4
31,0.1633,104,109,88,227.4
32,0.16979,106,109,88,227.6
33,0.17629,114,112,89,227.6
34,0.18278,130,113,87,227.6
35,0.18929,132,114,81,227.6
36,0.19587,124,115,83,227.6
37,0.2025,118,115,84,227.6
38,0.20916,117,116,83,227.4
39,0.21578,117,115,83,227.4
40,0.22242,109,115,89,227.6
41,0.22902,104,115,87,227.4
42,0.23555,101,114,88,227.4
43,0.24124,87,114,75,227.4
44,0.24691,56,113,79,227.6
45,0.25271,67,113,80,227.6
46,0.25879,99,113,67,227.6
47,0.26495,131,113,66,227.8
48,0.27117,153,113,66,227.8
49,0.27741,159,113,67,227.8
50,0.28368,153,113,75,227.8
51,0.28998,152,113,74,227.8
52,0.29637,155,113,71,227.8
53,0.30281,161,113,70,227.6
54,0.30942,165,114,77,227.6
55,0.31611,169,114,80,227.6
56,0.3229,155,115,81,227.6
57,0.32978,141,116,83,227.6
58,0.33678,132,117,86,227.6
59,0.34391,133,117,86,227.6
60,0.35096,131,118,82,227.6
61,0.35786,119,119,81,227.6
62,0.36463,91,120,84,227.6
63,0.37167,101,121,88,227.6
64,0.37899,121,121,74,227.6
65,0.38646,146,122,73,227.6
66,0.39411,156,122,74,227.6
67,0.40198,155,122,76,227.6
68,0.40993,144,122,74,227.6
69,0.41793,136,122,75,227.6
70,0.42602,141,122,75,227.6
71,0.43408,121,122,79,227.6
72,0.44215,103,122,79,227.6
73,0.45024,107,122,78,227.6
74,0.45834,123,122,78,227.6
75,0.46646,126,122,78,227.6
76,0.47463,132,122,77,227.4
77,0.4828,134,122,78,227.4
78,0.49094,124,123,79,227.4
79,0.49908,123,123,79,227.4
80,0.50723,125,123,78,227.4
81,0.51537,128,123,78,227.4
82,0.52349,129,123,78,227.4
83,0.53158,142,123,77,227.4
84,0.53961,140,123,83,227.4
85,0.54762,132,123,84,227.4
86,0.55563,139,123,82,227.4
87,0.56364,143,122,81,227.4
88,0.57167,144,122,81,227.4
89,0.57971,142,122,81,227.4
90,0.58777,130,122,84,227.4
91,0.59588,129,122,84,227.6
92,0.60402,133,123,84,227.6
93,0.61225,136,122,85,227.6
94,0.62048,138,123,88,227.6
95,0.62876,139,123,79,227.8
96,0.63707,143,123,79,227.8
97,0.64541,136,123,80,227.8
98,0.65376,131,123,80,227.8
99,0.66203,132,123,82,227.6
100,0.67026,136,123,81,227.6
101,0.67841,140,123,78,227.4
102,0.68653,143,123,78,227.4
103,0.69459,154,123,78,227.4
104,0.70265,163,123,78,227.4
105,0.71065,168,123,77,227.4
106,0.7186,172,123,76,227.4
107,0.7265,166,123,76,227.4
108,0.73432,143,124,81,227.2
109,0.7421,137,124,81,227.2
110,0.74986,134,124,84,227.2
111,0.75762,133,124,84,227
112,0.76474,123,124,74,227.2
113,0.77179,84,124,78,227.2
114,0.77906,86,124,78,227.2
115,0.78649,159,124,81,227.2
116,0.79409,159,124,80,227.2
117,0.80168,158,123,81,227.2
118,0.80924,129,123,82,227.2
119,0.8168,101,123,82,227.6
120,0.82433,104,123,81,227.6
121,0.8318,118,123,80,227.4
122,0.83919,132,123,79,227.4
123,0.84646,135,123,78,227.4
124,0.85368,162,123,78,227.4
125,0.86073,176,122,74,227.4
126,0.8677,169,122,73,227.4
127,0.87452,156,122,80,227.4
128,0.88126,154,121,78,227.2
129,0.88775,144,121,79,227.2
130,0.89409,122,121,83,227.2
131,0.90024,92,121,87,227.4
132,0.90635,105,121,83,227.4
133,0.91239,126,121,81,227.4
134,0.91831,140,121,80,227.2
135,0.92411,153,120,77,227.2
136,0.92979,148,120,77,227.2
137,0.93542,159,120,78,227.2
138,0.94111,168,120,69,227.2
139,0.94686,197,120,62,227.2
140,0.95272,208,120,61,227.2
141,0.95861,205,120,62,227.2
142,0.96457,197,120,64,227.2
143,0.97057,193,120,66,227.2
144,0.97664,181,121,78,227
145,0.98275,159,121,80,227.2
146,0.98893,146,121,81,227.2
147,0.99512,140,122,75,227.2
148,1.00131,136,122,75,227.4
149,1.0076,130,123,79,227.4
150,1.01404,161,123,67,227.2
151,1.02068,172,123,68,227.2
152,1.02737,155,124,69,227.2
153,1.03411,137,124,68,227.2
154,1.04082,137,124,69,227.2
155,1.04749,136,124,74,227
156,1.0541,120,124,78,227
157,1.06068,105,124,78,227.2
158,1.06701,88,124,74,227.2
159,1.07295,60,124,66,227.2
160,1.07858,53,123,66,227.4
161,1.08399,40,123,66,227.4
162,1.0895,45,122,68,227.4
163,1.09519,69,122,68,227.4
164,1.1009,113,122,68,227.4
165,1.10662,120,122,83,227.2
166,1.11237,112,122,80,227.2
167,1.11812,101,122,81,227
168,1.12389,89,122,84,227
169,1.12967,93,122,82,227.2
170,1.13542,111,122,79,227.2
171,1.14119,129,122,78,227.2
172,1.14708,138,122,79,227
173,1.15302,140,122,78,227
174,1.15913,142,122,80,227.2
175,1.16529,142,122,79,227.2
176,1.17143,113,122,84,227.2
177,1.17757,85,122,84,227.2
178,1.18362,87,122,82,227.2
179,1.18969,111,122,82,227.2
180,1.19578,136,122,82,227.2
181,1.20189,146,122,81,227.2
182,1.20803,150,122,82,227.2
183,1.21417,146,122,80,227.2
184,1.22028,141,122,79,227.2
185,1.22631,129,122,82,227.2
186,1.23232,118,122,82,227.2
187,1.23835,119,122,80,227.2
188,1.24435,126,122,80,227.2
189,1.25038,123,121,81,227.2
190,1.25645,131,120,81,227.2
191,1.26257,136,120,81,227.2
192,1.2687,138,119,82,227
193,1.27484,136,119,82,227
194,1.28096,134,118,81,226.8
195,1.287,129,118,80,226.8
196,1.29296,126,117,72,227
197,1.29888,136,117,66,227
198,1.30463,136,116,67,227
199,1.31032,125,115,66,227.2
200,1.31612,134,114,63,227.2
201,1.32198,142,113,63,227.2
202,1.32787,144,112,63,227.2
203,1.33379,136,112,65,227.2
204,1.33973,127,111,69,227.2
205,1.34567,124,111,72,227.2
206,1.35156,120,111,72,227.2
207,1.35739,107,111,78,227.2
208,1.36322,103,112,79,227
209,1.36907,105,112,80,227
210,1.37496,112,113,83,227
211,1.38088,112,113,85,227
212,1.38682,111,114,85,227
213,1.39287,121,115,86,227
214,1.39901,129,116,86,227
215,1.40512,111,116,85,227
216,1.41115,93,117,89,227
217,1.41717,71,118,87,227
218,1.42322,83,118,87,227
219,1.42933,97,118,86,227
220,1.43541,104,118,87,227
221,1.44152,112,118,86,226.8
222,1.44776,126,118,85,226.8
223,1.45411,132,117,86,227
224,1.46027,123,117,75,227
225,1.46619,82,117,72,227
226,1.47175,46,116,77,227
227,1.4775,25,116,80,227
228,1.48361,84,115,59,227
229,1.48982,118,115,58,227
230,1.49612,123,113,59,227
231,1.50246,100,113,63,227
232,1.50881,89,112,65,227
233,1.51527,103,112,75,227
234,1.52181,124,111,78,227
235,1.52841,127,111,78,227.2
236,1.53512,120,111,69,227
237,1.54186,132,111,71,226.8
238,1.54865,139,111,73,226.8
239,1.55562,155,111,75,226.8
240,1.56264,173,111,75,226.8
241,1.56977,176,112,78,226.8
242,1.57692,161,112,77,226.8
243,1.58408,152,112,76,226.8
244,1.59124,143,111,77,227
245,1.59833,139,112,77,227
246,1.60542,146,112,77,226.8
247,1.61251,158,113,77,226.8
248,1.61958,169,114,75,226.8
249,1.62663,174,115,75,226.8
250,1.63356,173,114,74,226.8
251,1.64041,160,115,74,227
252,1.64716,137,116,78,227
253,1.65367,117,116,79,227
254,1.66002,119,117,72,227.2
255,1.66632,136,116,72,227.2
256,1.67262,165,117,70,227.2
257,1.67895,185,117,69,227.4
258,1.68536,198,117,70,227.4
259,1.69185,203,117,71,227.4
260,1.69854,210,118,73,227.4
261,1.70528,214,118,73,227.4
262,1.7121,212,119,73,227.2
263,1.71902,205,120,75,227
264,1.72601,193,121,76,227
265,1.733,178,121,76,227
266,1.73997,149,122,75,227
267,1.74699,131,123,78,227
268,1.75403,132,124,77,227
269,1.76121,154,125,77,227
270,1.76845,155,126,77,227
271,1.77576,134,126,80,227
272,1.78311,118,127,82,227
273,1.79049,115,127,81,227
274,1.79791,108,127,83,227
275,1.80551,116,127,76,227.2
276,1.81316,118,126,74,227.2
277,1.82086,94,126,75,227.2
278,1.82865,76,126,81,227.2
279,1.83647,91,126,81,227
280,1.84423,89,126,80,227
281,1.85196,67,125,80,227
282,1.85972,55,125,81,227
283,1.86753,62,125,82,226.8
284,1.87548,90,125,82,226.8
285,1.88346,113,125,82,226.8
286,1.89149,123,125,83,226.8
287,1.89955,130,125,81,226.8
288,1.90757,128,124,80,226.8
289,1.91549,121,124,78,226.8
290,1.92332,118,124,77,226.8
291,1.93102,137,123,78,226.8
292,1.93865,161,123,81,226.8
293,1.94627,153,122,83,226.8
294,1.95392,157,122,82,226.8
295,1.96165,164,121,84,227
296,1.96944,164,121,84,227
297,1.97734,160,121,86,227
298,1.98526,150,121,88,227
299,1.99333,150,122,87,227
300,2.00143,152,122,88,227
301,2.0093,155,122,82,227
302,2.01704,143,122,83,226.8
303,2.02478,144,123,82,226.8
304,2.03268,152,123,80,226.8
305,2.04063,151,123,81,226.8
306,2.04869,143,124,83,226.8
307,2.05687,140,124,83,226.8
308,2.06507,142,125,83,226.8
309,2.0733,143,125,83,226.8
310,2.08153,143,126,83,227
311,2.0898,143,126,82,226.8
312,2.09808,144,127,85,226.8
313,2.10636,131,127,85,226.8
314,2.11463,133,128,84,226.8
315,2.12291,136,128,85,226.8
316,2.13114,138,129,84,226.8
317,2.13934,138,129,83,226.8
318,2.14752,140,129,84,226.8
319,2.15565,147,129,84,226.8
320,2.16379,160,130,83,226.8
321,2.17193,173,130,83,226.8
322,2.18008,176,130,83,226.8
323,2.18822,174,130,83,226.8
324,2.19632,173,131,83,226.8
325,2.20443,175,131,83,226.8
326,2.21254,176,131,82,226.8
327,2.2206,173,131,85,226.8
328,2.22862,139,131,87,227
329,2.23663,126,131,86,227.2
330,2.24456,151,131,83,227.2
331,2.25222,165,130,83,227.2
332,2.25987,153,130,84,227.2
333,2.26766,170,130,80,227.2
334,2.2755,178,130,80,227.2
335,2.28336,184,130,80,227.2
336,2.29133,182,130,82,227.2
337,2.29936,182,130,83,227
338,2.30745,192,130,81,227
339,2.31556,204,130,81,227
340,2.32373,204,130,84,227
341,2.33193,190,131,84,226.8
342,2.34019,183,131,84,226.8
343,2.34846,181,131,84,226.6
344,2.35674,179,131,84,226.8
345,2.36501,171,132,85,226.8
346,2.37329,165,132,84,226.8
347,2.38157,161,132,84,226.8
348,2.38984,156,132,86,226.8
349,2.39812,159,133,85,227
350,2.4064,168,133,85,227
351,2.41471,176,133,84,227
352,2.42305,183,133,84,227
353,2.43139,185,133,85,227
354,2.43971,183,133,85,227
355,2.44798,182,133,84,227
356,2.45626,187,133,84,227
357,2.46446,185,133,83,227
358,2.47263,184,133,84,227.2
359,2.48074,167,133,83,227.2
360,2.48886,169,133,83,227.2
361,2.497,179,134,83,227.2
362,2.50516,187,134,83,227
363,2.51334,185,134,84,227
364,2.52151,184,135,84,227
365,2.52971,186,136,83,227
366,2.53791,190,136,82,227
367,2.54608,184,136,83,227.2
368,2.55424,176,137,84,227.2
369,2.56241,176,137,84,227.2
370,2.57062,183,137,84,227
371,2.57882,195,137,84,227
372,2.58702,196,136,83,227
373,2.59518,191,136,83,227
374,2.60333,186,135,83,227
375,2.61145,191,135,83,227
376,2.61956,197,135,83,227
377,2.62762,192,135,81,227
378,2.63565,186,135,82,227
379,2.64362,188,135,81,227
380,2.65158,191,136,80,227
381,2.65939,192,136,81,227
382,2.66718,161,136,84,227
383,2.67485,140,136,80,227.2
384,2.68244,152,136,82,227
385,2.68998,151,136,82,227
386,2.69738,171,136,80,227
387,2.70464,195,136,77,227
388,2.7118,199,137,75,227
389,2.71879,178,137,83,227
390,2.72569,164,137,78,227
391,2.73223,158,137,69,226.8
392,2.73837,107,137,68,226.8
393,2.74434,45,137,69,226.8
394,2.75045,42,136,75,226.8
395,2.75673,71,136,77,226.8
396,2.76324,117,135,79,226.8
397,2.76993,135,135,81,226.8
398,2.77672,148,135,79,226.8
399,2.78349,130,134,79,226.8
400,2.79028,117,134,73,227
401,2.7971,114,134,76,227
402,2.80395,121,134,77,227
403,2.81098,134,133,77,227
404,2.81827,150,133,75,227
405,2.82564,156,132,75,227
406,2.83321,157,132,76,227
407,2.84078,155,132,74,227.2
408,2.84837,158,132,74,227.2
409,2.85597,164,132,78,227
410,2.86359,166,132,79,227
411,2.87127,166,132,79,227
412,2.87897,168,132,79,227
413,2.88672,173,132,79,227
414,2.8945,175,133,79,227
415,2.90229,168,133,80,227
416,2.91008,163,133,79,227
417,2.91789,161,133,80,226.8
418,2.9257,164,133,80,226.8
419,2.93353,173,133,80,226.8
420,2.94137,177,133,80,226.8
421,2.9492,181,133,80,226.8
422,2.95707,182,133,80,227
423,2.96493,181,133,80,227
424,2.97283,184,133,80,227
425,2.98073,191,133,80,227
426,2.98857,195,133,80,227
427,2.99638,197,133,83,226.8
428,3.00424,201,133,81,226.8
429,3.01214,203,133,81,227
430,3.02009,210,134,81,226.8
431,3.02805,210,134,81,226.8
432,3.03603,202,134,81,226.8
433,3.044,196,134,81,226.8
434,3.05197,194,134,81,226.6
435,3.05997,194,134,82,226.6
436,3.06799,198,135,82,226.6
437,3.07605,210,135,82,226.6
438,3.08414,216,135,83,226.8
439,3.09225,213,135,83,227
440,3.10037,209,135,83,227
441,3.10851,202,135,83,227
442,3.11666,200,135,83,227
443,3.12481,196,135,83,227.2
444,3.13296,195,135,83,227.2
445,3.14108,190,136,81,227.2
446,3.14914,177,136,81,227.2
447,3.15707,155,136,80,227.2
448,3.16489,132,136,78,227.2
449,3.17268,129,136,78,227.2
450,3.18041,147,136,78,227.2
451,3.18819,164,135,79,227.2
452,3.19603,183,135,80,227
453,3.20393,194,134,80,227
454,3.21189,189,134,81,227.2
455,3.21985,178,133,81,227
456,3.2278,172,133,81,227
457,3.23576,174,134,82,227
458,3.24378,179,134,82,227
459,3.25184,187,134,80,227
460,3.25988,178,135,78,226.8
461,3.26784,141,135,84,226.8
462,3.27588,133,135,83,226.8
463,3.28397,169,136,81,226.8
464,3.29206,175,136,84,226.8
465,3.30015,172,136,83,226.8
466,3.30824,175,136,82,226.8
467,3.3163,183,136,81,226.8
468,3.32433,182,136,81,226.8
469,3.33225,171,136,79,226.8
470,3.34009,148,135,80,226.8
471,3.34785,135,135,79,226.6
472,3.35559,143,135,79,226.6
473,3.36331,158,135,79,226.6
