secs,km,power,hr,cad,alt
0,0,84,95,57,200.2
1,0.0035,76,96,59,201.4
2,0.0069,82,97,59,201.4
3,0.0104,91,98,61,201.6
4,0.0139,78,98,61,201.6
5,0.0174,64,99,62,201.4
6,0.0209,69,98,62,201.6
7,0.0244,54,99,61,201.6
8,0.0279,53,99,61,201.6
9,0.0314,59,100,61,201.6
10,0.0349,59,100,61,201.4
11,0.0382,46,101,0,201.6
12,0.0417,46,101,0,201.8
13,0.0452,46,101,62,201.8
14,0.0488,47,101,62,201.8
15,0.0524,47,101,63,201.8
16,0.056,51,102,64,202
17,0.0597,35,103,64,202
18,0.0634,5,104,64,202
19,0.067,5,105,36,201.8
20,0.0706,0,106,0,201.8
21,0.0743,0,106,0,201.8
22,0.078,0,105,0,201.8
23,0.0818,0,105,0,201.6
24,0.0859,0,103,0,201.4
25,0.09,0,102,0,201.4
26,0.0941,0,101,0,201.6
27,0.0984,0,100,0,201.4
28,0.103,0,99,0,201.2
29,0.1076,0,98,0,201
30,0.1124,0,98,0,201
31,0.1173,0,95,0,201
32,0.1223,0,93,0,200.8
33,0.1274,0,92,0,200.8
34,0.1323,0,92,0,200.8
35,0.1376,0,90,0,200.8
36,0.1429,0,89,0,200.6
37,0.1484,0,89,0,200
38,0.1539,0,90,0,199.6
39,0.1596,0,89,0,199.4
40,0.1651,0,88,0,199.4
41,0.1707,0,86,0,199.2
42,0.1766,0,84,0,198.8
43,0.1825,0,82,0,198.6
44,0.1887,0,81,0,198.2
45,0.1949,0,81,0,198
46,0.2012,0,83,0,197.6
47,0.2076,0,84,0,197.2
48,0.2135,0,84,0,196.6
49,0.2188,0,83,0,196.4
50,0.2239,0,82,0,196.2
51,0.2284,0,81,0,196
52,0.2325,0,80,0,195.8
53,0.2364,0,80,0,195.8
54,0.2411,0,80,0,195.6
55,0.2463,0,82,0,195.6
56,0.252,0,83,0,195.4
57,0.2582,0,86,0,195.2
58,0.2646,0,88,0,194.8
59,0.2716,0,89,0,194.6
60,0.2786,0,91,0,193.8
61,0.2855,0,93,0,193.6
62,0.2925,0,94,0,193.4
63,0.3001,0,96,0,193
64,0.3077,0,98,0,192.8
65,0.3151,3,98,55,192.2
66,0.3224,0,99,55,191.8
67,0.3301,0,99,0,191.6
68,0.338,0,98,0,191
69,0.3465,0,97,0,190.4
70,0.3553,0,97,0,190
71,0.3643,0,95,0,189.6
72,0.3734,0,95,0,189.4
73,0.3829,0,94,0,188.8
74,0.3927,0,94,0,188.2
75,0.4025,0,92,0,187.8
76,0.4125,0,90,0,186.6
77,0.4227,0,89,0,185.4
78,0.4329,0,90,0,184.6
79,0.4434,0,91,0,184
80,0.4542,0,92,0,183.4
81,0.4652,0,92,0,183
82,0.4764,0,92,0,182.6
83,0.4877,0,89,0,182
84,0.499,0,87,0,181.8
85,0.5104,0,86,0,181.4
86,0.522,0,86,0,180.8
87,0.5336,0,88,0,180.2
88,0.5455,0,88,0,179.4
89,0.5576,0,89,0,178.6
90,0.5697,0,90,0,178
91,0.5822,0,90,0,177.2
92,0.5947,0,90,0,176.2
93,0.6073,0,88,0,175.6
94,0.6202,0,88,0,175
95,0.6334,0,88,0,174.4
96,0.647,0,89,0,173.6
97,0.6609,0,90,0,172.8
98,0.6751,0,90,0,172
99,0.6896,0,90,0,171
100,0.7041,0,90,0,170.2
101,0.7188,0,86,0,169.8
102,0.7336,0,86,0,168.8
103,0.7483,0,86,0,167.8
104,0.7629,0,86,0,166.4
105,0.7774,0,87,0,165.8
106,0.7917,0,87,0,165.2
107,0.8059,0,86,0,164.4
108,0.82,0,86,0,163.8
109,0.8336,0,82,0,163.2
110,0.8469,0,82,0,162.8
111,0.8597,0,82,0,162.4
112,0.872,0,83,0,161.2
113,0.8838,0,84,0,160.4
114,0.8955,0,84,0,160
115,0.9071,0,83,0,159.8
116,0.9188,0,82,0,159.6
117,0.9305,0,82,0,159.4
118,0.9419,0,83,0,158.8
119,0.9533,0,85,0,158.4
120,0.9643,0,86,0,158
121,0.975,0,88,0,157.8
122,0.9855,0,89,0,157.4
123,0.9959,0,89,0,157.4
124,1.0059,0,87,0,157.4
125,1.0157,0,85,0,157
126,1.0252,0,85,0,157
127,1.0346,0,86,0,156.6
128,1.044,0,85,0,156.2
129,1.0535,0,85,0,155.6
130,1.0629,0,84,0,155.4
131,1.0723,0,85,0,155.4
132,1.0818,0,85,0,155.4
133,1.0912,0,88,0,155.4
134,1.1007,0,89,0,155.2
135,1.1101,0,89,0,155.4
136,1.1196,0,85,0,155.2
137,1.1292,0,84,0,155
138,1.139,0,83,0,154.8
139,1.1486,0,82,0,154.4
140,1.1581,0,81,0,154
141,1.1676,0,81,0,153.6
142,1.1766,0,81,0,153.2
143,1.1854,0,84,0,152.8
144,1.1935,0,85,0,152.4
145,1.2009,0,85,0,152
146,1.2087,0,85,0,152
147,1.2164,0,85,0,151.6
148,1.224,0,85,0,151.4
149,1.2319,0,86,0,151.2
150,1.2399,0,87,0,151
151,1.248,0,89,0,150.8
152,1.256,0,91,0,150.4
153,1.2638,0,93,0,150
154,1.2713,0,93,0,149.6
155,1.2789,0,93,0,149.4
156,1.2863,0,91,0,149
157,1.2933,0,89,0,149
158,1.3,0,90,0,149
159,1.3067,108,91,88,149
160,1.3133,122,93,80,148.8
161,1.3198,71,94,77,148.8
162,1.3262,64,96,77,148.8
163,1.3326,79,98,76,148.8
164,1.3389,64,100,75,148.8
165,1.3453,41,101,75,149
166,1.3517,41,102,75,149.2
167,1.3583,17,102,77,149.4
168,1.3645,25,102,77,149.6
169,1.3706,23,101,74,149.6
170,1.3764,15,100,71,149.8
171,1.3818,22,100,65,149.8
172,1.3871,29,100,65,149.8
173,1.3922,26,101,65,149.8
174,1.3971,26,102,61,149.8
175,1.4018,30,103,59,150
176,1.4064,30,104,56,150
177,1.411,37,105,55,150
178,1.4155,48,105,54,150
179,1.4203,66,104,54,149.8
180,1.425,24,103,54,149.8
181,1.4295,24,102,41,150
182,1.4339,100,102,65,150
183,1.4385,368,102,92,149.8
184,1.4439,252,102,93,149.6
185,1.4494,224,103,97,150
186,1.4552,212,104,100,150
187,1.4607,30,105,74,150
188,1.4661,23,106,55,150.2
189,1.4716,164,107,55,150.2
190,1.4774,164,109,52,150.4
191,1.4832,228,110,69,150.6
192,1.4891,201,111,70,150.8
193,1.4952,180,112,70,150.8
194,1.5014,266,112,73,150.8
195,1.5076,237,114,73,150.8
196,1.5138,202,115,74,150.8
197,1.5199,169,116,74,151
198,1.5259,173,117,73,151.2
199,1.5319,107,118,72,151.2
200,1.5378,42,119,72,151.4
201,1.5438,42,120,64,151.4
202,1.5499,0,121,0,151.6
203,1.5558,0,122,0,151.6
204,1.5616,0,123,0,151.6
205,1.5674,0,124,0,151.6
206,1.5733,0,125,0,151.6
207,1.5791,0,125,0,151.4
208,1.585,0,126,0,151.4
209,1.5907,0,126,0,151.4
