secs,km,power,hr,cad,alt
0,0,0,67,46,183
1,0.00227,0,70,52,183.8
2,0.00455,0,72,63,183.8
3,0.00683,0,75,69,183.8
4,0.01126,0,77,64,183.8
5,0.01582,0,80,70,183.8
6,0.0205,0,82,70,184
7,0.02528,0,84,71,184
8,0.03009,0,85,72,184
9,0.03493,0,87,72,184
10,0.03977,65,88,73,184
11,0.04462,73,88,77,184
12,0.04949,62,88,77,184
13,0.05439,73,88,76,184
14,0.0593,69,88,74,183.8
15,0.06426,72,87,73,183.8
16,0.06921,64,87,74,183.8
17,0.07417,78,87,76,183.8
18,0.07914,78,87,76,183.8
19,0.08411,62,87,71,184
20,0.08874,0,88,67,184
21,0.09311,0,88,67,184
22,0.09712,0,88,67,184.2
23,0.10102,0,89,67,184.2
24,0.10476,0,89,0,184
25,0.10836,0,89,0,183.8
26,0.11169,0,89,0,183.8
27,0.11485,0,89,0,183.8
28,0.11801,103,88,48,183.8
29,0.12225,124,88,66,183.8
30,0.12664,97,88,68,184
31,0.13112,0,88,61,184
32,0.13541,0,88,60,184
33,0.13937,0,88,61,184
34,0.14344,77,89,64,184
35,0.14769,96,89,66,184
36,0.1522,89,90,69,184
37,0.15685,80,90,70,184
38,0.1616,67,90,71,184
39,0.16639,69,90,71,184
40,0.17121,70,91,73,184
41,0.17601,71,91,73,184
42,0.18085,86,91,73,184
43,0.18567,100,92,71,184
44,0.19048,115,92,71,184
45,0.19527,136,93,71,184
46,0.20008,129,94,72,184
47,0.20495,147,95,74,184
48,0.20986,134,96,73,184
49,0.21476,124,97,73,184.2
50,0.21966,123,98,73,184.2
51,0.22452,124,100,73,184.2
52,0.22938,132,101,73,184
53,0.23423,129,102,72,184
54,0.23907,127,103,72,184
55,0.24391,127,104,72,184
56,0.24872,117,106,72,184
57,0.25351,143,107,72,184
58,0.2583,148,107,73,184
59,0.2631,140,108,73,184
60,0.26795,138,109,73,184
61,0.27275,130,109,72,184
62,0.27756,133,110,72,184
63,0.28234,137,110,72,184
64,0.28713,131,111,72,184
65,0.2919,130,111,72,184.2
66,0.29666,130,111,71,184.2
67,0.30139,156,111,71,184.2
68,0.30623,141,112,74,184.2
69,0.31109,141,112,72,184.2
70,0.31596,135,112,73,184.2
71,0.3208,127,112,74,184.2
72,0.32565,127,112,73,184.2
73,0.33049,120,112,72,184.2
74,0.33533,130,112,73,184.2
75,0.34019,148,112,73,184.2
76,0.34509,136,112,72,184.2
77,0.34999,134,113,74,184.2
78,0.35475,138,114,69,184.4
79,0.35934,172,114,66,184.4
80,0.36363,201,115,63,184.4
81,0.36773,210,115,58,184.4
82,0.37171,259,116,57,184.4
83,0.37564,284,116,60,184.4
84,0.37963,268,117,59,184.4
85,0.38353,260,117,58,184.4
86,0.3874,270,118,57,184.2
87,0.39124,268,118,57,184.2
88,0.39509,269,119,58,184.2
89,0.39891,262,120,56,184.2
90,0.40268,261,121,56,184.2
91,0.40645,266,122,56,184.2
92,0.41016,255,123,54,184.2
93,0.41376,251,124,53,184.4
94,0.41733,267,125,53,184.2
95,0.42102,267,126,58,184.4
96,0.42476,263,127,59,184.4
97,0.42853,259,129,60,184.4
98,0.43243,268,130,63,184.4
99,0.43639,197,131,63,184.4
100,0.44029,175,133,61,184.6
101,0.44404,192,134,60,184.4
102,0.44772,177,135,59,184.4
103,0.45141,188,136,59,184.4
104,0.45518,189,136,67,184.4
105,0.45895,167,137,66,184.4
106,0.46274,177,137,67,184.4
107,0.46654,171,137,67,184.4
108,0.47034,170,137,68,184.4
109,0.47416,162,136,67,184.4
110,0.47801,152,136,67,184.4
111,0.48183,152,136,67,184.4
112,0.48563,152,136,66,184.4
113,0.48943,157,135,67,184.4
114,0.49323,151,135,66,184.4
115,0.49705,154,134,68,184.4
116,0.50092,157,134,69,184.6
117,0.50488,158,134,72,184.6
118,0.50892,159,134,72,184.6
119,0.5131,152,133,75,184.4
120,0.51734,134,134,73,184.4
121,0.52163,134,134,77,184.2
122,0.52592,127,134,76,184.2
123,0.53027,101,134,75,184.2
124,0.53462,105,135,76,184.2
125,0.53897,109,135,76,184.4
126,0.54333,108,136,79,184.4
127,0.54773,102,136,79,184.4
128,0.55219,120,136,81,184.4
129,0.55669,105,136,81,184.4
130,0.56126,89,136,80,184.4
131,0.56585,80,137,79,184.4
132,0.57041,74,137,78,184.4
133,0.57494,108,137,83,184.4
134,0.57951,108,136,87,184.4
135,0.58407,111,136,87,184.6
136,0.58883,126,136,89,184.6
137,0.59362,106,135,89,184.6
138,0.59842,108,135,89,184.6
139,0.60326,125,135,81,184.6
140,0.60818,114,135,80,184.6
141,0.61322,114,134,79,184.4
142,0.61831,100,134,80,184.4
143,0.62343,94,134,80,184.4
144,0.62854,84,134,79,184.4
145,0.63363,83,133,77,184.4
146,0.63875,95,132,78,184.4
147,0.64392,118,131,79,184.6
148,0.64914,43,130,78,184.6
149,0.65431,101,129,78,184.6
150,0.65945,85,128,78,184.6
151,0.66462,96,126,78,184.4
152,0.66976,115,124,76,184.6
153,0.67486,109,122,76,184.4
154,0.67992,100,122,76,184.4
155,0.68496,90,120,75,184.4
156,0.69002,99,118,76,184.4
157,0.69516,103,117,74,184.4
158,0.70039,90,117,66,184.4
159,0.70564,61,115,66,184.2
160,0.71086,54,114,69,184.2
161,0.71605,87,114,80,184.2
162,0.72124,83,113,80,184.4
163,0.72635,165,113,89,184.4
164,0.73152,130,113,89,184.4
165,0.73686,120,113,91,184.4
166,0.74223,107,114,81,184.4
167,0.74761,105,114,81,184.6
168,0.753,91,115,80,184.6
169,0.75837,90,116,84,184.6
170,0.76373,106,117,84,184.6
171,0.76907,118,117,83,184.8
172,0.77438,88,117,83,184.8
173,0.77966,98,117,81,184.8
174,0.78494,117,117,81,184.6
175,0.79025,92,117,77,184.6
176,0.79553,83,117,78,184.6
177,0.80078,102,117,83,184.6
178,0.80604,97,116,79,184.8
179,0.81126,103,117,80,184.8
180,0.81649,120,118,79,184.8
181,0.82171,115,119,78,184.8
182,0.82685,126,119,77,184.8
183,0.83194,135,119,75,184.8
184,0.83689,150,119,75,184.8
185,0.84182,168,119,74,184.8
186,0.84675,172,119,75,184.8
187,0.85175,182,119,77,184.8
188,0.85681,163,119,78,184.8
189,0.86198,141,118,76,184.8
190,0.86717,137,118,79,184.8
191,0.87237,137,118,78,184.8
192,0.87758,127,119,77,184.8
193,0.88275,107,119,77,184.8
194,0.88786,113,119,77,184.8
195,0.89295,116,118,77,185
196,0.89801,122,117,76,185
197,0.90308,117,117,76,185
198,0.90814,116,116,76,184.8
199,0.90814,119,115,75,185.2
200,0.90814,0,115,76,185
201,0.91318,126,114,76,184.8
202,0.91825,125,114,76,184.8
203,0.92332,131,114,77,184.8
204,0.92838,105,114,76,185
205,0.93347,129,113,76,185
206,0.93858,129,114,76,185
207,0.94369,122,114,76,184.8
