secs,km,power,hr,cad,alt
0,0,0,99,70,211.8
1,0.00498,63,99,70,211.8
2,0.00995,69,99,70,212
3,0.01492,69,99,74,212
4,0.0199,78,100,75,212
5,0.0249,88,101,76,212
6,0.02997,66,102,70,212
7,0.03503,66,103,71,212
8,0.04012,68,104,72,212
9,0.04521,69,105,72,212
10,0.05031,73,105,72,212
11,0.05542,70,106,73,212
12,0.06053,72,106,75,212
13,0.06565,68,107,75,212
14,0.07076,77,107,75,212
15,0.07587,73,107,73,212
16,0.08101,73,107,75,212
17,0.08615,83,107,76,212
18,0.09127,67,107,75,212.2
19,0.09635,72,108,75,212.2
20,0.10147,80,108,74,212.2
21,0.10661,78,109,73,212.2
22,0.11178,70,109,72,212.2
23,0.11697,84,110,76,212.2
24,0.1222,98,110,77,212.2
25,0.12745,65,111,74,212.2
26,0.13271,66,111,75,212.2
27,0.13796,66,112,74,212.2
28,0.14318,74,112,74,212.2
29,0.14841,70,112,74,212.4
30,0.15366,74,112,74,212.4
31,0.15892,70,112,74,212.4
32,0.16417,65,112,74,212.4
33,0.16942,61,112,73,212.4
34,0.17465,58,112,74,212.4
35,0.17987,62,112,74,212.4
36,0.18507,65,112,74,212.4
37,0.19028,50,111,73,212.4
38,0.19545,58,111,72,212.4
39,0.20059,61,111,72,212.4
40,0.20573,60,111,73,212.4
41,0.21084,65,111,73,212.4
42,0.21595,61,111,72,212.4
43,0.22107,56,111,74,212.4
44,0.22615,72,111,75,212.2
45,0.23125,65,111,71,212.2
46,0.23633,72,110,72,212.2
47,0.24143,67,110,72,212.2
48,0.24654,68,110,72,212.2
49,0.25165,59,110,72,212.2
50,0.25677,59,110,72,212.2
51,0.26188,65,111,74,212.2
52,0.26697,54,111,72,212.2
53,0.27205,59,111,72,212.2
54,0.27711,63,111,72,212.2
55,0.28217,63,111,72,212.2
56,0.28723,58,111,72,212.2
57,0.2923,60,110,72,212.2
58,0.29739,93,110,75,212.4
59,0.30256,83,111,78,212.4
60,0.30779,83,112,78,212.4
61,0.31304,68,112,78,212.4
62,0.31829,64,113,75,212.4
63,0.32352,66,113,74,212.4
64,0.32877,81,113,75,212.4
65,0.33402,88,113,77,212.4
66,0.33931,63,113,77,212.4
67,0.34459,61,113,77,212.4
68,0.34984,65,112,75,212.4
69,0.35509,70,112,75,212.4
70,0.36037,88,112,76,212.6
71,0.36568,112,112,78,212.6
72,0.37101,79,113,79,212.6
73,0.37637,73,113,78,212.6
74,0.3817,71,114,76,212.6
75,0.38703,71,114,76,212.6
76,0.39234,72,115,75,212.6
77,0.39765,71,116,75,212.6
78,0.40296,70,116,75,212.6
79,0.40827,75,116,78,212.6
80,0.41358,80,116,78,212.6
81,0.41889,69,116,77,212.6
82,0.42411,82,116,75,212.6
83,0.42934,81,116,75,212.6
84,0.43459,82,117,74,212.6
85,0.43987,70,117,74,212.6
86,0.44515,73,118,75,212.8
87,0.45043,85,118,75,213
88,0.45574,81,119,75,213
89,0.46107,85,119,75,213
90,0.46641,77,119,78,213
91,0.47174,67,118,75,212.8
92,0.47707,65,118,75,212.8
93,0.48238,84,118,78,212.8
94,0.48766,86,117,78,212.8
95,0.49294,79,117,75,212.8
96,0.49823,80,117,75,212.8
97,0.50354,88,117,75,212.8
98,0.50887,90,116,76,212.8
99,0.5142,90,116,75,212.8
100,0.51957,91,116,77,212.8
101,0.52496,89,117,77,212.8
102,0.53037,76,117,78,212.8
103,0.53576,86,117,74,212.8
104,0.54115,81,117,74,212.6
105,0.54657,81,118,75,212.6
106,0.55195,65,118,74,212.6
107,0.55681,0,118,64,212.6
108,0.5614,0,117,64,212.6
109,0.56558,0,116,64,212.6
110,0.56962,0,115,38,212.8
111,0.57372,119,115,56,212.8
112,0.57842,107,114,69,212.8
113,0.58334,98,113,69,212.8
114,0.58838,101,113,71,212.8
115,0.59349,91,113,73,212.8
116,0.59872,81,113,74,212.8
117,0.60397,82,113,74,212.8
118,0.60925,90,113,76,212.8
119,0.61456,81,114,76,213
120,0.61987,81,114,75,213
121,0.62518,81,115,76,213
122,0.63049,87,115,76,213.2
123,0.63583,81,115,76,213.2
124,0.64116,78,115,75,213.2
125,0.6465,72,116,77,213.2
126,0.65181,60,117,73,213.2
127,0.65709,65,117,75,213
128,0.66234,91,118,76,213
129,0.6676,90,118,75,213
130,0.67288,101,119,75,213
131,0.67816,93,119,75,213
132,0.6835,95,120,77,213
133,0.68882,73,120,76,213
134,0.69416,82,120,74,213
135,0.69949,96,121,79,213
136,0.70483,96,122,79,213
137,0.71022,100,123,79,213
138,0.71564,89,123,76,213
139,0.72109,81,124,76,212.8
140,0.72653,70,124,76,212.8
141,0.73192,74,124,74,212.8
142,0.73725,76,124,74,212.8
143,0.74256,89,123,76,212.8
144,0.74787,85,123,76,212.8
145,0.75323,89,122,75,212.8
146,0.75859,81,122,74,212.8
147,0.76395,82,122,77,213
148,0.76932,88,121,78,213
149,0.77471,84,121,75,213
150,0.78011,88,121,76,213
151,0.7855,92,121,80,213
152,0.79086,100,120,80,212.8
153,0.79625,100,120,80,212.8
154,0.8017,91,119,77,212.8
155,0.80715,83,119,77,212.8
156,0.81257,77,120,77,213
157,0.81799,79,119,77,213
158,0.82338,72,119,76,213
159,0.82874,78,118,76,213
160,0.83407,95,117,76,213
161,0.83936,77,117,75,213
162,0.84458,101,116,76,213
163,0.84983,94,116,75,213
164,0.85517,81,116,75,213
165,0.86051,72,116,75,213
166,0.86584,74,116,75,213
167,0.87117,71,116,76,213
168,0.8765,72,116,75,213
169,0.88184,68,116,75,213
170,0.88717,74,115,77,213
171,0.8925,89,115,78,213
172,0.89786,130,115,79,213
173,0.90328,83,114,79,213
174,0.90869,97,114,79,213
175,0.91411,121,115,79,213
176,0.9195,109,115,79,213
177,0.92492,104,116,81,213
178,0.9304,80,117,77,213
179,0.93589,80,118,78,213
180,0.9414,78,118,77,213
181,0.9469,75,119,78,213
182,0.95237,71,119,76,213
183,0.95784,94,118,79,213
184,0.96337,101,118,81,213
185,0.96893,94,117,81,213
186,0.97448,94,117,80,213
187,0.98002,98,117,80,213
188,0.98558,84,117,80,213
189,0.9911,73,118,78,213
190,0.99661,71,117,78,213
191,1.00211,81,117,78,213
192,1.00761,97,118,78,213
193,1.01311,83,118,79,213
194,1.01862,111,118,81,213
195,1.02417,116,118,79,213
196,1.02972,92,118,79,213
197,1.0353,95,119,80,213
198,1.04088,90,119,78,213
199,1.04646,99,119,80,213
200,1.05204,96,119,80,213
201,1.05762,96,120,80,213
202,1.06326,103,120,80,213
203,1.06895,103,120,80,213
204,1.07467,90,120,82,213
205,1.08038,92,120,81,213
206,1.0861,91,120,80,213
207,1.09179,87,120,80,213
208,1.09748,88,120,81,213.2
209,1.10318,82,120,81,213.2
210,1.10887,98,120,82,213.2
211,1.11456,96,120,83,213.2
212,1.12024,117,120,82,213.2
213,1.12593,113,120,83,213.2
214,1.13165,97,120,83,213.2
215,1.13737,100,120,83,213.2
216,1.14308,108,120,83,213.2
217,1.14883,95,120,83,213.2
218,1.15457,101,120,79,213.2
219,1.16032,106,121,83,213.2
220,1.1661,94,121,84,213
221,1.17187,94,121,84,213
222,1.17765,88,121,82,213
223,1.1834,98,121,84,213
224,1.18917,97,121,83,213
225,1.19495,97,121,80,213
226,1.20072,92,121,83,213
227,1.20647,96,121,81,213
228,1.21222,80,121,81,213
229,1.21793,79,120,81,213
230,1.22365,84,120,81,213.2
231,1.22937,107,120,84,213
232,1.23509,89,120,84,213
233,1.2408,99,121,81,213
234,1.24652,104,121,84,213
235,1.25224,125,121,84,213
236,1.25796,108,121,85,213
237,1.26371,93,120,85,213
238,1.26948,88,121,82,213
239,1.27526,77,122,82,213
240,1.28101,87,122,80,213
241,1.28675,82,123,80,213
242,1.29246,85,124,82,213
243,1.29816,72,124,82,213
244,1.30383,85,124,81,213
245,1.30946,83,124,81,213
246,1.31514,90,124,80,213
