secs,km,power,hr,cad,alt
0,0,0,84,0,215.6
1,0.00185,0,84,0,215.6
2,0.00383,0,83,0,215.8
3,0.00601,0,84,0,215.6
4,0.00837,0,84,0,215.2
5,0.01057,0,85,0,215.4
6,0.01273,0,86,0,215.2
7,0.01498,0,87,0,215.2
8,0.01711,0,88,0,215.2
9,0.01991,0,88,0,215.2
10,0.02314,0,89,0,215.2
11,0.0268,121,90,52,215.2
12,0.03056,93,90,58,215.4
13,0.03436,65,90,61,215.6
14,0.03831,79,91,61,215.6
15,0.04225,48,91,63,215.8
16,0.04631,57,92,63,215.8
17,0.05047,98,93,64,216
18,0.05469,77,93,66,216
19,0.05892,54,94,67,216
20,0.06321,61,94,67,215.8
21,0.06746,61,94,69,215.6
22,0.07181,81,95,69,215.4
23,0.07602,81,95,67,215.4
24,0.08037,72,96,0,215.4
25,0.08494,72,96,69,215.4
26,0.08947,125,96,72,215.4
27,0.09385,0,97,0,215.6
28,0.09808,0,97,0,215.6
29,0.10237,0,97,0,215.6
30,0.1069,0,98,0,215.6
31,0.11173,149,98,72,215.6
32,0.11667,146,99,75,215.6
33,0.12165,103,100,79,216
34,0.12665,102,100,80,216
35,0.1317,75,102,79,216.2
36,0.13678,82,103,80,216.4
37,0.14187,85,104,80,216.4
38,0.147,91,105,82,216.4
39,0.15208,77,107,82,216.4
40,0.15716,71,108,79,216.4
41,0.16225,70,108,82,216.2
42,0.16723,66,109,79,216.2
43,0.17223,82,109,80,216
44,0.17723,90,108,79,216.2
45,0.18222,82,108,79,216.4
46,0.18713,83,107,78,216.4
47,0.19204,74,107,79,216.6
48,0.19692,76,107,78,216.8
49,0.20177,50,107,77,216.8
50,0.20658,62,107,77,216.8
51,0.21141,62,106,76,216.8
52,0.21629,100,107,77,217
53,0.22123,88,107,77,217
54,0.22618,77,107,79,216.8
55,0.23121,80,107,79,216.6
56,0.23624,85,107,80,216.6
57,0.24128,76,107,79,216.6
58,0.24627,64,107,80,216.8
59,0.25121,59,107,78,216.8
60,0.25613,59,107,78,217
61,0.26103,64,107,78,217
62,0.26603,73,107,79,217
63,0.27107,66,107,80,217
64,0.27617,59,107,80,217.2
65,0.28126,61,107,81,217.2
66,0.28632,44,108,81,217.4
67,0.29136,47,107,80,217.4
68,0.29626,38,107,79,217.6
69,0.30108,73,107,79,218
70,0.30583,60,107,76,217.8
71,0.31057,40,107,74,218
72,0.31524,82,107,75,218
73,0.31982,69,107,73,218
74,0.32443,62,107,71,218
75,0.32903,44,107,74,218
76,0.33346,30,107,73,218
77,0.33796,36,108,71,218
78,0.34255,63,107,71,218.2
79,0.34723,63,107,73,218.2
80,0.35183,7,107,61,218.2
81,0.35625,0,107,0,218
82,0.36066,0,106,0,217.6
83,0.365,0,105,0,217.6
84,0.36919,0,104,0,217.6
85,0.37365,71,103,57,217.4
86,0.37836,163,102,71,217.2
87,0.38312,119,102,74,217.2
88,0.38787,66,102,76,218
89,0.39267,75,102,76,218.4
90,0.39755,73,102,76,218.6
91,0.4024,77,103,76,218.8
92,0.40724,64,103,76,219.2
93,0.41208,67,104,77,219.2
94,0.41693,68,104,77,219
95,0.42175,58,104,77,219
96,0.42663,62,103,76,218.8
97,0.43138,78,103,77,218.8
98,0.43619,72,103,76,218.6
99,0.44101,74,103,76,218.4
100,0.44589,103,103,78,218.4
101,0.45085,75,103,77,218.6
102,0.45577,84,103,78,218.8
103,0.46067,80,104,80,219
104,0.46563,60,104,80,219
105,0.47062,61,105,78,219.2
106,0.4756,81,105,79,219.2
107,0.48065,75,105,77,219.2
108,0.48556,65,104,80,219.2
109,0.49055,74,104,79,219.2
110,0.49544,90,104,79,219.2
111,0.50027,61,103,78,219.2
112,0.50505,44,103,76,219.4
113,0.50978,39,103,76,219.4
114,0.51445,34,104,75,219.4
115,0.51911,22,104,74,219.2
116,0.52401,29,103,75,219.2
117,0.52922,37,103,78,219.2
118,0.53463,50,102,85,219.2
119,0.54004,65,102,85,219.2
