secs,km,power,hr,cad,alt
0,0,83,89,82,228.2
1,0.00601,88,91,85,228.4
2,0.01213,101,93,86,228.6
3,0.01843,105,94,88,229
4,0.02479,89,96,91,229.2
5,0.03113,19,97,83,229
6,0.03744,47,98,90,228.8
7,0.04371,25,99,88,229
8,0.04985,0,99,88,229.2
9,0.05563,0,98,0,229.2
10,0.06174,0,98,0,229.2
11,0.0676,54,98,79,229.4
12,0.07355,105,98,84,229.4
13,0.07956,81,99,85,229.2
14,0.0857,102,99,85,229.2
15,0.09193,102,99,88,229.2
16,0.09813,69,100,89,229.2
17,0.1043,41,101,89,229.2
18,0.11043,24,102,87,229.2
19,0.1165,17,101,82,229.2
20,0.12255,49,100,86,229.2
21,0.12851,40,98,83,229.2
22,0.13441,2,97,70,229
23,0.14026,45,97,85,229
24,0.14571,84,98,0,229.2
25,0.1513,84,99,0,229.2
26,0.15695,84,100,80,229.2
27,0.16268,97,101,82,229.2
28,0.16835,59,101,81,229.4
29,0.17402,61,100,82,229.6
30,0.17975,76,100,81,229.6
31,0.18555,86,101,82,229.6
32,0.19139,110,102,83,229.6
33,0.19725,92,103,83,229.6
34,0.20315,95,104,85,229.4
35,0.20913,92,105,85,229.4
36,0.21522,110,107,85,229.2
37,0.22133,103,108,87,229.2
38,0.22738,77,108,86,229.2
39,0.23324,87,109,85,229.2
40,0.23872,64,110,0,229.2
41,0.24424,64,110,0,229.4
42,0.24981,66,110,79,229.6
43,0.25546,90,111,79,229.8
44,0.26103,108,112,81,229.8
45,0.26656,22,113,46,229.8
46,0.27207,86,114,77,230
47,0.2777,105,114,79,230
48,0.28335,86,114,81,230
49,0.28902,94,114,80,230
50,0.29471,90,115,81,230
51,0.30034,66,116,82,230.2
52,0.3058,36,117,80,230.2
53,0.31109,2,117,39,230.2
54,0.31622,0,117,0,230.2
55,0.32124,0,117,0,230.2
56,0.32614,0,117,0,230.6
57,0.33099,0,117,0,230.6
58,0.33605,101,117,72,230.6
59,0.3414,152,117,72,230.6
60,0.34664,127,117,79,230.6
61,0.35185,160,116,73,230.6
62,0.3571,161,117,76,230.6
63,0.36248,151,117,76,230.8
64,0.36794,160,118,76,230.8
65,0.37349,171,118,77,230.8
