secs,km,power,hr,cad,alt
0,0,0,103,73,161.4
1,0.00453,91,104,72,161.2
2,0.00901,81,104,71,161.2
3,0.01347,129,105,71,161.2
4,0.018,129,108,77,161.2
5,0.02244,83,107,73,161.2
6,0.02687,83,107,73,161.2
7,0.0313,100,107,67,161.2
8,0.03575,91,108,66,161.2
9,0.04023,84,108,71,161.2
10,0.04471,107,108,72,161.2
11,0.04925,113,109,73,161.2
12,0.05381,100,109,73,161.2
13,0.05826,0,112,67,161.2
14,0.06203,0,112,64,161.4
15,0.0658,0,114,64,161.4
16,0.06876,0,113,64,161.4
17,0.07124,0,113,64,161.4
18,0.07371,0,113,64,161.4
19,0.07586,0,113,0,161.4
20,0.07761,0,113,0,161.4
21,0.07913,0,113,0,161.4
22,0.08064,0,113,0,161.4
23,0.08214,0,114,0,161.6
24,0.08439,0,115,52,161.6
25,0.08692,0,116,53,161.6
26,0.09022,0,116,58,161.6
27,0.09346,0,117,51,161.6
28,0.09675,0,117,57,161.6
29,0.09998,0,118,53,161.6
30,0.10369,156,119,67,161.8
31,0.10751,135,119,67,161.8
32,0.11172,144,120,66,161.8
33,0.11623,141,120,70,161.8
34,0.12084,118,121,74,161.6
35,0.12548,109,121,72,161.6
36,0.13017,174,122,79,161.6
37,0.13501,100,122,76,161.4
38,0.13988,88,123,75,161.6
39,0.14472,98,123,76,161.6
40,0.14954,99,124,77,161.6
41,0.1544,130,126,78,161.6
42,0.15933,113,127,77,161.6
43,0.16428,157,128,79,161.6
44,0.16928,100,129,81,161.6
45,0.17429,99,129,80,161.6
46,0.17925,90,130,78,161.6
47,0.18411,133,130,84,161.6
48,0.18901,113,130,79,161.6
49,0.19398,137,130,75,161.6
50,0.19894,126,130,74,161.4
51,0.20389,107,130,73,161.4
52,0.20888,132,130,73,161.4
53,0.21372,125,129,74,161.4
54,0.21846,0,129,68,161.4
55,0.22278,0,129,64,161.4
56,0.22684,0,129,64,161.4
57,0.23059,0,129,63,161.4
58,0.23491,159,128,69,161.4
59,0.23947,126,128,68,161.4
60,0.2442,123,128,70,161.4
61,0.249,136,128,70,161.4
62,0.25363,127,128,64,161.4
63,0.25798,0,127,63,161.4
64,0.26227,0,127,68,161.4
65,0.26642,0,126,66,161.6
