secs,km,power,hr,cad,alt
0,0,2,0,64,209.6
1,0.00563,3,0,59,210.6
2,0.01126,2,0,59,209.8
3,0.01697,2,0,62,209
4,0.02263,2,0,62,208.8
5,0.02828,2,0,54,209.2
6,0.03372,0,0,0,209.2
7,0.03904,0,0,0,209
8,0.04436,0,0,0,209
9,0.04971,0,0,0,209
10,0.05503,0,0,0,209
11,0.06035,0,0,0,209
12,0.06565,0,0,0,209
13,0.07091,0,0,0,208.8
14,0.07612,0,0,0,208.8
15,0.08131,0,0,0,208.8
16,0.08656,0,0,0,208.6
17,0.09186,0,0,0,208.6
18,0.09721,3,0,67,208.6
19,0.1027,55,0,80,208.6
20,0.1082,0,0,0,208.6
21,0.1137,0,0,0,208.4
22,0.11916,0,0,0,208.2
23,0.12463,0,0,0,208
24,0.12988,0,0,0,207.8
25,0.13502,0,0,0,207.8
26,0.13991,0,0,0,207.8
27,0.14487,0,0,0,207.8
28,0.15002,0,0,0,207.6
29,0.15508,0,0,0,207.6
30,0.16011,0,0,0,207.4
31,0.16542,132,0,82,207.4
32,0.17081,85,0,85,207.4
33,0.17633,78,0,88,207.4
34,0.18196,67,0,87,207.4
35,0.18771,68,0,90,207.4
36,0.19348,57,0,91,207.4
37,0.19918,0,0,0,207.4
38,0.20472,0,0,0,207.4
39,0.21013,0,0,0,207.4
40,0.21546,0,0,0,207.2
41,0.22074,0,0,0,207
42,0.22548,0,0,0,207
43,0.23059,0,0,0,207
44,0.23552,0,0,0,207
45,0.24066,90,0,81,207
46,0.24588,104,0,82,206.6
47,0.25114,67,0,84,207
48,0.25638,42,0,84,206.8
49,0.26156,34,0,83,206.8
50,0.26671,27,0,82,207
51,0.27178,0,0,0,207
52,0.27675,0,0,0,207
53,0.28165,0,0,0,207.2
54,0.28651,0,0,0,207.4
55,0.29126,0,0,0,207.2
56,0.2959,0,0,0,207.2
57,0.30045,0,0,0,207.2
58,0.30498,0,0,0,207.2
59,0.30957,42,0,67,207
60,0.31358,0,0,0,207
61,0.31805,0,0,0,207.2
62,0.32249,0,0,0,207.2
63,0.32699,80,0,71,207.2
64,0.33158,88,0,72,207.2
65,0.33624,82,0,74,207.2
66,0.34099,101,0,74,207.2
67,0.34577,80,0,75,207.4
68,0.35059,52,0,76,207.4
69,0.35544,70,0,76,207.2
70,0.36026,70,0,77,207
71,0.36505,46,0,78,207
72,0.36975,9,0,78,207
73,0.37436,9,0,39,206.8
74,0.37891,3,0,61,206.8
75,0.38352,62,0,73,207
76,0.3881,41,0,74,207
77,0.39264,39,0,73,207.4
78,0.39711,45,0,72,207.4
79,0.4015,45,0,72,207.6
80,0.4056,70,0,70,207.6
81,0.40969,67,0,64,207.4
82,0.41422,123,0,72,207.4
83,0.41881,83,0,73,207.4
84,0.42349,84,0,74,207.4
85,0.4283,90,0,75,207.2
86,0.4331,91,0,77,207.2
87,0.43782,70,0,76,207.4
88,0.44256,65,0,75,207.4
89,0.44741,90,0,76,207.6
90,0.45233,81,0,79,207.6
91,0.45725,67,0,78,207.6
92,0.46216,71,0,78,208
93,0.46707,61,0,78,208
94,0.47199,87,0,78,208
95,0.47693,80,0,79,208.2
96,0.48185,79,0,79,208.2
97,0.4868,54,0,78,208.2
98,0.49182,84,0,79,208.2
99,0.49689,81,0,81,208.2
100,0.50198,96,0,83,208.2
101,0.50711,93,0,81,208.2
102,0.51238,67,0,81,208.2
103,0.51759,115,0,84,208
104,0.52273,159,0,83,208
105,0.52785,145,0,81,208.2
106,0.53304,142,0,82,208.2
107,0.53824,106,0,84,208.2
108,0.54343,100,0,82,208.6
109,0.54864,101,0,83,208.8
110,0.55385,95,0,83,208.8
111,0.55913,100,0,84,208.8
112,0.56443,97,0,84,208.8
113,0.56982,109,0,85,208.8
114,0.57527,145,0,87,208.8
115,0.58085,124,0,87,208.6
116,0.58647,124,0,88,208.8
117,0.59203,109,0,91,209
118,0.59757,91,0,88,209.2
119,0.60309,95,0,88,209.4
120,0.60854,114,0,88,209.4
121,0.61396,102,0,87,209.4
122,0.61938,108,0,86,209.8
123,0.62477,112,0,87,209.8
124,0.63016,96,0,86,209.8
125,0.63551,103,0,86,210
126,0.64086,109,0,85,209.8
127,0.64614,106,0,85,210
128,0.65142,120,0,84,210
129,0.65674,122,0,85,210.2
130,0.66206,108,0,84,210.2
131,0.66745,118,0,86,210.2
132,0.67285,107,0,86,210.4
133,0.67817,82,0,84,210.4
134,0.68348,86,0,86,210.6
135,0.68877,117,0,84,210.6
136,0.69409,121,0,86,210.8
137,0.69951,143,0,85,210.8
138,0.70501,148,0,87,211
139,0.71057,157,0,88,211
140,0.71618,144,0,89,211.2
141,0.72176,141,0,89,211.2
142,0.72732,100,0,89,211.4
143,0.73303,117,0,89,211.4
144,0.73839,150,0,88,211.4
145,0.74405,144,0,91,211.4
146,0.74973,127,0,91,211.4
147,0.75536,129,0,89,211.6
148,0.76098,108,0,89,211.8
149,0.76661,118,0,90,212
150,0.77217,103,0,89,212.2
151,0.77778,115,0,88,212.2
152,0.78333,120,0,90,212.2
153,0.78886,107,0,88,212.2
154,0.79428,106,0,88,212.2
155,0.7997,115,0,87,212.4
156,0.80508,114,0,87,212.6
157,0.81041,123,0,86,212.8
158,0.81576,133,0,84,212.8
159,0.82108,136,0,86,213
160,0.82646,161,0,85,213
161,0.83191,158,0,86,213.2
162,0.83743,153,0,87,213.4
163,0.84303,191,0,88,213.6
164,0.84861,170,0,90,213.6
165,0.85424,166,0,88,213.8
