secs,km,power,hr,cad,alt
0,0,112,72,56,241
1,0.00476,105,74,74,241.2
2,0.00976,86,76,76,241.2
3,0.0149,86,78,75,241.2
4,0.01998,93,80,74,241.2
5,0.02496,126,81,74,241
6,0.02993,113,83,74,241
7,0.03497,111,84,76,241
8,0.04008,107,85,77,241
9,0.04517,101,86,78,241
10,0.05031,123,87,76,241
11,0.05552,98,88,80,241.2
12,0.06082,111,88,78,241.2
13,0.06611,114,88,83,241.2
14,0.07143,102,88,81,241.2
15,0.07676,99,89,78,241.2
16,0.08204,102,89,80,241.2
17,0.08727,94,89,77,241.2
18,0.09247,111,91,81,241.2
19,0.09772,108,92,83,241.2
20,0.10303,112,93,83,241.2
21,0.10836,104,94,82,241.2
22,0.11372,115,96,82,241.2
23,0.11909,98,97,81,241.4
24,0.12447,105,99,80,241.4
25,0.12981,105,101,81,241.4
26,0.1352,100,102,81,241.2
27,0.14056,86,103,77,241.2
28,0.14584,129,105,75,241.2
29,0.15115,114,106,82,241.2
30,0.15612,0,107,83,241.2
31,0.159,0,107,33,241.4
32,0.16219,0,108,68,241.4
33,0.16574,173,108,76,241.6
34,0.16931,84,108,81,241.6
35,0.17283,95,108,82,241.4
36,0.17842,103,108,83,241.4
37,0.1839,100,108,81,241.4
38,0.18923,100,108,80,241.4
39,0.19454,127,109,85,241.4
40,0.19991,116,109,86,241.4
41,0.20528,105,110,81,241.4
42,0.21064,107,110,81,241.4
43,0.21602,109,111,81,241.4
44,0.22141,109,111,82,241.4
45,0.22681,107,111,81,241.4
46,0.23217,112,112,80,241.4
47,0.23748,119,112,79,241.2
48,0.24276,114,112,81,241.2
49,0.24816,116,113,84,241.2
50,0.2536,110,113,85,241.2
51,0.25915,108,114,83,241.2
52,0.26473,102,114,85,241.2
53,0.27029,116,115,85,241.2
54,0.27581,115,115,83,241.2
55,0.28135,107,116,85,241.4
56,0.28691,116,116,86,241.4
57,0.29247,117,116,86,241.4
58,0.29808,106,116,84,241.4
59,0.30368,106,117,83,241.4
60,0.30926,112,117,84,241.4
61,0.31477,111,117,83,241.2
62,0.32021,121,117,83,241.2
63,0.32566,121,118,80,241.2
64,0.33113,133,118,81,241.2
65,0.33676,108,118,83,241.4
66,0.3424,115,118,85,241.4
67,0.34803,112,119,85,241.4
68,0.35364,107,119,84,241.4
69,0.35925,120,119,84,241.4
70,0.36486,112,119,84,241.2
71,0.37046,107,119,86,241.2
72,0.376,129,119,85,241.2
73,0.38152,132,119,83,241.2
74,0.38702,109,119,80,241.2
75,0.39247,121,119,82,241.2
76,0.39789,119,118,82,241.2
77,0.40331,125,118,81,241.4
78,0.40876,121,118,82,241.4
79,0.41421,122,118,82,241.4
80,0.41967,117,118,82,241.4
81,0.42515,123,119,82,241.4
82,0.43066,122,119,84,241.4
83,0.43615,122,120,83,241.4
84,0.44166,117,120,82,241.4
85,0.44716,112,121,82,241.4
86,0.4527,133,121,81,241.4
87,0.45826,117,121,84,241.4
88,0.46381,113,121,85,241.4
89,0.46937,130,121,86,241.4
90,0.47493,125,121,86,241.4
91,0.48054,116,121,85,241.6
92,0.48617,121,121,85,241.6
93,0.49178,134,121,84,241.6
94,0.49733,126,121,85,241.4
95,0.50294,128,121,84,241.4
96,0.50858,119,121,84,241.4
97,0.51416,126,121,83,241.4
98,0.51974,129,121,87,241.4
99,0.52532,130,120,87,241.4
100,0.5309,134,120,86,241.6
101,0.5365,122,120,85,241.6
102,0.54211,127,120,85,241.4
103,0.54772,123,120,84,241.4
104,0.5533,129,120,84,241.2
105,0.55888,125,120,85,241.2
106,0.56446,120,120,84,241
107,0.57001,121,120,83,241
108,0.57557,159,120,85,241.2
109,0.58121,128,119,85,241.2
110,0.58688,127,119,83,241.2
111,0.59249,137,118,81,241.4
112,0.59807,135,118,83,241.4
113,0.60365,110,117,82,241.6
114,0.60918,139,117,83,241.6
115,0.61471,135,117,85,241.6
116,0.62029,130,118,85,241.6
117,0.62587,128,118,83,241.6
118,0.63143,131,118,84,241.4
119,0.637,133,119,85,241.4
120,0.64261,133,119,85,241.4
121,0.64819,130,119,85,241.4
122,0.65377,146,119,85,241.4
123,0.65936,132,120,83,241.4
124,0.66494,134,120,84,241.4
125,0.67052,132,120,84,241.4
126,0.67608,132,120,83,241.4
127,0.68164,133,120,83,241.2
128,0.68717,129,120,82,241.2
129,0.69264,142,121,83,241.2
130,0.69812,143,121,83,241.2
131,0.70363,143,121,85,241.4
132,0.70919,120,122,83,241.4
133,0.71477,134,121,83,241.4
134,0.72035,129,121,83,241.4
135,0.72591,130,120,83,241.4
136,0.7314,142,119,85,241.4
137,0.73694,140,119,83,241.4
138,0.7425,140,119,85,241.2
139,0.74811,139,119,84,241.2
140,0.75374,137,119,85,241.2
141,0.75941,133,119,86,241.2
142,0.76509,138,119,86,241.2
143,0.77076,139,120,86,241.2
144,0.77643,134,120,86,241.2
145,0.78204,142,120,85,241.2
146,0.78765,138,120,85,241.2
147,0.79326,138,120,84,241.2
148,0.79886,138,120,84,241.2
149,0.8045,141,119,85,241.2
