secs,km,power,hr,cad,alt
0,0,121,85,54,222.8
1,0.0034,56,86,54,222.8
2,0.0068,57,88,54,223.4
3,0.0102,57,89,54,223.2
4,0.0138,48,89,55,222.6
5,0.0175,46,89,56,222.2
6,0.021,48,90,58,222.4
7,0.0245,26,91,57,222.6
8,0.0282,39,92,56,222.6
9,0.0319,42,94,58,222.6
10,0.0357,51,94,59,222.8
11,0.0396,60,92,61,222.8
12,0.0435,54,88,61,223
13,0.0476,45,86,63,223.2
14,0.0519,45,85,66,223
15,0.0561,48,86,68,222.8
16,0.0602,36,87,66,222.6
17,0.0642,36,88,66,222.6
18,0.0683,36,90,64,222.4
19,0.0723,42,90,65,222.4
20,0.0763,85,90,64,222.4
21,0.0804,96,89,64,222.6
22,0.0844,47,89,64,222.8
23,0.0884,51,88,64,222.8
24,0.0923,36,89,63,222.8
25,0.0963,55,90,63,222.8
26,0.1003,50,90,63,222.6
27,0.1044,50,91,64,222.6
28,0.1085,39,91,65,222.8
29,0.1127,43,90,66,222.8
30,0.1168,23,89,66,223.2
31,0.1209,26,90,66,223.4
32,0.1251,26,90,65,223.6
33,0.1292,46,91,67,223.8
34,0.1333,68,90,67,224
35,0.1375,68,89,65,224
36,0.1416,74,88,66,224
37,0.1457,51,89,66,224.4
38,0.1498,50,89,65,224.6
39,0.1539,55,90,65,224.6
40,0.1579,57,91,66,224.4
41,0.162,43,92,64,224.2
42,0.166,56,92,64,224.2
43,0.1701,56,92,64,224
44,0.1742,71,92,65,223.8
45,0.1784,82,93,66,223.6
46,0.1825,59,93,66,223.8
47,0.1867,50,94,66,223.6
48,0.1907,47,93,66,223.6
49,0.1948,40,93,64,223.8
50,0.1989,72,93,65,224.6
51,0.203,52,93,65,225.2
52,0.207,56,93,64,225.4
53,0.2111,36,93,65,225.8
54,0.2151,92,93,65,225.8
55,0.2193,59,93,66,226
56,0.2233,17,93,66,226
57,0.2274,17,93,34,225.8
58,0.2315,83,93,65,225
59,0.2357,80,92,67,224.6
60,0.2398,74,92,66,224.4
61,0.2439,60,92,67,224.2
62,0.248,59,92,64,224.2
63,0.2521,68,93,66,224.6
64,0.2562,67,93,66,224.8
65,0.2602,50,93,64,225
66,0.2642,87,93,63,225.2
67,0.2683,72,94,65,225.4
68,0.2724,55,94,65,225.4
69,0.2765,26,94,64,225.4
70,0.2806,16,95,65,225
71,0.285,0,94,65,224.8
72,0.2895,0,94,0,224.6
73,0.2941,0,92,0,224.4
74,0.2988,0,92,0,224.2
75,0.3032,0,93,0,224
76,0.3076,0,93,0,223.8
77,0.312,98,93,70,223.8
78,0.3163,73,94,70,224
79,0.3206,73,94,69,224
80,0.325,69,93,69,224
81,0.3293,76,92,71,224
82,0.3337,88,90,69,224.4
83,0.3382,94,89,70,224.4
84,0.3425,72,90,70,224.6
85,0.3469,73,91,70,225
86,0.3512,53,92,68,225.2
87,0.3555,89,92,68,225.2
88,0.3599,89,92,70,225.2
89,0.3643,85,93,70,225.2
90,0.3687,74,95,70,225.4
91,0.3731,42,97,69,225.4
92,0.3775,65,97,70,225.4
93,0.3819,65,97,70,225.6
94,0.3864,42,97,70,225.6
95,0.3908,42,94,70,225.6
96,0.3952,80,92,70,225.6
97,0.3996,52,88,70,225.6
98,0.4041,74,88,70,225.6
99,0.4086,67,88,72,225.6
100,0.413,22,89,70,225.6
101,0.4174,45,91,69,225.6
102,0.4219,84,91,70,225.8
103,0.4264,77,92,71,225.8
104,0.4309,65,93,72,226
105,0.4355,89,93,72,226
