secs,km,power,hr,cad,alt
0,0,121,99,74,176
1,0.00519,92,99,73,176
2,0.0104,102,99,76,176
3,0.01568,113,99,76,176
4,0.02095,117,100,76,176.2
5,0.02628,109,101,76,176.2
6,0.0316,110,102,76,176.4
7,0.03695,105,102,75,176.4
8,0.0423,114,103,78,176.4
9,0.04765,117,104,77,176.4
10,0.05304,125,105,77,176.4
11,0.05843,132,105,78,176.4
12,0.06389,119,106,78,176.4
13,0.06938,119,106,77,176.4
14,0.07488,127,106,79,176.4
15,0.08037,122,107,78,176.4
16,0.08587,114,108,78,176.4
17,0.09138,111,108,79,176.4
18,0.0969,109,109,78,176.2
19,0.10242,117,109,79,176.2
20,0.10242,111,110,79,176.2
21,0.10797,104,110,79,176
22,0.11348,97,111,79,176
23,0.119,99,111,80,176.2
24,0.12453,107,111,79,176.6
25,0.13007,117,112,81,176.4
26,0.13564,127,112,82,176.4
27,0.14124,113,112,80,176.4
28,0.14686,118,113,79,176.4
29,0.15252,108,113,82,176.4
30,0.15817,101,113,80,176.4
31,0.16386,133,113,81,176.4
32,0.16953,106,114,80,176.2
33,0.17524,110,114,81,176.4
34,0.18092,101,114,81,176.2
35,0.18638,0,115,71,176.2
36,0.1911,0,115,69,176.2
37,0.19555,0,115,69,176.2
38,0.19962,0,115,69,176.2
39,0.20349,0,115,0,176.2
40,0.20715,0,116,0,176.2
41,0.21045,0,115,0,176.2
42,0.21337,0,116,0,176.2
43,0.21618,0,115,0,176.2
44,0.2199,0,114,62,176.2
45,0.22415,167,113,66,176.2
46,0.22849,67,111,60,176.2
47,0.23286,67,110,64,176.2
48,0.23736,182,110,69,176.2
49,0.2423,154,109,71,176.2
50,0.2474,147,109,75,176.2
51,0.25268,137,109,76,176.2
52,0.25802,128,109,77,176.2
53,0.26346,110,109,76,176.2
54,0.26889,101,110,76,176.2
55,0.27436,101,110,79,176.2
56,0.27986,112,110,77,176.2
57,0.28535,97,111,79,176.2
58,0.29085,96,111,78,176.2
59,0.29633,67,111,77,176.2
60,0.30177,99,111,77,176.2
61,0.30721,75,111,78,176.2
62,0.31264,107,110,78,176.2
63,0.31814,128,110,79,176.2
64,0.32366,129,110,80,176.2
65,0.32921,112,111,78,176.2
66,0.3348,103,111,80,176.2
67,0.3404,113,112,80,176.2
68,0.34603,101,113,81,176
69,0.35166,105,113,80,176
70,0.35731,115,114,82,176.2
71,0.36299,109,114,82,176.2
72,0.36873,117,114,81,176.2
73,0.3745,111,115,82,176.2
74,0.38026,105,115,82,176.2
75,0.38606,105,115,83,176.2
76,0.39184,103,116,82,176.2
77,0.39761,110,116,82,176.2
78,0.40338,104,117,82,176.2
79,0.40914,104,117,83,176.2
80,0.41491,101,117,82,176.2
81,0.42069,85,117,82,176.2
82,0.42649,87,117,83,176.2
83,0.43233,88,117,84,176.2
84,0.43821,79,116,83,176.2
85,0.4441,76,116,85,176.2
86,0.45,84,115,85,176.2
87,0.45593,96,114,84,176.2
88,0.46185,98,113,85,176.2
89,0.46774,105,112,86,176.2
90,0.47358,109,112,82,176.2
91,0.4794,125,112,83,176.2
92,0.4851,134,113,81,176.2
93,0.49076,142,113,80,176.2
94,0.49633,167,113,80,176.2
95,0.50184,164,113,78,176.2
96,0.50727,166,113,77,176.2
97,0.51263,190,113,76,176
98,0.51796,171,114,76,176
99,0.52317,137,114,72,176
100,0.52826,172,115,77,176
101,0.53331,166,115,76,176.2
102,0.53834,154,115,75,176.2
103,0.54337,0,115,75,176.4
104,0.5484,0,115,75,176.4
105,0.5484,0,115,0,176.4
106,0.5484,0,115,0,176.4
107,0.5484,0,0,0,176.4
108,0.5484,0,0,0,176.4
109,0.5484,0,0,0,176.2
110,0.5484,0,0,0,176.2
111,0.5484,0,0,0,176.2
112,0.5484,0,0,0,176.4
113,0.5484,0,0,0,176.4
114,0.5484,0,0,0,176.4
115,0.5484,0,0,0,176.4
116,0.5484,0,0,0,176.4
117,0.5484,0,0,0,176.2
118,0.5484,0,0,0,176.2
119,0.5484,0,0,0,176
120,0.5484,0,0,0,176
121,0.5484,73,123,83,176
122,0.55387,104,123,83,176
123,0.55933,75,123,83,176
