secs,km,power,hr,cad,alt
0,0,184,138,86,5
1,0.0081,190,139,86,5
2,0.0163,204,140,88,5
3,0.0247,199,140,88,5
4,0.0334,174,141,89,4.8
5,0.0424,168,142,89,4.4
6,0.052,131,142,90,3.8
7,0.062,120,143,90,3.4
8,0.0728,151,143,94,2.8
9,0.0837,157,144,96,2.4
10,0.0953,173,145,99,1.8
11,0.1069,130,146,98,1.6
12,0.1189,213,147,86,1.6
13,0.1307,227,147,87,1.6
14,0.1423,217,147,88,1.6
15,0.1542,226,148,88,1.6
16,0.1659,192,148,87,1.6
17,0.1778,202,148,85,1.6
18,0.1897,184,148,87,1.6
19,0.2016,172,149,87,1.6
20,0.2133,173,149,87,1.6
21,0.225,151,149,87,1.6
22,0.2368,167,149,87,1.6
23,0.2485,182,150,88,1.6
24,0.2603,188,150,88,1.6
25,0.2721,158,150,88,1.6
26,0.2838,119,151,87,1.6
27,0.2954,100,151,86,1.6
28,0.307,108,151,85,1.6
29,0.3183,117,151,85,1.6
30,0.3293,91,151,84,1.6
31,0.3403,128,151,83,1.6
32,0.3512,171,151,83,1.6
33,0.3622,177,152,84,1.6
34,0.3731,173,152,84,1.6
35,0.3842,175,152,85,1.4
36,0.3952,168,151,85,1.4
37,0.4063,146,151,86,1.4
38,0.4173,134,151,85,1.4
39,0.4284,140,151,85,1.4
40,0.4395,148,151,85,1.4
41,0.4505,153,150,85,1.4
42,0.4616,161,151,85,1.2
43,0.4727,161,150,86,1.2
44,0.4838,138,151,86,1.2
45,0.4949,142,150,86,1.2
46,0.506,159,150,86,1.4
47,0.517,157,150,86,1.4
48,0.528,149,150,86,1.4
49,0.5389,155,150,86,1.4
50,0.5497,150,150,85,1.6
51,0.5602,164,149,85,1.6
52,0.5706,181,149,85,1.8
53,0.5809,198,149,84,1.8
54,0.5912,202,149,84,2
55,0.6015,202,149,84,2.2
56,0.6117,198,149,83,2.4
57,0.6218,202,149,83,2.4
58,0.6319,193,149,82,2.6
59,0.642,197,149,83,2.8
60,0.6519,183,149,87,3
61,0.6618,192,149,86,3.2
62,0.6715,191,149,86,3.4
63,0.6812,224,150,85,3.6
64,0.6908,224,150,85,3.8
65,0.7003,204,151,84,4
66,0.7098,216,151,84,4.2
67,0.7192,212,151,83,4.4
68,0.7285,216,151,83,4.6
69,0.7377,170,151,87,4.8
70,0.7469,200,151,86,5
71,0.756,205,151,85,5.2
72,0.765,217,151,85,5.4
73,0.7739,223,151,85,5.6
74,0.7827,214,152,85,5.8
75,0.7915,205,152,84,6.2
76,0.8001,230,152,83,6.4
77,0.8086,227,152,83,6.8
78,0.817,231,152,82,7
79,0.8252,238,152,81,7.4
80,0.8333,233,153,80,7.6
81,0.8413,228,153,82,8
82,0.8491,249,153,82,8.2
83,0.857,220,153,81,8.4
84,0.8647,248,154,81,8.6
85,0.8725,245,154,81,8.8
86,0.8803,242,154,82,9
87,0.888,235,154,82,9.4
88,0.8957,233,153,82,9.6
89,0.9035,230,154,82,9.8
90,0.9111,221,154,82,10
91,0.9187,220,154,82,10.2
92,0.9261,216,155,82,10.4
93,0.9336,214,155,82,10.6
94,0.9411,225,155,82,10.8
95,0.9485,218,156,82,11
96,0.9559,229,156,82,11.2
97,0.9633,224,156,82,11.4
98,0.9708,235,156,82,11.6
99,0.9783,234,156,83,11.8
100,0.9858,224,157,83,12
101,0.9933,231,157,84,12.2
102,1.0008,238,157,85,12.4
103,1.0084,210,158,85,12.6
104,1.016,213,157,85,12.8
105,1.0237,210,158,85,13
106,1.0313,194,157,84,13
107,1.039,209,158,85,13.2
108,1.0467,215,158,86,13.4
109,1.0546,213,158,86,13.4
110,1.0627,216,158,87,13.4
111,1.0709,160,159,88,13.4
112,1.0793,142,159,89,13.4
113,1.0879,149,159,90,13.2
114,1.0966,136,159,91,13.2
115,1.1056,198,159,86,13
116,1.1147,162,159,88,13
117,1.1239,171,159,91,13.2
118,1.1331,196,160,93,13.4
119,1.1422,197,159,93,13.4
120,1.1513,204,160,93,13.6
121,1.1602,160,160,92,13.8
122,1.1689,207,159,84,14
123,1.1777,210,160,84,14.2
124,1.1864,201,159,83,14.4
