secs,km,power,hr,cad,alt
0,0,0,87,0,180
1,0,0,87,0,181.4
2,0,0,87,32.5,181.5
3,0,0,87,65,181.6
4,0.00247,87,87,74,181.6
5,0.00495,123,88,74,181.8
6,0.01011,120,88,75,181.8
7,0.01526,112,89,76,181.8
8,0.0204,107,89,76,181.8
9,0.02557,105,90,77,181.6
10,0.03076,104,91,81,181.6
11,0.03599,105,91,82,181.6
12,0.04124,105,92,79,181.6
13,0.04647,102,93,76,181.6
14,0.05161,96,93,75,181.6
15,0.05675,99,94,78,181.6
16,0.06189,105,94,77,181.6
17,0.06703,103,94,78,181.8
18,0.07214,104,94,75,181.8
19,0.07721,100,93,76,181.8
20,0.08228,100,93,77,181.8
21,0.08734,104,93,76,181.8
22,0.09243,106,93,76,181.8
23,0.09752,105,94,76,181.8
24,0.10249,100,94,75,181.8
25,0.10746,103,95,75,181.6
26,0.11239,104,95,73,181.6
27,0.11725,103,96,73,181.6
28,0.12211,104,97,74,181.6
29,0.12695,106,98,72,181.6
30,0.13177,103,99,72,181.6
31,0.13663,106,100,73,181.8
32,0.14155,108,102,76,181.8
33,0.14655,109,103,75,181.8
34,0.15155,105,104,75,181.8
35,0.15647,100,105,74,181.8
36,0.16134,101,105,73,181.8
37,0.16612,103,106,72,181.8
38,0.17091,106,107,74,181.8
39,0.17586,113,108,74,181.8
40,0.18082,114,108,72,181.8
41,0.18572,105,109,72,181.8
42,0.1905,102,109,71,181.8
43,0.19535,106,110,79,181.8
44,0.20046,119,111,78,181.8
45,0.20569,119,111,76,181.8
46,0.21083,104,111,76,181.8
47,0.21597,100,112,76,181.8
48,0.22101,102,112,75,181.8
49,0.22605,104,112,75,181.8
50,0.23108,106,112,78,181.8
51,0.23612,110,112,76,181.8
52,0.24066,102,113,75,181.8
53,0.24406,70,113,75,181.8
54,0.24543,9,113,75,181.6
55,0.24681,0,113,75,181.6
56,0.24818,0,113,0,181.6
57,0.24818,0,113,0,181.6
82,0.24818,0,89,68,182
83,0.25106,223,89,71,182
84,0.25394,209,91,72,181.8
85,0.25915,174,92,79,181.8
86,0.26438,150,94,79,181.8
87,0.26971,142,96,80,181.8
88,0.2751,136,97,82,181.8
89,0.28019,135,99,74,181.8
90,0.28523,115,100,76,181.8
91,0.29034,120,101,84,181.8
92,0.29502,129,100,63,181.8
93,0.29955,122,100,77,181.8
94,0.30469,140,100,88,181.8
95,0.31033,146,100,89,181.8
96,0.31597,112,101,89,181.8
97,0.32144,106,101,80,181.8
98,0.32683,103,102,80,181.6
99,0.33215,107,103,84,181.6
100,0.3376,116,104,84,181.6
101,0.34314,121,104,83,181.6
102,0.34859,115,105,82,181.6
103,0.35398,109,106,80,181.6
104,0.35932,109,106,80,181.8
105,0.36467,114,107,81,181.6
106,0.37017,120,108,81,181.6
107,0.37567,119,109,81,181.6
108,0.38115,112,109,81,181.6
109,0.38651,109,109,81,181.6
110,0.39185,112,110,80,181.8
111,0.39713,114,110,79,181.8
112,0.40239,114,110,80,181.8
113,0.40764,117,111,80,181.8
114,0.41289,119,111,78,182
115,0.41815,120,111,79,182
116,0.4234,119,111,79,182
117,0.42865,119,112,80,182
118,0.43393,119,112,79,182
119,0.43916,119,112,77,182
120,0.44438,117,113,80,182
121,0.44966,118,113,79,182
122,0.45497,120,113,79,182
123,0.46031,119,113,81,182
124,0.46565,120,113,79,182
125,0.4709,117,113,77,181.8
126,0.4761,113,113,80,181.8
127,0.48132,119,113,80,181.8
128,0.48663,126,113,78,181.8
129,0.49189,121,113,78,181.8
130,0.49711,116,114,79,181.8
131,0.50234,119,114,79,181.8
132,0.50756,119,115,79,181.8
133,0.51287,123,115,81,181.8
134,0.51825,124,115,81,181.8
135,0.52365,122,115,80,181.8
136,0.52906,121,115,82,181.8
137,0.53448,120,116,82,181.8
138,0.53992,120,116,82,181.8
139,0.54537,121,117,81,182
140,0.55082,118,117,84,182
141,0.5563,121,118,83,182
142,0.56179,122,118,82,182
143,0.56729,122,119,83,182
144,0.57276,122,119,82,182
145,0.57816,120,120,81,182
146,0.5836,120,120,84,181.8
147,0.5891,127,121,84,181.8
148,0.59468,127,121,84,181.8
149,0.60026,124,121,83,181.8
150,0.6058,121,121,84,181.8
151,0.61131,120,121,83,181.8
152,0.61675,119,122,80,182
153,0.62222,122,122,83,182
154,0.62772,126,122,82,182
155,0.63322,125,122,82,182.2
156,0.63872,124,122,82,182.2
157,0.6442,122,122,82,182
158,0.64961,122,122,82,182
159,0.65506,125,122,82,182
160,0.66051,127,121,80,181.8
161,0.66589,125,121,79,181.8
162,0.67115,119,120,78,181.6
163,0.67643,119,120,83,181.6
164,0.68191,129,119,82,181.8
165,0.68746,136,119,84,181.8
166,0.69309,135,118,84,181.8
167,0.69878,129,119,83,181.8
168,0.70442,121,119,85,181.8
169,0.71,119,119,84,182
170,0.71558,123,119,84,182
171,0.72114,125,120,83,182
172,0.7267,125,120,84,182
173,0.73223,129,121,80,182.2
174,0.73776,126,121,79,182.2
175,0.74329,128,121,79,182.4
176,0.74885,129,121,83,182.4
177,0.75453,132,121,84,182.2
178,0.7602,132,122,84,182
179,0.76578,127,122,84,182
180,0.77136,126,123,84,182
181,0.77694,128,123,84,182
182,0.78252,128,124,84,182
183,0.78802,127,124,81,182
184,0.79344,121,124,82,182.2
185,0.79888,127,124,82,182.2
186,0.80442,132,125,84,182.2
187,0.80995,133,125,84,182.2
188,0.81556,134,125,85,182
189,0.82117,134,125,82,182
190,0.82675,129,125,85,181.8
191,0.83235,130,125,80,181.8
192,0.83789,128,125,79,181.8
193,0.84342,128,125,79,181.8
194,0.84897,132,125,83,182
195,0.8545,133,125,83,182
196,0.86004,132,125,83,182
197,0.86556,131,125,84,182.2
198,0.87109,132,125,83,182.2
199,0.87666,132,125,84,182.2
200,0.88226,133,124,88,182.2
201,0.88787,133,124,84,182.2
202,0.89342,130,124,82,182
203,0.89884,126,124,83,182
204,0.90427,128,124,83,182
205,0.90965,133,124,81,182.2
206,0.91503,134,124,81,182.2
207,0.92042,133,124,81,182.2
208,0.92578,133,124,80,182.2
209,0.93114,134,124,80,182.2
210,0.93647,134,124,80,182
211,0.94178,134,124,79,182
212,0.94707,133,125,80,182
213,0.95237,132,125,80,182.2
214,0.9576,133,126,75,182.2
215,0.96282,131,127,82,182.2
