secs,km,power,hr,cad,alt
0,0,65,103,78,218.2
1,0.00507,64,103,78,218.6
2,0.01008,62,103,73,218.4
3,0.01524,82,105,73,218.2
4,0.02038,82,104,74,217.8
5,0.02559,98,104,74,217.8
6,0.03079,103,105,74,218
7,0.03603,103,105,74,218
8,0.0413,119,105,75,217.8
9,0.0466,96,104,75,217.8
10,0.05192,92,104,75,218
11,0.05727,97,103,76,218.2
12,0.06264,100,103,76,217.8
13,0.06799,100,104,75,217.6
14,0.07322,56,104,75,217.8
15,0.07828,5,104,75,217.6
16,0.0831,5,104,61,217.2
17,0.08793,49,104,0,217.4
18,0.09276,49,104,68,217.8
19,0.09767,93,103,69,218.4
20,0.10274,112,104,69,219
21,0.10777,118,103,71,219.2
22,0.11287,92,103,74,219.4
23,0.11795,84,104,70,219.6
24,0.1231,95,104,74,219.6
25,0.12822,103,104,73,219.6
26,0.13331,103,104,73,219.6
27,0.13841,108,104,73,219.4
28,0.14353,101,103,73,219.4
29,0.14861,83,104,72,219.4
30,0.1537,99,105,72,219.4
31,0.1588,106,105,72,219.4
32,0.16397,92,106,74,219.4
33,0.16917,83,106,73,219.4
34,0.17454,81,106,74,219.4
35,0.18036,67,105,79,219
36,0.18639,66,104,81,219
37,0.19239,75,105,85,219.2
38,0.19826,83,104,85,219.2
39,0.20398,89,105,83,219.8
40,0.20964,86,105,80,220
41,0.21524,98,105,81,220
42,0.22078,74,106,78,220
43,0.22627,71,106,80,220
44,0.2318,104,107,78,220
45,0.23731,76,107,78,220.2
46,0.24271,51,107,77,220.2
47,0.24817,86,106,77,220.4
48,0.25367,99,107,78,220.4
49,0.25919,85,107,77,220.2
50,0.26477,89,108,80,219.8
51,0.27049,69,107,80,219.6
52,0.27629,17,107,77,219.6
53,0.28224,6,107,61,219.4
54,0.28831,4,106,61,219.4
55,0.29463,4,106,57,219.4
56,0.30122,0,105,0,219.4
57,0.30819,0,105,0,219.2
58,0.31566,0,105,0,219.2
59,0.32343,0,103,0,219.2
60,0.33155,0,103,0,218.8
61,0.33974,0,103,0,218.2
62,0.34783,0,102,0,217.6
63,0.35581,0,100,0,217.2
64,0.3635,0,100,0,217
65,0.37075,0,99,0,217
66,0.37744,0,99,0,216.8
67,0.38365,0,99,0,216.6
68,0.38959,0,99,0,216.6
69,0.39541,0,95,0,216.8
70,0.40119,123,93,73,216.8
71,0.40691,123,89,71,217.2
72,0.41249,121,89,70,217.4
73,0.41794,124,88,70,217.6
