secs,km,power,hr,cad,alt
0,0,0,84,0,227.8
1,0,0,84,0,227.8
2,0,0,84,0,227.8
3,0,0,85,0,227.8
4,0,88,85,65,227.8
5,0,90,86,65,227.8
6,0,90,87,68,228
7,0,86,87,69,228
8,0,92,88,68,228
9,0,81,89,69,228
10,0,77,90,67,228.2
11,0,103,91,68,228.2
12,0,87,91,69,228.2
13,0,85,92,69,228.2
14,0,92,92,69,228.2
15,0,88,93,70,228.2
16,0,86,93,71,228.2
17,0,76,94,70,228.2
18,0,90,94,72,228.2
19,0,102,94,74,228.2
20,0,79,95,76,228.2
21,0,77,95,75,228
22,0,78,96,75,228
23,0,86,97,74,228
24,0,85,98,75,228
25,0,83,98,75,227.8
26,0,94,99,76,227.8
27,0,75,100,79,228
28,0,82,101,77,228
29,0,74,101,77,228
30,0,121,102,66,228.2
31,0,90,102,73,228.2
32,0,79,103,74,228.2
33,0,72,103,75,228.2
34,0,80,104,74,228.2
35,0,87,105,74,228.2
36,0,87,106,74,228.2
37,0,86,107,74,228
38,0,86,107,75,227.8
39,0,84,108,75,227.8
40,0,78,109,76,227.8
41,0,84,109,75,227.8
42,0,90,110,75,227.8
43,0,89,110,77,228
44,0,82,111,76,228
45,0,89,111,76,228
46,0,80,112,75,228
47,0,90,112,76,228
48,0,82,112,76,228
49,0,83,112,76,228
50,0,91,113,76,228
51,0,88,113,77,228
52,0,79,113,78,228
53,0,74,114,77,228
54,0,87,115,76,228
55,0,85,115,76,228
56,0,90,115,76,228
57,0,84,115,77,228
58,0,91,115,78,228
59,0,76,115,76,227.8
60,0,95,115,76,227.8
61,0,85,115,77,228
62,0,81,115,76,228
63,0,85,115,76,228
64,0,92,115,77,228
65,0,84,115,77,228.2
66,0,82,114,77,228
67,0,80,114,76,228
68,0,87,114,76,228
69,0,82,114,76,228
70,0,90,114,77,228
71,0,88,114,78,228
72,0,78,114,77,228
73,0,73,114,77,228
74,0,87,114,76,228
75,0,82,114,75,228
76,0,89,113,77,228
77,0,80,113,76,228
78,0,87,113,76,228
79,0,93,113,77,228
80,0,79,113,77,228
81,0,83,112,76,228
82,0,93,113,76,228
83,0,88,112,78,228
84,0,84,112,78,228
85,0,109,112,74,228
86,0,329,112,66,228
