secs,km,power,hr,cad,alt
0,0,146,95,49,217.4
1,0.00306,141,97,49,217.6
2,0.00634,141,98,53,216.8
3,0.01011,136,99,59,216.6
4,0.01415,117,100,66,217
5,0.01848,82,101,67,217.2
6,0.02276,47,103,67,217.2
7,0.02705,43,104,63,217
8,0.0313,78,105,0,217
9,0.03544,78,105,0,217.2
10,0.03958,78,104,69,217.2
11,0.04356,93,103,75,217.4
12,0.04776,32,102,67,217.6
13,0.052,0,102,0,217.6
14,0.05605,0,101,0,217.6
15,0.05997,0,100,0,217.6
16,0.06394,0,99,0,217.6
17,0.06785,0,99,0,217.4
18,0.0718,0,99,0,217.4
19,0.07585,69,99,65,217.4
20,0.08005,59,98,68,217.4
21,0.08421,33,98,67,217.4
22,0.08835,53,98,67,217.4
23,0.09249,37,98,67,217.6
24,0.0967,41,98,68,217.8
25,0.10071,26,98,66,217.8
26,0.1046,33,98,64,217.8
27,0.10849,50,98,62,217.8
28,0.1124,81,98,64,218
29,0.11642,59,98,65,218
30,0.1205,73,98,65,217.8
31,0.12459,59,97,66,217.8
32,0.12864,55,97,67,218.2
33,0.1328,52,97,69,218.4
34,0.13707,46,97,69,218.2
35,0.1414,37,98,70,218
36,0.14562,18,98,67,217.8
37,0.14969,61,98,0,217.6
38,0.15368,61,98,68,217.6
39,0.15777,103,98,67,217.6
40,0.16201,96,99,69,217.6
41,0.16648,89,99,70,217.6
42,0.17098,99,100,71,217.8
43,0.17544,109,100,73,218.2
44,0.18001,118,101,73,218.4
45,0.18478,118,101,77,218.4
46,0.18967,81,102,77,218.4
47,0.19458,74,102,77,218.4
48,0.19949,56,102,78,218.2
49,0.20438,59,102,78,218
50,0.2092,34,103,75,218
51,0.21389,50,103,75,217.8
52,0.21852,30,103,63,217.6
53,0.22312,56,104,0,217.6
54,0.22753,56,104,0,217.4
55,0.232,58,105,72,217.2
56,0.23663,94,106,72,217
57,0.24121,64,106,73,217.2
58,0.24575,62,107,72,217.4
59,0.25028,81,107,73,217.6
60,0.25475,40,107,72,217.8
61,0.25911,29,107,73,218
62,0.26372,37,107,71,218.4
63,0.26817,62,107,71,218.6
64,0.27261,94,107,71,218.6
65,0.27709,87,106,71,218.8
66,0.28156,81,106,73,218.8
67,0.28615,89,106,73,219
68,0.29065,62,106,72,218.8
69,0.29515,94,106,72,219
70,0.29971,100,107,74,219
71,0.30443,85,108,75,219
72,0.30944,62,108,76,219
73,0.31465,30,109,77,218.8
74,0.32006,75,109,88,218.8
75,0.3256,95,110,89,219
76,0.33105,108,110,87,219
77,0.33646,133,110,88,218.8
78,0.34209,92,111,86,218.6
79,0.34757,28,111,87,218.8
80,0.35295,0,111,87,219
81,0.35813,0,112,0,219
82,0.36308,0,112,0,219.2
83,0.36791,70,112,77,219.2
84,0.37278,74,112,76,219.2
85,0.37762,55,111,77,219.2
86,0.38237,44,111,75,219.2
87,0.38706,80,110,76,219.2
88,0.39179,75,108,75,219.2
89,0.39655,79,108,75,219.4
90,0.4014,79,107,76,219.6
91,0.40628,97,106,78,219.6
92,0.41127,84,105,80,219.6
93,0.41622,69,104,80,219.6
94,0.42116,87,103,79,219.8
95,0.42625,106,103,81,219.8
96,0.43136,80,103,81,219.8
97,0.43645,86,104,81,219.8
98,0.44151,80,104,81,220
99,0.44661,62,104,79,220
100,0.45167,72,104,80,220.2
101,0.45677,98,104,82,220.2
102,0.46193,100,104,82,220.2
103,0.46708,100,103,83,220.2
104,0.47223,95,103,82,220.2
105,0.47733,59,103,81,220.2
106,0.48232,51,103,79,220.2
107,0.48731,68,103,81,220.2
108,0.49234,85,103,78,220.2
109,0.4974,50,104,70,220.2
110,0.5024,0,104,0,220.2
111,0.50718,0,104,0,220.2
112,0.51197,0,104,0,220.2
113,0.51705,0,103,0,220
114,0.52224,0,102,0,220
115,0.52753,0,99,0,220
116,0.53297,0,98,0,219.8
117,0.53867,0,98,0,219.8
118,0.54456,0,97,0,219.4
119,0.55071,0,96,0,219.4
120,0.55718,0,96,0,219.4
121,0.5641,0,95,0,219.2
122,0.57126,0,95,0,219
123,0.57852,0,95,0,218.6
124,0.58578,0,94,0,218.4
125,0.59309,0,93,0,218
126,0.60034,0,90,0,217.4
127,0.60782,0,88,0,216.8
128,0.6157,0,88,0,216.4
129,0.62384,8,89,64,216
130,0.63205,2,90,64,215.8
131,0.64022,25,92,85,215.6
132,0.64842,19,93,85,215.2
133,0.65666,19,95,0,215.2
134,0.6649,19,96,84,215
135,0.67325,94,96,84,214.4
136,0.68173,0,95,84,213.8
137,0.69046,0,95,0,213.4
138,0.69916,0,94,0,213
139,0.70798,112,94,85,212.8
140,0.71711,93,93,86,212.6
141,0.7263,70,93,87,212.2
142,0.73558,47,94,88,212
143,0.74498,44,94,90,211.8
144,0.75453,51,95,89,211.6
145,0.76407,43,96,82,211.2
146,0.77357,60,97,81,210.8
147,0.78308,55,97,82,210.6
148,0.79267,58,97,81,210.2
149,0.8023,48,97,81,210.2
150,0.8119,48,97,80,210
151,0.82149,78,97,82,210
152,0.83112,53,97,82,209.6
153,0.84076,44,97,81,209
154,0.85034,43,97,81,208.8
155,0.85991,45,97,82,208.6
156,0.86948,50,98,81,208.6
157,0.87904,56,99,80,208.2
158,0.88861,54,99,82,207.6
159,0.89821,58,98,81,207.4
160,0.90776,65,98,82,207.2
161,0.91734,73,98,80,207.2
162,0.92688,62,97,80,207.2
163,0.93636,88,98,82,206.8
164,0.94588,62,98,82,206.8
165,0.95544,62,98,82,207
166,0.96505,53,98,81,207.4
167,0.97471,37,99,83,207
168,0.98437,0,99,0,206.6
169,0.994,0,100,0,206.4
170,1.0036,0,101,0,206
171,1.01323,0,101,0,205.6
172,1.02296,0,102,0,204.8
173,1.0328,0,101,0,204.4
174,1.04273,0,99,0,204
175,1.05275,0,98,0,203.8
176,1.06291,0,97,0,203.8
177,1.07311,0,97,0,203.4
178,1.08332,0,96,0,203
179,1.09361,0,96,0,202.8
180,1.10402,0,96,0,202.8
181,1.11451,0,95,0,202
182,1.12509,0,94,0,201
183,1.13581,0,92,0,200.8
184,1.14671,0,91,0,200.6
185,1.1577,0,91,0,200.4
186,1.16877,0,90,0,200
187,1.17997,0,90,0,199.2
188,1.19129,0,91,0,198.4
189,1.20271,0,91,0,197.8
190,1.21424,0,88,0,197.4
191,1.22587,0,85,0,197
192,1.23757,0,85,0,196.2
193,1.24934,0,83,0,195.4
194,1.26117,0,84,0,195
195,1.27308,0,85,0,194.6
196,1.28507,0,84,0,194.4
197,1.29712,0,83,0,193.6
198,1.30929,0,81,0,193.4
199,1.32152,0,81,0,193.2
200,1.33389,0,81,0,192.6
201,1.3464,0,82,0,191.8
202,1.35918,0,84,0,191.2
203,1.37217,0,85,0,189.8
204,1.38523,0,88,0,188.8
205,1.39826,0,90,0,188.2
206,1.4113,0,91,0,187.6
207,1.42434,0,93,0,186.6
208,1.43744,0,93,0,185.6
209,1.45058,0,94,0,185
210,1.46374,0,94,0,184.6
211,1.47697,0,93,0,184
212,1.4902,0,93,0,183
213,1.50341,0,90,0,181.8
214,1.5166,0,89,0,181.4
215,1.52969,0,88,0,180.6
216,1.54268,0,89,0,180
217,1.55565,0,90,0,179.8
218,1.56858,0,90,0,179.6
219,1.58147,11,90,78,179.2
220,1.59463,226,90,94,178.2
221,1.6079,0,91,94,177.6
222,1.62127,0,94,0,176.6
223,1.63466,0,95,0,175
224,1.64802,0,95,0,174
225,1.66134,0,94,0,173.6
226,1.67461,0,93,0,173.2
227,1.68781,0,93,0,173
228,1.70098,0,93,0,172.2
229,1.71404,0,92,0,171.4
230,1.72701,0,92,0,171.2
231,1.73987,0,92,0,170.8
232,1.75271,276,93,95,170.6
233,1.76549,187,94,95,170.8
234,1.77812,187,95,93,171
235,1.79047,0,97,0,171
236,1.80257,0,98,0,170.2
237,1.81438,0,99,0,169.6
238,1.82588,98,100,88,169.2
239,1.83713,129,101,90,169
240,1.84824,134,101,88,169
241,1.85915,0,101,88,169
242,1.86977,0,101,0,169
243,1.88,0,101,0,169
244,1.88994,0,101,0,169.2
245,1.8995,11,100,65,169.4
246,1.90865,0,100,0,170
247,1.9174,0,100,0,170.4
248,1.9258,0,101,0,170.6
249,1.93344,0,101,0,170.4
250,1.94032,0,101,0,170.4
251,1.94668,0,100,0,170.4
252,1.95264,0,100,0,170.2
253,1.95818,0,99,0,170.2
254,1.96306,33,98,69,170.2
255,1.96757,57,98,66,170.4
256,1.97148,12,98,66,170.4
257,1.97454,12,99,44,170.6
258,1.97659,19,99,44,170.8
259,1.97804,19,99,24,171
260,1.97916,0,98,0,171.2
261,1.98003,0,97,0,171.4
262,1.98055,0,97,0,171.6
263,1.98073,0,97,0,171.6
264,1.98073,0,97,0,171.6
265,1.98073,0,96.55,0,171.61
266,1.98073,0,96.1,0,171.62
267,1.98073,0,95.65,0,171.63
268,1.98073,0,95.2,0,171.64
269,1.98073,0,94.75,0,171.65
270,1.98073,0,94.3,0,171.66
271,1.98073,0,93.85,0,171.67
272,1.98073,0,93.4,0,171.68
273,1.98073,0,92.95,0,171.69
274,1.98073,0,92.5,0,171.7
275,1.98073,0,92.05,0,171.71
276,1.98073,0,91.6,0,171.72
277,1.98073,0,91.15,0,171.73
278,1.98073,0,90.7,0,171.74
279,1.98073,0,90.25,0,171.75
280,1.98073,0,89.8,0,171.76
281,1.98073,0,89.35,0,171.77
282,1.98073,0,88.9,0,171.78
283,1.98073,0,88.45,0,171.79
284,1.98073,0,88,0,171.8
285,1.98395,148,88,50,171.8
286,1.98799,153,90,64,171.8
287,1.99253,96,91,70,171.8
288,1.99753,87,93,74,171.6
289,2.00296,58,96,77,171.4
290,2.00865,6,98,66,171
291,2.01457,0,98,0,170.6
292,2.02047,0,99,0,170.4
293,2.02651,0,98,0,170.2
294,2.03269,0,96,0,170
295,2.03899,0,95,0,169.6
296,2.04552,0,93,0,169.6
297,2.05218,0,91,0,169.2
298,2.05898,0,90,0,169
299,2.06581,0,90,0,168.6
300,2.07266,0,90,0,168.4
301,2.07967,221,90,101,168.2
302,2.08685,137,91,96,168
303,2.09403,181,92,91,168
304,2.10139,166,93,92,168
305,2.10858,111,94,90,168
306,2.11577,108,95,87,167.8
307,2.12273,124,97,88,167.8
308,2.12976,143,98,87,168
309,2.13673,142,99,89,168.2
310,2.14377,133,99,89,168
311,2.1508,125,100,89,168.4
312,2.15798,157,100,91,168.4
313,2.16521,103,100,91,169
314,2.17245,78,101,91,169
315,2.17977,90,102,93,169
316,2.18698,90,102,90,169.2
317,2.19415,21,102,42,169
318,2.20128,224,103,88,169.2
319,2.20856,31,103,46,169.2
320,2.21598,150,104,91,169
321,2.2235,16,104,41,168.8
322,2.23092,76,104,0,168.8
323,2.23817,76,105,0,168.4
324,2.24551,78,105,92,168.2
325,2.253,123,107,92,168.2
326,2.26064,112,107,89,167.6
327,2.26841,82,108,92,167.6
328,2.27639,92,109,94,167.4
329,2.2845,89,110,94,167.4
330,2.29274,90,112,89,167.2
331,2.30096,91,113,90,167
332,2.30922,106,114,89,167.2
333,2.31734,111,115,89,167
334,2.32529,177,115,88,166.8
335,2.33305,177,115,87,166.8
336,2.34067,191,115,89,167
337,2.34847,222,115,89,167.2
338,2.3561,195,115,90,167.4
339,2.36368,158,115,87,167.4
340,2.37122,184,116,88,167.8
341,2.37878,194,116,85,167.8
342,2.38625,191,117,86,168
343,2.39362,174,118,91,168
344,2.40109,210,118,86,168.2
345,2.40864,219,119,91,168.2
346,2.41613,175,120,88,168.4
347,2.42368,204,121,89,168.4
348,2.43131,286,122,91,168.6
349,2.43893,160,123,88,168.6
350,2.44672,127,123,93,168.6
351,2.45457,94,124,92,168.6
352,2.46253,93,125,95,168.6
353,2.47073,66,125,90,168.4
354,2.4792,29,126,90,168.4
355,2.48775,29,127,86,167.8
356,2.49652,164,127,105,167.6
357,2.50578,17,128,74,167.4
358,2.51534,1,128,61,167
359,2.52481,38,128,70,166.8
360,2.53436,171,128,78,166.8
361,2.54396,133,128,91,166.4
362,2.55355,74,128,94,166.2
363,2.56294,77,128,90,165.6
364,2.57226,110,127,90,165.2
365,2.58146,128,127,90,165
366,2.59058,144,126,88,164.8
367,2.59959,171,126,87,164.8
368,2.60847,190,126,86,164.8
369,2.61745,206,126,87,165
370,2.62639,172,126,85,165
371,2.63526,174,126,87,165.2
372,2.64401,196,126,86,165.2
373,2.65283,192,127,87,165.4
374,2.66181,214,127,86,165.4
375,2.67085,205,128,87,165.6
376,2.67996,188,128,89,165.6
377,2.68915,168,129,89,165.4
378,2.69846,158,129,91,165.4
379,2.70784,142,130,91,165.4
380,2.71723,118,130,93,165.2
381,2.72653,129,131,90,165.2
382,2.73564,122,131,89,165.2
383,2.74481,157,132,89,165.2
384,2.75368,157,132,86,165.2
385,2.76251,186,133,96,165.4
386,2.77132,246,133,95,165.4
387,2.78012,227,133,92,165.4
388,2.78852,253,133,92,165.6
389,2.79653,249,134,90,165.8
390,2.80452,220,134,88,166
391,2.81264,198,134,88,166.4
392,2.82076,182,134,90,166.8
393,2.82896,149,134,89,167
394,2.83733,160,134,91,167.2
395,2.84587,153,134,92,167.4
396,2.8545,95,134,87,167.4
397,2.86324,105,135,87,167.4
398,2.87211,37,135,78,167.2
399,2.88101,0,135,0,166.8
400,2.88989,0,135,0,166.6
401,2.89864,0,134,0,166.6
