secs,km,power,hr,cad,alt
0,0,0,76,0,255
1,0.00278,0,78,55,255
2,0.00586,0,79,58,255
3,0.01026,0,80,67,255
4,0.0149,0,81,69,255
5,0.01966,0,83,72,255
6,0.02456,0,83,73,255
7,0.02951,94,84,72,255
8,0.03451,109,85,71,255
9,0.0394,129,85,77,255
10,0.04432,152,86,81,255
11,0.04931,151,87,82,255
12,0.05436,151,88,81,254.8
13,0.0595,145,89,82,254.8
14,0.0647,145,90,81,254.8
15,0.06981,136,90,82,254.8
16,0.07496,146,91,81,254.6
17,0.0801,140,91,81,254.6
18,0.08523,120,92,82,254.6
19,0.09039,127,92,83,254.6
20,0.09546,130,93,80,254.6
21,0.10054,125,94,80,254.6
22,0.10562,126,95,81,254.8
23,0.11058,118,96,78,254.8
24,0.11554,129,97,78,255
25,0.12049,149,99,80,255
26,0.12549,146,100,80,255
27,0.13056,135,101,80,255
28,0.13563,128,102,80,255
29,0.14069,120,103,79,255
30,0.1458,136,104,81,255
31,0.15076,145,105,80,255
32,0.15582,136,106,81,255
33,0.16092,124,107,79,255
34,0.16592,114,108,80,255
35,0.17096,134,110,80,254.8
36,0.176,122,110,80,254.8
37,0.18104,116,111,78,254.8
38,0.18601,139,112,78,254.8
39,0.19099,142,113,78,255
40,0.19599,129,114,76,255
41,0.201,120,114,74,255
42,0.20595,129,115,74,255
43,0.21091,131,115,79,255
44,0.21588,141,116,79,255
45,0.22085,122,117,77,255.2
46,0.22583,116,118,77,255
47,0.23078,121,119,78,255
48,0.23574,129,120,79,255
49,0.24069,133,121,80,255
50,0.24566,140,122,80,255
51,0.2507,142,123,81,255
52,0.25584,141,124,80,255
53,0.26086,134,125,79,255
54,0.26595,118,126,81,255
55,0.27103,133,127,81,255
56,0.27613,129,127,84,255
57,0.28138,114,128,83,254.8
58,0.28672,93,128,84,254.8
59,0.29217,107,128,88,254.8
60,0.29766,97,128,88,254.8
61,0.30324,150,128,89,254.8
62,0.30881,120,127,90,254.8
63,0.31436,152,127,92,254.8
64,0.3201,134,127,87,254.8
65,0.32596,130,127,89,255
66,0.33191,91,126,87,255
67,0.3378,145,126,88,255
68,0.34371,139,125,88,255
69,0.34976,145,125,87,255
70,0.35597,119,124,87,255
71,0.36225,128,124,89,255
72,0.36855,160,124,91,255
73,0.37488,167,124,92,255
74,0.38124,147,123,90,255
75,0.3875,183,124,91,255
76,0.39377,201,124,85,254.8
77,0.40004,205,124,85,254.8
78,0.40631,189,124,83,254.8
79,0.41247,217,124,84,254.8
80,0.4185,193,124,83,254.8
81,0.42413,264,124,83,254.8
82,0.42957,242,124,79,255
83,0.43471,225,124,79,255
84,0.43972,200,124,79,255
85,0.4446,219,125,80,255
86,0.44935,224,125,84,255
87,0.45406,221,126,82,255
88,0.4587,225,126,82,255
89,0.46335,218,126,82,255
90,0.46794,218,126,80,255
91,0.4725,224,126,80,255
92,0.47707,233,126,80,255
93,0.48166,222,127,81,255
94,0.48625,220,127,80,255
95,0.49084,233,128,81,255
96,0.49547,238,128,81,255
97,0.50011,224,129,81,255
98,0.50479,204,129,80,255
99,0.50942,248,130,82,255
100,0.51406,243,130,81,255
101,0.51871,234,131,81,255
102,0.52334,241,131,80,255
103,0.52796,237,132,80,255
104,0.53252,231,132,80,255
105,0.53705,255,133,80,255
106,0.54159,252,134,80,255
107,0.54615,259,134,81,255
108,0.55074,256,134,81,255
109,0.55533,257,135,81,255
110,0.55992,254,135,80,255
111,0.56451,252,136,80,255
112,0.5691,242,136,79,255
113,0.57364,240,137,77,255
114,0.57813,283,137,74,254.8
115,0.58263,260,137,74,254.8
116,0.58714,260,138,73,254.8
117,0.5917,276,138,72,255
118,0.59627,265,139,72,255
119,0.60086,261,139,73,255.2
120,0.60547,268,140,74,255.2
121,0.61012,256,141,74,255.4
122,0.61484,264,141,76,255.2
123,0.61963,229,142,77,255.2
124,0.62439,208,142,76,255.2
125,0.62909,212,142,74,255
126,0.63377,212,143,73,255
127,0.63836,217,143,77,255
128,0.64286,223,143,80,255.2
129,0.64729,225,144,76,255.2
130,0.65163,219,144,75,255.4
131,0.65593,218,144,75,255.4
132,0.66016,226,144,81,255.4
133,0.66442,209,144,83,255.4
134,0.66881,205,144,85,255.4
135,0.6733,206,144,87,255.2
136,0.67781,198,144,87,255.2
137,0.68234,204,144,87,255.2
138,0.68688,249,144,88,255.2
139,0.6913,195,144,84,255.2
140,0.69573,230,144,81,255.2
141,0.70024,222,144,80,255.2
142,0.70477,211,144,80,255.2
143,0.70933,216,144,81,255.2
144,0.71393,209,144,81,255.2
145,0.71853,214,144,79,255.2
146,0.72311,205,144,81,255.2
147,0.72773,210,144,81,255.2
148,0.73235,200,144,80,255.2
149,0.73698,202,144,80,255.2
150,0.74154,202,144,79,255.2
151,0.74605,162,144,77,255.2
152,0.75045,200,144,78,255.2
153,0.75484,188,144,78,255.2
154,0.75921,188,144,76,255
155,0.7636,199,144,79,255
156,0.76805,203,144,79,255
157,0.77254,197,144,79,255
158,0.77705,191,144,79,255
159,0.78155,194,144,79,255
160,0.78606,188,144,78,255
161,0.7906,201,144,80,255
162,0.79518,189,143,80,255.2
163,0.79972,194,143,80,255.2
164,0.80428,181,143,79,255.2
165,0.80885,191,143,81,255.2
166,0.81344,205,143,81,255.2
167,0.81822,282,143,89,255.2
168,0.82302,167,143,89,255.2
169,0.82797,171,143,86,255.2
170,0.83289,182,143,88,255.2
171,0.83782,165,143,87,255
172,0.84272,117,143,83,255
173,0.84756,146,143,86,255
174,0.8524,155,143,85,255
175,0.85727,141,143,85,255
176,0.86214,139,143,85,255
