secs,km,power,hr,cad,alt
0,0,63,96,68,218.4
1,0.00433,71,96,69,217.8
2,0.00864,68,97,69,217.2
3,0.01296,68,97,68,218.8
4,0.01735,80,97,69,218.4
5,0.02178,98,98,70,217.8
6,0.02621,62,97,71,218
7,0.03071,74,97,69,218
8,0.03521,88,97,72,218
9,0.03974,78,97,72,218
10,0.04427,75,97,71,218.2
11,0.04887,69,97,73,218.2
12,0.05347,70,97,73,218.2
13,0.05811,74,98,73,218
14,0.06278,76,98,74,218
15,0.06746,67,98,74,218
16,0.07215,61,98,75,218
17,0.07686,84,98,75,218
18,0.08163,84,98,75,218
19,0.08638,69,98,76,218.2
20,0.09116,57,98,75,218.4
21,0.09592,71,97,77,218.6
22,0.10074,84,97,76,218.8
23,0.10559,69,97,78,219
24,0.11049,74,98,76,219
25,0.11543,67,98,78,219
26,0.12039,50,98,80,219
27,0.12538,64,98,78,219
28,0.13029,63,99,79,219
29,0.13522,78,99,78,219
30,0.14017,91,98,74,219
31,0.14498,126,98,83,219
32,0.14979,82,98,75,219
33,0.15463,105,98,77,218.8
34,0.15945,100,98,78,218.8
35,0.16437,102,99,76,218.8
36,0.16932,82,99,80,219
37,0.17433,63,99,79,219.2
38,0.17932,68,100,79,219.2
39,0.18433,74,100,80,219.4
40,0.18947,77,100,82,219.6
41,0.19469,69,101,83,219.4
42,0.19997,88,101,85,219.4
43,0.20541,122,102,85,219.2
44,0.21075,24,102,51,219.2
45,0.2161,127,103,85,219.2
46,0.22146,93,103,83,219.2
47,0.22671,24,102,77,219.4
48,0.23206,83,103,75,219.6
49,0.23739,118,103,76,219.8
50,0.24274,94,103,77,220
51,0.24811,92,104,74,220
52,0.2535,85,104,77,220.2
53,0.25884,59,105,77,220.2
54,0.26421,72,106,75,220.2
55,0.26957,107,106,77,220
56,0.27495,107,106,75,220
57,0.28036,101,107,77,220
58,0.28585,99,107,76,219.8
59,0.29137,81,108,77,219.8
60,0.29678,97,108,78,220
61,0.30227,107,108,77,220
62,0.30787,119,108,80,220
63,0.31347,109,109,81,219.8
64,0.3191,104,109,80,220
65,0.32467,82,109,80,220
66,0.33017,82,108,78,220.2
67,0.33565,96,109,80,220.2
68,0.34117,113,108,78,220.2
69,0.34668,100,108,79,220.2
70,0.35221,89,108,79,220.2
71,0.35776,75,108,79,220.4
72,0.36348,75,108,80,220.4
73,0.36951,65,108,80,220.2
74,0.37574,69,108,84,220.2
75,0.38195,87,108,87,220.4
76,0.38801,109,107,87,220.6
77,0.39396,115,107,85,220.6
78,0.3999,113,108,85,220.6
79,0.4058,110,108,84,220.6
80,0.41177,92,108,85,220.6
81,0.41775,115,109,83,220.4
82,0.42374,110,109,87,220.6
83,0.42971,103,109,85,220.6
84,0.43574,114,110,83,220.4
85,0.4418,112,110,85,220.4
86,0.44784,101,109,86,220.6
87,0.45387,78,109,86,220.6
88,0.46009,79,108,86,220.6
89,0.46654,81,108,92,220.4
90,0.47321,73,107,92,220.4
91,0.47998,15,107,72,220.4
92,0.48706,20,107,66,220.4
93,0.49446,16,107,68,220.2
94,0.50232,7,107,64,219.8
95,0.51054,0,104,0,219.6
96,0.51905,0,102,0,219.6
97,0.52762,0,101,0,219.2
98,0.5362,0,100,0,218.4
99,0.54445,0,99,0,218
100,0.55233,0,98,0,217.6
101,0.55989,0,98,0,217.4
102,0.567,0,97,0,217.4
103,0.57382,52,97,53,217.4
104,0.58064,212,97,75,217.4
105,0.58731,173,97,76,217.6
106,0.594,208,97,86,218
107,0.60059,187,98,83,218.2
108,0.60702,190,99,82,218.2
109,0.61334,183,100,81,218.4
110,0.61957,172,101,79,218.6
111,0.62578,191,104,77,218.8
112,0.63206,174,104,78,218.8
113,0.63829,187,106,78,219
114,0.64447,184,107,87,219
115,0.65065,198,108,90,219.2
116,0.65683,187,109,87,219.2
117,0.663,178,110,87,219.4
118,0.66918,191,110,88,219.4
119,0.6753,191,111,89,219.4
120,0.68142,167,111,87,219.8
121,0.68752,198,112,86,220.4
122,0.69361,202,113,87,220.8
123,0.69968,204,114,86,221
124,0.70568,203,115,85,221
125,0.71172,200,116,86,221
126,0.71776,215,117,86,221.2
127,0.72381,202,118,86,221.2
128,0.72985,188,119,85,221.2
129,0.73585,203,120,86,221.4
130,0.74185,186,121,85,221.8
131,0.7478,200,122,85,222.2
132,0.75379,192,123,84,222.4
133,0.75974,215,124,85,222.6
134,0.7657,197,124,84,222.6
135,0.77169,191,124,84,222.8
136,0.77766,193,124,86,223
137,0.78359,181,125,85,223.2
138,0.78946,184,125,85,223.2
139,0.79533,172,125,84,223.4
140,0.80117,191,126,83,223.4
141,0.80703,189,126,83,223.2
142,0.81287,186,126,83,222.8
143,0.81871,192,127,82,222.6
144,0.8246,205,127,84,222.6
145,0.83055,192,127,87,223
146,0.83649,165,126,85,223.2
147,0.84241,165,127,84,223.2
148,0.84837,178,127,86,223.4
149,0.85438,178,127,83,223.6
150,0.86044,183,127,86,223.8
151,0.86648,174,128,86,224.2
152,0.87251,169,128,88,224.2
153,0.87857,175,128,88,224.2
154,0.88464,175,129,87,224.4
155,0.89073,177,130,85,224.6
156,0.8968,174,130,86,224.6
157,0.90285,172,130,86,224.8
158,0.90892,186,131,85,225
159,0.91504,165,131,87,225.2
160,0.92122,164,132,86,225.2
161,0.92745,175,132,88,225.4
162,0.93371,178,132,78,225.2
163,0.93984,137,132,78,225.2
164,0.94608,137,133,77,225.2
165,0.95232,193,133,77,225.2
166,0.95866,163,132,78,225.2
167,0.96507,184,133,79,225.2
168,0.97151,179,133,80,225.2
169,0.97804,168,133,80,225.4
170,0.98463,156,133,82,225.6
171,0.99121,171,134,82,225.4
172,0.99778,169,134,82,225.4
173,1.00424,163,134,82,225.4
174,1.01071,179,134,80,225.6
175,1.01726,179,135,81,225.8
176,1.02383,191,135,83,226
177,1.03036,169,135,84,226
178,1.03691,158,136,82,226.2
179,1.04354,167,136,82,226.2
180,1.05023,159,137,83,226.2
181,1.05696,172,137,84,226.2
182,1.06363,147,138,83,226.2
183,1.07031,121,138,85,226.2
184,1.077,155,138,84,226.4
185,1.0837,175,138,83,226.2
186,1.09048,171,139,83,226.2
187,1.09725,162,139,84,226.2
188,1.10414,142,139,87,226.4
189,1.11103,134,140,86,226.4
190,1.11793,126,141,85,226.6
191,1.12479,123,141,86,226.6
192,1.13165,152,141,87,226.8
193,1.13853,150,141,85,227
194,1.1455,133,141,86,226.8
195,1.15247,132,141,87,226.8
196,1.15944,131,140,85,227
197,1.16646,153,140,89,227
198,1.17348,148,140,87,227
199,1.18049,136,139,90,227
200,1.18757,142,139,89,227
201,1.19473,136,138,88,226.8
202,1.20192,145,138,89,226.6
203,1.20907,129,137,90,226.4
204,1.21623,129,137,88,226.2
205,1.22341,133,136,89,226.2
206,1.23058,120,136,89,226.2
207,1.23769,120,135,78,226
208,1.2448,147,135,77,226.2
209,1.25198,173,135,77,226.4
210,1.25919,178,134,77,226.6
211,1.26644,152,134,79,226.6
212,1.27369,150,134,79,226.6
213,1.28094,146,133,85,226.8
214,1.28822,151,133,90,226.8
215,1.29554,150,133,92,226.8
216,1.30297,143,132,89,226.6
217,1.31035,144,132,91,226.6
218,1.31782,163,132,78,226.4
219,1.32538,166,131,79,226.4
220,1.33297,161,131,83,226.2
221,1.34053,143,131,80,226.2
222,1.34809,143,132,83,226.2
223,1.35568,151,131,81,226.4
224,1.36329,132,132,83,226.4
225,1.37093,152,130,83,226.6
226,1.37857,155,129,82,226.8
227,1.38619,136,128,83,226.8
228,1.3938,139,128,82,226.8
229,1.40146,162,128,82,226.6
230,1.4091,164,129,84,226.6
231,1.41672,151,129,82,226.6
232,1.42438,148,130,84,226.6
233,1.43204,129,130,82,226.6
234,1.43968,143,129,82,226.6
235,1.44729,150,129,82,226.8
236,1.45494,167,128,83,226.8
237,1.46261,165,127,83,226.8
238,1.47025,165,127,85,226.6
239,1.47786,144,128,83,226.8
240,1.48552,146,128,83,226.8
241,1.49316,147,128,83,226.6
242,1.50081,156,128,85,226.4
243,1.50845,154,128,82,226.4
244,1.51609,144,128,82,226.6
245,1.52374,160,128,84,226.8
246,1.53143,169,128,83,226.8
247,1.53912,168,128,82,227.2
248,1.54683,147,128,83,227.6
249,1.55445,158,127,83,227.6
250,1.56211,145,127,83,227.8
251,1.56977,164,126,82,227.8
252,1.57749,139,126,83,227.8
253,1.58517,141,126,84,227.2
254,1.59279,127,126,83,227
255,1.60043,131,126,83,226.8
