secs,km,power,hr,cad,alt
0,0,109,108,75,182.2
1,0.00498,103,108,75,182.8
2,0.00995,112,110,76,182.6
3,0.01492,122,110,76,182.6
4,0.01996,112,111,76,182.8
5,0.02502,98,112,75,182.8
6,0.03008,113,112,77,182.8
7,0.03514,112,113,77,182.8
8,0.04023,106,114,76,182.8
9,0.04531,107,114,76,182.8
10,0.05038,98,116,76,182.8
11,0.05545,98,116,75,182.8
12,0.06051,118,117,80,182.8
13,0.06557,107,117,78,182.8
14,0.07064,107,118,76,182.8
15,0.0757,116,118,78,182.8
16,0.08077,118,119,77,182.8
17,0.08585,120,119,77,182.8
18,0.09097,104,119,76,182.8
19,0.09608,120,120,77,182.6
20,0.10122,117,120,77,182.6
21,0.10639,118,121,78,182.6
22,0.1116,129,121,77,182.6
23,0.11682,119,122,78,182.6
24,0.12205,116,123,79,182.6
25,0.1273,125,123,80,182.6
26,0.13256,125,123,79,182.6
27,0.13784,121,124,80,182.8
28,0.14312,118,124,80,183
29,0.14843,125,123,80,183
30,0.15374,113,122,80,183
31,0.15904,113,121,79,183
32,0.16435,111,120,80,183
33,0.16966,114,120,78,182.8
34,0.17497,139,119,79,182.8
35,0.18031,122,119,80,182.8
36,0.18567,124,118,81,182.6
37,0.19106,164,118,81,182.6
38,0.19651,128,117,82,182.6
39,0.20196,95,117,82,182.6
40,0.20734,83,116,80,182.6
41,0.21271,96,116,80,182.6
42,0.21799,90,116,79,182.8
43,0.22321,90,117,79,182.8
44,0.22838,86,117,77,182.8
45,0.23349,101,117,77,182.8
46,0.23858,110,116,78,182.8
47,0.24369,128,115,78,182.8
48,0.24883,136,114,78,182.8
49,0.25406,115,114,79,182.8
50,0.25928,121,115,79,182.8
51,0.26451,118,115,77,182.8
52,0.26973,136,116,79,182.8
53,0.27502,132,117,80,182.8
54,0.28033,112,117,78,182.8
55,0.28563,98,118,78,182.6
56,0.29092,117,119,80,182.6
57,0.2962,125,119,80,182.6
58,0.30151,102,119,79,182.6
59,0.30679,96,120,79,182.6
60,0.31204,104,120,81,182.6
61,0.31732,153,120,81,182.8
