secs,km,power,hr,cad,alt
0,0,97,63,57,237.4
1,0.00239,122,64,65,237.4
2,0.00684,116,65,73,237.4
3,0.01154,104,66,74,237.6
4,0.0163,98,68,78,237.6
5,0.02116,95,71,78,237.6
6,0.02606,94,73,76,237.6
7,0.03096,90,75,79,237.6
8,0.03591,91,76,78,237.6
9,0.04087,91,76,80,237.6
10,0.04584,92,78,82,237.8
11,0.05085,92,78,78,237.8
12,0.05581,91,78,78,237.8
13,0.0607,89,79,77,237.8
14,0.06555,88,79,75,237.8
15,0.07019,88,79,74,237.8
16,0.07484,88,80,79,237.8
17,0.07981,101,80,79,237.8
18,0.08479,111,80,74,237.8
19,0.08969,88,83,74,237.8
20,0.09439,84,84,76,237.8
21,0.09898,94,85,74,237.8
22,0.10368,100,86,80,237.8
23,0.10864,110,89,77,237.6
24,0.11355,105,90,73,237.6
25,0.1184,92,93,72,237.6
26,0.1232,92,96,74,237.4
27,0.12813,97,97,74,237.4
28,0.13308,103,100,76,237.4
29,0.13806,98,103,75,237.6
30,0.14298,93,105,78,237.6
31,0.14794,93,107,82,237.6
32,0.15313,103,109,85,237.8
33,0.15834,105,111,81,237.8
34,0.16343,90,113,81,237.8
35,0.16848,90,114,82,238
36,0.17354,96,115,78,238
37,0.17858,98,117,79,238.2
38,0.1835,95,117,78,238.2
39,0.18847,96,118,83,238.2
40,0.19351,102,118,81,238.2
41,0.19862,102,119,81,238.2
42,0.20376,100,119,81,238.2
43,0.2089,99,119,81,238
44,0.21404,98,119,80,238
45,0.21916,96,120,82,238
46,0.22427,96,119,82,238
47,0.22936,97,119,80,237.8
48,0.23445,98,118,81,237.8
49,0.23959,101,118,83,237.8
50,0.24473,101,118,81,237.8
51,0.24985,98,117,81,237.8
52,0.25491,98,117,79,237.8
53,0.26001,98,117,83,237.8
54,0.26518,102,117,83,237.8
55,0.27037,105,117,80,237.8
56,0.27552,98,118,81,238
57,0.28066,96,118,81,237.8
58,0.28585,100,118,84,237.8
