secs,km,power,hr,cad,alt
0,0,89,120,86,217.8
1,0.0055,94,120,87,218
2,0.01096,81,119,87,218.2
3,0.01651,83,119,88,218.4
4,0.02202,93,119,88,218.4
5,0.02754,75,118,87,218.4
6,0.03314,81,118,87,218.6
7,0.03877,70,118,88,218.6
8,0.0444,68,117,90,218.6
9,0.05005,72,117,90,218.6
10,0.05568,72,116,90,218.4
11,0.06128,96,116,89,218.4
12,0.0668,114,117,87,218.2
13,0.07227,109,116,87,218.2
14,0.0777,89,116,87,218.2
15,0.08313,106,116,86,218.4
16,0.08844,91,116,85,218.4
17,0.09384,120,116,85,218.6
18,0.09936,98,117,85,218.6
19,0.10483,98,117,87,218.6
20,0.1105,111,118,87,219
21,0.11632,108,118,90,219.2
22,0.12209,82,118,92,219.4
23,0.128,76,118,94,219.6
24,0.13373,74,118,92,219.6
25,0.13948,26,118,53,219.4
26,0.1453,137,119,94,219
27,0.15109,95,119,84,218.8
28,0.15696,118,119,83,218.6
29,0.16287,129,120,83,218.2
30,0.16877,89,120,85,218
31,0.17464,98,121,85,218.2
32,0.18057,112,121,85,218.4
33,0.18646,90,122,84,218.4
34,0.19239,97,123,85,218.6
35,0.19823,102,123,84,219.2
36,0.20409,93,124,84,219.2
37,0.21,101,124,84,219.4
38,0.2159,102,124,84,219.6
39,0.22183,124,124,82,219.8
40,0.22778,132,124,86,220.2
41,0.23382,104,124,83,220.6
42,0.23987,111,123,88,221
43,0.24593,88,123,85,221
44,0.25188,87,123,85,220.8
45,0.25754,106,123,0,220.2
46,0.26311,106,123,0,219.8
47,0.26881,106,123,81,219.6
48,0.27467,140,122,81,219.4
49,0.28064,131,122,83,219.6
50,0.28678,136,122,86,219.8
51,0.2934,124,123,90,220
52,0.30018,88,123,97,220
53,0.30687,97,124,95,220
54,0.31344,117,124,85,220
55,0.31997,168,124,81,220
56,0.3265,156,126,83,220
57,0.33301,141,126,81,220
58,0.33946,86,127,92,220.2
59,0.34589,113,127,92,220.2
60,0.35224,129,127,90,220.2
61,0.35862,133,128,91,220.2
62,0.36491,140,128,92,220.2
63,0.37123,129,128,91,220.2
64,0.37749,114,128,88,220
65,0.38383,150,129,91,220.2
66,0.3902,154,129,90,220.2
67,0.39658,152,130,91,220.4
68,0.40292,141,130,92,220.6
69,0.40929,142,131,88,220.8
70,0.41564,144,131,93,220.8
71,0.42204,146,131,92,220.8
72,0.42848,167,131,92,221
73,0.43503,161,132,92,221.2
74,0.44158,165,132,94,221.4
75,0.44815,112,132,86,221.8
76,0.45474,146,133,82,222
77,0.46137,154,133,82,222.2
78,0.46795,140,133,84,222.4
79,0.47456,138,133,82,222.4
80,0.48118,136,133,83,222.4
81,0.48779,130,133,81,222.4
82,0.49444,146,133,83,222.2
83,0.5011,166,133,84,221.8
84,0.50777,160,133,84,221.8
85,0.51452,145,133,83,221.8
86,0.52128,154,133,84,221.6
87,0.52797,151,133,85,221.6
88,0.53476,170,133,84,221.6
89,0.5415,168,134,85,221.8
90,0.54819,153,134,86,221.8
91,0.55486,168,135,85,221.8
92,0.56148,189,135,89,222
93,0.56811,180,135,92,222.4
94,0.57467,174,135,93,222.6
95,0.58104,132,136,92,222.8
96,0.58739,143,136,90,223
97,0.59369,177,135,90,223.2
98,0.59995,175,136,90,223.4
99,0.60619,183,135,89,223.4
100,0.61235,173,136,88,223.4
101,0.61843,164,136,88,223.4
102,0.62445,168,136,85,223.8
103,0.63042,194,136,87,224.2
104,0.63623,190,136,84,224.2
105,0.64195,178,137,82,224.2
106,0.64761,180,137,82,224.4
107,0.65328,176,138,80,224.4
108,0.65893,167,139,82,224.4
109,0.66454,159,139,79,224.4
110,0.67009,187,139,81,224.6
111,0.67567,203,140,80,224.8
112,0.68125,189,141,80,225
113,0.68678,191,141,79,225.4
114,0.69232,189,141,79,225.8
115,0.69792,167,142,79,226.4
116,0.70356,133,142,80,226.6
117,0.70947,98,142,84,226.8
118,0.71579,79,143,86,226.8
119,0.72267,84,143,93,226.8
120,0.72978,100,143,102,226.6
121,0.73709,90,144,99,226.4
122,0.74473,12,144,86,226.4
123,0.75301,53,144,80,226.2
124,0.76163,118,144,87,225.8
125,0.77074,134,144,82,225.6
126,0.78014,172,144,89,225.6
127,0.78988,189,144,92,225
128,0.7998,164,144,94,224
129,0.80995,151,144,96,223.4
130,0.82024,133,144,98,223.2
131,0.83061,128,144,100,223.2
132,0.84111,136,144,102,223.2
133,0.85181,213,144,102,223
134,0.86272,147,144,99,222.6
135,0.87392,197,144,95,222.6
136,0.88524,213,144,94,222.4
137,0.89668,191,144,97,222.2
138,0.90831,200,144,98,222
139,0.91999,199,144,98,221.6
140,0.93173,221,144,99,221.6
141,0.94355,196,144,101,221.6
142,0.95543,196,144,100,221.6
143,0.9675,238,144,96,221.4
144,0.97965,211,144,92,221.4
145,0.99186,213,144,99,221.4
146,1.00414,206,145,96,220.6
147,1.01657,186,145,97,219.4
148,1.02903,242,145,100,219
149,1.04152,204,145,98,218.6
150,1.05409,182,145,93,218.8
151,1.06677,244,146,92,219
152,1.07941,216,147,92,219
153,1.09213,208,147,96,218.8
154,1.10477,210,147,94,218
155,1.11749,208,148,94,218
156,1.13021,199,148,92,217.6
157,1.14296,214,148,93,217.6
158,1.15576,219,148,95,217.4
159,1.16855,201,149,90,217.2
160,1.18134,196,149,95,217.2
161,1.19421,192,150,95,217.2
162,1.20711,197,150,93,217.2
163,1.21998,199,150,97,217
164,1.23285,185,151,95,216.6
165,1.24595,198,151,96,216
166,1.25889,198,151,94,215.8
167,1.27191,228,151,95,215.6
168,1.28485,217,152,97,215.4
169,1.29791,210,152,98,215.2
170,1.31106,237,152,96,215.2
171,1.3242,216,152,100,215.2
172,1.33727,219,152,97,215.4
173,1.35033,212,152,95,215.6
174,1.36335,212,153,96,215.6
175,1.37638,197,153,96,215.6
176,1.38941,195,153,97,215.4
177,1.40243,210,153,97,215
178,1.41537,214,153,96,214.8
179,1.42824,189,153,93,214
180,1.44114,201,153,95,213.8
181,1.45405,224,153,97,213.8
182,1.46688,221,153,95,214
183,1.47963,216,153,94,214
184,1.49235,219,153,94,214.8
185,1.50499,231,153,96,215.4
186,1.51756,220,153,93,215.2
187,1.53013,223,153,93,214.4
188,1.54262,200,153,91,213.8
189,1.55505,216,153,94,213.6
190,1.56741,202,153,89,213.2
191,1.57969,204,153,92,213
192,1.59197,206,154,90,212.8
193,1.60414,214,154,91,213
194,1.61622,233,154,97,213
195,1.62816,223,154,96,213
196,1.64008,265,154,95,213.8
197,1.65206,229,154,95,214.2
198,1.66403,232,155,97,214.6
199,1.6759,210,155,95,214.6
200,1.68778,219,155,95,214.6
201,1.69963,210,155,95,214.4
202,1.71144,214,155,94,214
203,1.72336,218,155,93,213.8
204,1.7353,216,155,95,213.4
205,1.74731,205,155,94,213.2
206,1.75942,191,156,96,212.8
207,1.7715,187,156,97,212.4
208,1.78365,186,156,96,212.4
209,1.796,208,156,96,212.6
210,1.80849,229,156,91,212.6
211,1.82106,188,156,93,212.8
212,1.8337,209,155,93,212.6
213,1.84646,211,155,94,212.8
214,1.85925,191,156,94,212.6
215,1.87216,215,155,94,212.4
216,1.88518,239,155,96,212.2
217,1.89837,153,155,89,211.4
218,1.91171,213,155,89,210.8
219,1.92518,213,155,91,210.6
220,1.93869,215,155,92,210.2
221,1.9522,203,155,92,210
222,1.96598,204,155,92,209.8
223,1.97983,194,155,94,209.6
224,1.99374,186,155,94,209.8
225,2.00759,184,156,98,209.6
226,2.02154,171,156,93,209.4
227,2.03549,173,155,91,209.4
228,2.04946,200,155,101,208.6
229,2.0635,187,155,101,208.6
230,2.07763,204,155,99,208.2
231,2.09162,192,155,94,208
232,2.10567,210,155,99,207.4
233,2.11971,208,155,94,207
234,2.13375,210,154,98,206.4
235,2.14788,201,154,93,205.6
236,2.1621,199,154,95,204.6
237,2.17632,213,154,89,204
238,2.19093,215,155,91,203.6
239,2.20584,198,154,89,202.8
240,2.22101,207,154,92,202
241,2.23645,199,155,92,201.2
242,2.25218,199,155,94,200.8
243,2.26813,90,155,97,200.2
244,2.28433,195,155,99,199.8
245,2.30071,181,155,100,199.4
246,2.31728,190,155,105,198.6
247,2.3341,191,155,101,197.6
248,2.35105,211,155,102,196.4
249,2.36808,44,155,60,194.8
250,2.38511,0,155,0,192.4
251,2.40214,0,154,0,191
252,2.41917,0,154,0,190.2
253,2.43626,0,154,0,189.8
254,2.45342,0,154,0,189
255,2.47065,0,154,0,188.4
256,2.48791,0,153,0,189.2
257,2.50541,0,152,0,189.4
258,2.52292,0,151,0,188.4
259,2.54036,0,151,0,187.2
260,2.55786,0,150,0,184.6
261,2.57544,0,149,0,183.2
262,2.59309,0,148,0,182
263,2.61087,0,146,0,181
264,2.62866,0,145,0,180.2
265,2.64645,0,144,0,179
266,2.66425,0,143,0,177.6
267,2.68204,0,141,0,176.6
268,2.6997,0,141,0,175
269,2.7172,0,140,0,173.4
270,2.73456,0,139,0,172.8
271,2.75162,0,138,0,173.8
272,2.76844,0,137,0,174.6
273,2.78495,0,136,0,174.2
274,2.8012,0,135,0,173.8
275,2.81728,50,132,58,173.4
276,2.83318,206,130,100,173
277,2.84885,224,129,99,172
278,2.86437,205,129,97,170.2
279,2.87966,232,130,95,169.4
280,2.89473,233,130,93,169
281,2.90953,239,131,98,168.8
282,2.92404,238,132,89,168.8
283,2.93817,244,133,91,169.4
284,2.95185,218,134,102,170.8
285,2.96519,236,135,101,171.2
286,2.97822,214,135,100,171.2
287,2.99082,230,136,94,171.2
288,3.00318,242,137,96,171
289,3.01512,245,138,98,171.2
290,3.0268,217,139,96,171.4
291,3.03818,221,139,92,171.6
292,3.04941,233,140,95,172.2
293,3.0603,230,141,93,172.6
294,3.07097,232,141,95,173.6
295,3.08147,205,142,92,174.4
296,3.09179,197,144,94,175
297,3.10204,202,144,99,175.4
298,3.11219,185,144,99,175.6
299,3.12215,191,144,96,175.8
300,3.13207,216,145,96,176.2
301,3.14196,206,145,96,176.6
302,3.15179,206,146,95,176.4
303,3.16166,212,146,94,176.2
304,3.17148,210,147,95,176.2
305,3.18136,210,148,95,176.2
306,3.19123,195,148,95,176.2
307,3.20119,195,148,96,176.2
308,3.21108,194,149,97,176.6
309,3.22114,194,149,95,177.4
310,3.23125,185,150,97,177.8
311,3.24144,191,150,99,178
312,3.25174,208,151,100,178
313,3.26211,182,151,91,177.8
314,3.27261,202,151,90,177.6
315,3.28315,214,151,90,177.2
316,3.2938,196,151,89,176.8
317,3.30445,208,152,89,176.6
318,3.31509,188,152,90,176.6
319,3.32585,199,152,92,176.4
320,3.33661,196,152,92,176
321,3.34737,203,152,87,175.8
322,3.3582,207,152,98,175.4
323,3.36912,210,152,91,175.4
324,3.38003,199,153,93,175.4
325,3.39106,202,152,94,175.6
326,3.40198,204,153,94,176
327,3.41301,196,153,95,176.2
328,3.42404,218,153,92,176.6
329,3.43539,200,153,95,176.8
330,3.44621,196,153,95,176.8
331,3.45729,200,153,96,176.6
332,3.46832,218,153,94,176
333,3.47935,213,154,96,175.8
334,3.49027,208,154,95,175.2
335,3.50107,222,154,92,175.2
336,3.51167,225,154,93,175.2
337,3.52211,192,154,103,175.4
338,3.53248,223,155,99,175.4
339,3.54268,252,155,104,175.2
340,3.55284,243,155,99,175.4
341,3.56276,215,155,102,175.8
342,3.5725,240,155,106,176
343,3.58198,262,156,105,176.2
344,3.59125,263,156,101,176.2
345,3.60028,233,156,110,176.4
