secs,km,power,hr,cad,alt
0,0,134,115,58,222.2
1,0.00468,106,115,60,227.2
2,0.0095,122,115,62,229
3,0.01446,141,115,64,229
4,0.0195,134,116,65,229.8
5,0.02461,131,116,66,230.6
6,0.02989,129,116,67,231
7,0.03521,129,116,70,230.8
8,0.04051,120,116,70,230.6
9,0.0458,88,116,69,230.6
10,0.05101,87,116,70,230.8
11,0.05624,81,117,67,230.8
12,0.06148,109,117,69,230.8
13,0.06677,122,117,69,230.6
14,0.07212,101,117,70,230.6
15,0.07742,83,117,70,230.6
16,0.08267,54,118,70,230.8
17,0.08797,99,118,68,230.6
18,0.09327,92,119,71,230.6
19,0.09863,86,120,70,230.6
20,0.10392,77,120,70,231
21,0.10917,81,120,69,231.2
22,0.11442,89,120,69,231.2
23,0.11964,96,119,69,231.2
24,0.12485,83,119,69,231.4
25,0.13003,91,119,68,231.4
26,0.13526,111,119,68,231.4
27,0.14054,148,119,69,231.4
28,0.14584,139,119,70,231.4
29,0.15132,174,119,69,231.6
30,0.157,174,119,73,231.4
31,0.16282,180,119,76,231.6
32,0.16867,155,119,76,231.4
33,0.17464,165,119,77,231.6
34,0.18065,137,119,78,231.6
35,0.18672,138,120,80,231.6
36,0.1928,141,120,79,231.6
37,0.19894,134,121,81,231.4
38,0.20506,119,121,80,231.4
39,0.21116,115,121,79,231.4
40,0.21727,91,121,80,231.4
41,0.22327,120,121,80,231.4
42,0.22923,134,121,80,231.8
43,0.23529,134,121,79,231.8
44,0.24134,113,122,80,232
45,0.24744,124,122,79,232.2
46,0.25355,119,122,80,232.4
47,0.25958,120,123,79,232.2
48,0.26552,114,124,79,232.2
49,0.27115,37,124,47,232.2
50,0.27691,137,124,74,232.6
51,0.28266,124,124,75,232.6
52,0.28836,118,124,75,232.6
53,0.29418,125,124,76,232.6
54,0.30014,169,124,76,233
55,0.30598,119,124,79,233
56,0.31196,77,124,76,233.2
57,0.31796,97,124,78,233.2
58,0.32385,0,124,78,233.2
59,0.32955,0,125,0,233.2
60,0.33526,0,125,0,233.2
61,0.3409,111,125,75,233
62,0.34648,139,125,74,233.2
63,0.35208,129,126,73,232.6
64,0.35771,117,126,73,232.6
65,0.36338,137,126,75,233
66,0.36901,104,126,74,233.2
67,0.3744,93,127,0,233.6
68,0.37982,93,127,0,233.6
69,0.38534,94,127,73,233.6
70,0.39113,207,127,75,234
71,0.39686,147,128,76,234
72,0.40268,140,128,74,234.2
73,0.40855,146,128,77,234.4
74,0.41444,134,128,77,234.6
75,0.42034,121,129,78,234.4
76,0.42624,103,129,75,234
77,0.43199,74,129,76,234
78,0.43763,24,130,76,233.8
79,0.44326,24,130,42,233.8
80,0.44888,153,131,72,234.2
81,0.45461,187,131,75,234.2
82,0.46046,184,131,77,234.2
83,0.46638,158,131,76,234.2
84,0.47222,117,131,76,234.2
