secs,km,power,hr,cad,alt
0,0,76,99,78,156.8
1,0.00506,72,99,78,157
2,0.01015,75,99,78,157.2
3,0.01523,72,98,77,157.2
4,0.02033,76,98,77,157.2
5,0.02551,67,98,76,157.2
6,0.03056,77,98,76,157.2
7,0.03567,80,98,76,157.2
8,0.04078,81,99,76,157.2
9,0.04592,79,99,77,157.2
10,0.05106,82,100,76,157.2
11,0.05621,82,100,77,157.2
12,0.06135,79,100,77,157.2
13,0.06646,79,100,77,157.4
14,0.07157,82,99,75,157.4
15,0.07669,88,99,77,157.4
16,0.08178,85,99,77,157.4
17,0.08689,106,99,79,157.4
18,0.09206,82,100,77,157.2
19,0.09726,85,100,75,157.2
20,0.10249,93,101,78,157.2
21,0.10771,78,102,78,157.2
22,0.11296,73,104,79,157.2
23,0.11819,71,105,79,157.2
24,0.12339,69,106,78,157.2
25,0.12858,74,107,78,157.2
26,0.13379,74,108,79,157.2
27,0.13899,67,109,77,157.2
28,0.14418,72,109,79,157.2
29,0.14939,70,109,78,157.2
30,0.15459,73,108,78,157.2
31,0.15979,67,108,77,157.2
32,0.16499,75,108,78,157
33,0.1702,98,108,78,157.2
34,0.17545,78,108,77,157.2
35,0.18073,80,108,80,157.2
36,0.18601,69,107,79,157.2
37,0.19132,80,107,80,157.2
38,0.19663,76,107,80,157.2
39,0.20197,79,107,81,157.2
40,0.20728,93,107,81,157.2
41,0.21256,106,107,78,157.2
42,0.21787,95,107,77,157.2
43,0.2232,81,107,76,157.2
44,0.22859,74,107,76,157.2
45,0.23398,82,108,77,157.4
46,0.23939,94,108,81,157.4
47,0.24487,102,108,80,157.4
48,0.25038,100,109,79,157.4
49,0.25594,86,109,81,157.4
50,0.26152,84,110,81,157.4
51,0.2671,94,110,81,157.4
52,0.27268,94,110,80,157.4
53,0.27826,85,110,78,157.4
54,0.28384,80,110,80,157.4
55,0.28942,78,110,79,157.4
56,0.295,79,111,79,157.4
57,0.30055,83,111,79,157.4
58,0.30611,84,111,79,157.4
59,0.31167,81,111,80,157.4
60,0.31723,81,111,78,157.4
61,0.32276,90,112,79,157.4
62,0.3283,86,112,80,157.4
63,0.33382,85,111,79,157.4
64,0.33935,85,112,79,157.4
65,0.34492,71,112,77,157.4
66,0.35044,58,112,77,157.4
67,0.35594,65,111,78,157.4
68,0.36139,59,111,76,157.4
69,0.36678,63,110,77,157.4
70,0.37213,68,110,77,157.4
71,0.37747,93,110,78,157.4
72,0.38278,55,109,76,157.4
73,0.38803,81,109,76,157.4
74,0.39331,100,110,76,157.2
75,0.39859,71,110,76,157.2
76,0.40388,57,110,73,157.2
77,0.40913,70,110,75,157.2
78,0.41438,70,110,75,157.2
79,0.41964,100,110,77,157.2
80,0.42494,82,110,75,157.2
