secs,km,power,hr,cad,alt
0,0,111,129,78,59
1,0.00514,116,129,78,59
2,0.01034,145,129,79,59
3,0.01559,156,128,79,59
4,0.02087,139,127,80,59
5,0.02618,150,127,80,59
6,0.03155,150,127,81,59
7,0.03697,135,126,81,59
8,0.04239,124,126,82,59
9,0.04781,118,126,81,59
10,0.05323,128,127,81,58.8
11,0.05865,164,128,82,58.8
12,0.0641,167,128,84,58.8
13,0.06966,171,129,85,58.8
14,0.07537,193,129,90,58.8
15,0.08121,203,130,90,58.8
16,0.08721,182,130,86,58.8
17,0.09335,197,131,88,58.8
18,0.09946,132,131,86,59
19,0.10554,177,131,87,59
20,0.11165,185,131,83,58.8
21,0.11781,185,132,84,58.8
22,0.124,171,133,81,58.8
23,0.13018,183,134,83,58.8
24,0.1364,173,134,84,58.8
25,0.14264,183,135,84,58.8
26,0.14891,180,136,85,58.8
27,0.15524,180,137,84,58.8
28,0.16159,185,138,85,58.8
29,0.16797,189,138,86,58.8
30,0.17438,191,139,86,58.8
31,0.18085,204,140,87,58.8
32,0.18734,194,141,88,58.8
33,0.19388,174,142,87,58.8
34,0.20046,165,142,87,58.8
35,0.20713,130,143,88,58.6
36,0.21384,135,143,91,58.6
37,0.22072,154,144,95,58.6
38,0.22774,159,145,95,58.6
39,0.23505,173,145,97,58.6
40,0.24229,146,146,94,58.6
41,0.24956,213,147,94,58.6
42,0.25693,230,147,88,58.8
43,0.26439,222,148,86,58.8
44,0.27184,208,148,86,59
45,0.27924,200,148,86,59
46,0.28656,200,148,87,58.8
47,0.29391,184,149,86,59
48,0.30128,172,149,86,58.8
49,0.30868,162,149,86,58.8
50,0.31608,159,149,86,58.8
51,0.32348,175,150,87,59
52,0.33092,185,150,87,59
53,0.33838,158,150,87,59
54,0.34584,117,150,86,59
55,0.35324,119,151,86,59
56,0.36053,100,151,84,59
57,0.36776,112,151,85,58.8
58,0.37494,120,151,84,58.8
59,0.38207,109,151,80,58.6
60,0.38913,123,151,80,58.6
61,0.39617,171,152,84,58.6
62,0.40325,175,151,85,58.6
63,0.41037,164,152,83,58.6
64,0.41758,172,151,84,58.8
65,0.42484,146,152,84,58.8
66,0.4321,147,151,83,58.8
67,0.43933,148,151,85,59
68,0.44657,139,151,84,59
69,0.45381,150,151,86,59
70,0.46105,155,150,85,58.8
71,0.46828,161,150,85,58.8
72,0.47555,149,151,86,58.8
73,0.48284,147,150,85,58.8
74,0.49012,143,150,85,58.8
75,0.49738,159,150,85,58.8
76,0.50467,157,150,85,58.8
77,0.51196,155,150,85,58.8
78,0.51922,154,150,84,58.8
79,0.52648,158,149,84,58.8
80,0.53369,165,149,84,59
81,0.54086,180,150,84,59
82,0.54804,203,149,84,58.8
83,0.5552,201,149,83,58.8
84,0.56235,200,149,83,58.8
85,0.56947,198,149,83,58.8
86,0.57654,202,149,82,58.8
87,0.58353,195,149,82,58.8
88,0.59049,186,149,81,58.8
89,0.5974,193,149,83,58.8
90,0.60422,191,149,85,58.8
91,0.61096,202,150,85,58.8
92,0.61767,220,150,84,58.8
93,0.62436,212,151,83,59
94,0.63101,222,151,83,59
95,0.63763,215,151,82,59
96,0.64424,212,151,82,58.8
