secs,km,power,hr,cad,alt
0,0,142,92,65,205.6
1,0.0043,146,93,66,205.8
2,0.0043,152,94,65,205.8
3,0.0085,152,95,63,205.8
4,0.0127,143,96,63,205.8
5,0.01677,142,98,63,205.8
6,0.02084,146,98,63,205.8
7,0.02492,156,100,63,205.8
8,0.02905,160,101,63,205.8
9,0.03321,164,102,64,205.8
10,0.0374,167,103,64,205.8
11,0.04159,168,104,64,205.8
12,0.04579,165,105,64,205.8
13,0.04998,162,106,64,205.8
14,0.05418,159,107,65,205.8
15,0.05846,160,109,66,205.8
16,0.06273,160,109,63,205.8
17,0.06686,160,110,60,205.8
18,0.07091,136,111,62,205.6
19,0.07495,119,111,61,205.8
20,0.079,119,112,70,205.6
21,0.08304,129,113,72,205.6
22,0.08698,145,113,65,205.6
23,0.09079,154,114,64,205.6
24,0.0946,173,115,66,205.6
25,0.09826,201,115,63,205.6
26,0.10178,208,116,62,205.6
27,0.1053,219,117,62,205.6
28,0.10862,227,118,59,205.6
29,0.11194,228,120,56,205.6
30,0.11513,221,120,56,205.6
31,0.11825,212,121,56,205.8
32,0.12132,208,122,55,205.8
33,0.12439,211,124,55,205.8
34,0.12746,211,125,55,205.8
35,0.13051,219,125,53,205.8
36,0.13356,219,126,55,205.8
37,0.13661,219,127,55,205.8
38,0.13964,218,128,53,205.8
39,0.14266,216,129,54,205.8
40,0.14569,212,130,54,206
41,0.14872,208,131,54,206
42,0.15176,206,131,58,206
43,0.15176,206,131,57,206
44,0.15508,202,131,59,206
45,0.15848,194,132,61,206
46,0.16192,190,132,59,206
47,0.16527,182,132,58,206
48,0.16862,162,132,58,206
49,0.17197,153,132,61,206
50,0.17539,158,133,63,206
51,0.17881,175,134,65,206
52,0.1824,182,134,64,206
53,0.18598,169,135,61,205.8
54,0.18956,143,135,61,206
55,0.19297,125,135,61,206
56,0.19638,131,136,63,206
57,0.19978,149,136,64,206
58,0.19978,158,136,64,206
59,0.20349,156,136,65,206
60,0.20717,150,137,66,205.8
61,0.21085,149,137,67,205.8
62,0.21452,153,137,65,205.6
63,0.21824,142,137,66,205.8
64,0.22193,132,138,66,205.6
65,0.22563,123,138,68,205.6
66,0.22932,121,138,69,205.6
67,0.22932,120,139,69,205.6
68,0.23319,115,139,69,205.8
69,0.23707,106,139,73,205.6
70,0.24112,105,139,75,205.8
71,0.24531,114,139,80,206
72,0.24951,116,140,81,206
73,0.25395,137,140,81,206
74,0.25838,116,139,77,206
75,0.26281,78,139,77,206
76,0.2672,77,138,79,206
77,0.27158,99,138,82,205.8
78,0.27616,121,137,71,205.8
79,0.28074,117,137,72,205.6
80,0.28557,106,137,75,205.8
81,0.2905,111,137,76,205.6
82,0.29544,114,136,76,205.6
83,0.30045,107,136,74,205.8
84,0.30541,107,136,77,205.8
85,0.31038,99,136,72,205.6
86,0.31543,109,135,73,205.6
87,0.32058,117,135,73,206
88,0.32575,115,134,75,206
89,0.33105,121,133,73,206
90,0.33636,123,133,73,205.8
91,0.34181,117,132,74,205.8
92,0.34729,107,131,74,205.8
93,0.35282,103,130,74,205.8
94,0.35836,114,129,71,206
95,0.36389,99,128,71,206
96,0.36938,83,128,75,206.2
97,0.37483,72,127,74,206.2
98,0.38029,66,126,73,206.2
99,0.38575,50,126,72,206.2
100,0.38575,42,126,72,206.2
101,0.39098,47,125,70,206.2
102,0.39617,56,124,70,206.2
103,0.40141,67,124,71,206
104,0.40664,79,123,70,206.2
105,0.41188,78,122,69,206.2
106,0.41703,55,121,69,206.2
107,0.42208,39,120,71,206
108,0.42706,35,120,71,206
109,0.432,42,118,71,206
110,0.43695,48,118,72,205.8
111,0.44188,58,117,73,205.8
112,0.44682,63,116,69,205.8
113,0.45163,63,115,71,205.8
114,0.45651,70,114,73,205.8
115,0.4614,102,114,70,205.8
116,0.46629,99,113,72,205.8
117,0.46629,97,113,72,206
118,0.47139,96,113,72,206
119,0.47637,92,113,72,206
120,0.48137,91,113,73,206.2
121,0.48645,93,112,73,205.8
122,0.49152,94,112,73,205.8
123,0.4966,91,112,72,205.8
124,0.50156,86,112,70,205.8
125,0.50659,93,112,75,205.8
126,0.5117,95,111,75,206
127,0.51681,94,111,72,205.8
128,0.52192,89,110,74,205.8
129,0.52706,91,110,74,205.8
130,0.53219,92,110,72,205.8
131,0.53728,88,111,73,205.8
132,0.54238,89,111,76,205.8
133,0.54747,95,111,73,205.8
134,0.55263,89,112,76,205.8
135,0.55781,89,112,77,205.8
136,0.56305,92,112,75,206
137,0.56829,93,112,75,206
138,0.57352,90,112,75,206
139,0.57876,89,112,77,206
140,0.58404,92,112,76,206
141,0.58922,89,112,71,206
142,0.59428,82,112,76,205.8
143,0.59935,85,112,75,205.6
144,0.60442,93,112,72,205.6
145,0.60943,90,111,74,205.6
146,0.61444,90,111,71,206
147,0.61957,94,110,75,206
148,0.6247,97,109,73,206
149,0.62979,92,108,70,206
150,0.63474,86,107,73,206
151,0.6397,89,107,74,205.8
152,0.64467,95,106,72,206
153,0.64969,93,106,71,205.8
154,0.65471,91,105,70,205.8
155,0.65973,88,105,69,206
156,0.65973,83,105,70,205.8
157,0.66457,92,105,71,206
158,0.66905,83,106,71,206
159,0.67092,39,106,71,206.2
160,0.67144,7,107,71,206.2
161,0.67195,0,108,71,206.2
162,0.67246,0,108,0,206.2
163,0.67246,0,108,0,205.8
164,0.67246,0,108.222,0,205.8
165,0.67246,0,108.444,0,205.8
166,0.67246,0,108.667,0,205.8
167,0.67246,0,108.889,0,205.8
168,0.67246,0,109.111,0,205.8
169,0.67246,0,109.333,0,205.8
170,0.67246,0,109.556,0,205.8
171,0.67246,0,109.778,0,205.8
172,0.67246,0,110,0,205.8
173,0.67477,35,110,64,205.8
174,0.68,108,108,75,206
175,0.68644,197,108,91,205.8
176,0.69288,163,107,88,205.8
177,0.69919,89,106,87,205.8
178,0.70464,51,106,75,205.8
179,0.70992,55,106,79,205.8
180,0.7153,89,106,76,206
181,0.72069,98,107,76,205.8
182,0.72607,94,107,75,205.8
183,0.73146,89,106,77,206
184,0.73686,89,105,76,206
185,0.74216,87,105,76,205.8
186,0.74743,87,104,76,205.6
187,0.75273,90,104,79,205.8
188,0.7581,93,104,78,205.6
189,0.76348,94,104,77,205.6
190,0.76885,91,104,77,205.6
191,0.77421,89,105,78,205.8
192,0.77956,91,105,78,206
193,0.78494,92,106,78,206
194,0.79033,92,107,76,206
195,0.79572,90,107,79,206
196,0.8011,90,108,78,206
197,0.80649,92,108,77,205.8
198,0.81188,92,108,78,206
199,0.81728,92,109,78,206
200,0.82269,91,109,78,205.8
201,0.82809,91,109,79,205.8
202,0.83351,91,110,79,205.8
203,0.83893,92,110,79,206
204,0.84436,93,110,80,205.8
205,0.84983,93,110,78,205.8
206,0.85523,90,110,75,205.8
207,0.86039,84,110,73,205.8
208,0.86555,79,109,73,205.8
209,0.87069,93,109,82,206
210,0.87634,120,108,82,206
211,0.8822,121,108,84,206.2
212,0.88823,101,108,80,206.2
213,0.89425,93,109,77,206.2
214,0.90028,81,110,77,206.4
215,0.90627,76,110,82,206.2
216,0.91226,80,112,82,206.4
217,0.91823,84,113,80,206.2
218,0.92414,83,114,82,206
219,0.93006,86,114,81,206
220,0.93595,88,115,79,206
221,0.94185,87,115,79,206
222,0.94769,87,115,80,205.8
223,0.95353,87,115,80,206
224,0.95939,91,115,79,206.2
225,0.96523,90,115,79,206.2
226,0.97107,90,116,79,206
227,0.97691,90,116,79,206
228,0.98272,90,117,78,206
229,0.98848,89,118,78,206.2
230,0.99424,88,119,79,206.2
231,1.00001,91,120,75,206.2
232,1.00577,89,121,75,206.2
233,1.01141,87,122,79,206.4
234,1.01709,90,122,79,206.2
235,1.02285,96,122,78,206.4
236,1.02861,95,122,80,206.4
237,1.03441,94,122,79,206.4
238,1.04021,90,122,80,206.2
239,1.04602,90,121,80,206
240,1.05182,90,121,81,206
241,1.05766,94,121,84,206
242,1.06363,99,120,82,206.2
243,1.06961,99,120,81,206
244,1.07558,90,120,83,206.2
245,1.08164,86,120,82,206
246,1.08771,91,119,81,206
247,1.09373,91,119,80,206.2
248,1.09967,88,118,80,206.2
249,1.10561,88,117,83,206.2
250,1.11156,91,117,82,206.2
251,1.11156,96,115,81,206.2
252,1.11754,91,114,80,206.4
253,1.12352,85,114,80,206.2
254,1.1295,83,113,77,206
255,1.13511,83,112,81,206
256,1.14074,93,111,77,206
257,1.14638,102,111,77,206
258,1.15202,93,111,81,206
259,1.1578,91,111,79,206.2
260,1.16364,94,112,78,206
261,1.16948,94,112,82,206.2
262,1.17544,94,113,81,206.2
263,1.18142,91,113,82,206
264,1.1874,90,113,81,206.2
265,1.19338,88,114,80,206.2
266,1.19928,87,114,80,206.2
267,1.20528,93,114,84,206
268,1.21129,109,113,92,206.2
269,1.2173,120,112,85,206
270,1.22369,78,112,74,205.8
271,1.22922,62,111,71,206
272,1.23474,62,111,64,206
273,1.23944,77,111,64,206
274,1.24415,88,110,57,206.2
275,1.24858,87,110,55,206
276,1.2525,79,109,49,206
277,1.25611,85,108,69,206
278,1.25994,106,107,83,206.2
279,1.26378,107,107,88,206.2
280,1.26792,110,106,98,206.2
281,1.27301,123,106,84,206
282,1.27809,126,106,87,206
283,1.28374,109,107,87,206.2
284,1.2895,86,107,86,206.2
285,1.29523,81,108,88,206.2
286,1.30099,85,109,88,206
287,1.30675,87,109,88,206
288,1.3125,84,110,82,206
289,1.31826,83,111,83,206
290,1.32402,85,111,82,205.8
291,1.32966,85,112,81,205.8
292,1.33531,84,112,81,205.8
293,1.34088,87,112,82,206
294,1.34646,87,112,79,206
295,1.35202,90,112,79,206
296,1.3575,88,112,79,206
297,1.36299,86,112,82,206.2
298,1.36848,91,112,80,206
299,1.37398,93,112,79,206.2
300,1.37945,91,113,81,206.2
301,1.38495,91,113,81,206.2
302,1.39044,92,113,80,206.2
303,1.39599,94,113,80,206.2
304,1.40151,90,113,76,206
305,1.4069,90,113,76,206
306,1.41237,96,113,79,206
307,1.41784,95,113,77,206
308,1.4233,90,113,79,206
309,1.4233,88,113,81,206
310,1.42888,93,113,82,206
311,1.43447,93,113,81,206
312,1.44007,90,113,82,206
313,1.44567,90,113,81,206
314,1.4513,90,113,82,206
315,1.45692,91,114,81,206
316,1.46255,91,114,82,206.2
317,1.46823,90,114,81,206.2
318,1.47389,88,115,81,206.2
319,1.47949,87,115,81,206.4
320,1.4851,89,113,80,206.2
321,1.49068,89,111,81,206.2
322,1.49626,91,110,83,206.2
323,1.5019,93,109,82,206
324,1.5075,92,109,80,206
325,1.51309,87,109,79,206
326,1.51864,87,108,80,205.8
327,1.52416,91,109,80,206
328,1.52968,93,109,82,205.8
329,1.53529,95,109,81,206
330,1.5409,94,109,81,206.2
331,1.54651,91,109,81,206
332,1.55213,91,109,80,206
333,1.55771,89,110,81,206.2
334,1.56327,89,110,80,206.2
335,1.56882,89,110,79,206.2
336,1.5743,88,111,80,206.2
337,1.57979,91,111,79,206.2
338,1.58527,92,112,79,206.2
339,1.59072,92,112,78,206
340,1.59617,89,112,78,206
341,1.60162,92,112,82,205.8
342,1.60719,97,113,81,205.8
343,1.61277,95,113,79,205.8
