secs,km,power,hr,cad,alt
0,0,53,97,77,213.4
1,0.00411,62,97,76,213.8
2,0.00829,51,96,76,212.8
3,0.01254,51,96,77,212.6
4,0.01678,79,96,78,213
5,0.02108,110,96,78,213.4
6,0.02542,93,97,80,213.4
7,0.02986,82,97,80,213.4
8,0.03441,96,97,83,213.4
9,0.03912,100,98,84,213.6
10,0.04392,93,98,79,213.6
11,0.04884,109,99,78,213.6
12,0.05384,96,100,78,213.4
13,0.059,96,100,79,213.2
14,0.06425,88,101,83,213
15,0.06955,101,101,82,213
16,0.07486,95,101,84,212.8
17,0.08023,99,101,85,212.8
18,0.08559,87,101,85,213
19,0.09097,85,101,85,212.8
20,0.0964,106,101,85,213
21,0.10186,101,102,87,213
22,0.10748,112,103,86,213
23,0.1132,143,103,82,213.2
24,0.11891,102,104,80,213.4
25,0.12463,97,104,83,213.8
26,0.13034,100,104,80,214
27,0.13605,83,104,82,214.4
28,0.14185,89,104,81,214.6
29,0.14766,96,106,82,214.8
30,0.15343,99,106,82,215
31,0.1593,130,106,85,215.2
32,0.16514,110,106,81,215.2
33,0.17089,82,106,83,215.2
34,0.17641,3,106,83,215
35,0.18199,3,106,28,215
36,0.18771,221,108,77,215
37,0.19355,167,109,84,214.8
38,0.19952,156,109,83,214.8
39,0.20551,139,110,85,214.6
40,0.21161,137,111,85,214.4
41,0.21788,120,111,87,214.4
42,0.22448,108,111,92,214.4
43,0.23141,99,117,90,214.2
44,0.2382,96,117,97,214.2
45,0.2448,41,118,87,214.4
46,0.25104,2,118,52,214.6
47,0.25711,1,118,54,214.6
48,0.26315,31,118,66,214.6
49,0.26908,67,119,80,214.6
50,0.2749,3,119,61,214.6
51,0.28057,34,119,74,214.4
52,0.28611,0,119,0,214.2
53,0.29146,0,119,0,214.4
54,0.29671,0,119,0,214.6
55,0.30181,0,119,0,214.8
56,0.30683,0,117,0,214.8
57,0.3118,0,115,0,214.8
58,0.317,0,113,0,214.8
59,0.32234,12,113,68,214.8
60,0.32788,0,112,0,214.8
61,0.3336,0,110,0,214.6
62,0.33953,0,108,0,214.4
63,0.34585,0,107,0,214.2
64,0.35256,0,106,0,214
65,0.35964,0,106,0,214
66,0.36702,0,102,0,213.4
67,0.37479,0,100,0,213
68,0.3828,0,97,0,212.8
69,0.39083,0,94,0,212.6
70,0.39863,0,93,0,212.2
71,0.40622,0,92,0,212
72,0.4134,0,92,0,211.8
73,0.42016,0,92,0,211.8
74,0.42662,3,92,63,211.8
75,0.43292,66,91,65,211.8
76,0.43918,89,90,75,212
77,0.44536,152,90,78,212.4
78,0.45148,155,91,78,212.8
79,0.45756,155,92,83,213
80,0.46362,171,94,87,213
81,0.46966,186,95,85,213.2
82,0.47565,175,96,85,213.2
83,0.48164,164,98,84,213.6
84,0.48774,159,99,86,213.6
85,0.49376,156,101,87,213.8
86,0.49977,145,102,86,214.2
87,0.50579,151,104,87,214.4
88,0.51185,154,105,84,214.4
89,0.51792,154,105,86,214.2
90,0.52398,153,106,86,214.4
91,0.53005,161,107,86,214.4
92,0.53607,170,108,86,214.4
93,0.54206,139,108,86,214.4
94,0.54799,137,109,85,214.6
95,0.55385,136,110,85,214.8
96,0.55964,131,111,83,215
97,0.56536,133,112,83,215.4
98,0.57113,128,113,82,215.6
99,0.57694,145,113,82,215.8
100,0.58273,140,114,82,216
101,0.58857,144,115,83,216.2
102,0.5944,145,116,82,216.2
103,0.60023,146,117,83,216.2
104,0.60602,137,117,83,216.2
105,0.6116,108,117,82,216.2
106,0.61697,8,117,66,216.4
107,0.62201,2,118,51,216.4
108,0.62696,17,118,61,216.6
109,0.632,139,118,70,216.6
110,0.6371,141,119,71,216.8
111,0.64225,142,119,73,216.8
112,0.64742,128,119,74,217
113,0.65262,109,120,74,217.2
114,0.65776,100,120,75,217.4
115,0.66293,107,120,73,217.6
116,0.66806,91,120,74,217.8
117,0.6732,105,119,73,217.8
118,0.6784,124,119,73,217.8
119,0.68367,121,119,74,218
120,0.68893,118,119,75,218
121,0.69396,58,119,73,218.2
122,0.69894,63,118,72,218.2
123,0.70394,82,117,71,218.4
124,0.70898,120,117,70,218.6
125,0.71404,101,117,72,218.6
126,0.71904,104,116,73,218.8
127,0.72414,99,116,71,218.8
128,0.72924,97,116,71,218.8
129,0.73424,97,116,73,218.6
130,0.73918,94,116,71,218.4
131,0.74409,131,115,70,218.4
132,0.74913,130,115,68,218.4
133,0.75429,153,115,72,218.6
134,0.75952,155,115,74,218.8
135,0.76486,128,114,75,219
136,0.77027,107,114,77,219
137,0.77577,109,113,77,219
138,0.78129,104,113,78,219
139,0.78683,99,113,80,219.2
140,0.79239,103,113,78,219.4
141,0.79798,98,114,79,219.6
142,0.80361,106,114,79,219.6
143,0.80926,99,114,80,220
144,0.81499,101,115,81,220.2
145,0.82076,98,115,81,220
146,0.82655,92,115,82,220
147,0.83253,113,116,84,219.8
148,0.83858,76,116,80,219.6
149,0.84457,99,116,75,219.6
150,0.85066,112,116,75,219.6
151,0.85673,143,116,76,219.6
152,0.8628,128,116,76,219.8
153,0.86884,105,115,76,220
154,0.87492,97,115,76,220.4
155,0.88104,106,115,75,220.8
156,0.88711,126,115,77,220.8
157,0.89321,118,115,77,220.8
158,0.8993,70,115,78,220.8
159,0.90535,57,115,76,220.8
160,0.91139,71,115,75,220.6
161,0.91746,88,115,76,220.6
162,0.92348,72,116,75,220.6
163,0.92954,76,117,76,220.6
164,0.93559,92,118,76,220.6
165,0.94168,98,118,75,220.6
166,0.94785,77,119,77,220.6
167,0.95413,72,119,78,221
168,0.96047,68,119,78,221
169,0.96686,85,119,79,221.2
170,0.97329,85,119,81,221.2
171,0.97975,85,119,81,221.2
172,0.9862,88,119,81,221.4
173,0.99277,106,119,81,221.4
174,0.99938,91,119,82,221.4
175,1.006,55,119,83,221.4
176,1.01255,52,119,82,221.4
177,1.0191,63,119,82,221.4
178,1.02567,68,119,82,221.4
179,1.03226,82,119,80,221.4
180,1.03893,81,118,82,221.2
181,1.04564,83,118,83,221.2
